cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0380693	-0.0414512	4.06934	1.71422	0.421253	-1.96171	0.0495941	3.43262	1.63866	0.47738	0.0022401	1.8502	0.446935	0.000617997	0.000410875
20001	0.00347709	-0.00436113	3.70485	1.84637	0.498365	-1.83258	0.115639	3.84457	1.76851	0.460003	0.0042716	1.68555	0.478829	0.000995392	0.000699177
20002	0.0765593	0.0266627	3.93404	1.78885	0.45471	-1.81143	0.138205	3.98743	1.81786	0.455898	0.00349046	1.78225	0.455308	0.000862092	0.000903146
20003	0.0635112	0.0536422	3.84888	1.72769	0.44888	-1.73925	0.22571	4.05274	2.01016	0.495999	0.0091101	1.62497	0.473047	0.00197731	0.00115922
20004	0.0645928	0.0162825	3.93331	1.81776	0.462146	-1.72595	0.245934	4.10846	1.92183	0.467773	0.0164501	1.60303	0.465021	0.00351514	0.00140674
20005	0.0174651	0.0453925	3.93699	1.85023	0.469961	-1.78734	0.284496	3.99269	1.82061	0.455986	0.0175513	1.62866	0.462924	0.00388037	0.00171349
20006	0.157971	0.106539	3.8203	1.93917	0.507595	-1.72282	0.27673	3.84038	1.84552	0.480556	0.00818823	1.76869	0.49404	0.0019106	0.00199665
20007	0.140696	0.110644	3.95569	1.77956	0.449874	-1.61417	0.331064	3.71746	1.88137	0.506091	0.0157765	1.53978	0.47711	0.00330847	0.00238442
20008	0.0699155	0.0980672	3.80765	1.69441	0.445002	-1.55525	0.416008	3.80284	1.79711	0.472571	0.0382737	1.32058	0.458778	0.00718955	0.00252369
20009	0.147251	0.101642	3.55225	1.57799	0.444222	-1.47819	0.53098	3.81235	1.74799	0.458508	0.0697677	1.32103	0.451617	0.0136728	0.00279573
20010	0.0594258	0.0663516	3.82157	1.72993	0.452675	-1.38387	0.610459	3.68105	1.701	0.462097	0.142121	1.04155	0.457297	0.0211272	0.00315171
20011	0.0901562	0.0645973	3.43983	1.77442	0.515847	-1.29372	0.651363	3.60535	1.74593	0.484261	0.179777	0.957558	0.499683	0.0238783	0.00338929
20012	-0.0621813	-0.042161	3.75141	1.85126	0.493485	-1.27632	0.736677	3.91096	1.72052	0.439922	0.411491	0.737061	0.466146	0.0407474	0.00358792
20013	-0.0324001	-0.0436715	3.92599	1.78375	0.454345	-1.17956	0.806921	4.14501	1.92782	0.465094	0.54979	0.657985	0.459865	0.0464908	0.00382699
20014	-0.0533363	-0.0427177	3.93637	1.90485	0.48391	-1.15718	0.855645	3.86163	1.78272	0.46165	0.662354	0.609233	0.472886	0.0519009	0.00403337
20015	0.0382916	0.00432613	3.73439	1.96972	0.527453	-0.979547	0.933849	3.65245	1.68884	0.462385	0.833994	0.517998	0.49528	0.0557755	0.00431289
20016	-0.0352977	-0.0212559	3.70725	1.87696	0.506293	-1.05472	0.901256	3.9436	1.6659	0.422432	0.818907	0.519612	0.463067	0.0566771	0.00457879
20017	-0.117457	-0.0429299	3.84522	1.80608	0.469694	-1.03969	0.956017	3.70223	1.69258	0.457178	1.17329	0.425255	0.463554	0.0665906	0.00472528
20018	-0.122343	-0.0534725	3.78548	1.85576	0.49023	-0.939995	0.990291	3.6873	1.75029	0.47468	1.62955	0.334277	0.482557	0.0702575	0.00501155
20019	-0.0425385	-0.058196	4.04882	1.85995	0.45938	-0.969889	1.04397	3.5699	1.68626	0.472356	1.41257	0.42999	0.46546	0.0789201	0.00524904
20020	-0.0659519	-0.045493	3.73676	1.74195	0.466165	-0.890962	1.08794	3.77866	1.73297	0.45862	1.88745	0.340321	0.462372	0.0846441	0.00553988
20021	-0.0649331	-0.0962637	3.61159	1.81131	0.501526	-0.81733	1.1517	3.7837	1.80807	0.477858	2.75112	0.283051	0.489417	0.0971703	0.00579917
20022	-0.00900879	-0.0711062	3.64061	1.73972	0.477866	-0.837276	1.19099	3.8286	1.92044	0.501604	2.32191	0.343014	0.490034	0.0981679	0.00607192
20023	-0.0552182	-0.0968952	3.69965	1.76203	0.47627	-0.796842	1.142	3.91807	1.88047	0.479947	2.79061	0.275003	0.478161	0.095347	0.00642704
20024	-0.0149378	-0.0701216	3.5869	1.91148	0.532905	-0.925561	1.14528	4.01176	1.9845	0.494671	1.78139	0.414617	0.512719	0.086622	0.00665214
20025	-0.0533877	-0.0861253	3.898	1.94439	0.498816	-0.727878	1.21097	3.90308	1.80793	0.463206	3.69821	0.227468	0.480999	0.100841	0.00687885
20026	-0.137861	-0.101317	3.77694	1.76533	0.467396	-0.693234	1.25754	3.91562	1.93921	0.495251	5.98662	0.154219	0.481575	0.110853	0.0070102
20027	-0.171745	-0.111159	3.51005	1.62037	0.461638	-0.742682	1.32266	3.72308	1.70553	0.458096	6.30682	0.162985	0.459815	0.133906	0.00728343
20028	-0.123452	-0.0971732	3.56102	1.56857	0.440483	-0.654434	1.34807	3.62837	1.68412	0.464154	7.40832	0.140971	0.452429	0.13839	0.00757891
20029	-0.0778816	-0.0440616	3.33795	1.71849	0.514832	-0.549334	1.39274	3.54945	1.61329	0.454519	9.28792	0.111134	0.48375	0.134184	0.00790413
20030	-0.0945688	-0.0337555	3.4634	1.78295	0.514796	-0.648492	1.37573	3.63231	1.6153	0.444704	6.47475	0.153415	0.478916	0.127572	0.00806715
20031	-0.0335924	-0.0196628	4.13645	1.78045	0.430429	-0.599936	1.41359	4.02023	1.815	0.451466	6.40448	0.160372	0.440797	0.125037	0.00833865
20032	0.00560888	0.0367507	3.68031	1.63986	0.445576	-0.610303	1.44955	4.0477	1.86295	0.460249	5.26165	0.189673	0.453261	0.124748	0.00857978
20033	-0.0547314	0.020923	3.54828	1.65984	0.467786	-0.438159	1.62546	3.94234	1.74824	0.443454	17.512	0.0735082	0.45498	0.158922	0.00873439
20034	0.0636797	0.0949017	3.6711	1.80407	0.491424	-0.359508	1.60958	3.63097	1.72541	0.475193	12.8108	0.0895438	0.483353	0.13985	0.00890817
20035	0.0703836	0.0310182	3.83103	1.79047	0.467359	-0.457513	1.61223	3.95684	1.85199	0.468049	8.97186	0.139337	0.467709	0.146531	0.0091393
20036	0.0396663	0.0255093	3.65179	1.73133	0.474104	-0.334314	1.63499	3.72341	1.88595	0.50651	18.5215	0.0699305	0.490464	0.151911	0.00943124
20037	0.091143	0.056784	3.89901	1.70343	0.436889	-0.188392	1.78313	3.74694	1.87769	0.501126	38.14	0.03907	0.468369	0.172293	0.00973693
20038	0.00405785	0.0234026	3.51721	1.66255	0.472689	-0.248759	1.70794	3.9255	1.85133	0.471615	44.3966	0.0319582	0.472123	0.168047	0.00988376
20039	0.0248141	-0.0146756	3.4789	1.6362	0.470322	-0.149687	1.78895	3.78017	1.82328	0.482328	106.831	0.0152253	0.476574	0.190415	0.0100774
20040	-0.0172514	0.0152916	3.54355	1.67974	0.474027	-0.0196657	1.89705	3.58024	1.78988	0.499933	607493.0	2.91446e-06	0.487047	0.203361	0.0103236
20041	0.027535	-0.00631641	3.63387	1.76135	0.484704	0.0985848	2.02051	3.78964	1.74525	0.460531	813.777	0.00252404	0.472364	0.226619	0.010682
20042	0.0398903	0.0223098	3.70003	1.71401	0.463241	-0.0264864	1.99945	3.5659	1.7119	0.480076	887.243	0.00220293	0.471503	0.222033	0.0109887
20043	0.0263742	-0.00859678	3.85831	1.63664	0.424185	-0.0303326	2.00917	3.66614	1.72682	0.471019	1266.12	0.00160783	0.447004	0.232406	0.0110917
20044	-0.0439223	-0.0321664	3.5539	1.71823	0.483478	0.0157947	2.03455	3.82046	1.74568	0.456928	1197.75	0.00178306	0.469723	0.235724	0.0113837
20045	-0.0687894	-0.045936	3.45626	1.62482	0.470109	0.0718269	2.05133	4.05286	1.95626	0.482685	222.451	0.00988647	0.476896	0.235018	0.0117292
20046	-0.0268818	-0.0766991	3.77821	1.71924	0.45504	0.0778941	2.1132	3.8342	1.7212	0.448909	436.844	0.00548899	0.451952	0.258519	0.0120875
20047	-0.120432	-0.10777	3.78352	1.80307	0.476559	0.0715033	2.11113	3.38637	1.72589	0.50966	133.65	0.0184195	0.492192	0.258693	0.0123351
20048	-0.104888	-0.0872981	3.48125	1.74051	0.499967	0.127755	2.14601	3.67498	1.69404	0.460965	92.1553	0.0270612	0.479938	0.26645	0.0126141
20049	-0.111271	-0.058859	3.54587	1.77293	0.499998	0.0434489	2.10387	3.46855	1.71991	0.495859	195.395	0.0119691	0.497951	0.25091	0.0127622
20050	-0.0543039	-0.0662955	3.54172	1.72495	0.487039	0.0622155	2.09894	3.63067	1.71501	0.472367	345.315	0.00678839	0.479612	0.254227	0.0129987
20051	-0.143042	-0.138385	3.66803	1.57351	0.42898	-0.00278093	2.03655	3.8019	1.77432	0.466693	240.446	0.00983662	0.448174	0.261129	0.0132464
20052	-0.149183	-0.173566	3.82283	1.77639	0.464678	0.0679478	2.1053	3.6601	1.72812	0.47215	110.153	0.0235729	0.468333	0.270421	0.013438
20053	-0.129861	-0.115536	3.63326	1.66139	0.457273	0.183151	2.17535	3.80069	1.7888	0.470651	53.5657	0.0489881	0.464113	0.275609	0.0135104
20054	-0.159198	-0.12702	3.75067	1.62487	0.433222	0.291523	2.22053	3.72372	1.72391	0.462953	27.1277	0.101575	0.448034	0.291596	0.0137724
20055	-0.0315699	-0.0761645	3.7837	1.72098	0.454841	0.190649	2.16316	3.6869	1.75989	0.477337	101.549	0.0246905	0.465943	0.264886	0.0141818
