cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.258351	0.302391	4.08678	2.10335	0.514672	4.21001	0.280405	3.52058	1.73308	0.492272	3.09561e-05	7.80781	0.504306	3.15153e-05	0.000393321
20001	0.349666	0.340709	4.05263	2.12684	0.524805	4.21316	0.206601	4.04533	1.90554	0.471047	0.0012049	7.46328	0.49795	0.00111435	0.000664085
20002	0.371764	0.385174	4.30135	1.92942	0.448562	4.20455	0.135485	4.03384	1.87238	0.464168	0.00424396	7.34514	0.456114	0.004085	0.000924562
20003	0.423631	0.381104	3.71225	1.77518	0.478195	4.07178	0.0944086	3.59703	1.80816	0.502683	0.00617584	6.6545	0.490246	0.0057046	0.00126265
20004	0.417253	0.379472	3.58294	1.86011	0.519157	4.0615	0.0368518	3.72271	1.83045	0.491697	0.00883916	6.64028	0.505164	0.00789316	0.00144422
20005	0.406809	0.384211	3.79362	1.87034	0.493023	3.93327	-0.023637	4.03663	1.92759	0.477525	0.0133757	6.21796	0.485033	0.0108361	0.00169802
20006	0.365251	0.332644	3.7584	1.87708	0.499436	3.79553	-0.118473	3.72546	1.86292	0.50005	0.0172951	5.88339	0.499742	0.0134275	0.00200382
20007	0.20682	0.215887	3.86816	1.7301	0.447268	3.75938	-0.217845	3.81807	1.89847	0.497232	0.0149059	6.31035	0.472088	0.0128017	0.0022002
20008	0.288399	0.250564	3.87832	1.7408	0.448855	3.67294	-0.308627	3.88991	1.9553	0.502659	0.0272974	5.72756	0.475797	0.0207224	0.00252213
20009	0.186722	0.184203	3.77357	1.81009	0.479676	3.70971	-0.333802	3.61268	1.75009	0.484431	0.0216196	6.20571	0.482002	0.018503	0.0028251
20010	0.137751	0.102182	3.8726	1.88008	0.485482	3.65728	-0.354803	3.86028	1.86252	0.482484	0.016859	6.19356	0.483985	0.0137647	0.00307644
20011	0.0803513	0.0963091	3.74618	1.80371	0.481479	3.52447	-0.454245	3.74208	1.80643	0.482734	0.0255531	5.93099	0.482106	0.0205687	0.00334472
20012	0.132739	0.150487	3.85411	1.802	0.467553	3.51243	-0.427543	3.88378	1.8918	0.487103	0.0292513	5.71117	0.477366	0.0221242	0.00366261
20013	0.189729	0.197506	3.93691	1.78707	0.453927	3.4779	-0.525931	4.00038	1.87831	0.469533	0.0484055	5.40603	0.461792	0.0344827	0.0039354
20014	0.118391	0.155722	3.97165	1.86615	0.469868	3.42476	-0.557991	4.097	1.90511	0.465002	0.0465957	5.46602	0.467397	0.0326804	0.00418049
20015	0.193633	0.0771024	3.9839	1.85986	0.466845	3.37451	-0.599304	3.77796	1.94423	0.514624	0.045219	5.059	0.490101	0.0292045	0.00436847
20016	0.0397953	0.0817697	3.92633	1.91667	0.488158	3.38338	-0.635922	4.27131	1.94604	0.455608	0.0460736	5.58977	0.471198	0.0322769	0.0045939
20017	0.00567634	-0.00821897	3.91675	2.00807	0.512688	3.26238	-0.753612	3.91907	1.99368	0.508713	0.052386	5.30305	0.5107	0.0335623	0.00482505
20018	-0.135899	-0.163814	4.24622	1.90036	0.447541	3.16974	-0.801843	3.74552	1.79186	0.4784	0.0372539	5.46362	0.462004	0.0268372	0.00515465
20019	-0.103335	-0.14111	4.07945	2.00255	0.490888	3.18268	-0.840222	3.82084	1.78804	0.46797	0.0452642	5.39894	0.479804	0.0312434	0.0053882
