cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.184704	0.238342	3.88337	1.79053	0.461075	-1.79933	0.226035	3.93005	1.84348	0.469072	3.84741e-05	1.96819	0.465098	1.0424e-05	0.000382624
20001	0.154418	0.173323	3.92309	1.88504	0.480498	-1.68143	0.298073	4.11632	2.00187	0.486326	0.00461744	1.68517	0.483482	0.00100045	0.000665237
20002	0.204585	0.159383	3.80814	1.84549	0.484617	-1.81875	0.269426	3.80495	1.91157	0.50239	0.00295794	2.04695	0.4935	0.000805536	0.000880436
20003	0.151139	0.145055	3.81577	1.9455	0.509857	-1.67775	0.335261	3.99793	1.92742	0.482104	0.0108162	1.67241	0.495657	0.00233106	0.00115118
20004	0.212645	0.182397	3.74245	1.94533	0.519803	-1.55987	0.433886	4.01863	1.80828	0.449974	0.0201307	1.5709	0.483646	0.00419681	0.00134823
20005	0.252708	0.190578	3.79518	2.00623	0.528627	-1.58805	0.470222	3.96846	1.84891	0.465902	0.0230792	1.69419	0.496564	0.00504814	0.00162125
20006	0.329241	0.266465	4.04146	1.92112	0.475354	-1.40528	0.536712	3.64152	1.79735	0.493572	0.0242752	1.50428	0.483989	0.00488862	0.00190997
20007	0.108704	0.12716	3.69487	1.76745	0.478351	-1.54363	0.522392	3.95178	1.81642	0.459647	0.0572146	1.36511	0.468685	0.0107845	0.00213124
20008	0.00382724	0.0842487	3.46694	1.70833	0.492749	-1.42096	0.589959	3.59479	1.69168	0.470594	0.12598	1.01502	0.481471	0.0184665	0.00236166
20009	0.177328	0.116065	4.06227	1.81215	0.446092	-1.39403	0.651755	3.92891	1.88077	0.478701	0.116219	1.23459	0.462124	0.0190658	0.00264047
20010	0.101331	0.14658	3.86288	1.7135	0.443582	-1.26386	0.646865	3.5887	1.78062	0.496174	0.134291	0.931879	0.46891	0.0176012	0.00282129
20011	0.122461	0.164052	3.92612	1.84169	0.469088	-1.33198	0.699934	4.04044	1.89572	0.469187	0.135751	1.0577	0.469138	0.0188563	0.00309541
20012	0.176491	0.197048	3.66353	1.78696	0.48777	-1.24166	0.773108	3.88413	1.99217	0.512899	0.165002	1.00558	0.500702	0.0214914	0.00341453
20013	0.148643	0.167719	3.91454	1.89093	0.483053	-1.24184	0.731409	3.81944	1.82017	0.476554	0.164342	0.966723	0.479844	0.0209668	0.00365102
20014	0.0903932	0.11866	3.89153	1.81063	0.465276	-1.27908	0.709143	3.55155	1.78151	0.501615	0.185913	0.937725	0.482615	0.0237029	0.00393919
20015	0.206362	0.161142	3.804	1.81515	0.477168	-1.17578	0.775154	3.46228	1.63497	0.472223	0.197356	0.955154	0.474812	0.0266052	0.00431322
20016	0.182804	0.183883	3.75226	1.71914	0.458161	-1.25306	0.743354	3.73105	1.74401	0.46743	0.151821	1.03085	0.462783	0.0221072	0.00457888
20017	0.363017	0.264872	3.88473	1.82312	0.469303	-1.23577	0.775917	3.75056	1.751	0.466862	0.102173	1.27806	0.468104	0.017949	0.00483215
20018	0.245266	0.20524	4.16437	1.87483	0.450206	-1.16643	0.833552	3.8107	1.83267	0.480928	0.198093	0.996443	0.464886	0.0259426	0.00503549
20019	0.19936	0.22088	4.15844	1.85712	0.446591	-1.06296	0.865833	4.01211	1.8349	0.457341	0.261048	0.796722	0.45187	0.0274081	0.00540783
20020	0.165406	0.197611	4.01968	1.93016	0.480178	-1.18179	0.839097	3.73564	1.72191	0.460941	0.22673	0.907474	0.470912	0.0274107	0.00576653
20021	0.193016	0.212767	3.70541	1.95709	0.528172	-1.14837	0.833455	3.63825	1.71912	0.472513	0.21411	0.89966	0.500597	0.0255426	0.00602244
20022	0.319339	0.259823	3.6711	1.91706	0.522204	-1.16455	0.88652	3.74216	1.70098	0.454545	0.178366	1.10096	0.48805	0.0264341	0.00640295
20023	0.188286	0.219027	3.89617	1.84328	0.4731	-1.04058	0.900005	4.19954	1.9385	0.461598	0.307081	0.755062	0.467133	0.0297582	0.00678399
20024	0.0900223	0.195807	3.96413	1.82901	0.46139	-0.892427	1.07667	3.96335	1.88566	0.475775	0.803884	0.482604	0.468582	0.0496516	0.00706113
20025	0.203291	0.195916	4.19464	1.96397	0.468208	-0.883692	1.15389	3.75559	1.78902	0.476361	0.776724	0.590766	0.472059	0.0576382	0.00730076
20026	0.0714962	0.107114	4.32511	1.88279	0.435317	-0.950885	1.0891	3.75058	1.81181	0.483075	0.922537	0.522632	0.457497	0.0612822	0.00758935
20027	0.0988653	0.122211	3.62778	1.67112	0.460645	-0.907484	1.09592	3.62503	1.69546	0.467709	0.936182	0.506369	0.464176	0.0658057	0.00781348
20028	0.108133	0.147197	3.71571	1.79083	0.481961	-0.890837	1.11443	3.79172	1.72708	0.455487	0.937469	0.498971	0.46859	0.0623687	0.0081123
20029	0.193708	0.140872	3.5473	1.6323	0.460152	-0.834136	1.18596	4.02085	1.78934	0.445016	1.03384	0.528232	0.452111	0.0739385	0.00840647
20030	0.0682108	0.116792	3.79562	1.78694	0.47079	-0.72589	1.22491	4.13299	1.97926	0.478894	1.94724	0.315298	0.475015	0.0754012	0.00861591
20031	0.250315	0.204829	3.7187	1.6198	0.435584	-0.772479	1.22506	3.64803	1.82315	0.499764	0.994985	0.523054	0.467366	0.070301	0.00901711
