cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.274666	-0.329581	3.64686	1.65889	0.454883	-2.44173	-0.437408	3.61521	1.70706	0.472187	0.00247579	2.34808	0.463497	0.000863238	0.000381351
20001	-0.248593	-0.292863	3.86815	1.7585	0.454611	-2.36436	-0.346027	3.79131	1.83741	0.484638	0.000631398	2.23824	0.469474	0.000196563	0.00065333
20002	-0.356136	-0.351267	3.82183	1.83538	0.480235	-2.30424	-0.28176	3.90202	1.64614	0.421868	0.00127304	1.89756	0.450748	0.000346981	0.000915769
20003	-0.313246	-0.35712	4.04713	1.78774	0.441732	-2.16042	-0.202445	3.63598	1.6013	0.440403	0.00701169	1.70603	0.441103	0.0017626	0.001135
20004	-0.370499	-0.319845	3.81401	1.68866	0.44275	-2.16663	-0.178671	3.84362	1.6641	0.432951	0.00617784	1.61305	0.437832	0.00148465	0.00137449
20005	-0.277174	-0.272635	3.71455	1.7918	0.482373	-2.12729	-0.101875	3.72274	1.72128	0.462368	0.0085187	1.71147	0.472359	0.00207177	0.0015963
20006	-0.280514	-0.300709	4.04487	1.83417	0.453455	-2.08857	-0.0949729	3.74751	1.80848	0.482583	0.0129478	1.63454	0.467463	0.00289803	0.00179765
20007	-0.350276	-0.296157	4.06193	1.81693	0.447307	-2.10281	-0.114081	3.78975	1.73022	0.456552	0.0107938	1.53569	0.451769	0.00233224	0.00193516
20008	-0.231571	-0.277237	3.80178	1.76534	0.464346	-2.18259	-0.0828395	3.82135	1.72123	0.450424	0.00992797	1.90323	0.457367	0.00270374	0.00216204
20009	-0.278571	-0.258022	3.73083	1.7836	0.47807	-2.06402	-0.0372058	3.78297	1.7093	0.45184	0.0152956	1.59391	0.464864	0.00347951	0.00245096
20010	-0.29017	-0.220545	3.89082	1.70873	0.43917	-1.86382	0.0693588	3.77782	1.80595	0.478041	0.0339384	1.23819	0.458319	0.0059455	0.00271669
20011	-0.297115	-0.215859	3.83092	1.68731	0.440444	-1.91656	0.15557	3.63123	1.6536	0.455382	0.0526039	1.31131	0.447713	0.0102231	0.00302962
20012	-0.21917	-0.213972	3.65934	1.67637	0.458107	-1.86769	0.187595	3.79821	1.87014	0.492373	0.0593374	1.3588	0.475559	0.011245	0.00322962
20013	-0.20664	-0.19599	3.51279	1.70882	0.486458	-1.75775	0.272179	3.9147	1.8384	0.469614	0.0911009	1.20296	0.47758	0.01522	0.00340088
20014	-0.219035	-0.161681	3.59672	1.75542	0.488063	-1.7998	0.253555	3.77403	1.64542	0.435985	0.0690007	1.24942	0.461398	0.0125224	0.00353196
20015	-0.164061	-0.208332	4.01935	1.83702	0.457043	-1.69665	0.283924	3.72602	1.5604	0.418784	0.103165	1.17441	0.438638	0.0175272	0.00373896
20016	-0.144019	-0.196135	3.67379	1.77069	0.481979	-1.67393	0.372527	3.57949	1.691	0.472414	0.138157	1.17032	0.477259	0.0228321	0.00400887
20017	-0.215949	-0.182653	3.68916	1.68425	0.45654	-1.63888	0.416499	3.54986	1.6811	0.473569	0.1773	1.01236	0.464891	0.0259876	0.00415849
20018	-0.128256	-0.142456	3.46992	1.61002	0.463993	-1.62626	0.430842	3.63752	1.81148	0.498	0.146465	1.12201	0.481398	0.0234634	0.00438517
20019	-0.130191	-0.166232	3.52685	1.6434	0.465969	-1.50288	0.469547	3.878	1.78589	0.460519	0.21452	0.942137	0.463115	0.0286382	0.00461962
20020	-0.114387	-0.17012	3.61023	1.55968	0.432018	-1.44518	0.555627	3.74932	1.6126	0.430106	0.297406	0.885506	0.431044	0.0398735	0.00478606
20021	-0.182305	-0.148788	3.25242	1.58694	0.487925	-1.42483	0.602261	3.71163	1.71903	0.463146	0.365363	0.771938	0.474719	0.0409304	0.00505804
20022	-0.226167	-0.199667	3.55482	1.64368	0.46238	-1.52553	0.583041	3.7457	1.80099	0.480816	0.362858	0.844176	0.471839	0.0425899	0.00532764
