cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0355507	-0.0315944	3.73168	1.70378	0.456572	3.85212	-0.139798	3.8846	1.77502	0.456937	0.000774647	7.55701	0.456758	0.000841098	0.000408776
20001	-0.0721846	-0.0404877	3.47567	1.67994	0.483341	3.76603	-0.263752	3.82435	1.86726	0.488256	0.00338362	7.36594	0.485916	0.00350258	0.000664203
20002	-0.0218716	-0.00230582	3.7984	1.63094	0.429376	3.65173	-0.346044	3.97822	1.83733	0.461848	0.00875532	6.74767	0.445987	0.0084492	0.000936379
20003	0.0261793	-0.0100974	3.88102	1.68736	0.434773	3.63006	-0.298576	3.7574	1.74352	0.464024	0.00640747	6.494	0.449162	0.00603049	0.00119321
20004	0.110213	0.0376643	3.60901	1.78062	0.493383	3.65418	-0.303155	3.13293	1.64394	0.524728	0.00924843	6.27986	0.507949	0.00841262	0.00143647
20005	0.00422173	0.018597	3.97922	1.6412	0.412443	3.66191	-0.324138	3.78948	1.76518	0.46581	0.00878017	6.68935	0.438475	0.00855167	0.00170533
20006	0.0782554	0.0123991	4.01792	1.8314	0.455809	3.63111	-0.421171	4.12047	2.01761	0.489657	0.0148924	6.31137	0.472946	0.0120685	0.00195927
20007	0.11839	0.0721733	3.66572	1.76436	0.481314	3.55244	-0.478869	3.90242	1.88227	0.482335	0.0257487	5.89637	0.481841	0.0204024	0.00221652
20008	0.17719	0.0724858	4.22642	1.72639	0.408476	3.48727	-0.571144	3.50514	1.76034	0.502216	0.0378091	5.47831	0.450974	0.0288598	0.00245354
20009	0.034053	0.0643119	3.90429	1.86028	0.476472	3.3394	-0.618263	3.59712	1.79111	0.497928	0.0426448	5.46266	0.486761	0.0309283	0.00262929
20010	0.0357239	-0.016278	3.98204	1.89986	0.477108	3.38905	-0.590647	3.8311	1.73164	0.451996	0.0293379	5.62241	0.464794	0.0222175	0.00282604
20011	-0.0245767	-0.0790277	3.81375	1.70047	0.44588	3.48388	-0.547273	3.49161	1.75644	0.503047	0.0178121	6.15464	0.473203	0.0156164	0.00305327
20012	0.0094509	-0.0375165	3.70661	1.71467	0.462597	3.4409	-0.614639	3.9321	1.86797	0.475056	0.0282866	5.88741	0.469011	0.0227252	0.0032507
20013	-0.0914274	-0.0214443	3.78627	1.7211	0.454563	3.39494	-0.666706	3.64058	1.73926	0.477742	0.034255	6.0774	0.465925	0.0292167	0.00351925
20014	0.0438426	0.0321418	3.49859	1.63301	0.466763	3.19826	-0.736109	3.72154	1.72218	0.46276	0.0593154	4.97519	0.4647	0.042145	0.00379037
