cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0692948	-0.00160704	4.12907	1.96906	0.476879	-1.9546	0.00327849	4.14513	1.95249	0.471032	6.71524e-06	1.77718	0.47395	1.52238e-06	0.000312727
20001	0.0663837	0.055638	3.90784	1.84337	0.471711	-1.98159	0.0218257	4.03268	1.88103	0.466446	0.000272583	2.0971	0.469037	7.67743e-05	0.000591395
20002	0.176839	0.137172	4.13741	2.00369	0.484287	-1.90283	0.120927	3.77832	1.85533	0.491047	6.10177e-05	2.16252	0.487514	1.71048e-05	0.000846263
20003	0.19958	0.131544	3.79796	1.93925	0.510602	-1.80719	0.189183	4.10205	1.95418	0.476392	0.000824958	2.01357	0.492839	0.000213383	0.00104673
20004	0.144545	0.146382	4.14286	1.97729	0.477277	-1.67989	0.268949	3.9283	1.83155	0.466243	0.00451329	1.66428	0.471907	0.000985566	0.00130595
20005	0.172395	0.132038	3.86227	1.87366	0.48512	-1.64418	0.367297	3.8803	1.8512	0.477075	0.016772	1.64997	0.481088	0.00370277	0.00155199
20006	0.0355534	0.126537	3.81973	1.8712	0.489877	-1.59275	0.411784	3.75298	1.84873	0.492603	0.0306884	1.32569	0.491228	0.00544124	0.00180224
20007	0.161057	0.14756	3.66131	1.90617	0.520627	-1.54667	0.449454	4.03538	1.97913	0.490443	0.0312517	1.45816	0.504802	0.00583311	0.00205406
20008	0.167902	0.202622	4.17227	2.03046	0.486655	-1.46754	0.56169	3.90366	1.81218	0.464225	0.0482039	1.33734	0.475813	0.00832249	0.00222713
20009	0.195718	0.208002	4.03712	2.05055	0.507924	-1.41133	0.586598	3.96003	1.89685	0.478998	0.0555	1.2913	0.493601	0.00900059	0.00249557
20010	0.12287	0.159601	3.85381	2.00067	0.519142	-1.39099	0.601291	3.65275	1.94886	0.533532	0.0851261	1.14589	0.526144	0.0122044	0.00267645
20011	0.22949	0.217809	4.17714	1.94706	0.466122	-1.4341	0.596252	3.90149	2.05986	0.527968	0.05175	1.38376	0.49599	0.00886099	0.00289957
20012	0.197314	0.196586	3.81092	1.99426	0.523301	-1.34835	0.639818	4.20079	2.12556	0.505989	0.0822301	1.19455	0.514224	0.0117867	0.00317415
20013	0.214053	0.130751	4.07447	2.01338	0.494145	-1.31426	0.718664	4.1752	2.04884	0.490717	0.147979	1.16787	0.49241	0.0208389	0.00344776
20014	0.166458	0.147903	4.11569	1.95653	0.475383	-1.28295	0.732297	4.22874	2.01207	0.475809	0.162566	1.05039	0.475599	0.0210709	0.00381584
20015	0.0928808	0.10077	4.1172	1.99796	0.48527	-1.01839	0.813165	3.89184	1.90844	0.490369	0.41096	0.617465	0.487748	0.0314727	0.00405463
20016	0.106258	0.0949041	3.78681	1.90874	0.50405	-1.1916	0.776474	3.75868	1.89924	0.505294	0.27578	0.842223	0.50467	0.0296094	0.00432127
20017	0.0406808	0.0133179	3.63408	1.69876	0.467453	-1.27599	0.718506	4.00821	1.69435	0.422719	0.286849	0.866816	0.443991	0.0353617	0.00468602
20018	-0.166796	-0.0313221	4.04965	1.88075	0.464424	-1.19857	0.788085	3.97805	1.91052	0.480265	0.63071	0.53228	0.472274	0.0424178	0.004871
