cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.459029	0.470524	4.07286	2.01577	0.494927	-1.66358	0.335612	4.10832	2.12057	0.516166	0.0040398	2.25274	0.505592	0.00109942	0.000371036
20001	0.461	0.428192	3.72187	1.89608	0.509444	-1.66218	0.294521	3.95894	2.16883	0.547831	0.00396365	2.25396	0.52923	0.00109824	0.000587063
20002	0.401764	0.377326	3.8845	1.89313	0.487354	-1.6074	0.397397	4.03812	2.07679	0.514296	9.97921e-05	2.01836	0.501086	2.53799e-05	0.000822927
20003	0.317683	0.362849	3.90818	2.0628	0.527816	-1.57013	0.460186	3.97382	1.95397	0.491709	0.00265854	1.78192	0.509612	0.000589639	0.00103808
20004	0.339135	0.356779	4.15466	1.93172	0.464953	-1.42103	0.588519	4.01254	2.05697	0.512636	0.0173339	1.5491	0.48838	0.00335638	0.00131901
20005	0.478511	0.391759	4.33191	1.98436	0.458079	-1.35342	0.688515	3.89599	1.92393	0.493824	0.026241	1.67799	0.475005	0.00560439	0.00163836
20006	0.432938	0.376464	3.59568	1.92315	0.534849	-1.21375	0.722185	3.85385	2.0535	0.532843	0.0440787	1.3558	0.533812	0.00746176	0.00183457
20007	0.360671	0.381133	3.61656	1.84969	0.51145	-1.19382	0.823836	3.87467	2.0007	0.516354	0.0811049	1.20822	0.513986	0.0125714	0.00213558
20008	0.363982	0.361187	3.96465	1.8923	0.477293	-1.08194	0.882763	3.82159	1.83279	0.479589	0.13012	1.04535	0.47842	0.0179388	0.00240126
20009	0.286305	0.289386	3.88868	1.9478	0.500889	-1.09671	0.883521	3.81152	1.96031	0.514313	0.184552	0.956363	0.507534	0.0220932	0.00267241
20010	0.221731	0.299541	3.93177	1.88489	0.479398	-1.15053	0.866072	4.03467	1.83758	0.455447	0.170441	0.94155	0.467268	0.021111	0.00281927
20011	0.300377	0.322086	3.72056	1.86434	0.501092	-1.15217	0.959363	3.81149	1.88478	0.4945	0.192486	1.05494	0.497756	0.02638	0.00313477
20012	0.261588	0.259363	3.86345	1.86816	0.483546	-0.902025	1.00569	4.08252	1.90099	0.465641	0.411376	0.676998	0.474347	0.0356457	0.00344117
20013	0.218791	0.237363	3.61345	1.81247	0.50159	-0.904982	1.00441	4.05375	1.94262	0.479216	0.46589	0.631432	0.48976	0.0377122	0.00367238
20014	0.188252	0.227634	3.95248	1.91117	0.483536	-0.8894	1.06306	4.11905	1.988	0.482635	0.600985	0.580667	0.483076	0.0428533	0.00396157
20015	0.286249	0.282271	4.13713	1.84553	0.446089	-0.93323	1.06891	4.15694	1.98506	0.477529	0.416101	0.743565	0.461846	0.0388363	0.00422514
20016	0.177382	0.220774	3.99234	1.83926	0.460699	-0.864561	1.11751	3.72438	1.77416	0.476364	0.740694	0.542822	0.468259	0.0527278	0.00456471
20017	0.217017	0.288186	3.39732	1.81377	0.533884	-0.780599	1.11538	3.8263	1.87143	0.489097	0.687518	0.497619	0.510161	0.0443804	0.00491434
20018	0.318269	0.281842	3.86254	1.81278	0.469323	-0.955927	1.14774	3.68289	1.86839	0.507317	0.461809	0.811788	0.487867	0.0484759	0.00508008
20019	0.256412	0.257349	3.76883	1.93092	0.51234	-0.785915	1.24761	3.96093	1.73905	0.439051	0.902591	0.543224	0.474785	0.0626466	0.00527396
20020	0.390449	0.28938	3.98993	2.04186	0.511754	-0.847627	1.27888	3.90605	1.80441	0.461954	0.638756	0.766416	0.487118	0.0598604	0.00551881
20021	0.270382	0.263332	4.14457	1.99404	0.481122	-0.606867	1.32778	4.13494	1.96745	0.475811	1.47233	0.384783	0.47847	0.0667638	0.00570614
20022	0.147623	0.204566	4.21942	2.19574	0.520388	-0.564475	1.37962	3.89244	1.89205	0.486084	2.72292	0.253542	0.503928	0.077904	0.00599964
20023	0.258901	0.206691	4.05338	2.09314	0.516393	-0.608112	1.43312	3.85465	1.94236	0.5039	2.00093	0.375856	0.510304	0.0852773	0.00624547
20024	0.254654	0.232212	4.03095	2.14191	0.531365	-0.562338	1.46735	3.74957	1.90327	0.507597	2.28559	0.333738	0.519911	0.0861996	0.00656987
20025	0.155079	0.175258	3.93213	1.88338	0.478972	-0.528662	1.49509	4.11491	1.95839	0.475925	3.72608	0.233751	0.477414	0.10186	0.00697481
20026	0.246866	0.156512	3.78402	1.90508	0.503454	-0.471457	1.49096	3.79508	1.94797	0.513289	3.45116	0.257994	0.508378	0.103621	0.00725931
20027	0.243697	0.214077	4.34054	2.00344	0.461565	-0.51659	1.55535	3.84136	2.0458	0.532571	3.1123	0.289018	0.494902	0.100013	0.0074812
20028	0.26242	0.202663	4.09571	1.97354	0.481857	-0.375682	1.58356	3.91521	2.02844	0.518092	4.68318	0.203587	0.499566	0.106489	0.00776411
20029	0.164077	0.215399	3.96737	2.00008	0.504133	-0.331723	1.62711	3.89522	1.97991	0.508291	8.1074	0.122909	0.506193	0.111307	0.00797721
20030	0.256601	0.266887	4.31162	1.93079	0.447811	-0.422695	1.58423	3.89772	2.00355	0.514031	3.76079	0.230721	0.479252	0.0993646	0.00829709
20031	0.243558	0.244757	3.87074	2.00765	0.518674	-0.306297	1.63621	3.98273	2.04577	0.513661	6.40382	0.15117	0.516132	0.106723	0.00847254
20032	0.268708	0.291405	3.88869	2.00328	0.515156	-0.366558	1.59443	3.83294	1.86401	0.486313	4.20723	0.201781	0.500838	0.0989482	0.00870507
20033	0.300553	0.291585	3.97688	1.97973	0.49781	-0.470094	1.57163	4.25502	2.02886	0.476817	2.75894	0.296948	0.486959	0.0927558	0.00887852
20034	0.327513	0.313862	3.78056	1.98812	0.525879	-0.410627	1.59124	3.86991	1.98216	0.512198	2.99474	0.272426	0.518958	0.0932136	0.00918267
20035	0.243785	0.231713	3.86301	1.92008	0.497043	-0.310519	1.68467	4.10166	2.04661	0.498971	6.87079	0.153627	0.498036	0.117478	0.00942296
20036	0.109004	0.168835	4.00846	2.0122	0.501989	-0.506521	1.55003	3.58847	1.84636	0.514526	5.0352	0.189436	0.507911	0.110054	0.00975025
20037	0.120873	0.161352	3.84095	1.86524	0.48562	-0.351181	1.60395	3.77298	1.94248	0.51484	9.33914	0.111418	0.500099	0.120264	0.0100373
20038	0.164133	0.160294	3.93884	2.01793	0.512316	-0.359516	1.66724	4.08175	2.18471	0.535239	8.2816	0.137104	0.523981	0.119062	0.0101784
20039	0.202438	0.191251	3.8861	1.94764	0.501181	-0.32986	1.73077	4.05219	2.25555	0.556625	8.36494	0.14167	0.529483	0.123608	0.0104276
20040	0.21514	0.183288	3.88608	1.96876	0.506619	-0.244535	1.75621	3.94788	2.09308	0.530177	11.7088	0.105651	0.518491	0.13221	0.0106225
20041	0.234658	0.19243	3.90543	2.02655	0.518907	-0.252572	1.76704	3.83286	1.93434	0.504674	10.4443	0.118697	0.511857	0.135375	0.0109686
20042	0.0960277	0.125829	4.07616	1.91122	0.468877	-0.303098	1.69623	4.055	1.9369	0.477658	15.481	0.0796507	0.473256	0.138153	0.0111839
20043	0.121434	0.144497	3.62735	1.81791	0.501169	-0.24686	1.79081	3.85146	1.97895	0.513816	19.9818	0.0678201	0.507682	0.151499	0.0115414
20044	0.0892246	0.103889	3.72593	1.8668	0.501029	-0.177831	1.80885	4.00611	2.02578	0.505673	40.7591	0.0356594	0.503435	0.157389	0.0118392
20045	0.078206	0.0987297	3.68644	1.84762	0.501193	-0.0675693	1.91636	4.06255	2.01265	0.495416	155.47	0.0106252	0.498164	0.176323	0.0119243
20046	0.132261	0.0895181	4.04749	1.96828	0.486297	-0.0795141	1.9004	3.83229	1.94181	0.506698	73.1195	0.0224243	0.496219	0.173399	0.0122869
20047	-0.00764039	0.0707824	3.9847	2.02172	0.50737	-0.215465	1.85933	3.81722	1.83031	0.479486	74.0645	0.0215955	0.493727	0.171991	0.0125159
20048	0.0387377	0.0603364	4.1543	1.99183	0.479461	-0.148459	1.87833	3.65976	1.67734	0.45832	94.3161	0.0175214	0.46956	0.183878	0.0126783
