cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0428924	-0.013865	3.84888	1.77864	0.462118	3.96115	-0.0442406	3.65593	1.60482	0.438965	6.00981e-05	7.67639	0.450839	6.82047e-05	0.000369635
20001	0.0648424	0.0215861	3.7012	1.72892	0.467125	3.86459	-0.121062	3.76636	1.68868	0.448357	0.00140936	7.21903	0.457659	0.00148703	0.000612929
20002	0.0804231	0.00160307	3.51418	1.69296	0.481751	3.86064	-0.127504	3.72238	1.73492	0.466077	0.00116645	7.14503	0.473689	0.0012148	0.00089104
20003	-0.0649937	-0.050919	3.84911	1.71479	0.445502	3.84378	-0.172395	3.56103	1.82095	0.511354	0.000965836	7.63925	0.477148	0.00104282	0.00114173
20004	-0.123735	-0.0546266	3.57477	1.65449	0.462823	3.92025	-0.167872	3.87563	1.78376	0.46025	0.000784188	8.17692	0.461485	0.000932084	0.00143506
20005	-0.049346	-0.0589604	3.35267	1.60525	0.478798	3.81772	-0.197497	3.62649	1.68717	0.465236	0.00128342	7.47711	0.471751	0.00145593	0.00167633
20006	-0.134395	-0.123842	3.59124	1.62183	0.451607	3.83086	-0.16184	3.45592	1.62562	0.470387	9.18266e-05	7.86162	0.460816	0.000111193	0.00192745
20007	-0.160919	-0.120798	3.70467	1.72885	0.466667	3.69554	-0.227115	3.41629	1.60878	0.470914	0.000760022	7.43614	0.468704	0.000846361	0.00219803
20008	-0.106536	-0.105484	3.94621	1.80851	0.458289	3.81554	-0.21045	3.63223	1.70211	0.468614	0.000716243	7.69132	0.463238	0.000784375	0.00241637
20009	-0.0877315	-0.0938276	3.73084	1.81665	0.486929	3.72574	-0.264119	3.73152	1.65488	0.443487	0.00199408	7.2713	0.465206	0.00208503	0.00264701
20010	-0.0814796	-0.0943965	3.74724	1.74913	0.466778	3.7793	-0.258935	3.57358	1.5971	0.446918	0.0018163	7.45279	0.457084	0.00201957	0.00294176
20011	-0.0747233	-0.0343022	3.52547	1.62228	0.460159	3.7175	-0.26672	3.80392	1.7337	0.455768	0.00375622	7.19049	0.45788	0.00400989	0.00311889
20012	-0.107766	-0.077337	3.65381	1.68373	0.460814	3.7759	-0.244991	3.87727	1.70737	0.440352	0.00186357	7.54143	0.45028	0.00206894	0.00337383
20013	-0.00459845	-0.00882713	3.66824	1.6362	0.446046	3.73728	-0.319111	3.5973	1.82701	0.507884	0.00687604	7.00082	0.476663	0.00690536	0.0036522
20014	0.172755	0.059125	3.48284	1.58535	0.455188	3.49695	-0.453877	3.76121	1.76525	0.469331	0.0238158	5.52513	0.462531	0.0192674	0.00387619
20015	0.00422573	0.012964	3.4491	1.56905	0.454916	3.53998	-0.481453	3.65821	1.7989	0.491742	0.0195534	6.25078	0.473871	0.0178306	0.00409872
20016	0.0294757	-0.0153879	3.46789	1.5682	0.452206	3.57592	-0.44618	3.9571	1.90022	0.480206	0.0147553	6.28864	0.467128	0.0132065	0.00435492
20017	-0.0306576	-0.0047133	3.49537	1.60812	0.460071	3.5229	-0.533387	3.49967	1.84182	0.526284	0.0221334	6.3139	0.493198	0.0198613	0.00467932
20018	0.034214	0.0207714	3.52234	1.72334	0.489259	3.43111	-0.543753	3.71076	1.90616	0.513683	0.0276185	5.76946	0.501789	0.0214903	0.0049647
20019	0.0665215	0.0314676	3.61076	1.7424	0.482557	3.39747	-0.565212	3.60946	1.70687	0.472888	0.0320882	5.54762	0.477723	0.0251676	0.00531514
20020	0.078665	0.00341559	3.77074	1.72717	0.458047	3.50551	-0.560283	3.83829	1.70441	0.444054	0.0270585	5.87163	0.450988	0.0226367	0.00564231
20021	0.0272801	0.0168528	3.72975	1.73999	0.466518	3.4129	-0.590381	3.82683	1.78695	0.466954	0.0321688	5.73121	0.466739	0.0254835	0.00583499
20022	0.0513669	0.00546866	3.68273	1.70935	0.464154	3.45997	-0.604286	4.06642	1.83946	0.452355	0.0320006	5.80928	0.457962	0.0255358	0.00590478
20023	0.0299994	0.063903	3.55889	1.68578	0.473683	3.39159	-0.614738	3.92167	1.72513	0.439895	0.040756	5.65014	0.45597	0.0326695	0.00608061
20024	0.00202995	0.0250325	3.62672	1.67025	0.46054	3.33017	-0.655658	3.87345	1.74364	0.450153	0.0418309	5.53825	0.455175	0.0328328	0.00635564
20025	0.000794988	0.0129217	3.4228	1.54577	0.451609	3.30883	-0.679313	3.8816	1.73647	0.447361	0.0437892	5.47154	0.449352	0.0352304	0.00650491
20026	-0.0339971	-0.034919	3.63685	1.6417	0.451407	3.22157	-0.769064	4.10018	1.80019	0.439051	0.0508523	5.29935	0.444859	0.0376911	0.00687736
20027	-0.0896371	-0.0569833	3.85578	1.66975	0.433051	3.2042	-0.820214	4.22333	1.78167	0.421865	0.0536919	5.42467	0.427204	0.0405054	0.00707148
20028	0.0222319	-0.0332572	3.65687	1.63649	0.44751	3.18346	-0.877993	3.78214	1.66691	0.440731	0.0714053	4.99668	0.444064	0.0512608	0.00730345
20029	0.00261183	-0.0866956	3.85288	1.73378	0.449995	3.08786	-0.951284	3.86722	1.66133	0.429594	0.0785303	4.75939	0.439776	0.0521964	0.00734957
20030	-0.205924	-0.0936579	3.47302	1.67067	0.481043	3.0203	-1.00013	3.39662	1.58148	0.465605	0.0789436	5.20425	0.47341	0.0594398	0.0076345
20031	-0.016128	0.014999	3.70084	1.65586	0.44743	3.00675	-1.05389	3.59508	1.62574	0.452212	0.125033	4.56891	0.449786	0.0801081	0.00795864
20032	0.0105678	-0.00362641	3.57328	1.6924	0.473627	2.99986	-1.08058	3.55927	1.76324	0.495393	0.129795	4.46794	0.484489	0.0774488	0.00824723
20033	-0.00671712	-0.0153399	3.73161	1.74238	0.466926	2.78822	-1.13559	3.6949	1.74133	0.471279	0.160653	3.90583	0.469092	0.082657	0.00857108
