cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.232207	0.303967	3.48428	1.57808	0.452913	4.11767	0.12788	3.69624	1.75559	0.474968	0.00205385	7.54842	0.464266	0.00232102	0.000412613
20001	0.230397	0.294889	3.69262	1.74895	0.473634	4.06632	0.115717	3.74267	1.75373	0.468577	0.00218174	7.35716	0.471089	0.00228721	0.000690394
20002	0.229625	0.354703	3.57929	1.686	0.471043	4.11318	0.0748061	3.93877	1.84807	0.469199	0.00519443	7.54098	0.470077	0.00551413	0.000957011
20003	0.287433	0.334541	3.66175	1.73512	0.47385	4.01101	0.00242048	4.18335	1.86075	0.444801	0.00795556	6.9325	0.45836	0.00761418	0.00130975
20004	0.329753	0.291069	4.14852	1.77701	0.428347	3.86611	-0.10933	3.97778	1.8551	0.466366	0.0128196	6.25291	0.446957	0.0109198	0.00159949
20005	0.260626	0.27399	3.76816	1.71356	0.454746	3.79183	-0.163755	3.72097	1.83412	0.492916	0.0153673	6.2347	0.473711	0.0133299	0.00179876
20006	0.22478	0.252589	3.85371	1.64628	0.427194	3.80944	-0.266212	3.97082	1.80254	0.453946	0.0209462	6.42489	0.44077	0.0191466	0.00204279
20007	0.355668	0.263926	3.83198	1.75439	0.45783	3.62686	-0.327055	3.93647	1.89647	0.481769	0.0326388	5.35036	0.469961	0.0233689	0.00220816
20008	0.268487	0.257209	3.21921	1.59012	0.493947	3.57948	-0.387619	3.98552	1.83199	0.459661	0.0379289	5.48134	0.47498	0.0294951	0.0024662
20009	0.218971	0.233347	3.3776	1.5965	0.472673	3.59521	-0.431028	3.60787	1.75743	0.487111	0.0387222	5.6995	0.48013	0.0318687	0.00270725
20010	0.24419	0.236104	3.41481	1.58308	0.463591	3.60177	-0.41829	3.48203	1.69893	0.487914	0.0379862	5.63666	0.475871	0.0316044	0.00298662
20011	0.0652655	0.146831	3.52251	1.67852	0.476512	3.53933	-0.490554	3.66301	1.71118	0.467152	0.033661	6.03456	0.471741	0.0291052	0.00316478
20012	0.190643	0.171765	3.63478	1.63771	0.450567	3.47441	-0.566193	3.7087	1.6133	0.435005	0.0505032	5.39156	0.442707	0.040214	0.00339085
20013	0.138789	0.145425	3.83247	1.72485	0.450062	3.46761	-0.575341	3.71745	1.6118	0.433576	0.046882	5.54053	0.441945	0.0374838	0.00358931
20014	0.0593675	0.105579	3.6644	1.69441	0.462398	3.35833	-0.679766	3.58702	1.68854	0.470736	0.0566717	5.44158	0.466523	0.0436131	0.00374041
20015	0.147699	0.132584	3.68395	1.66423	0.451753	3.42375	-0.695606	3.60845	1.82274	0.50513	0.0639085	5.36626	0.478165	0.0468933	0.0039797
20016	0.142377	0.0875633	4.01967	1.72784	0.429845	3.29947	-0.707455	3.58629	1.69437	0.472456	0.0634132	4.98362	0.449936	0.0441564	0.00409453
20017	0.0993678	0.0729205	3.70688	1.72059	0.464161	3.29909	-0.77667	3.60488	1.6038	0.444896	0.0705007	5.11912	0.454662	0.0515107	0.0042274
20018	0.119269	0.0170291	3.76787	1.78838	0.474639	3.17056	-0.778179	3.64423	1.65309	0.453618	0.0679196	4.65518	0.464304	0.0439401	0.00444413
20019	0.0480649	0.0292754	3.62238	1.87535	0.517712	3.1687	-0.801213	3.36777	1.56705	0.465308	0.0708241	4.86918	0.492464	0.0477228	0.00462828
20020	-0.0459711	0.00607402	3.6445	1.95244	0.535721	3.0993	-0.799969	3.84858	1.63235	0.424144	0.0656747	4.94638	0.478413	0.0433666	0.0049125
20021	-0.00850726	0.0141969	3.52338	1.838	0.521657	3.25096	-0.731776	3.71936	1.69841	0.456641	0.0523784	5.31207	0.488269	0.0378682	0.00531447
20022	-0.0315877	-0.0238926	3.88586	1.85301	0.476859	3.23302	-0.786587	3.59419	1.64556	0.457839	0.0545807	5.32883	0.46772	0.0399275	0.00555689
20023	-0.136663	-0.107084	3.77183	1.88083	0.498651	3.13973	-0.893765	3.79773	1.71897	0.452633	0.057651	5.36737	0.475563	0.041228	0.00578333
20024	-0.213365	-0.145867	4.05669	1.89963	0.46827	3.05756	-0.879589	3.56203	1.62996	0.457592	0.0503177	5.34949	0.463278	0.0367482	0.00603573
20025	-0.213881	-0.229572	3.71725	1.69422	0.455772	2.99552	-0.963113	3.4711	1.63134	0.469977	0.0522398	5.15012	0.462632	0.0388965	0.00628266
