cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.320889	-0.351306	3.78562	1.83393	0.484447	3.52756	-0.454629	3.71532	1.76397	0.474784	0.000720813	7.40528	0.479661	0.000741617	0.000342779
20001	-0.418758	-0.379025	3.64192	1.77519	0.487432	3.44787	-0.486237	3.57811	1.76456	0.493155	0.000768817	7.4754	0.490268	0.000811558	0.000573783
20002	-0.464159	-0.459692	3.73093	1.76598	0.473335	3.38279	-0.539755	3.41413	1.59446	0.467018	0.000433144	7.3995	0.470317	0.000476891	0.000815585
20003	-0.431836	-0.419345	3.74301	1.9432	0.519154	3.3931	-0.605023	3.56302	1.65248	0.463785	0.00235654	7.31508	0.492152	0.00239254	0.0011027
20004	-0.424044	-0.468848	4.16155	1.94174	0.466591	3.34178	-0.602523	3.97569	1.65554	0.416416	0.00126002	7.09071	0.442077	0.00124091	0.0013598
20005	-0.438204	-0.466511	3.91253	1.92636	0.492356	3.4576	-0.543081	3.45657	1.64287	0.475288	0.000386295	7.58866	0.48435	0.000410695	0.00161676
20006	-0.509246	-0.499992	3.73638	1.85874	0.49747	3.37459	-0.630723	3.66104	1.80501	0.493031	0.00113302	7.5421	0.495273	0.00116543	0.00191148
20007	-0.609187	-0.57277	4.05843	1.85603	0.457327	3.29111	-0.681421	3.50566	1.63725	0.467031	0.000776024	7.60614	0.461825	0.000844552	0.0021703
20008	-0.530517	-0.503613	3.59106	1.68991	0.470589	3.28727	-0.688058	3.50991	1.70715	0.486381	0.00233406	7.28774	0.478395	0.00249863	0.00244165
20009	-0.528674	-0.542476	3.75386	1.59418	0.424679	3.36108	-0.658007	3.77589	1.7793	0.471226	0.000882163	7.56508	0.448021	0.000988648	0.00258613
20010	-0.408428	-0.450149	3.53949	1.60769	0.454217	3.33715	-0.641114	3.67156	1.68708	0.459499	0.00259939	7.01469	0.456906	0.00276084	0.00286296
20011	-0.418335	-0.437418	4.17011	1.81305	0.434774	3.32383	-0.695203	3.82034	1.64753	0.431253	0.00474533	7.00191	0.433091	0.00478013	0.00305058
