cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.286414	0.301692	3.54427	1.67072	0.471386	4.30538	0.341539	3.99863	1.77348	0.443521	9.83016e-05	8.07604	0.456614	0.000115294	0.000353755
20001	0.220568	0.23562	3.85118	1.74823	0.453947	4.24261	0.166968	3.87366	1.84292	0.475756	0.000291354	8.08843	0.464884	0.000328168	0.000566853
20002	0.243335	0.225138	3.6019	1.70802	0.474199	3.99084	0.0140505	3.87808	1.83084	0.472098	0.00317279	7.02192	0.47311	0.00313946	0.000843263
20003	0.225662	0.243697	3.5058	1.796	0.512294	3.9471	-0.0669015	3.90764	1.80466	0.461827	0.00696588	6.92457	0.485693	0.00665692	0.00108488
20004	0.251611	0.2638	4.04274	1.95124	0.482654	3.77848	-0.143848	3.78841	1.73945	0.45915	0.0133596	6.21941	0.471283	0.0111367	0.00129495
20005	0.120884	0.162597	3.90228	1.90027	0.486964	3.85822	-0.147945	3.94041	1.81157	0.459741	0.00690421	6.98386	0.473286	0.00645646	0.00153364
20006	0.151493	0.194803	3.75656	1.9661	0.523377	3.77878	-0.246816	3.7812	1.77856	0.470369	0.0148228	6.57861	0.496786	0.0128594	0.00175082
20007	0.199163	0.125055	3.58411	1.87191	0.52228	3.67533	-0.304818	3.93513	1.96705	0.499869	0.0152925	6.04188	0.510552	0.0118967	0.00188635
20008	0.180221	0.2082	3.86125	1.8736	0.485233	3.6614	-0.337975	3.69209	1.77242	0.480059	0.0246156	6.05931	0.482704	0.0200541	0.00209579
20009	0.257601	0.186068	3.72732	1.84673	0.495458	3.67485	-0.317824	3.84577	1.75827	0.457195	0.0217431	5.83879	0.476027	0.0173118	0.00232641
20010	0.243516	0.194504	4.16676	1.94757	0.467406	3.57861	-0.376638	3.83099	1.91894	0.5009	0.0293273	5.56143	0.48345	0.0206661	0.00257876
20011	0.177357	0.218799	3.87646	1.89476	0.488785	3.62328	-0.425834	3.95367	1.80761	0.457198	0.0349956	5.9372	0.472836	0.0273073	0.00286994
20012	0.269562	0.245739	3.97475	2.07418	0.521839	3.55989	-0.404119	3.68385	1.67667	0.455141	0.0390085	5.41311	0.489757	0.0273907	0.00321859
20013	0.286945	0.289515	3.75641	1.85548	0.49395	3.5517	-0.488608	3.91857	1.80939	0.461748	0.0568059	5.32932	0.477509	0.0396834	0.00349546
20014	0.246781	0.254929	4.01965	1.81174	0.45072	3.42194	-0.535331	3.81286	1.71679	0.450264	0.0619456	5.04081	0.450498	0.0423927	0.00368704
20015	0.229749	0.268651	3.68901	1.83628	0.497771	3.44437	-0.567033	3.67728	1.75848	0.478201	0.0675811	5.16689	0.488002	0.0463409	0.00392035
20016	0.219313	0.23979	3.87397	1.83665	0.474102	3.36325	-0.706412	3.68786	1.80074	0.488289	0.0905774	4.94218	0.481021	0.0579947	0.00416522
