cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.256072	0.251257	3.74839	1.82852	0.487814	4.30383	0.29964	3.38722	1.79046	0.528593	0.000142875	8.19216	0.507171	0.000161766	0.000388529
20001	0.234406	0.246259	4.14913	1.92926	0.464978	4.20957	0.20574	3.66334	1.90951	0.521248	0.000103899	7.90097	0.491364	0.000106965	0.00067531
20002	0.369811	0.321833	4.23952	1.89163	0.446189	4.09232	0.140334	4.14154	1.69792	0.409973	0.00237726	6.92855	0.428293	0.00229019	0.000976321
20003	0.346632	0.324617	3.85517	1.8393	0.477099	4.07731	0.0607709	3.38288	1.61896	0.478574	0.00500179	6.95899	0.477788	0.0050098	0.0011854
20004	0.368062	0.333549	3.85522	1.84596	0.478819	4.01554	-0.0130481	3.77353	1.62558	0.430784	0.00902954	6.65204	0.455059	0.00858112	0.00141338
20005	0.221784	0.231585	3.96496	1.77245	0.447027	3.97239	-0.0780808	3.82018	1.72505	0.451561	0.00681687	7.03351	0.449252	0.00681114	0.00170235
20006	0.139276	0.134582	3.79684	1.71276	0.451102	3.87804	-0.113303	3.55068	1.80321	0.507849	0.00439584	6.98919	0.478525	0.00435228	0.00200883
20007	0.100458	0.163299	3.68482	1.67333	0.454113	3.79629	-0.20215	3.97504	1.808	0.454838	0.00977753	6.82958	0.454489	0.00950426	0.00217924
20008	0.24293	0.180218	3.8847	1.65586	0.426252	3.70343	-0.261498	4.1778	1.80996	0.433232	0.0162933	5.98753	0.429869	0.0138856	0.00259452
20009	0.233834	0.18863	3.87495	1.81861	0.469324	3.66641	-0.296046	4.0191	1.76284	0.438616	0.0199372	5.89129	0.45369	0.0161412	0.00294846
20010	0.165715	0.19501	3.67266	1.7755	0.483438	3.55642	-0.382952	3.9312	1.81145	0.460789	0.0290548	5.74844	0.471729	0.022763	0.00312992
20011	0.233284	0.188648	3.71855	1.82799	0.491587	3.48564	-0.444689	3.81955	1.75809	0.460287	0.0379205	5.2889	0.475727	0.0272159	0.00340991
20012	0.107626	0.181739	3.72745	1.7772	0.476785	3.5033	-0.479753	3.80651	1.79993	0.472856	0.0379487	5.76531	0.4748	0.0296882	0.00368203
20013	0.206659	0.226686	3.66012	1.76388	0.481918	3.51037	-0.499263	3.70533	1.79816	0.48529	0.0482846	5.45724	0.483615	0.0356853	0.0038568
20014	0.138569	0.169702	4.0121	1.65583	0.412708	3.47186	-0.54381	3.79925	1.78478	0.469773	0.0458199	5.55543	0.440463	0.0356895	0.00408253
20015	0.152628	0.158199	3.87986	1.75528	0.452409	3.50607	-0.487089	3.93164	1.88292	0.478913	0.0370276	5.62278	0.465749	0.0278304	0.00438176
20016	0.186793	0.191747	3.78655	1.79157	0.473141	3.50281	-0.546118	3.89434	1.80001	0.462213	0.049513	5.498	0.4676	0.0365311	0.00451619
20017	0.262542	0.249467	3.59494	1.76787	0.491767	3.5507	-0.518102	3.78595	1.75422	0.463349	0.0544918	5.40598	0.47719	0.0401598	0.00479251
20018	0.232703	0.280536	3.95897	1.87912	0.474649	3.50123	-0.569052	3.49586	1.66212	0.475454	0.0675634	5.34165	0.475027	0.0485091	0.00508585
20019	0.278042	0.259245	3.61809	1.90227	0.525767	3.37057	-0.592749	3.69154	1.87388	0.507614	0.0759007	4.78187	0.516599	0.045876	0.00533954
20020	0.229168	0.246501	4.06451	1.89489	0.466204	3.33155	-0.687949	3.55531	1.77245	0.498537	0.0907242	4.81238	0.48129	0.0562076	0.00567694
20021	0.337658	0.238793	3.99152	1.84325	0.461791	3.31568	-0.756317	3.81234	1.76277	0.462387	0.111657	4.43432	0.462082	0.0642719	0.00580388
20022	0.273252	0.237701	3.97456	1.756	0.441809	3.1947	-0.780384	3.96136	1.86018	0.469582	0.121442	4.26744	0.455672	0.0668967	0.00605311
20023	0.160287	0.215646	3.97105	1.8645	0.469523	3.22126	-0.80227	3.63102	1.72468	0.474986	0.110587	4.68477	0.472132	0.0673451	0.00638195
20024	0.186772	0.265236	3.9676	1.80418	0.454729	3.27281	-0.796787	3.8607	1.78997	0.463639	0.118431	4.76182	0.459124	0.0727798	0.00673474
20025	0.416949	0.320255	3.80913	1.80464	0.473768	3.13212	-0.875595	3.41816	1.65014	0.482755	0.193981	3.68608	0.478019	0.0938218	0.00687093
20026	0.444204	0.414282	3.67311	1.80096	0.49031	3.18722	-0.881608	3.95779	1.77453	0.448363	0.223192	3.76208	0.468554	0.105128	0.00712029
20027	0.446902	0.363267	3.94571	1.84891	0.468588	3.07159	-0.890109	3.6905	1.88571	0.510964	0.228037	3.4445	0.489068	0.0951978	0.00735711
20028	0.33886	0.316971	3.88452	1.87822	0.483514	3.04652	-0.921009	4.05057	1.87199	0.462154	0.209044	3.66571	0.472611	0.0927388	0.0076287
20029	0.332005	0.290842	3.47079	1.7923	0.516396	3.02696	-0.861474	3.73203	1.75319	0.469769	0.182827	3.6314	0.492237	0.0856515	0.00798273
20030	0.382099	0.292761	3.8686	1.75521	0.453705	3.16403	-0.838331	3.86467	1.78525	0.461941	0.165312	3.86957	0.457821	0.0828924	0.00831182
20031	0.197926	0.189843	3.78041	1.70959	0.452223	3.12282	-0.869018	3.73762	1.87823	0.502519	0.131056	4.27751	0.477228	0.0724971	0.0085975
20032	0.20116	0.219034	3.62399	1.67366	0.461829	3.14359	-0.95148	3.37167	1.71075	0.507391	0.158248	4.32896	0.483788	0.0919471	0.00892581
20033	0.272093	0.258933	3.57932	1.72858	0.482936	3.05021	-0.944913	3.51338	1.71943	0.489395	0.187776	3.85897	0.486136	0.0951297	0.00915642
20034	0.264117	0.276233	3.95406	1.81012	0.457786	3.06365	-0.985829	3.38559	1.73198	0.511575	0.203231	3.91869	0.482598	0.101104	0.00933594
20035	0.189209	0.248691	3.79533	1.89454	0.499177	3.01214	-1.01972	3.58812	1.87572	0.522758	0.201892	3.98448	0.510637	0.0964413	0.00967652
20036	0.188119	0.244818	3.86778	1.88179	0.486531	2.88388	-1.11548	3.78877	1.8212	0.480683	0.254626	3.63355	0.483637	0.111102	0.00994544
20037	0.255599	0.221627	3.95931	1.89814	0.479412	2.80266	-1.16697	4.06446	1.86738	0.459442	0.297215	3.24376	0.469296	0.113538	0.0102061
20038	0.26781	0.23922	3.68817	1.79332	0.486235	2.80245	-1.17708	3.86631	1.92082	0.496809	0.312231	3.21221	0.491647	0.119009	0.0105322
20039	0.193853	0.182005	3.97956	1.81953	0.45722	2.72316	-1.28976	4.01824	2.01885	0.502422	0.338589	3.19869	0.47993	0.123692	0.0107353
20040	0.204751	0.168055	3.8833	1.91478	0.493081	2.62704	-1.35008	4.02201	1.9692	0.489606	0.392797	2.93375	0.491313	0.129241	0.0108374
20041	0.0735376	0.154842	3.80912	1.74863	0.459064	2.63697	-1.29238	4.13249	1.85526	0.448944	0.318734	3.2856	0.453798	0.126916	0.0109987
20042	0.138249	0.145199	3.4865	1.70722	0.489665	2.6448	-1.3422	4.22731	1.78821	0.423014	0.352129	3.14141	0.453139	0.136674	0.0113216
20043	0.166048	0.132804	3.75055	1.86331	0.496809	2.62163	-1.37813	3.89387	1.94695	0.500005	0.378602	3.01495	0.498437	0.130332	0.0116267
20044	0.131871	0.216656	3.98478	1.81217	0.454772	2.58214	-1.43758	3.86793	1.81089	0.468181	0.455793	3.00191	0.461377	0.1589	0.0116521
20045	0.187909	0.201532	3.64718	1.71613	0.470537	2.5581	-1.51225	3.76733	1.76567	0.468679	0.522812	2.8089	0.469593	0.17423	0.0118969
20046	0.18166	0.190923	3.77849	1.82398	0.482729	2.46142	-1.53634	3.83681	1.83096	0.47721	0.574032	2.59866	0.479948	0.169552	0.0121697
20047	0.2224	0.269317	3.49871	1.83806	0.525352	2.32974	-1.62712	3.86607	1.7832	0.461244	0.809851	2.22045	0.491699	0.198983	0.0124107
20048	0.308846	0.268878	3.99321	1.9297	0.483245	2.24118	-1.66751	3.88026	1.93673	0.499124	1.0042	1.86697	0.491071	0.195215	0.0127874
20049	0.338125	0.329385	3.59262	1.79634	0.500007	2.36062	-1.64981	4.23945	2.03988	0.481166	0.957649	2.04523	0.489809	0.203446	0.0130298
20050	0.288438	0.264904	3.82565	1.81595	0.474676	2.13454	-1.75676	3.92925	1.86403	0.474399	1.19925	1.70404	0.474536	0.217405	0.0133032
20051	0.200656	0.207239	3.73802	1.86431	0.498743	2.21544	-1.75261	3.98743	1.92467	0.482684	0.946211	2.02967	0.490454	0.202272	0.0134586
20052	0.212155	0.212203	3.92329	1.82034	0.463983	2.23932	-1.75767	4.09265	1.87795	0.458858	0.944281	2.05469	0.461366	0.207885	0.0136009
20053	0.0596327	0.0503216	3.60566	1.68884	0.468385	2.14457	-1.92908	3.95842	2.01128	0.5081	0.901327	2.17347	0.489169	0.209396	0.0138323
