cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.022661	-0.011876	3.72771	1.66044	0.445432	3.97795	0.00359726	3.32968	1.61357	0.484602	1.49592e-05	8.00243	0.463912	1.82907e-05	0.000361117
20001	-0.0863015	-0.0723324	3.97541	1.70716	0.42943	4.07498	0.0587397	3.78142	1.65102	0.436615	0.000992124	8.65814	0.432933	0.00127796	0.000567583
20002	-0.14865	-0.134437	3.8425	1.70953	0.444901	3.99707	-0.00992748	3.4463	1.63892	0.475559	0.000902005	8.59348	0.459397	0.00115669	0.000906196
20003	-0.102546	-0.141116	4.10179	1.6176	0.394364	3.99736	-0.0137407	3.84994	1.78168	0.462781	0.000965218	8.40461	0.427489	0.00119241	0.00115819
20004	-0.0981211	-0.174252	3.74208	1.59996	0.427559	3.93119	-0.0907245	3.93975	1.72667	0.438268	0.000429728	8.11769	0.433051	0.000524302	0.00143704
20005	-0.23025	-0.243565	3.65538	1.6196	0.443075	3.72335	-0.227469	3.93541	1.79119	0.455147	1.6576e-05	7.81548	0.449334	1.90002e-05	0.00169467
20006	-0.235982	-0.243341	3.49865	1.51442	0.43286	3.61741	-0.322618	3.88232	1.82387	0.46979	0.000423257	7.42431	0.452284	0.000470672	0.0019127
20007	-0.236804	-0.237361	3.70136	1.57994	0.426852	3.59107	-0.392223	3.956	1.74758	0.441755	0.00163672	7.32631	0.434551	0.00179947	0.00218254
20008	-0.187994	-0.21645	3.68465	1.59162	0.43196	3.51313	-0.459482	3.92492	1.84446	0.469937	0.00431181	6.84917	0.451548	0.00428112	0.00245515
20009	-0.209925	-0.212169	3.73669	1.6397	0.438811	3.36912	-0.542764	3.53968	1.76608	0.498938	0.0085321	6.40479	0.468061	0.00796269	0.00277635
20010	-0.277363	-0.282825	3.60752	1.74636	0.484088	3.37145	-0.584541	3.63411	1.61336	0.443948	0.00683743	6.65692	0.463944	0.00673159	0.00296178
20011	-0.400702	-0.29442	3.63508	1.65386	0.454973	3.34382	-0.62667	3.43322	1.70502	0.496624	0.00787295	7.01074	0.475204	0.0081534	0.00311353
20012	-0.222601	-0.250854	3.37894	1.58779	0.469908	3.37908	-0.699682	3.66774	1.69543	0.462253	0.0155292	6.48606	0.465924	0.0151148	0.00333612
20013	-0.0951532	-0.143758	3.51911	1.70791	0.485323	3.27223	-0.681856	3.5445	1.67707	0.473147	0.025535	5.66965	0.479213	0.0209474	0.00360092
20014	-0.113471	-0.152806	3.77786	1.65058	0.436909	3.28733	-0.701662	3.49808	1.7026	0.486723	0.0260467	5.78273	0.460858	0.0219769	0.00385944
20015	-0.0909161	-0.15965	3.68519	1.63362	0.443292	3.11844	-0.763767	3.87126	1.75645	0.453714	0.035433	5.14998	0.448632	0.0262212	0.00412032
20016	-0.100212	-0.129745	3.39931	1.62908	0.47924	3.01829	-0.832585	3.88225	1.71604	0.442023	0.0507949	4.86254	0.459397	0.0356209	0.00431462
20017	-0.107049	-0.0710048	3.71884	1.62915	0.43808	3.13588	-0.78976	3.77793	1.59616	0.422495	0.0491233	5.25829	0.430226	0.0385202	0.0046005
20018	-0.091347	-0.0581204	3.98809	1.73612	0.435326	3.17486	-0.823628	3.50243	1.60886	0.459355	0.0549302	5.33406	0.446561	0.0419796	0.00481559
20019	-0.0860619	-0.0686223	3.8076	1.78684	0.469283	3.1311	-0.936335	3.75595	1.61999	0.431313	0.0727453	5.17508	0.450427	0.0523831	0.00506588
20020	-0.0802744	-0.0615089	3.78993	1.83226	0.483455	3.01986	-0.92674	3.73512	1.81388	0.485628	0.077894	4.80541	0.484534	0.0488471	0.00529602
20021	-0.0289774	-0.038147	3.5627	1.59643	0.448095	3.06642	-0.927011	3.49967	1.64395	0.469742	0.082459	4.79074	0.458822	0.0574809	0.00558408
20022	0.00618869	0.0210912	3.61748	1.72589	0.477097	2.9612	-0.999539	3.94079	1.67338	0.424631	0.119294	4.36604	0.449742	0.0711924	0.00590691
20023	-0.177514	-0.0677861	3.42316	1.6906	0.49387	2.82024	-1.17924	3.79307	1.55078	0.408846	0.137465	4.49328	0.449179	0.0870302	0.00618638
20024	0.0407114	-0.0436599	3.7691	1.73737	0.46095	2.79546	-1.23675	3.58795	1.67718	0.467448	0.187579	3.79431	0.464119	0.0944267	0.00633713
20025	-0.0111489	-0.02749	3.81629	1.74519	0.4573	2.87983	-1.17769	3.91966	1.7585	0.448636	0.158291	4.17888	0.45291	0.0862947	0.00656216
