cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.299325	0.304338	3.7695	1.87633	0.497766	4.42278	0.445991	3.91424	1.89033	0.482935	0.00118014	8.50142	0.490211	0.0013307	0.000361617
20001	0.385945	0.410065	3.89814	1.90598	0.488946	4.46843	0.44397	3.63977	1.81705	0.49922	6.89741e-05	8.33334	0.493907	7.72258e-05	0.000570515
20002	0.257421	0.317684	3.87365	1.93171	0.498679	4.38267	0.362037	4.11357	1.86956	0.454486	0.000115597	8.50885	0.475919	0.000129426	0.000833372
20003	0.366962	0.339604	3.9586	1.81327	0.458059	4.3549	0.302461	4.00785	1.79466	0.447786	8.67475e-05	7.95181	0.452891	9.56336e-05	0.00117471
20004	0.285424	0.283527	3.98273	1.81699	0.456217	4.29041	0.288332	3.73364	1.76687	0.47323	1.43928e-06	8.01996	0.464449	1.61121e-06	0.00148559
20005	0.369501	0.32161	3.59737	1.82836	0.508249	4.25866	0.201448	3.85615	1.8415	0.477548	0.000954601	7.56279	0.492365	0.00098314	0.00166996
20006	0.41896	0.346605	3.85238	1.88404	0.489059	4.17714	0.15399	3.95872	1.78163	0.450051	0.00262678	7.06196	0.469289	0.00252514	0.00192142
20007	0.304143	0.310037	3.89381	1.97581	0.507422	4.17388	0.119852	3.72576	1.89339	0.508189	0.00241539	7.48744	0.507797	0.00233278	0.00212101
20008	0.33957	0.362447	3.81859	1.8261	0.478214	4.01766	0.0677262	3.79962	1.7926	0.471785	0.00642062	6.76416	0.475007	0.00596795	0.00238392
20009	0.280472	0.323906	4.12956	1.88702	0.456954	4.12633	0.0244457	3.85299	1.95848	0.508301	0.00606308	7.3953	0.481738	0.00579907	0.00263237
20010	0.232996	0.285763	4.31645	2.03553	0.471574	3.95046	-0.0703111	3.72692	1.92722	0.517107	0.00917459	6.90978	0.492672	0.00793926	0.00290539
20011	0.265071	0.279249	4.25194	2.01041	0.472823	3.90629	-0.117399	3.77496	1.76833	0.468438	0.0118664	6.62922	0.470761	0.0103067	0.00315608
20012	0.185035	0.250523	3.80386	1.96274	0.515985	3.96738	-0.113963	3.91055	1.75029	0.447582	0.00928625	7.15307	0.48131	0.00886998	0.00344012
20013	0.266769	0.280083	3.96335	1.829	0.461479	3.80472	-0.186886	3.82891	1.91562	0.500305	0.0174209	6.25854	0.480557	0.0143563	0.00363127
20014	0.225357	0.278995	3.68734	1.78254	0.483421	3.74931	-0.192123	3.96532	1.8848	0.475321	0.017873	6.20913	0.479224	0.0149122	0.00388783
20015	0.311578	0.254984	3.85793	1.88958	0.489791	3.78909	-0.193947	3.83371	1.87402	0.488828	0.0166656	6.04656	0.489311	0.0132171	0.00416155
20016	0.27345	0.260993	3.96789	1.91151	0.481743	3.85361	-0.213369	3.79856	1.76348	0.46425	0.0175556	6.40877	0.473187	0.0150842	0.00432596
20017	0.264271	0.253311	4.05672	1.87215	0.461493	3.81288	-0.207741	4.07198	1.98975	0.488645	0.0168804	6.29633	0.475094	0.0135806	0.00459753
20018	0.210023	0.210672	3.95266	1.88594	0.477132	3.64419	-0.326952	3.7923	1.93178	0.509395	0.0245084	5.89674	0.492929	0.018585	0.0048726
20019	0.284508	0.203622	4.13104	1.95393	0.472989	3.65686	-0.366779	4.07786	1.99196	0.488481	0.0286086	5.68638	0.480684	0.0202073	0.00512157
20020	0.227699	0.134041	4.18062	2.01829	0.482773	3.52918	-0.484105	4.01432	1.85432	0.461926	0.0350561	5.4499	0.472561	0.024085	0.00531705
20021	0.0951814	0.0975674	3.74606	2.03618	0.543554	3.43711	-0.518813	3.77545	1.69724	0.449546	0.0340176	5.58425	0.496366	0.0248218	0.0055651
20022	0.00806058	0.0267192	4.05447	2.06413	0.5091	3.38207	-0.584115	3.84896	1.71925	0.446679	0.0327757	5.69198	0.478701	0.0240736	0.00583884
20023	-0.0826284	-0.0423997	3.91659	1.84781	0.471791	3.4309	-0.631531	3.93686	1.83159	0.465242	0.0281149	6.17244	0.468508	0.0230503	0.00615112
20024	-0.0554043	0.00904407	3.93584	1.96823	0.50008	3.41612	-0.655204	3.83781	1.86472	0.485882	0.0366118	6.02573	0.49307	0.027987	0.00654561
20025	-0.00957321	0.0770526	4.14475	1.93459	0.466757	3.25209	-0.718177	3.84392	1.94003	0.504701	0.0594438	5.31923	0.485014	0.0392226	0.00682241
20026	0.12516	0.0826735	3.96044	1.94692	0.491592	3.1016	-0.790787	3.65247	1.89356	0.518433	0.0861178	4.42959	0.504469	0.0473367	0.00693144
