cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0882943	-0.0361402	3.62741	1.82884	0.504173	-2.12121	-0.0813714	3.97276	1.78949	0.450439	0.000495034	2.06638	0.476085	0.000141404	0.000419555
20001	-0.0776665	-0.0303408	3.96792	1.90167	0.479261	-2.01331	-0.0355391	3.60304	1.83965	0.510582	7.21226e-06	1.87336	0.494167	1.80657e-06	0.000645685
20002	-0.136489	-0.0883627	3.8	1.85429	0.487971	-2.10375	-0.0503349	3.98241	1.98386	0.498156	0.000373659	1.93506	0.493182	9.42314e-05	0.00088561
20003	-0.120551	-0.0572752	3.73885	1.92927	0.516007	-1.98602	0.0242605	4.03236	2.0009	0.496209	0.00191039	1.73998	0.505734	0.000422921	0.00113423
20004	-0.0849695	-0.0740559	4.05022	2.05222	0.506694	-1.93538	0.0811644	4.07074	1.88236	0.462413	0.00703659	1.712	0.484497	0.00152929	0.0013798
20005	-0.0856365	-0.104041	3.90847	1.97219	0.504595	-1.83048	0.156843	3.77835	1.76639	0.467504	0.0223553	1.52224	0.486363	0.00453284	0.00160823
20006	-0.115264	-0.112087	4.12978	1.93665	0.468948	-1.79124	0.236639	3.81423	1.90398	0.499177	0.0432945	1.40445	0.483462	0.00785776	0.00191905
20007	-0.0550535	-0.0888189	4.08394	2.01238	0.492754	-1.71978	0.213566	3.95841	1.94437	0.4912	0.0329941	1.38565	0.491989	0.00574694	0.00216547
20008	-0.111406	-0.0830088	3.62064	1.95199	0.539128	-1.69533	0.290925	3.92127	1.93956	0.494627	0.0557339	1.25441	0.515991	0.00890713	0.00234755
20009	-0.0856986	-0.0843939	3.93763	2.09855	0.532947	-1.63838	0.300203	3.82146	2.08349	0.545207	0.0613543	1.20541	0.538985	0.00876912	0.0025863
20010	-0.127686	-0.0848857	4.12276	2.1696	0.526249	-1.61611	0.375964	3.91118	2.09128	0.534691	0.0958659	1.10771	0.530359	0.0123139	0.00274265
20011	-0.0756387	-0.0755909	3.93575	2.15685	0.548014	-1.57147	0.448324	4.39944	2.03451	0.462448	0.122676	1.11875	0.502851	0.0161164	0.00298358
20012	-0.185967	-0.130373	4.36235	2.09765	0.480852	-1.55452	0.473906	4.03761	1.92618	0.477059	0.194962	0.936473	0.479029	0.0221945	0.00320994
20013	-0.105244	-0.128252	4.21388	2.02672	0.480963	-1.49215	0.516983	3.8682	1.80311	0.466137	0.216442	0.961756	0.473867	0.0264706	0.00342339
20014	-0.192281	-0.147714	3.92233	1.80167	0.459336	-1.36038	0.586355	3.83192	1.9522	0.509459	0.394927	0.682224	0.484105	0.0346603	0.00372409
20015	-0.142357	-0.124472	4.09791	1.90222	0.464192	-1.37495	0.640029	4.03881	1.93702	0.479602	0.384695	0.759644	0.471841	0.0366808	0.00397339
20016	-0.120187	-0.0717974	3.6891	1.71637	0.465256	-1.35924	0.623284	3.87353	2.00601	0.517877	0.314694	0.767633	0.492208	0.0314436	0.00429149
20017	-0.0429393	-0.0467726	3.43423	1.7058	0.496706	-1.40988	0.625988	3.60039	1.90921	0.530278	0.242226	0.934266	0.513888	0.0303653	0.00453551
20018	-0.0092951	-0.0138308	3.76559	1.80119	0.478328	-1.25401	0.703225	4.00445	1.83385	0.457954	0.331868	0.77466	0.467828	0.0341707	0.00471411
20019	-0.017663	0.0300922	3.76623	1.79446	0.476459	-1.23827	0.72092	4.05009	1.89311	0.467423	0.320323	0.744939	0.471777	0.031356	0.00480525
20020	-0.0836662	-0.0174482	3.88232	1.79173	0.461509	-1.14051	0.781813	3.77919	1.84773	0.488921	0.571948	0.558458	0.475031	0.042057	0.0050673
20021	-0.0647537	-0.06692	3.81719	1.64384	0.430641	-1.1555	0.805241	3.89486	1.8725	0.480763	0.63936	0.594865	0.455954	0.0513304	0.00532788
20022	-0.0120288	0.00096436	3.92621	1.81624	0.462593	-1.05933	0.867972	3.90777	1.66805	0.426853	0.685337	0.548417	0.444765	0.0511994	0.00563898
20023	0.0189323	0.00744188	3.88115	1.87066	0.481986	-1.00743	0.96802	3.71382	1.81732	0.48934	0.875924	0.526707	0.485582	0.0588941	0.00589194
20024	0.0441448	0.0388854	3.74894	1.76115	0.469773	-0.8766	1.0894	4.03147	1.83045	0.454039	1.30175	0.423886	0.46162	0.0713706	0.00607401
20025	0.076121	0.0607647	3.65487	1.73021	0.473399	-0.808676	1.18231	3.5885	1.71364	0.477536	1.60674	0.391433	0.475448	0.0837106	0.00636404
20026	0.0355807	0.0362575	3.9242	2.03635	0.518921	-0.699952	1.23992	3.58358	1.71361	0.478184	2.67796	0.270504	0.499477	0.0881205	0.00669083
20027	0.0246631	0.04113	4.05739	2.01977	0.4978	-0.748657	1.21802	3.45231	1.68974	0.48945	2.31607	0.299012	0.493962	0.0854155	0.00675025
20028	0.0675543	0.0649134	4.32132	1.94941	0.451114	-0.875798	1.21328	3.78125	1.82063	0.481489	1.48187	0.444956	0.465289	0.0804532	0.00703491
20029	0.0997196	0.100715	3.53987	1.75291	0.49519	-0.761878	1.16434	3.68796	1.73092	0.469345	1.52394	0.371175	0.482003	0.0751211	0.0072943
20030	0.080193	0.100819	3.85988	1.77509	0.459882	-0.74134	1.21227	3.86718	1.81753	0.469988	1.83035	0.337458	0.46494	0.079195	0.00758407
20031	0.0630304	0.0154102	3.63753	1.92439	0.529037	-0.775413	1.22765	3.98971	1.76895	0.443379	2.09041	0.351493	0.484231	0.0905135	0.0078743
20032	-0.0425649	0.0124278	3.95164	1.78198	0.450947	-0.801289	1.26608	3.74922	1.86659	0.49786	2.73016	0.287831	0.473787	0.0972636	0.00809498
20033	0.101482	0.0571511	3.77697	1.78727	0.473202	-0.718741	1.28846	3.90341	1.93633	0.496061	2.25358	0.336383	0.48482	0.0924297	0.00832939
20034	0.187089	0.0612628	3.80123	1.83371	0.4824	-0.628838	1.31876	3.7921	1.83638	0.484265	2.37528	0.332869	0.483331	0.0972855	0.00860629
20035	0.0635687	0.0661886	3.82686	1.73528	0.453447	-0.685614	1.33152	3.92965	1.81821	0.462689	2.85256	0.280637	0.458129	0.101283	0.00887271
20036	-0.0370236	0.0773044	3.73482	1.77442	0.475102	-0.557777	1.40496	3.72077	1.88742	0.507266	6.49986	0.135592	0.491154	0.107461	0.00918025
20037	0.10953	0.115637	3.57786	1.6851	0.470979	-0.537934	1.40381	3.88909	1.99922	0.51406	3.95836	0.209605	0.493417	0.101248	0.0094247
20038	0.0586092	0.143544	3.58589	1.72737	0.481713	-0.615143	1.41678	3.54694	1.81168	0.510773	3.57122	0.226971	0.496164	0.102796	0.00967807
20039	0.0346474	0.0854579	3.58423	1.62487	0.453337	-0.442339	1.52402	3.87976	1.79737	0.46327	9.09596	0.113758	0.4585	0.131382	0.00995742
20040	0.0352699	0.101424	3.36434	1.83552	0.545581	-0.457396	1.54941	3.85999	1.8953	0.491011	8.6382	0.12136	0.516424	0.123243	0.010074
20041	0.0308665	0.039927	3.63886	1.70652	0.468972	-0.417821	1.62699	3.67146	1.8357	0.499991	12.5113	0.10066	0.484551	0.151001	0.0105021
20042	0.159352	0.105879	3.97559	1.91498	0.481684	-0.479484	1.57018	3.56529	1.80156	0.505307	5.25392	0.204056	0.492853	0.126107	0.0107826
20043	0.0355353	0.0760955	3.64238	1.97539	0.542334	-0.29299	1.61014	4.05152	1.89037	0.466583	21.8039	0.0539646	0.502444	0.132143	0.0109857
20044	-0.00420725	0.132445	4.13447	1.86824	0.45187	-0.471071	1.5483	3.93312	1.86571	0.474359	9.19725	0.108981	0.462834	0.118387	0.0111464
20045	0.0686952	0.0852011	3.84736	1.82552	0.474487	-0.448814	1.57605	4.22347	2.03134	0.480965	8.29911	0.133908	0.477877	0.125983	0.0114049
20046	0.0953616	0.0965996	3.97818	1.88082	0.472783	-0.275095	1.69037	3.79316	1.95795	0.516178	18.5087	0.0686189	0.493964	0.142004	0.011573
20047	0.0330599	0.0940915	4.02927	1.96684	0.488138	-0.38296	1.62166	4.16559	1.93245	0.463909	13.4826	0.0865365	0.475822	0.130195	0.0118883
20048	0.105349	0.0167237	3.63815	1.90205	0.522808	-0.302632	1.67274	3.93585	1.77493	0.450965	16.476	0.0832244	0.485475	0.157221	0.0121238
