cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0626167	0.132318	3.65381	1.70709	0.467209	-1.7768	0.169698	4.30082	1.98615	0.461808	0.000412979	1.69173	0.464289	9.46229e-05	0.000367888
20001	0.0857564	0.0800239	3.6177	1.69889	0.469605	-1.70586	0.248138	4.16567	2.04627	0.491222	0.00880481	1.60494	0.481175	0.00188398	0.000639857
20002	0.0582805	0.0646364	3.51424	1.70943	0.486429	-1.67546	0.328194	3.84245	2.00175	0.520956	0.023109	1.50294	0.504463	0.00465981	0.000852016
20003	0.0599818	0.0623896	3.69461	1.81896	0.492327	-1.70211	0.344179	3.96336	1.9422	0.490038	0.0255737	1.55248	0.491143	0.0052529	0.001092
20004	-0.0854569	0.0127479	3.63355	1.83759	0.505727	-1.53075	0.431395	3.87649	1.87275	0.483105	0.0839045	1.04443	0.49405	0.0116772	0.00134546
20005	0.0831973	0.0342067	3.68845	1.76708	0.479086	-1.66749	0.417681	3.76042	1.90565	0.506765	0.0479791	1.53246	0.493059	0.00991544	0.001618
20006	-0.0139661	0.0218734	4.07278	1.8877	0.463493	-1.57209	0.449531	3.73055	1.78707	0.479037	0.075334	1.21387	0.470924	0.0122955	0.00188438
20007	0.0677268	0.100425	3.6024	1.65719	0.460024	-1.65046	0.457049	4.08497	1.7156	0.419978	0.0430806	1.47608	0.438744	0.00934358	0.00215103
20008	0.117025	0.108555	3.91953	1.75291	0.447223	-1.5081	0.496689	3.56497	1.7272	0.484492	0.057041	1.32052	0.464975	0.0107115	0.00242377
20009	0.163891	0.129071	3.46533	1.61015	0.464646	-1.38881	0.558847	3.60717	1.72054	0.476977	0.0766135	1.20545	0.470935	0.0136812	0.00278173
20010	0.0568223	0.0942533	4.03429	1.84449	0.457203	-1.2723	0.610415	3.76478	1.7543	0.465976	0.150813	0.883288	0.461438	0.0181804	0.0030039
20011	0.030734	0.0445012	3.73912	1.72779	0.462085	-1.33719	0.676213	3.64604	1.66561	0.456827	0.213263	0.935601	0.459489	0.0285739	0.00320335
20012	0.0746769	0.0747354	3.97435	1.81806	0.457449	-1.32076	0.718726	3.70286	1.72845	0.466787	0.212979	0.973627	0.461953	0.0284181	0.00343865
20013	0.0856085	0.0873279	4.04525	1.89931	0.469515	-1.2792	0.755997	3.85233	1.83893	0.477355	0.240038	0.931347	0.47334	0.0290476	0.00367906
20014	0.154362	0.150481	3.72348	1.78052	0.478187	-1.13656	0.803736	4.22756	1.84961	0.437512	0.256074	0.83324	0.45656	0.0285638	0.00394619
20015	0.115452	0.138983	4.09059	1.90367	0.465378	-1.01801	0.907997	4.06913	1.83117	0.450015	0.460311	0.642372	0.457717	0.0380964	0.00420845
20016	0.142385	0.143105	3.91314	1.91613	0.489665	-1.22628	0.860304	4.17326	1.90275	0.455938	0.274589	0.936627	0.472259	0.032592	0.00450845
20017	0.21672	0.215694	3.75863	1.90759	0.507524	-1.18521	0.880684	3.8686	2.01921	0.52195	0.224996	0.98271	0.514841	0.0273958	0.00478273
20018	0.212328	0.223488	3.74948	1.84349	0.491666	-1.19607	0.910092	3.8345	1.99716	0.52084	0.237663	0.991791	0.506416	0.0297873	0.00505634
20019	0.260794	0.288886	4.07755	2.0509	0.502974	-1.01116	0.940029	3.66574	1.92354	0.524735	0.262065	0.808935	0.513276	0.0259894	0.00545391
20020	0.294536	0.305246	3.92601	1.90987	0.486466	-0.964521	0.991515	4.03965	1.8547	0.459123	0.297097	0.792611	0.4726	0.0303424	0.00569107
20021	0.213229	0.238655	4.01017	2.00458	0.499873	-0.96215	1.01373	3.9198	1.80869	0.461425	0.434841	0.690758	0.480868	0.0379107	0.00599594
20022	0.245193	0.295673	3.93303	1.93301	0.491481	-0.926593	1.09794	4.02824	1.7189	0.426712	0.46875	0.686541	0.458709	0.0422222	0.00613626
20023	0.245874	0.267232	3.79697	1.82955	0.481844	-0.839755	1.12698	3.61807	1.73988	0.480887	0.627161	0.589295	0.481377	0.0492458	0.00621643
20024	0.271483	0.248649	3.69558	1.6673	0.451161	-0.873565	1.10531	3.68663	1.76075	0.477603	0.559718	0.655568	0.464366	0.0508246	0.00654077
20025	0.299112	0.304089	3.99668	1.89068	0.473063	-0.918693	1.04437	3.92413	1.85757	0.473371	0.369519	0.741524	0.473216	0.0352795	0.0068191
20026	0.292474	0.297689	3.84104	1.87979	0.489396	-0.875444	1.13789	4.01276	2.02147	0.503761	0.517534	0.682017	0.496736	0.0433004	0.0071129
20027	0.259791	0.291361	3.9961	1.85874	0.465139	-0.828968	1.15871	3.79414	1.74026	0.45867	0.634642	0.592697	0.461989	0.049686	0.00730683
20028	0.314655	0.26829	3.56807	1.72437	0.483278	-0.742222	1.27036	3.78093	1.75657	0.464585	0.898981	0.558495	0.473661	0.0672983	0.00771305
20029	0.23604	0.235348	3.75639	1.7536	0.466832	-0.707854	1.35636	3.63223	1.75415	0.482941	1.41049	0.445468	0.474751	0.0822385	0.00791144
20030	0.272057	0.216765	3.67898	1.87554	0.509798	-0.637514	1.3314	3.9132	1.74379	0.445618	1.50174	0.413659	0.476718	0.0790722	0.0079867
