cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.277159	-0.153896	3.99694	1.96683	0.492083	3.77539	-0.235199	3.95023	1.85852	0.470484	0.00040249	8.2116	0.481347	0.000432027	0.000375288
20001	-0.188403	-0.195324	4.39899	1.93464	0.439792	3.72255	-0.275119	3.76461	2.00779	0.533335	0.000416284	7.64776	0.482928	0.000403805	0.000624504
20002	-0.196278	-0.192991	4.00516	2.0477	0.511266	3.74003	-0.282034	3.86801	1.91745	0.495721	0.000511706	7.74727	0.503629	0.000499895	0.000859087
20003	-0.191604	-0.149933	4.00679	2.12758	0.530993	3.69925	-0.337921	3.91458	1.89063	0.482972	0.00233435	7.56939	0.507262	0.00219496	0.0011706
20004	-0.207157	-0.259194	4.07892	1.90568	0.467203	3.48667	-0.50118	3.87943	1.90851	0.491957	0.00429169	6.82218	0.47927	0.00382535	0.00140278
20005	-0.208441	-0.223478	3.59902	1.82151	0.506112	3.47154	-0.512232	3.73336	1.89891	0.508633	0.00615693	6.77112	0.507396	0.00557433	0.00163963
20006	-0.236278	-0.203666	3.72059	1.83287	0.49263	3.48849	-0.551414	3.95685	1.77719	0.449142	0.00871627	6.93696	0.470217	0.008309	0.00185182
20007	-0.16576	-0.147591	3.80598	1.79247	0.470961	3.34029	-0.640603	3.84297	1.88652	0.490902	0.0197733	6.14619	0.48098	0.0162564	0.00203639
20008	-0.0433314	-0.106343	4.15183	1.9028	0.458303	3.35146	-0.677553	3.73214	1.87668	0.502844	0.0283117	5.76231	0.479388	0.0211368	0.00232169
20009	-0.179282	-0.211183	3.96744	1.96528	0.495353	3.11445	-0.930213	3.77612	1.85309	0.490738	0.0476559	5.42435	0.493103	0.0327574	0.00255392
20010	-0.204512	-0.274352	3.88495	1.83065	0.471215	2.82275	-1.09438	3.81461	1.71172	0.448727	0.0733756	4.58216	0.460074	0.0453284	0.00272244
20011	-0.282302	-0.277642	3.92889	1.88748	0.48041	2.88228	-1.1065	3.73938	1.79512	0.480058	0.0685998	5.0073	0.480238	0.0445814	0.00299058
20012	-0.191339	-0.195448	4.05742	1.87987	0.463317	2.80042	-1.20494	3.96112	1.92356	0.485612	0.113856	4.47531	0.47433	0.0628085	0.00338643
20013	-0.29271	-0.270201	4.00192	2.02962	0.507161	2.97506	-1.15405	3.81965	1.8083	0.473421	0.0731559	5.33916	0.490684	0.0484449	0.00362777
20014	-0.281922	-0.260698	4.11708	1.95412	0.474637	2.8057	-1.17214	4.18049	2.04527	0.48924	0.0871393	4.7667	0.481994	0.0493889	0.00380154
20015	-0.298901	-0.267497	3.97683	2.08313	0.523816	2.78282	-1.26806	4.07669	2.00219	0.491131	0.105415	4.7485	0.507271	0.0577545	0.00398766
20016	-0.229573	-0.283451	4.08764	2.04962	0.501419	2.82603	-1.25079	4.29646	2.05677	0.478713	0.100222	4.66836	0.489783	0.0539237	0.00424615
20017	-0.330101	-0.29916	3.8907	1.97822	0.508449	2.65791	-1.31374	4.07719	2.04747	0.502176	0.115295	4.46409	0.505239	0.0601127	0.00445062
