cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.301091	0.261454	3.63409	1.80762	0.497406	4.29456	0.369915	3.73671	2.00091	0.535474	0.000737635	7.97391	0.516705	0.000771983	0.000408706
20001	0.235103	0.297552	3.98324	1.8236	0.457819	4.36927	0.324252	3.67338	1.88082	0.512014	4.17124e-05	8.54565	0.48382	4.81344e-05	0.000610467
20002	0.294734	0.329603	4.08613	1.8975	0.464376	4.25094	0.246759	3.87207	1.92032	0.49594	0.000438501	7.82578	0.479734	0.000449443	0.000831768
20003	0.398301	0.321237	3.72758	1.82268	0.488973	4.24499	0.285293	3.94627	1.86796	0.473349	8.73153e-05	7.3985	0.480938	8.7555e-05	0.00110893
20004	0.280037	0.317769	3.90301	1.95375	0.500577	4.27009	0.247165	3.59526	1.69282	0.470847	0.00031311	7.96026	0.486322	0.000341805	0.00142348
20005	0.212828	0.22747	3.76244	1.81944	0.483578	4.13587	0.17595	3.88549	1.78368	0.45906	0.000172469	7.69513	0.471122	0.000184228	0.00175223
20006	0.159267	0.237188	3.76288	1.89064	0.502444	4.20314	0.184236	3.80137	1.78575	0.469764	0.000171459	8.17644	0.486021	0.000190725	0.00204301
20007	0.175899	0.244554	3.62636	1.78021	0.490909	4.11785	0.131174	3.85035	1.8258	0.474191	0.000827282	7.76949	0.4823	0.000890879	0.00237428
20008	0.246248	0.243442	3.87659	1.76975	0.456523	4.12986	0.158579	3.64224	1.701	0.46702	0.000477493	7.54124	0.461608	0.000518739	0.0025971
20009	0.225665	0.278534	3.67091	1.80905	0.492805	4.1851	0.107887	3.81487	1.83008	0.479722	0.00185751	7.83856	0.486138	0.00199751	0.00285074
20010	0.220027	0.240228	3.70255	1.78654	0.482518	4.11358	0.0763367	3.7938	1.88517	0.496908	0.00177182	7.57987	0.489801	0.00182644	0.00329681
20011	0.309414	0.24938	4.03215	1.88968	0.468652	3.99268	-0.0388639	4.10099	1.97577	0.48178	0.00612425	6.78323	0.475272	0.00534747	0.00351605
20012	0.253643	0.162986	3.89837	1.95302	0.500982	3.93793	-0.0716625	4.12978	2.04763	0.49582	0.00405627	6.787	0.498327	0.0034306	0.00364579
20013	0.140282	0.0794433	3.96394	2.12052	0.534952	3.89683	-0.140892	3.8346	2.06818	0.539347	0.00344026	7.05581	0.537113	0.00289061	0.00387757
20014	0.079744	0.0519977	4.04508	2.01705	0.498644	3.77917	-0.22601	4.19155	2.03967	0.486616	0.00564736	6.84289	0.492523	0.00474277	0.00406181
20015	0.0167987	0.0632645	4.00511	1.84436	0.460501	3.73341	-0.292138	4.45134	2.16711	0.486846	0.00914422	6.90661	0.474368	0.00781427	0.0043095
20016	0.164337	0.0931013	3.99053	1.94495	0.487392	3.67157	-0.303587	3.89938	2.10919	0.540904	0.0127929	6.15035	0.513839	0.00961527	0.00465311
20017	0.112816	0.0893297	4.31518	2.09466	0.485418	3.66266	-0.336593	3.9703	1.99367	0.502145	0.0143961	6.3007	0.493433	0.0109769	0.00488588
20018	0.109188	0.0429601	3.73464	1.88277	0.504136	3.62586	-0.412863	4.03604	1.9885	0.492685	0.0168007	6.1835	0.498188	0.0132466	0.00516203
20019	-0.0525554	-0.10515	4.12005	2.03244	0.493304	3.53937	-0.463816	3.91595	1.92598	0.491831	0.00997068	6.45095	0.492586	0.00806303	0.00541343
20020	-0.069122	-0.129294	3.94074	1.99161	0.50539	3.50112	-0.46946	4.09622	1.90142	0.464189	0.00907796	6.37331	0.484391	0.00737965	0.00553657
20021	-0.279692	-0.206651	4.08317	2.04081	0.499811	3.51337	-0.503999	3.997	1.97939	0.495218	0.00614539	7.19367	0.497539	0.00547089	0.00577433
20022	-0.293425	-0.309856	4.04464	1.98243	0.490137	3.4561	-0.562581	3.97805	1.88476	0.47379	0.00454301	7.02947	0.482032	0.00411403	0.00607731
20023	-0.348412	-0.311963	3.55632	1.7997	0.506058	3.33122	-0.596474	3.87919	1.83094	0.471991	0.00597845	6.76985	0.488285	0.00554569	0.00631871
20024	-0.283032	-0.302938	3.72562	1.79308	0.481285	3.37054	-0.669994	3.73767	1.73426	0.463995	0.0100931	6.67431	0.472626	0.00946331	0.00655275
20025	-0.292976	-0.325487	3.84232	1.90741	0.496421	3.32788	-0.625921	4.00313	1.9518	0.487567	0.00688451	6.55531	0.491904	0.00581598	0.00683247
20026	-0.289318	-0.323934	3.69283	1.88291	0.509883	3.22781	-0.708023	3.90406	1.87146	0.479364	0.0119259	6.18509	0.494199	0.00973279	0.0072352
20027	-0.467738	-0.426083	3.84925	2.01657	0.523887	3.29599	-0.764936	3.94353	1.80596	0.457954	0.00810559	7.08284	0.490521	0.00745723	0.00749543
20028	-0.453588	-0.424595	3.76929	1.87069	0.496298	3.25195	-0.815484	3.78345	1.86852	0.493867	0.0111277	6.86551	0.49508	0.0101174	0.00774142
20029	-0.446821	-0.451605	3.801	1.79677	0.472711	3.1444	-0.863402	3.87462	1.93327	0.498956	0.0131487	6.44842	0.485959	0.0112434	0.00800236
20030	-0.515379	-0.497858	3.67639	1.87257	0.509351	3.15741	-0.879196	3.97233	1.93389	0.48684	0.0107802	6.74468	0.49766	0.0094651	0.00826454
20031	-0.565255	-0.493794	3.94339	1.77134	0.449192	3.05124	-0.908317	3.74904	1.89034	0.504219	0.0131378	6.53951	0.47601	0.0116013	0.0084464
20032	-0.466615	-0.426537	3.80222	1.80403	0.474467	3.03472	-0.946826	3.72239	1.87965	0.504958	0.0220811	6.12967	0.489551	0.0180491	0.00871859
20033	-0.314967	-0.293247	3.85867	2.02914	0.525865	3.13901	-0.856606	3.66533	1.90433	0.519552	0.026603	5.96498	0.52279	0.0197822	0.00904364
20034	-0.25939	-0.313711	3.77006	1.94722	0.516496	3.02759	-0.891464	4.07918	2.02401	0.496182	0.0308952	5.4021	0.505939	0.0205911	0.00932456
20035	-0.496371	-0.402646	3.93033	1.92604	0.490046	3.07088	-0.931117	4.24139	2.08562	0.49173	0.0219469	6.36265	0.49092	0.017115	0.00954056
20036	-0.45899	-0.438248	3.94653	1.98142	0.502066	2.98314	-0.994155	3.6858	1.8623	0.505262	0.0260827	5.92412	0.50361	0.0197135	0.009809
20037	-0.460483	-0.426551	3.66687	1.89543	0.516907	2.90121	-1.03117	3.87797	1.87506	0.483515	0.0323476	5.65048	0.499744	0.0236761	0.00999597
20038	-0.279197	-0.388824	3.66575	1.76913	0.482611	2.88643	-1.0655	4.12957	2.00619	0.485812	0.0456928	5.0106	0.484307	0.0294436	0.0102703
20039	-0.430934	-0.373579	3.72277	1.85661	0.498716	2.92209	-1.05938	4.12884	1.92901	0.467204	0.0418336	5.62138	0.482145	0.030139	0.0103357
20040	-0.412076	-0.401868	4.05172	1.86658	0.460688	2.89598	-1.09093	4.03172	1.94813	0.483201	0.0433885	5.47162	0.471916	0.0301927	0.0104515
