cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.154843	-0.206484	4.00469	2.09561	0.523289	3.8091	-0.297754	4.48384	2.38372	0.531625	0.000530155	7.85643	0.527693	0.000464943	0.000367609
20001	-0.292845	-0.294273	3.82887	1.99731	0.521646	3.60772	-0.359872	4.26402	2.37806	0.557703	0.000282843	7.6072	0.540644	0.000245944	0.00062446
20002	-0.287967	-0.256388	4.11959	2.11135	0.512514	3.48441	-0.478387	4.1189	2.30184	0.558848	0.00346316	7.11542	0.535679	0.00278546	0.000880121
20003	-0.170226	-0.177561	3.97921	2.05863	0.517346	3.43345	-0.596165	4.14144	2.13186	0.514761	0.0134933	6.49323	0.516028	0.010351	0.00113004
20004	-0.2019	-0.164216	4.48943	2.12405	0.473123	3.22034	-0.697438	4.22141	2.03282	0.481549	0.024277	5.85587	0.477207	0.0168205	0.00142706
20005	-0.136114	-0.0787844	4.20428	2.16599	0.515188	3.232	-0.754422	4.08109	2.13201	0.522411	0.0402396	5.67211	0.518746	0.0258781	0.00165097
20006	-0.192286	-0.164124	4.15853	2.1974	0.528408	3.24441	-0.768773	4.29553	2.30743	0.537169	0.0309545	5.90545	0.53286	0.0198957	0.00189157
20007	-0.142401	-0.137198	3.98365	2.17315	0.545517	3.21118	-0.756238	4.45277	2.18301	0.490258	0.0340739	5.62324	0.516351	0.0215298	0.00222508
20008	-0.186407	-0.105084	4.32487	2.16337	0.500216	3.04531	-0.883894	4.15237	2.17475	0.523737	0.0580762	5.22198	0.511737	0.0337902	0.00242715
20009	-0.173887	-0.107939	4.18033	2.1714	0.519431	2.9974	-0.886163	4.08364	2.16782	0.530855	0.0602195	5.02854	0.525076	0.0337328	0.00267368
20010	-0.146457	-0.13921	3.99005	2.13352	0.53471	3.05364	-0.953516	4.09885	2.07358	0.505894	0.0647516	5.12029	0.520108	0.0379278	0.00288713
20011	-0.00278592	-0.0385042	3.8893	2.08602	0.53635	2.96645	-1.00164	3.92176	2.08401	0.531396	0.105218	4.40819	0.533863	0.0527085	0.00314731
20012	-0.037321	-0.112778	4.28499	2.11462	0.493495	2.91887	-1.05553	3.90246	1.90784	0.488883	0.101702	4.36953	0.491297	0.0523715	0.0034721
20013	-0.160217	-0.147259	3.95067	2.16207	0.547267	2.96246	-1.05812	4.01083	2.10736	0.525417	0.0850837	4.87555	0.536259	0.0463527	0.00377063
20014	-0.217328	-0.187039	3.99522	2.01034	0.503187	2.9785	-1.02621	4.20936	2.08234	0.494693	0.0689499	5.10665	0.498829	0.0412618	0.00413179
20015	-0.203586	-0.197661	4.12856	2.08306	0.504548	2.95601	-1.10982	4.17822	2.20821	0.528505	0.083345	4.99151	0.516598	0.0462537	0.00434841
20016	-0.186118	-0.20874	4.02723	2.15061	0.534018	2.87177	-1.19062	4.22165	2.12172	0.50258	0.103104	4.67533	0.517929	0.0534274	0.00460276
20017	-0.248445	-0.234113	4.30541	2.14294	0.497731	2.7225	-1.25534	3.93959	2.19321	0.55671	0.118157	4.41326	0.525912	0.0567453	0.00479372
20018	-0.25452	-0.249361	4.09081	2.18408	0.533901	2.63433	-1.32353	3.98074	2.16958	0.545018	0.138259	4.17273	0.539384	0.0621688	0.00491404
20019	-0.393607	-0.315588	4.37373	2.22183	0.507996	2.53727	-1.39098	3.75427	2.01967	0.537965	0.134628	4.29501	0.521838	0.0638435	0.00520587
20020	-0.381727	-0.29427	4.08021	2.08482	0.51096	2.57857	-1.44845	4.03712	1.92557	0.476965	0.152011	4.38169	0.494053	0.0767107	0.00535362
20021	-0.315583	-0.29531	4.05126	2.06116	0.508769	2.59656	-1.50385	3.63921	1.91043	0.524958	0.172225	4.2403	0.51643	0.0842361	0.00555763
20022	-0.266283	-0.237315	3.9385	2.13721	0.542646	2.53936	-1.51234	4.17196	2.15405	0.516315	0.206525	3.93581	0.529102	0.0865548	0.00579258
20023	-0.173966	-0.222656	4.20397	2.07687	0.494025	2.42189	-1.60821	4.20045	2.27341	0.541229	0.284895	3.36922	0.517617	0.0994065	0.00594356
20024	-0.228327	-0.211399	4.1279	2.05301	0.49735	2.37869	-1.62348	4.03641	1.97341	0.488902	0.293381	3.39828	0.493174	0.110216	0.0061452
20025	-0.15278	-0.164663	4.16372	1.96439	0.471788	2.42423	-1.63357	4.22935	1.89585	0.448261	0.324905	3.32048	0.459932	0.122659	0.00659448
20026	-0.0815065	-0.0944342	3.9656	2.13179	0.53757	2.34059	-1.64721	3.89423	1.96673	0.505035	0.410992	2.93329	0.52145	0.128271	0.00690794
20027	-0.0122886	-0.0707921	4.10105	1.95034	0.47557	2.34373	-1.62274	4.32464	2.14615	0.496262	0.433907	2.77541	0.48619	0.128207	0.0072597
20028	-0.00176776	-0.0233391	3.79094	1.94018	0.511792	2.42814	-1.55312	4.11312	2.11575	0.51439	0.396349	2.95223	0.513144	0.126118	0.00758373
20029	-0.0683909	-0.0688273	3.9781	2.05579	0.516776	2.38127	-1.56558	4.40092	2.31	0.52489	0.373324	3.00042	0.521038	0.113749	0.00782689
20030	0.0451926	0.0887	4.00994	1.91266	0.476981	2.428	-1.54745	4.12128	2.17701	0.528235	0.471484	2.83889	0.502959	0.14069	0.00797549
20031	0.0641366	0.083431	3.46808	1.79018	0.516187	2.38352	-1.62536	4.08002	2.16131	0.529731	0.542793	2.68977	0.523508	0.155998	0.00811221
20032	0.128457	0.0859354	4.03863	1.91925	0.475224	2.41401	-1.63319	4.50521	2.15032	0.477296	0.56576	2.61187	0.476316	0.153722	0.00827574
20033	0.0054355	-0.0332848	3.93811	1.80477	0.458284	2.18298	-1.80814	4.30667	2.37985	0.552595	0.664342	2.37085	0.507548	0.158454	0.00862992
