cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0414628	0.00941508	3.959	2.09092	0.528144	4.06223	0.0565032	4.4502	2.19829	0.493975	0.000137152	8.0833	0.510062	0.000129284	0.00039141
20001	0.0381987	-0.00619655	4.3286	2.15641	0.498177	3.99188	0.0182217	4.12674	2.20607	0.534578	3.81441e-05	7.81578	0.515943	3.41853e-05	0.000648412
20002	-0.0189337	-0.0227009	4.29997	2.17606	0.506063	3.95457	0.00281162	4.06904	2.00045	0.491626	4.12249e-05	7.89438	0.499044	3.89794e-05	0.000883567
20003	-0.0234287	-0.023	3.90214	1.98617	0.508994	4.00149	-0.033548	4.26565	2.0992	0.492116	6.86792e-06	8.09999	0.50018	6.81182e-06	0.0011198
20004	0.0212378	0.00388636	4.00226	1.89051	0.472362	3.8578	-0.142919	3.95248	2.10096	0.531555	0.00146419	7.35962	0.501773	0.00134871	0.00140086
20005	-0.0464252	-0.0696475	3.982	2.03277	0.510491	3.77896	-0.250335	4.00557	2.08165	0.519687	0.00223103	7.31679	0.515102	0.00198081	0.00157913
20006	-0.0387033	-0.096245	3.97341	1.91271	0.481377	3.77605	-0.251755	4.22734	2.08545	0.493325	0.00166181	7.27618	0.487536	0.00151062	0.00181759
20007	-0.0854127	-0.118881	3.9382	1.98057	0.502912	3.73655	-0.296954	3.99902	2.01237	0.503217	0.00217082	7.30371	0.503066	0.00198244	0.00208648
20008	-0.0888066	-0.0934472	3.89814	1.95233	0.500836	3.68906	-0.342199	3.75473	2.04258	0.544001	0.00433551	7.13612	0.522014	0.00385925	0.00224821
20009	-0.190011	-0.132145	3.84375	1.89485	0.49297	3.75079	-0.328502	3.93846	2.04356	0.518872	0.0024827	7.76495	0.506079	0.00244268	0.00248877
20010	-0.145935	-0.116064	3.94397	2.06802	0.524349	3.65178	-0.307043	3.97538	2.11532	0.532105	0.00252887	7.21133	0.528242	0.002176	0.0026864
20011	-0.0377025	-0.0509614	3.92132	1.86387	0.475317	3.68423	-0.276537	4.205	2.11211	0.502286	0.00367321	6.92639	0.489272	0.00319086	0.00290641
20012	-0.0494151	-0.0507491	3.8398	1.82827	0.476137	3.65705	-0.309458	4.23448	2.20431	0.520562	0.00487198	6.86893	0.499436	0.00413427	0.00323546
20013	-0.0910625	-0.060573	4.00461	2.06867	0.516573	3.67933	-0.352893	4.01195	2.05272	0.511652	0.00601099	7.10791	0.51411	0.00515923	0.00338861
20014	0.0333647	-0.0213214	3.85948	1.97788	0.512474	3.58478	-0.485246	3.97801	1.95744	0.492066	0.0170645	6.30628	0.502116	0.013495	0.00367514
20015	-0.0101744	-0.0266357	3.86091	1.91487	0.495962	3.45003	-0.568144	4.13132	2.16668	0.524452	0.024491	5.9865	0.510689	0.0176526	0.00388811
20016	-0.018045	0.00479757	3.91194	1.84708	0.472165	3.48248	-0.569379	3.77271	1.86483	0.494293	0.0269044	6.12685	0.483029	0.0217324	0.00407052
20017	0.119713	0.0774088	4.15953	1.95838	0.470816	3.44575	-0.596167	4.08015	1.86103	0.456119	0.0410128	5.53125	0.463538	0.0288548	0.00436755
20018	0.0690213	0.0279128	3.93789	2.03017	0.515547	3.38984	-0.633048	3.98568	1.85358	0.465061	0.039615	5.51393	0.490152	0.0273657	0.00453715
20019	0.0338101	0.0471621	3.79786	1.95899	0.515813	3.34703	-0.66529	4.2436	1.89065	0.445529	0.0462393	5.4887	0.478723	0.0319269	0.00479492
20020	0.110441	0.0494763	4.16952	2.09853	0.503302	3.33	-0.67736	3.8963	2.05695	0.527925	0.0509661	5.18277	0.515196	0.0308187	0.00501807
20021	0.0929928	0.0675133	4.2894	2.13875	0.498614	3.35214	-0.693842	3.8099	2.04433	0.536585	0.0545716	5.31102	0.516475	0.0334994	0.00539233
20022	0.0872903	0.0399257	4.14711	1.85144	0.446441	3.15362	-0.774901	4.31573	2.17202	0.50328	0.0706145	4.70118	0.475426	0.0396391	0.00570536
20023	-0.132379	-0.108912	3.53919	1.786	0.504637	2.94714	-0.973623	4.11886	2.03196	0.493331	0.0788452	4.74173	0.498556	0.046698	0.00606043
20024	-0.103563	-0.0994839	3.63935	1.7383	0.477642	2.93294	-1.04073	4.03495	1.98277	0.491399	0.0960863	4.61017	0.484875	0.0562051	0.00648902
20025	-0.0436452	-0.108529	3.96832	1.6985	0.428013	2.93299	-1.02057	4.32456	2.19592	0.50778	0.0938809	4.43017	0.46961	0.0507153	0.00668241
20026	-0.250669	-0.178202	4.0237	1.95774	0.486551	2.94636	-1.08537	3.96928	1.96649	0.495427	0.0805161	5.11049	0.490959	0.0498397	0.006939
20027	-0.101071	-0.178325	3.71502	1.81451	0.488424	2.7873	-1.22415	4.11003	2.03008	0.493931	0.131104	4.17134	0.491317	0.0664318	0.00727063
20028	-0.283815	-0.31757	3.73789	1.87271	0.501007	2.59648	-1.37607	4.06952	1.89496	0.465648	0.135054	4.14804	0.482577	0.0692319	0.00742802
20029	-0.386188	-0.347145	3.92368	1.90978	0.486731	2.6195	-1.43183	4.17542	2.07211	0.496263	0.130232	4.51708	0.491645	0.0688193	0.00768446
20030	-0.356479	-0.316285	3.86806	1.98324	0.512722	2.57202	-1.45679	4.02835	2.0478	0.508347	0.151671	4.28805	0.51049	0.0746832	0.00787031
20031	-0.38361	-0.329614	3.92426	2.00338	0.510512	2.6372	-1.44333	4.49188	2.20519	0.490928	0.135926	4.56264	0.50006	0.0686562	0.00813278
20032	-0.363066	-0.310176	3.7405	1.88686	0.504441	2.38556	-1.5944	4.00008	2.11958	0.529883	0.2183	3.77747	0.517589	0.0933517	0.00866297
20033	-0.279916	-0.297828	3.84966	1.76593	0.458724	2.36975	-1.61502	4.03383	1.97053	0.488501	0.247124	3.51036	0.47396	0.104057	0.00876846
20034	-0.353368	-0.287283	3.85464	1.95461	0.50708	2.37159	-1.61565	4.08288	1.99827	0.489427	0.237637	3.7127	0.498	0.10044	0.00906943
20035	-0.303968	-0.300905	4.17034	2.09157	0.501534	2.4366	-1.59251	4.20628	1.94694	0.462865	0.222116	3.75537	0.482117	0.0936475	0.00937931
20036	-0.335765	-0.349147	3.72641	2.01263	0.540098	2.41117	-1.57419	3.55251	1.88347	0.530179	0.198886	3.77283	0.535257	0.0878783	0.00974627
20037	-0.41586	-0.335947	4.00572	1.95339	0.48765	2.36512	-1.54561	3.51807	1.88707	0.536393	0.189204	3.86693	0.510442	0.0870095	0.00988046
20038	-0.321521	-0.274367	4.11397	1.95104	0.474246	2.3614	-1.61732	4.26281	2.01408	0.472477	0.250555	3.59903	0.473346	0.102147	0.0100694
20039	-0.275634	-0.26713	3.83759	1.85314	0.482892	2.45023	-1.54287	4.0634	1.98364	0.488173	0.219036	3.71516	0.485608	0.0959223	0.0103244
20040	-0.104282	-0.184214	3.59381	1.71015	0.475861	2.40912	-1.59925	3.9627	2.04568	0.516234	0.316964	3.15859	0.497033	0.117658	0.0105416
20041	-0.17546	-0.177711	4.15877	1.85556	0.446179	2.35465	-1.62639	4.10651	2.09651	0.510534	0.327843	3.20074	0.478153	0.117251	0.010998
20042	-0.104514	-0.190193	3.56524	1.86591	0.523363	2.34409	-1.6765	3.74667	1.95307	0.521282	0.368452	2.99783	0.522297	0.126398	0.011304
20043	-0.170935	-0.240093	3.68202	1.88428	0.511753	2.36764	-1.63292	3.82346	2.04183	0.534026	0.30103	3.22219	0.523099	0.109996	0.0115507
20044	-0.202222	-0.202175	3.84922	1.93274	0.502113	2.39549	-1.6446	4.35608	2.09005	0.4798	0.308321	3.37406	0.490267	0.114546	0.0116886
20045	-0.142228	-0.124768	4.24348	1.96329	0.46266	2.34867	-1.64904	3.8845	2.01328	0.518285	0.374466	3.10229	0.489244	0.127508	0.0119101
20046	-0.00738759	-0.0109623	3.91277	1.87554	0.479337	2.3543	-1.63006	4.14123	2.00424	0.483971	0.470006	2.78879	0.48172	0.144572	0.0123221
20047	-0.0351878	0.00594658	3.972	2.11962	0.533641	2.38641	-1.60038	3.89492	2.11968	0.544217	0.440013	2.93206	0.538877	0.132126	0.0125957
20048	0.0269512	-0.00489381	4.17163	2.15894	0.517529	2.38318	-1.66862	4.31646	2.02934	0.470141	0.498576	2.7759	0.493431	0.141856	0.0130103
20049	-0.00662707	-0.0299336	4.08627	2.09505	0.512705	2.33709	-1.67657	4.24562	2.16331	0.50954	0.493609	2.74652	0.511092	0.137382	0.0133405
20050	0.0171771	-0.0537152	4.11175	2.05086	0.49878	2.23427	-1.75855	4.37103	2.20042	0.50341	0.591284	2.45775	0.501165	0.146031	0.0136348
20051	-0.104343	0.0236353	3.61798	1.89378	0.523434	2.10944	-1.84902	4.2419	2.11582	0.498791	0.715556	2.45043	0.510135	0.179495	0.0138001
20052	-0.0505814	0.010896	3.68756	1.84897	0.501406	2.09509	-1.93076	3.62856	1.92755	0.531216	0.81888	2.30194	0.516191	0.199805	0.0141611
20053	-0.0418916	-0.0202818	3.73866	1.75508	0.46944	2.03505	-1.94672	4.18587	2.04645	0.488895	0.86032	2.15685	0.479716	0.196258	0.0144451
20054	-0.0473325	-0.0922043	3.87356	1.90169	0.49094	1.97106	-1.95969	4.07106	2.11822	0.520311	0.85606	2.03696	0.505991	0.178307	0.0146805
20055	0.000891735	-0.0230387	3.91323	1.82038	0.465187	2.20791	-1.86091	4.23215	2.17026	0.512802	0.693452	2.43547	0.489927	0.174721	0.0149015
20056	-0.115208	-0.0983623	3.81813	1.81503	0.475372	2.04234	-1.92577	3.93956	1.91577	0.486291	0.717376	2.32751	0.480917	0.182929	0.015251
20057	-0.070251	-0.0794325	3.80767	1.81224	0.475945	2.03157	-1.95518	4.14455	2.12375	0.512421	0.796447	2.20883	0.494956	0.182733	0.015418
20058	-0.122854	-0.0650253	4.19338	1.97839	0.47179	2.08153	-1.91851	4.04189	1.9719	0.487866	0.706975	2.42965	0.47968	0.178661	0.0157902
20059	-0.0632638	-0.0191389	3.81024	1.99162	0.522702	1.99583	-1.98685	3.92314	1.97965	0.504608	0.913212	2.11993	0.513523	0.196055	0.0162115
20060	0.0029951	-0.0430634	3.83276	1.94647	0.507851	1.99077	-1.98855	4.14477	2.0971	0.505964	0.957901	1.97563	0.506871	0.18971	0.0165605
20061	-0.142631	-0.0751042	3.6977	1.90873	0.516195	1.98486	-1.97573	4.14135	1.93056	0.466167	0.798098	2.26311	0.489765	0.190507	0.0166447
20062	-0.151355	-0.0851896	4.04085	2.00559	0.496329	2.0067	-2.06184	3.99541	2.04182	0.511041	0.83895	2.32859	0.503644	0.194495	0.0169809
20063	-0.154685	-0.048685	3.8355	1.92166	0.501021	1.93355	-2.03182	3.92669	2.14637	0.54661	0.901872	2.18036	0.524083	0.194724	0.0172357
20064	0.0504995	0.0494114	4.2964	2.03894	0.47457	1.86461	-2.12835	4.14266	1.85054	0.446704	1.4411	1.6455	0.460891	0.233711	0.0175969
20065	0.113531	0.101755	4.19189	2.06541	0.492715	1.93703	-2.08347	3.86715	2.02334	0.523212	1.43609	1.66257	0.507349	0.226077	0.0181229
20066	0.0448223	0.071553	4.06647	2.06234	0.507158	1.97257	-2.0605	4.07132	1.93148	0.474411	1.2232	1.85811	0.490775	0.2216	0.0182516
20067	0.022859	0.0301659	4.21048	2.05128	0.487185	1.87647	-2.08309	3.91768	2.05898	0.525562	1.29977	1.71794	0.505682	0.213691	0.0184865
20068	0.0612325	0.0657531	3.99844	2.01067	0.502863	1.92988	-2.05257	4.07603	2.07323	0.508639	1.28507	1.74593	0.505779	0.215582	0.0187054
20069	0.0214619	0.0425893	4.02867	2.11683	0.525441	1.91344	-2.06536	4.03855	1.92316	0.476201	1.24133	1.78978	0.500791	0.21575	0.0190119
20070	0.120068	0.0614167	4.31343	2.09443	0.485561	1.87775	-2.12524	4.09881	2.02477	0.49399	1.54767	1.54473	0.489668	0.22501	0.0192401
20071	0.174829	0.0852422	4.10103	2.05375	0.500789	1.92184	-2.138	4.16204	1.97392	0.474267	1.6195	1.52602	0.48743	0.234863	0.0193985
20072	0.0113421	0.0753005	4.38416	2.15883	0.492415	1.77299	-2.17782	4.4846	2.2355	0.498483	1.6358	1.55171	0.495484	0.22418	0.0194707
20073	0.0999354	0.112589	4.17523	1.97278	0.472497	1.79147	-2.18368	4.25989	2.03041	0.476634	1.84283	1.43064	0.474586	0.247812	0.0198039
20074	0.0172001	0.0678249	3.86661	1.92167	0.496992	1.77361	-2.18399	3.8114	1.97728	0.51878	1.64366	1.54249	0.507808	0.24545	0.0202287
