cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.169189	0.223335	4.02223	2.08198	0.517618	4.10427	0.14376	4.14842	2.08307	0.502136	0.00040892	7.74243	0.509758	0.000380117	0.000416488
20001	0.190147	0.199678	4.03115	1.97789	0.490653	4.08278	0.110959	3.85966	2.00286	0.51892	0.000519451	7.57628	0.50448	0.00049432	0.000661068
20002	0.171128	0.116488	3.87702	2.05044	0.52887	4.05529	0.025349	4.23024	1.95741	0.462719	0.00055057	7.54335	0.494353	0.000518117	0.000896753
20003	-0.218339	-0.153871	4.13963	2.00548	0.48446	3.76258	-0.247721	4.28332	2.12659	0.496481	0.000555788	7.92384	0.490573	0.000532885	0.00116686
20004	-0.223593	-0.173626	3.93643	1.96868	0.500118	3.57709	-0.423538	4.07283	2.09327	0.513958	0.00432362	7.22261	0.507156	0.00383114	0.00140837
20005	-0.0146562	-0.115152	4.20544	1.93823	0.460885	3.521	-0.458313	3.96646	2.03305	0.512559	0.00942014	6.25044	0.485967	0.00736234	0.0016486
20006	0.0200387	-0.0856304	3.90536	1.84742	0.473047	3.58887	-0.465569	3.72307	1.96405	0.527534	0.0113337	6.3683	0.49964	0.0093842	0.00188986
20007	-0.0884838	-0.156402	3.91407	1.98995	0.508409	3.40952	-0.583931	4.21892	1.91156	0.453092	0.014938	6.118	0.479714	0.0115824	0.00215274
20008	-0.149961	-0.130923	4.41426	2.29045	0.518875	3.39685	-0.610041	4.10323	2.04208	0.497677	0.0182478	6.28992	0.508663	0.0130792	0.00235609
20009	-0.0932698	-0.156562	4.54368	2.31858	0.510287	3.278	-0.708912	4.12246	2.08953	0.506866	0.0268436	5.68273	0.50866	0.0170168	0.00268021
20010	-0.263262	-0.216825	4.12949	2.18476	0.529063	3.19309	-0.802051	4.21384	2.20966	0.524383	0.0286689	5.97318	0.526699	0.0191213	0.00289912
20011	-0.199606	-0.216593	4.23561	2.1782	0.514259	3.20748	-0.85473	3.86487	2.00488	0.518745	0.0350801	5.80413	0.5164	0.0237706	0.00323627
20012	-0.264765	-0.262477	3.81571	2.0397	0.534553	3.21929	-0.844282	4.01488	1.96745	0.490038	0.0278859	6.06932	0.51173	0.0206917	0.00355494
20013	-0.178411	-0.141913	3.96953	2.00103	0.504099	3.00161	-0.980264	3.95988	1.97683	0.499214	0.0695012	5.05626	0.501659	0.0423232	0.00387718
20014	-0.162489	-0.166387	3.9575	2.10886	0.532877	3.02898	-0.903625	4.0336	1.92567	0.477406	0.0533623	5.09274	0.504877	0.0325977	0.00419672
20015	-0.257159	-0.234037	4.45335	2.07754	0.466511	3.15229	-0.862162	3.89476	1.9	0.487834	0.0339409	5.81218	0.476459	0.0242099	0.00438932
20016	-0.178079	-0.192602	4.21426	2.16011	0.51257	3.25713	-0.843861	3.86515	1.98955	0.514741	0.0359419	5.90033	0.513609	0.0249281	0.0044922
20017	-0.211114	-0.240331	4.37691	2.03113	0.464054	3.09071	-0.864213	3.82426	1.96054	0.512658	0.0357023	5.45104	0.486719	0.0238091	0.00465619
20018	-0.231603	-0.183347	4.05566	1.97613	0.487254	3.13123	-0.831525	3.96341	2.18736	0.551888	0.0371516	5.65433	0.519199	0.0246186	0.00494128
20019	-0.259126	-0.197355	4.13285	2.05641	0.497577	3.0873	-0.903319	4.10703	2.2269	0.542216	0.0445043	5.59929	0.519827	0.0282803	0.00522496
20020	-0.134153	-0.176755	3.85232	2.00525	0.520529	3.04821	-0.956504	4.21506	2.18306	0.517919	0.0600358	5.06372	0.519165	0.035038	0.0055186
20021	-0.226603	-0.153646	4.03506	1.98977	0.49312	2.98348	-1.07855	4.15908	2.01025	0.483339	0.0830159	5.15233	0.488156	0.0507761	0.00587058
20022	-0.169706	-0.130563	3.95448	2.1276	0.538024	2.80871	-1.14979	4.09182	1.98271	0.484554	0.117104	4.43548	0.510833	0.0594571	0.00611323
20023	-0.169093	-0.0710707	3.82096	2.0267	0.530416	2.77869	-1.22162	3.87474	1.88987	0.48774	0.152342	4.34471	0.508929	0.0779502	0.00651686
20024	-0.0312048	-0.060326	4.00883	2.09108	0.521618	2.75855	-1.23668	4.03165	1.97574	0.490058	0.177804	3.89137	0.505793	0.0784336	0.00677325
20025	-0.0202077	-0.0660787	4.12312	1.9228	0.466345	2.76459	-1.23763	4.10736	1.91157	0.465401	0.176985	3.87754	0.465874	0.0821761	0.00711317
20026	-0.0238475	-0.090951	4.26305	2.19416	0.514693	2.70719	-1.35974	3.94434	2.04285	0.51792	0.215836	3.72928	0.516244	0.086786	0.00756388
20027	-0.15752	-0.0831708	4.41467	2.34629	0.531475	2.57104	-1.40565	3.78761	1.89139	0.499363	0.234915	3.72253	0.516646	0.0935713	0.00788969
20028	-0.0856607	-0.100097	4.21146	2.16667	0.514469	2.4927	-1.43171	4.00434	1.91203	0.47749	0.266727	3.32398	0.496446	0.0980757	0.00804961
20029	0.0427218	-0.0807496	4.27575	2.37102	0.554527	2.48812	-1.49123	4.40498	2.1159	0.480343	0.332688	2.98998	0.516883	0.0998317	0.00819168
20030	-0.169728	-0.153855	4.4018	2.36794	0.537947	2.3822	-1.6476	3.81189	1.91913	0.503458	0.342623	3.25617	0.521941	0.115187	0.00830087
20031	-0.172259	-0.171287	4.1419	2.13833	0.516266	2.47119	-1.63717	3.9896	2.0548	0.515039	0.307508	3.4939	0.515664	0.113616	0.00859844
20032	-0.239983	-0.242337	3.9864	2.07716	0.521062	2.34825	-1.64261	3.89895	2.04386	0.524207	0.292697	3.34949	0.522617	0.106352	0.00871083
20033	-0.27371	-0.214736	4.18441	2.11568	0.505609	2.35596	-1.59015	4.31146	2.20878	0.512305	0.273566	3.45757	0.509007	0.0986266	0.00899306
20034	-0.236162	-0.178807	4.12601	2.20188	0.533659	2.26692	-1.64764	4.36962	2.12299	0.485853	0.344345	3.13272	0.50907	0.110934	0.00913603
20035	-0.255099	-0.22705	4.26773	2.15252	0.504372	2.36641	-1.68462	4.07582	2.09735	0.514583	0.309142	3.43615	0.50936	0.111141	0.00930012
20036	-0.114392	-0.188547	3.87127	1.97948	0.511326	2.3181	-1.66389	3.93296	1.95768	0.497763	0.367864	2.9585	0.504491	0.121482	0.00972306
20037	-0.153216	-0.178097	3.86637	1.95202	0.504871	2.2455	-1.72834	3.83273	2.13317	0.556568	0.417678	2.87691	0.530606	0.12827	0.0099343
20038	-0.115219	-0.154698	4.13485	2.10696	0.509562	2.2109	-1.70635	4.0654	2.31618	0.56973	0.444965	2.70541	0.539391	0.119834	0.0101621
20039	-0.164098	-0.192467	4.18962	2.21463	0.5286	2.18439	-1.82054	4.31961	2.13533	0.494334	0.480584	2.7577	0.511205	0.132254	0.01047
20040	-0.234091	-0.161408	4.1202	2.1497	0.521746	2.14817	-1.81353	4.13193	2.10524	0.509507	0.480955	2.83758	0.515617	0.138267	0.0106311
20041	-0.160091	-0.156417	4.26328	2.28187	0.535238	2.15535	-1.82254	4.4064	1.99239	0.452157	0.517782	2.68063	0.493012	0.139745	0.0108739
