cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.399086	-0.50105	4.07588	2.01192	0.493615	-2.51292	-0.538808	4.04374	2.00408	0.495601	0.000319059	2.23415	0.494604	8.8785e-05	0.000379223
20001	-0.630133	-0.594835	3.85596	2.11131	0.547546	-2.41999	-0.42935	4.27605	2.29068	0.5357	0.00854826	1.60179	0.541317	0.00155363	0.000634877
20002	-0.579577	-0.609177	3.97667	2.02013	0.507996	-2.36799	-0.388707	3.9302	1.95964	0.498611	0.0151972	1.59921	0.503331	0.00304559	0.000873414
20003	-0.651838	-0.618474	3.88753	1.98787	0.511344	-2.27301	-0.278627	4.00418	2.05458	0.51311	0.0439447	1.3141	0.51224	0.00709556	0.00110244
20004	-0.566326	-0.619921	4.20095	2.07715	0.494447	-2.19923	-0.195742	4.11333	2.17041	0.527653	0.0674802	1.33319	0.510875	0.0104843	0.00134899
20005	-0.683307	-0.596035	3.75908	2.05062	0.545511	-2.20121	-0.176856	4.42333	2.2709	0.51339	0.0762623	1.15202	0.528147	0.0100676	0.00155295
20006	-0.577043	-0.546088	3.9593	1.95106	0.492778	-2.12365	-0.127775	4.00807	2.0188	0.503685	0.0731545	1.196	0.498265	0.0109049	0.00184514
20007	-0.498478	-0.533966	4.29725	2.22544	0.517875	-2.18687	-0.154097	3.92993	1.99096	0.506616	0.0506198	1.42533	0.512496	0.0084875	0.00215767
20008	-0.620349	-0.581946	4.13051	2.12137	0.513586	-2.11285	-0.0799423	4.07499	1.9998	0.49075	0.113132	1.11378	0.502245	0.0150646	0.00245122
20009	-0.566728	-0.570738	4.19052	2.17646	0.519378	-2.1436	-0.114373	3.73698	1.97461	0.528398	0.0837589	1.24327	0.52363	0.0123938	0.00265328
20010	-0.566235	-0.528068	4.22934	2.1795	0.515328	-2.11257	-0.0403916	3.93881	2.10166	0.533577	0.0994612	1.19558	0.524128	0.0137046	0.00296379
20011	-0.652736	-0.635901	4.2595	2.20297	0.517189	-2.034	0.00626976	3.79587	1.99106	0.524533	0.216146	0.953946	0.52065	0.0240035	0.00319907
20012	-0.683363	-0.715054	3.87275	2.00595	0.517965	-1.98598	0.00551024	3.99329	2.04427	0.511926	0.305993	0.848405	0.514899	0.0310683	0.00346389
20013	-0.646903	-0.60722	4.06774	1.91709	0.471292	-1.79593	0.103107	4.20125	2.06669	0.491923	0.382169	0.660132	0.481774	0.0307066	0.0037912
20014	-0.557089	-0.574408	4.21788	1.94582	0.461327	-1.79516	0.167289	4.31517	2.04217	0.473253	0.35889	0.766413	0.467358	0.0333523	0.00409503
20015	-0.488766	-0.480061	4.02663	1.91173	0.474773	-1.81841	0.171246	3.81049	1.90432	0.499757	0.239937	0.883981	0.48692	0.0270523	0.00434153
20016	-0.46273	-0.463254	4.0139	1.9409	0.483545	-1.67799	0.306345	4.00495	2.09978	0.524295	0.401046	0.738423	0.503897	0.0353667	0.00463588
20017	-0.394346	-0.451424	3.83152	1.99743	0.521316	-1.64291	0.316433	4.30144	2.00962	0.467198	0.378216	0.779454	0.492693	0.0354974	0.00492839
20018	-0.46951	-0.459565	3.9689	1.9304	0.486383	-1.57766	0.375328	3.84347	2.04371	0.531737	0.567631	0.613996	0.508696	0.0420273	0.00517391
20019	-0.533749	-0.461739	3.89612	1.89906	0.487424	-1.54534	0.452261	3.66334	1.82475	0.498111	0.81636	0.51166	0.492603	0.0531315	0.00538765
20020	-0.489776	-0.443926	4.11612	2.12266	0.515695	-1.5195	0.462775	3.76788	1.92119	0.509885	0.775333	0.530164	0.512919	0.0483894	0.00562671
20021	-0.464813	-0.430281	4.25843	2.02669	0.475925	-1.42141	0.50175	3.93246	2.05671	0.523007	0.949297	0.45754	0.49853	0.0505221	0.00611033
20022	-0.442325	-0.441949	4.13561	1.93941	0.468954	-1.42687	0.529421	4.0531	2.05803	0.507767	0.973422	0.484662	0.488165	0.0557485	0.00646924
20023	-0.330365	-0.393415	3.87703	1.89341	0.488365	-1.4182	0.583738	3.9593	2.15689	0.544766	0.806859	0.591695	0.516861	0.055682	0.00681342
20024	-0.308487	-0.323877	4.03032	1.90584	0.472874	-1.35774	0.653087	4.16013	2.06545	0.496487	0.866953	0.550468	0.484868	0.0567062	0.00712503
20025	-0.327699	-0.321396	3.68506	2.00005	0.542745	-1.33947	0.696117	3.9799	2.0727	0.520792	1.01137	0.511845	0.531346	0.059783	0.00739418
20026	-0.331617	-0.295879	3.91439	2.01451	0.514642	-1.26295	0.76094	3.84627	1.96821	0.511719	1.28764	0.433686	0.513193	0.0655447	0.00770407
20027	-0.218179	-0.325262	4.12895	2.04677	0.495712	-1.09114	0.832095	4.03456	2.0303	0.503228	1.7577	0.381031	0.499426	0.0759357	0.00806223
20028	-0.380098	-0.318967	3.86683	1.88981	0.488724	-1.17775	0.837211	3.83633	1.99705	0.520563	2.10097	0.318126	0.50458	0.079208	0.00826669
20029	-0.302885	-0.290185	3.70459	1.85739	0.501376	-1.09211	0.898728	4.01071	2.05729	0.512949	2.26936	0.311435	0.507392	0.0828341	0.00856204
20030	-0.288458	-0.282654	3.88226	1.8887	0.486495	-1.06313	0.897783	3.97955	1.95494	0.491248	2.32195	0.300057	0.488901	0.0831388	0.00870605
20031	-0.254944	-0.270603	4.11266	2.02992	0.49358	-1.07638	0.939771	3.74972	1.97269	0.526088	2.17113	0.337382	0.509084	0.0838706	0.00895443
20032	-0.127655	-0.216076	3.95413	1.92186	0.486039	-0.991175	1.00723	3.88194	1.92657	0.496292	2.0069	0.372833	0.491118	0.0886406	0.00919527
20033	-0.285152	-0.30961	4.26066	2.09187	0.490973	-0.898458	1.0532	3.89646	2.05152	0.526509	4.93759	0.188072	0.507948	0.100814	0.00952764
20034	-0.323047	-0.315156	4.13946	2.09697	0.50658	-0.863174	1.09736	3.93308	2.07893	0.528575	6.83904	0.145869	0.517297	0.10675	0.00964994
20035	-0.0617534	-0.171416	3.97078	2.07606	0.522833	-0.748711	1.24306	4.06937	2.01665	0.495569	4.23969	0.235955	0.509034	0.108953	0.0098605
20036	-0.212891	-0.181309	3.866	2.02373	0.523468	-0.666128	1.33733	4.02816	1.97848	0.491163	11.2268	0.102712	0.506984	0.125976	0.0099281
20037	-0.259676	-0.223918	4.04035	1.90027	0.470325	-0.629221	1.38114	4.06762	1.97215	0.484841	18.8646	0.0682819	0.477607	0.142662	0.0102986
20038	-0.199125	-0.24978	3.8195	1.90182	0.497924	-0.658377	1.33971	4.41723	2.0773	0.470273	11.9789	0.105456	0.483095	0.137048	0.0105451
20039	-0.345967	-0.325126	3.92849	1.91392	0.48719	-0.763613	1.33505	3.9182	2.01968	0.515462	15.8013	0.087214	0.501308	0.149122	0.0107551
20040	-0.400089	-0.358466	4.15558	2.04814	0.492866	-0.68211	1.3946	4.31897	2.09027	0.483975	38.6396	0.0397678	0.488335	0.156649	0.0109339
20041	-0.324745	-0.313315	3.93807	2.06977	0.525578	-0.512921	1.41182	3.85557	1.88673	0.489351	84.0463	0.0177051	0.507656	0.158352	0.0110207
20042	-0.263161	-0.315129	4.14192	2.08331	0.502983	-0.556657	1.42173	4.02569	2.01497	0.500529	35.0208	0.0430699	0.501773	0.155486	0.0112922
20043	-0.281868	-0.314311	3.90361	1.90802	0.488785	-0.500996	1.54804	4.04969	2.06013	0.508712	72.2317	0.0240084	0.498931	0.1794	0.011587
20044	-0.30796	-0.310143	3.93353	1.96437	0.49939	-0.404734	1.64148	3.85572	2.04935	0.531509	406.695	0.00468265	0.515289	0.191825	0.0116914
20045	-0.245639	-0.280491	4.11386	1.95006	0.474022	-0.399136	1.6722	4.09405	2.03967	0.498204	161.833	0.0117807	0.486083	0.192928	0.0117784
20046	-0.270399	-0.303972	3.8148	2.01357	0.527831	-0.405133	1.57354	4.14184	2.05505	0.496167	194.182	0.00907664	0.511348	0.17811	0.0121658
20047	-0.30277	-0.324295	4.02725	1.91954	0.476639	-0.46081	1.57177	4.1828	2.01793	0.482435	143.936	0.0124884	0.479592	0.185915	0.0123773
20048	-0.29691	-0.304333	3.97045	2.02656	0.510411	-0.343246	1.63501	3.9108	1.8878	0.482715	1751.79	0.00107349	0.496667	0.193762	0.0125977
20049	-0.227182	-0.268451	4.35278	2.21435	0.508721	-0.316928	1.70729	3.89506	1.88987	0.485196	484.652	0.00402719	0.497611	0.192178	0.0127956
20050	-0.250432	-0.275121	3.94045	2.17053	0.550834	-0.206465	1.77507	4.22442	1.99172	0.471478	2174.4	0.000966535	0.509776	0.201654	0.0129643
20051	-0.269304	-0.331328	4.62569	2.25959	0.488486	-0.279325	1.77912	4.26627	1.92218	0.450553	44352.6	5.02111e-05	0.470286	0.210365	0.0133721
20052	-0.267947	-0.335176	3.75485	1.96997	0.524646	-0.154829	1.83597	4.0275	1.91963	0.47663	368.396	0.00639784	0.499797	0.232618	0.0137123
20053	-0.310584	-0.35398	3.753	1.93955	0.516799	-0.167405	1.83663	3.46914	1.75901	0.507044	234.083	0.0102501	0.512114	0.245015	0.0139664
20054	-0.358914	-0.359185	4.14471	2.18048	0.526087	-0.208212	1.7692	3.96837	1.94547	0.490245	199.461	0.0113557	0.508555	0.215453	0.0141544
