cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.569329	-0.60684	3.9223	2.08585	0.531793	3.43155	-0.607769	4.07294	1.8951	0.465291	5.39144e-08	8.00353	0.497915	5.42233e-08	0.000352999
20001	-0.626602	-0.580219	4.09099	1.92357	0.470198	3.36001	-0.6209	3.94655	1.84153	0.466619	0.000104132	7.94653	0.468441	0.000109931	0.000619377
20002	-0.649548	-0.57847	3.96157	1.84767	0.466397	3.29842	-0.683548	4.09341	2.15073	0.525413	0.000708395	7.79322	0.496388	0.00069023	0.000896187
20003	-0.540689	-0.565387	3.96092	1.93028	0.48733	3.2117	-0.76189	3.85335	1.95632	0.507694	0.00274236	7.0402	0.497372	0.00247884	0.00109695
20004	-0.615578	-0.596456	3.8238	1.78191	0.466006	3.19952	-0.788643	3.87494	2.01637	0.520363	0.00253767	7.27748	0.493365	0.00242639	0.00128249
20005	-0.549866	-0.562218	3.89337	1.88026	0.482939	3.27045	-0.755031	4.40037	1.9973	0.453894	0.00254727	7.29739	0.467529	0.00239238	0.00156943
20006	-0.545823	-0.57875	3.71173	1.73221	0.466685	3.24173	-0.768041	3.89665	1.85917	0.47712	0.00249771	7.17279	0.472029	0.00248928	0.00171331
20007	-0.597258	-0.620318	3.98623	1.79783	0.451009	3.15252	-0.823942	4.06864	1.97716	0.48595	0.00294881	7.03041	0.468658	0.00273973	0.00194387
20008	-0.620146	-0.60336	3.67594	1.82883	0.497512	3.1196	-0.880081	3.99425	1.84903	0.462924	0.00547525	6.99283	0.4795	0.00518076	0.0021996
20009	-0.523892	-0.562419	3.84625	1.92733	0.501094	3.10241	-0.906806	3.80745	1.86679	0.490299	0.00901914	6.57505	0.495724	0.00775814	0.00242744
20010	-0.543329	-0.528264	3.86131	1.86875	0.483969	3.00927	-0.999433	3.99936	1.92042	0.480181	0.0175898	6.31046	0.482042	0.0144427	0.00262944
20011	-0.527229	-0.51993	4.31213	1.94631	0.451357	2.88297	-1.05966	3.83326	1.92275	0.501598	0.0250492	5.81471	0.475001	0.0184842	0.00292455
20012	-0.479727	-0.523212	3.96568	1.87504	0.472818	2.9547	-1.07616	3.79267	1.94434	0.512658	0.0259214	5.89766	0.492294	0.0196301	0.00310485
20013	-0.499588	-0.50825	3.81611	1.91325	0.50136	2.8151	-1.16906	3.83444	1.92255	0.50139	0.0397434	5.49358	0.501375	0.027686	0.00334109
20014	-0.396076	-0.456195	3.7942	1.76967	0.466414	2.73738	-1.20795	3.81666	1.83914	0.481873	0.0575586	4.90927	0.474166	0.0376932	0.00359972
20015	-0.303295	-0.401382	3.62936	1.83142	0.504612	2.78536	-1.2076	4.15459	1.95737	0.471135	0.0681343	4.7699	0.486744	0.0411448	0.00380112
20016	-0.224654	-0.312092	4.04048	1.9388	0.479844	2.7924	-1.18402	3.67133	1.80217	0.490878	0.0835207	4.55132	0.485097	0.0483728	0.00409115
20017	-0.319089	-0.317415	3.85281	1.73277	0.449742	2.79975	-1.17052	3.74631	1.94938	0.520347	0.0748206	4.86357	0.48455	0.0471092	0.00419685
20018	-0.398709	-0.341615	3.48139	1.71377	0.492265	2.75315	-1.2336	4.03555	2.03289	0.503746	0.0800914	4.96711	0.498429	0.0504378	0.0043853
20019	-0.420144	-0.423654	3.55707	1.68735	0.474366	2.76754	-1.23269	3.87578	1.82975	0.472098	0.0644152	5.08068	0.473184	0.0444787	0.00475637
20020	-0.384489	-0.392851	3.37379	1.73614	0.514594	2.7896	-1.26342	3.92518	1.84264	0.469441	0.0752259	5.03742	0.490312	0.0503051	0.00505629
20021	-0.4021	-0.379111	3.9357	1.82927	0.464788	2.7503	-1.22745	3.93538	1.97082	0.500796	0.0724189	4.96882	0.482791	0.0452271	0.00543161
20022	-0.299098	-0.395746	3.61318	1.77682	0.491761	2.79896	-1.20581	3.82734	1.82011	0.475555	0.0683692	4.79899	0.483425	0.0436402	0.00570238
20023	-0.353627	-0.328115	4.03809	1.81638	0.449811	2.69865	-1.26442	3.83641	1.9326	0.503753	0.094099	4.65821	0.476091	0.0552575	0.00588102
20024	-0.412729	-0.369843	3.83221	1.81295	0.473081	2.77122	-1.24406	3.79399	1.93751	0.510678	0.0753882	5.06876	0.491785	0.0484975	0.00626162
20025	-0.418754	-0.346899	3.99722	1.87628	0.469396	2.70449	-1.2991	4.12003	1.91502	0.464808	0.0929489	4.87731	0.467067	0.0564408	0.00661923
20026	-0.269445	-0.254959	3.92438	1.88689	0.480812	2.7408	-1.2778	4.01718	1.88314	0.468772	0.115455	4.53078	0.474722	0.0649057	0.00683618
20027	-0.178749	-0.233848	3.68826	1.84332	0.49978	2.6411	-1.3291	3.99675	1.79362	0.448769	0.150862	3.97577	0.473251	0.0762122	0.00708116
20028	-0.268919	-0.275373	3.99502	1.91764	0.480008	2.70205	-1.28994	3.55811	1.83562	0.515897	0.116618	4.41334	0.496914	0.0641946	0.00737166
20029	-0.232381	-0.261838	3.92446	1.87673	0.478213	2.66741	-1.34629	4.16084	1.88124	0.452129	0.139859	4.20438	0.46479	0.0725935	0.00765463
20030	-0.254912	-0.223221	3.8987	1.90962	0.48981	2.72939	-1.28771	4.07102	2.03097	0.498886	0.127233	4.45301	0.494446	0.0670988	0.00791054
20031	-0.284134	-0.238383	3.81281	1.77488	0.465504	2.6426	-1.34764	3.92081	2.08979	0.532999	0.143646	4.2829	0.499723	0.0737615	0.00810645
20032	-0.1861	-0.235177	4.06257	1.89949	0.467559	2.48243	-1.43462	4.12728	1.96553	0.476229	0.20203	3.56052	0.471928	0.0851734	0.00847452
20033	-0.135132	-0.164964	3.70487	1.74311	0.470491	2.57743	-1.45902	3.50494	1.83124	0.522474	0.227588	3.67899	0.495762	0.104892	0.00863795
20034	-0.046531	-0.161074	3.80679	1.79133	0.470561	2.57773	-1.46091	3.91325	1.92018	0.490686	0.245337	3.44336	0.480762	0.102223	0.00893361
20035	-0.0891732	-0.134865	3.99449	1.96331	0.491503	2.58238	-1.48896	3.84673	2.00019	0.519972	0.256902	3.5686	0.505469	0.103711	0.00904164
