cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.443755	0.441605	4.28312	2.15197	0.502431	4.35061	0.338535	3.9468	2.04843	0.51901	0.000696011	7.63175	0.510381	0.000632211	0.00037634
20001	0.402276	0.384774	4.01473	1.98442	0.494284	4.33071	0.35563	4.25332	2.11143	0.49642	5.50368e-05	7.71628	0.495383	5.18659e-05	0.000620164
20002	0.202256	0.277142	3.84965	1.89096	0.491203	4.19097	0.226086	4.10207	2.24403	0.547049	0.000163841	7.95492	0.520013	0.000157653	0.000872988
20003	0.221142	0.236469	3.92444	1.9311	0.492069	4.10792	0.131773	4.08716	2.195	0.537047	0.000725566	7.55351	0.515015	0.000664026	0.00108446
20004	0.276822	0.232653	3.78099	1.82548	0.482804	4.03723	0.0139614	3.94997	2.09138	0.529469	0.00338217	7.07034	0.506646	0.00304482	0.0013611
20005	0.274861	0.258837	4.16193	1.95996	0.470925	3.95702	-0.0625694	4.27298	2.09933	0.491303	0.00761912	6.77913	0.481248	0.00632501	0.0016172
20006	0.334574	0.248138	3.73718	1.91448	0.512278	3.83257	-0.147129	4.42852	2.26918	0.512401	0.0127685	6.118	0.512345	0.00925432	0.00189216
20007	0.264811	0.238855	3.88975	1.98147	0.509409	3.80006	-0.21443	3.87281	2.01567	0.520467	0.01644	6.249	0.514926	0.0126941	0.00212024
20008	0.288367	0.217727	3.87955	2.04702	0.527644	3.6921	-0.299637	3.79606	1.82065	0.479615	0.0231036	5.79271	0.503891	0.0170156	0.002343
20009	0.125305	0.153528	3.93151	2.06991	0.526492	3.56086	-0.411329	3.82785	1.82343	0.476359	0.0270323	5.90153	0.50176	0.0200863	0.00264777
20010	0.196404	0.13552	4.2843	2.1499	0.501808	3.55974	-0.469526	3.77559	1.93091	0.511421	0.032362	5.65602	0.506311	0.0219457	0.0028338
20011	0.103482	0.059472	4.2929	2.24372	0.522657	3.42542	-0.493195	3.91549	1.853	0.473248	0.0276785	5.51764	0.499089	0.0183073	0.00305867
20012	0.082435	0.0726778	3.82081	2.1033	0.550487	3.55198	-0.465415	4.19277	2.04309	0.487288	0.024053	6.01887	0.517421	0.0171665	0.00327979
20013	0.16615	0.107624	3.96471	2.1498	0.542233	3.42765	-0.517388	3.83582	2.01867	0.526268	0.0367232	5.3187	0.534382	0.0229031	0.00354007
20014	0.121958	0.166325	3.74932	2.03439	0.542602	3.57355	-0.458586	4.07118	2.00116	0.491545	0.0327791	5.95674	0.516023	0.0236322	0.00377863
20015	0.230862	0.176416	4.24476	1.85576	0.437189	3.42185	-0.502093	3.80325	2.09107	0.549811	0.0452126	5.09121	0.490411	0.0283485	0.00406858
20016	0.216614	0.172212	3.89361	1.9675	0.505315	3.45374	-0.569082	3.93606	1.90279	0.483426	0.0524399	5.23948	0.494311	0.0342956	0.00439336
20017	0.234912	0.1913	4.0415	2.08112	0.514937	3.42567	-0.637894	4.01657	1.80431	0.449217	0.0675343	5.09048	0.482178	0.0423859	0.00465382
20018	0.25156	0.221381	3.9783	1.99153	0.500599	3.33941	-0.643395	4.03962	1.82957	0.452907	0.0784322	4.76741	0.476571	0.0466681	0.00484419
20019	0.227373	0.211821	3.87754	2.0144	0.519506	3.31946	-0.666413	3.9777	1.87421	0.471179	0.080671	4.78049	0.495034	0.0472666	0.00517719
20020	0.249475	0.249533	3.81679	1.84088	0.48231	3.39765	-0.672311	4.03445	2.07737	0.514907	0.0857426	4.95551	0.499061	0.0514563	0.00548488
20021	0.278775	0.204513	3.90962	1.85735	0.475073	3.4179	-0.57789	3.92735	2.15251	0.548082	0.0621218	4.92705	0.51166	0.0367802	0.00573286
20022	0.160241	0.156833	4.0036	1.93768	0.483984	3.41824	-0.597769	4.00302	2.0523	0.512688	0.0536456	5.30728	0.498335	0.0344659	0.00603266
20023	0.141329	0.159799	3.69568	1.72507	0.466781	3.37207	-0.671718	3.78373	2.05389	0.542823	0.0662426	5.21885	0.50525	0.0437616	0.00619412
20024	0.178846	0.139854	3.89177	1.79296	0.460705	3.28878	-0.779588	3.71861	1.92777	0.518412	0.0874069	4.83585	0.488902	0.053774	0.00651875
20025	0.0987143	0.0904817	3.65926	1.79466	0.490445	3.14711	-0.879134	3.71212	1.8526	0.499069	0.101171	4.64636	0.494788	0.0605694	0.006745
20026	0.138172	0.102568	3.9024	1.84055	0.471647	3.08345	-0.932546	4.17076	1.9695	0.472217	0.123517	4.33732	0.471941	0.0657175	0.00702828
20027	0.248623	0.153952	4.0351	1.93147	0.478668	3.01726	-0.969292	3.98418	2.07641	0.521164	0.164595	3.83267	0.499781	0.0729919	0.00724798
20028	0.239357	0.183552	3.83245	1.85953	0.485207	3.04717	-0.960034	4.0964	2.14874	0.524545	0.165883	3.94192	0.50553	0.0754515	0.00762208
20029	0.30824	0.244297	3.98379	2.00859	0.504192	3.00694	-0.965586	4.09536	1.99275	0.486589	0.200991	3.6415	0.495269	0.0838325	0.00789964
20030	0.191692	0.215717	3.83615	2.01285	0.524706	2.9863	-1.04231	4.27693	2.11631	0.494821	0.202647	3.90491	0.508952	0.0874817	0.00817879
20031	0.228774	0.186546	3.9086	1.85768	0.475282	2.93417	-1.04811	4.01914	2.08823	0.519572	0.208272	3.6596	0.497735	0.0881136	0.00831534
20032	0.292151	0.21582	3.84356	1.81389	0.47193	2.91466	-1.06727	4.30508	2.04188	0.474296	0.239376	3.43878	0.47318	0.0964922	0.00845613
20033	0.131947	0.138286	4.14073	1.92668	0.465298	2.98762	-1.15092	4.16885	2.10339	0.50455	0.203809	4.07744	0.48499	0.0935084	0.00870844
20034	0.153558	0.153565	4.06378	1.85984	0.457661	2.83395	-1.17581	3.88436	1.92253	0.494943	0.245977	3.59226	0.475881	0.104637	0.00898049
20035	0.226004	0.147323	4.06459	1.86523	0.458899	2.66449	-1.25521	4.15317	2.05099	0.493837	0.330812	2.97311	0.476556	0.111613	0.00919296
20036	0.0393808	0.0896528	4.03318	1.97815	0.49047	2.61514	-1.33318	4.29636	2.11341	0.491908	0.305139	3.31726	0.491212	0.110129	0.00956482
20037	0.0272997	0.0782479	3.8865	1.90927	0.491256	2.69775	-1.33138	3.96265	2.1659	0.546578	0.278638	3.56566	0.519186	0.108704	0.00997877
20038	0.162726	0.113872	3.74352	1.90785	0.50964	2.64078	-1.34072	4.19833	2.22929	0.530994	0.344555	3.07038	0.520928	0.113412	0.0104496
20039	0.0429828	0.0363933	4.19565	2.11099	0.503137	2.59144	-1.43531	3.95069	2.05861	0.521074	0.333493	3.24731	0.511836	0.114988	0.0108198
20040	0.0189607	0.0597089	4.04024	2.13799	0.529174	2.48522	-1.41243	4.11379	1.98347	0.482153	0.356302	3.04121	0.505451	0.116235	0.0111812
20041	0.0898257	0.096158	3.93036	2.02328	0.514784	2.66355	-1.38763	4.00564	2.00391	0.500273	0.332366	3.31204	0.50746	0.120292	0.0115153
20042	0.058545	0.101483	4.22602	2.14661	0.507949	2.54628	-1.47273	3.80979	1.8163	0.476745	0.400422	3.09441	0.493155	0.135256	0.0116545
20043	0.0352813	0.0351922	4.0349	2.02554	0.502006	2.46842	-1.52534	4.20826	2.03897	0.484515	0.41135	2.96009	0.493077	0.130331	0.0118216
20044	0.087338	0.0419042	4.03856	1.95155	0.48323	2.3924	-1.57394	4.02114	1.9391	0.482226	0.491396	2.65666	0.482729	0.143729	0.0119309
20045	0.00400244	0.0436868	3.85733	1.92653	0.499447	2.38196	-1.60337	3.85089	1.98619	0.515774	0.479746	2.82734	0.507604	0.14779	0.0120138
20046	0.142509	0.0861724	3.85675	1.99066	0.516151	2.26992	-1.65367	3.84661	1.91966	0.499054	0.668836	2.26293	0.507614	0.162217	0.0123063
20047	0.010164	0.019363	3.87005	1.96626	0.508072	2.40267	-1.64269	4.02659	1.931	0.479564	0.482597	2.86205	0.493535	0.150593	0.012437
20048	-0.0320207	-0.0237812	3.93783	1.95713	0.497007	2.29793	-1.67675	4.02361	2.00299	0.49781	0.50331	2.71434	0.497413	0.147176	0.0124976
20049	-0.094133	-0.0395047	3.74983	1.93211	0.515254	2.38127	-1.69752	4.05632	2.12938	0.524955	0.448624	3.06381	0.520295	0.144784	0.0126264
20050	-0.067922	-0.0610265	4.02165	1.98987	0.49479	2.27578	-1.65521	4.022	1.9938	0.495723	0.462672	2.74646	0.495257	0.137611	0.0128681
20051	-0.155044	-0.0860637	4.08751	2.08501	0.510092	2.27727	-1.67152	3.61307	1.98681	0.549895	0.424882	2.95809	0.528768	0.133758	0.0129924
20052	-0.043605	-0.0676103	4.00436	1.95296	0.487708	2.3115	-1.70723	3.96798	2.02762	0.510996	0.48469	2.77326	0.499299	0.144514	0.0132495
20053	-0.00343295	-0.0760293	3.90899	1.98539	0.507904	2.32994	-1.75097	4.2131	1.98268	0.470598	0.515269	2.72231	0.488553	0.150266	0.0135107
20054	-0.151584	-0.12553	3.84462	2.07254	0.539075	2.24764	-1.70287	4.24226	2.01619	0.475264	0.432224	2.87814	0.5056	0.132097	0.0136253
20055	-0.195329	-0.15265	3.95286	2.13947	0.541247	2.27039	-1.71812	3.86356	2.01646	0.521919	0.403093	3.03988	0.531693	0.128537	0.013858
20056	-0.0142777	-0.0673936	4.27161	2.14498	0.502149	2.32341	-1.72513	4.17392	2.02328	0.484744	0.502869	2.7324	0.493547	0.14156	0.0139759
20057	0.138326	0.056077	4.34116	2.09507	0.482606	2.23537	-1.76392	4.0085	2.08192	0.519376	0.753224	2.19881	0.500259	0.16552	0.0142014
20058	0.134246	0.10695	3.83134	1.99531	0.520787	2.2373	-1.78063	4.52904	2.25048	0.496901	0.805579	2.21142	0.507847	0.173484	0.0144901
20059	0.122586	0.0868259	4.26784	2.13129	0.499385	2.20883	-1.78076	4.1369	2.1668	0.523773	0.801369	2.17621	0.511389	0.168728	0.0148358
20060	0.029486	0.0550434	3.70356	2.05188	0.554029	2.31827	-1.72561	3.99094	2.07232	0.519257	0.605271	2.61927	0.535994	0.161284	0.0149725
20061	0.00737108	0.0286593	4.06621	1.90306	0.468017	2.14198	-1.80899	3.97281	2.00679	0.505132	0.741126	2.27827	0.486359	0.177655	0.0151882
20062	-0.0247936	0.0201196	3.79986	1.87533	0.493525	2.17649	-1.83619	4.0912	2.09078	0.511044	0.711134	2.42282	0.502608	0.178522	0.0154513
20063	0.0634944	0.0183811	4.12733	2.20769	0.534896	2.14911	-1.81206	3.87136	2.06093	0.532353	0.77027	2.1749	0.533665	0.164109	0.0155195
20064	0.0250107	0.066644	3.95959	2.04148	0.51558	2.13516	-1.85955	4.10181	1.99573	0.486548	0.833242	2.22637	0.500808	0.186903	0.0158725
20065	0.163264	0.109196	3.8804	1.97971	0.510182	2.14635	-1.83504	3.92668	2.02254	0.515077	0.961204	1.96631	0.512644	0.191094	0.0160177
20066	0.0294168	0.00994223	3.89559	1.89677	0.486902	2.20225	-1.8315	4.05128	2.00851	0.495773	0.718224	2.36061	0.491424	0.178429	0.0162231
20067	-0.00143656	0.0721177	3.97213	1.86659	0.469923	2.16075	-1.84774	3.86365	2.06176	0.53363	0.788411	2.33752	0.501336	0.190077	0.0164068
20068	-0.0357069	-0.0364068	3.85146	1.93206	0.501643	2.20554	-1.87784	4.07817	1.94837	0.477755	0.67504	2.5116	0.489357	0.179365	0.0168237
20069	-0.116153	-0.13386	4.10259	1.9394	0.472725	2.02793	-1.97474	3.78433	1.83524	0.484958	0.737171	2.29855	0.478595	0.18338	0.0169956
20070	-0.21765	-0.137695	3.91006	1.91752	0.490409	2.08127	-1.99687	3.95071	1.91277	0.484159	0.654023	2.64251	0.487268	0.184151	0.0170233
20071	-0.0843665	-0.0620551	3.84146	1.78239	0.463987	1.95159	-2.02725	3.82235	1.94741	0.509479	0.931699	2.07255	0.486676	0.205713	0.0173328
20072	-0.00181551	-0.0694545	3.88376	2.00367	0.51591	1.95159	-2.07384	3.69331	1.98592	0.537708	1.05288	1.90789	0.526535	0.201201	0.0179979
20073	0.0409495	-0.00566949	3.97659	2.02227	0.508545	1.96166	-2.02966	3.99996	2.00838	0.5021	1.11043	1.84457	0.505313	0.202687	0.0182823
20074	0.0156087	0.0103356	3.8119	2.09837	0.550479	1.91562	-2.05633	4.1944	2.02808	0.48352	1.18311	1.80503	0.5154	0.205651	0.0185406
20075	-0.00375616	0.0217566	4.17027	1.96912	0.47218	1.9859	-2.03514	3.93696	2.06255	0.523894	1.06874	1.97936	0.497293	0.207909	0.0188862
20076	-0.014078	0.00382777	3.96705	2.03762	0.513637	1.81647	-2.10903	3.96489	1.98628	0.500967	1.33223	1.67545	0.507304	0.217217	0.0190984
20077	-0.0224644	-0.00356619	3.94705	2.14024	0.542239	1.88566	-2.134	4.04608	1.97058	0.487035	1.24659	1.82046	0.514295	0.2164	0.0195741
20078	-0.102619	0.0326523	3.92224	2.06766	0.527162	1.85601	-2.15488	4.0068	1.91553	0.47807	1.2474	1.91812	0.502354	0.231061	0.0198066
20079	0.0301885	0.0356777	4.14892	2.04735	0.493466	1.88559	-2.08173	4.07217	1.90926	0.468855	1.30236	1.72126	0.481275	0.220836	0.0198414
20080	0.0189034	0.0470524	3.52404	1.7533	0.497524	1.8943	-2.09699	4.10339	1.94967	0.475136	1.307	1.75856	0.48548	0.236937	0.0200422
20081	-0.00143772	-0.0431525	4.29475	2.01861	0.470019	1.90179	-2.11763	4.02359	2.08672	0.518622	1.18805	1.81114	0.493528	0.20773	0.0203529
20082	-0.0730551	-0.0474488	3.98325	1.89731	0.476323	1.87862	-2.13847	3.8344	2.10776	0.549697	1.14789	1.90452	0.512312	0.214493	0.0206057
