cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.118134	0.148897	3.72531	1.94434	0.521927	-1.84202	0.160753	4.10272	1.96642	0.479296	3.65785e-05	1.92111	0.499584	8.98875e-06	0.00035708
20001	0.188537	0.150793	4.21756	1.9459	0.46138	-1.72429	0.210552	3.735	1.85784	0.497413	0.000976012	1.82945	0.478303	0.000234774	0.00061772
20002	0.0993057	0.11439	3.86095	1.95964	0.507553	-1.74927	0.239164	4.31072	2.01651	0.46779	0.00455589	1.70862	0.486577	0.000978406	0.000819466
20003	0.189506	0.17744	3.70632	1.98586	0.535803	-1.60828	0.349318	3.78231	1.89049	0.499823	0.00914042	1.61601	0.51763	0.00190261	0.0010298
20004	0.172778	0.150909	3.70001	1.86997	0.505396	-1.69834	0.381604	4.24157	1.86992	0.440856	0.015201	1.75054	0.470925	0.00354674	0.00133093
20005	0.082986	0.0779232	3.90431	1.93975	0.496823	-1.60843	0.392962	4.0133	1.86666	0.465119	0.0346919	1.43044	0.480752	0.00647957	0.00161576
20006	0.0736013	0.106939	3.66351	1.91107	0.521651	-1.61075	0.363259	3.87732	1.88662	0.486578	0.023158	1.41852	0.503617	0.00430853	0.00188261
20007	0.136513	0.08936	4.1046	1.9395	0.472519	-1.62406	0.344079	3.99007	2.0031	0.502021	0.0209322	1.54981	0.487062	0.00409933	0.00219948
20008	0.158451	0.145801	4.18871	1.87257	0.447051	-1.53842	0.402075	3.91534	2.00731	0.512679	0.0228093	1.43968	0.478758	0.00421611	0.00240175
20009	0.182323	0.117776	3.75753	1.74986	0.465696	-1.51821	0.491439	3.86445	1.92994	0.499409	0.0482821	1.44591	0.482789	0.00940131	0.00263503
20010	0.124345	0.148952	4.00711	1.75543	0.438078	-1.44358	0.548257	4.05173	1.94706	0.480551	0.0648573	1.22919	0.459432	0.0106566	0.00288547
20011	0.110234	0.110147	3.54878	1.69352	0.47721	-1.40705	0.614228	3.85069	2.03546	0.528597	0.110373	1.15108	0.503952	0.0167582	0.00316468
20012	0.0738138	0.0619924	3.92697	1.77581	0.452209	-1.33227	0.637675	3.86931	1.87131	0.48363	0.167627	0.988537	0.467803	0.0222235	0.00352524
20013	-0.00868765	0.0196173	3.65814	1.7363	0.47464	-1.39679	0.645613	3.8247	1.71297	0.44787	0.203377	0.963409	0.460957	0.0276315	0.00381537
20014	0.0302961	0.0445334	3.78837	1.83309	0.483875	-1.39911	0.644587	3.78675	1.7267	0.455986	0.176227	1.02159	0.469933	0.0246752	0.00398507
20015	-0.0556378	-0.00830245	3.68572	1.8981	0.514988	-1.2006	0.783346	3.94314	1.81964	0.46147	0.478064	0.655464	0.487326	0.0404581	0.00419591
20016	0.0275681	0.0054637	3.65428	1.67783	0.45914	-1.18421	0.806118	3.97084	1.87665	0.472608	0.436557	0.734208	0.466154	0.0431628	0.00440508
20017	0.00522186	0.0211403	3.72944	1.66832	0.447337	-1.19295	0.786071	3.69766	1.98638	0.537199	0.407571	0.717811	0.492075	0.0385033	0.00469662
20018	-0.0224299	-0.0169289	4.15905	1.93815	0.466009	-1.11918	0.870728	4.25186	1.96167	0.461367	0.655046	0.601434	0.463662	0.0481052	0.00504505
20019	0.0574779	0.114277	3.86335	1.79908	0.465679	-1.1331	0.865479	3.98792	1.96067	0.491652	0.398107	0.708735	0.478871	0.0361832	0.00519338
20020	0.14889	0.103929	3.62241	1.79695	0.496066	-1.08316	0.893971	3.77886	1.67454	0.443134	0.411193	0.758969	0.46904	0.0430365	0.00555002
20021	0.0465926	0.0685561	3.76929	1.80194	0.478058	-1.11413	0.90338	3.80172	1.78967	0.470751	0.517286	0.673642	0.474389	0.0462887	0.00577679
