cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.532147	-0.470763	3.78586	1.75756	0.464244	3.50098	-0.456099	3.91235	1.97456	0.5047	1.32192e-05	8.13308	0.484804	1.44106e-05	0.000374776
20001	-0.62564	-0.586676	3.94918	1.83639	0.465006	3.54292	-0.49382	4.09186	2.08068	0.508493	0.000496185	8.68844	0.487135	0.000550265	0.000635052
20002	-0.660804	-0.636722	4.27833	2.17555	0.508505	3.55353	-0.512707	4.23976	2.04694	0.482797	0.000865952	8.88029	0.495709	0.000910215	0.000854614
20003	-0.723809	-0.669378	4.1854	2.1701	0.518494	3.42707	-0.58688	4.15517	2.13212	0.513125	0.000395012	8.6149	0.515819	0.000395533	0.00112218
20004	-0.634129	-0.665924	3.7831	1.87048	0.49443	3.35892	-0.648963	3.88915	2.10263	0.540639	1.80424e-05	7.97224	0.517854	1.81103e-05	0.00135246
20005	-0.667549	-0.728054	3.76459	1.83393	0.487151	3.35823	-0.642093	4.21002	2.0662	0.490782	0.000455932	8.10347	0.489068	0.000473667	0.00160319
20006	-0.803861	-0.804911	3.92414	1.93663	0.493517	3.23832	-0.699757	4.15665	2.03152	0.488741	0.000676735	8.16962	0.491061	0.000696493	0.00187408
20007	-0.702748	-0.73983	3.96454	1.95852	0.49401	3.25882	-0.764913	4.3365	2.12501	0.490028	4.00886e-05	7.84703	0.49193	3.85355e-05	0.0020666
20008	-0.662674	-0.678301	3.90447	1.8482	0.473356	3.22536	-0.762312	3.98911	2.0668	0.518109	0.000466888	7.55839	0.495973	0.000450715	0.00236617
20009	-0.593986	-0.627906	4.3442	1.92193	0.442413	3.15865	-0.845229	4.03136	2.08504	0.517205	0.00335382	7.04112	0.478413	0.0029395	0.00265364
20010	-0.564728	-0.513387	4.08773	1.80445	0.441431	3.00404	-0.987276	3.94439	2.05444	0.520852	0.0176325	6.36807	0.480433	0.0143473	0.00289601
20011	-0.560644	-0.498889	3.97155	1.98243	0.499159	3.00894	-0.945533	4.26742	2.04396	0.478969	0.0156563	6.37095	0.488701	0.0122409	0.0031234
20012	-0.386632	-0.408966	3.78809	1.91665	0.505967	2.98966	-0.960499	3.95335	2.06938	0.523451	0.0266847	5.69967	0.514895	0.0187304	0.00339359
20013	-0.375109	-0.43766	4.13323	1.93272	0.467606	3.03729	-0.985983	3.84514	1.94932	0.506958	0.0258199	5.82222	0.486571	0.0190037	0.00360241
20014	-0.433576	-0.452629	4.34966	2.15819	0.496173	3.02862	-0.989463	4.37493	1.9201	0.438886	0.0240423	5.99339	0.467447	0.017368	0.00391748
20015	-0.40549	-0.446513	4.05485	2.13696	0.527013	2.9043	-1.04598	3.63626	1.81034	0.497857	0.0328043	5.47737	0.513228	0.0222644	0.00415519
20016	-0.433516	-0.39606	3.90872	1.91861	0.490854	2.92836	-1.06418	3.9656	1.88407	0.475105	0.0394952	5.6511	0.482923	0.0285238	0.00439349
20017	-0.323067	-0.35273	4.28925	2.04904	0.477715	3.07106	-1.00919	4.07685	1.94224	0.476407	0.0374077	5.76004	0.477078	0.0262959	0.004597
20018	-0.381075	-0.38512	4.11552	2.02715	0.492563	3.09018	-0.907754	3.82835	1.91448	0.500081	0.0226686	6.0248	0.496186	0.0170378	0.00483708
20019	-0.456106	-0.37116	3.93585	2.13815	0.54325	3.0821	-0.954758	4.02409	2.02885	0.504176	0.0272057	6.25947	0.523496	0.0200342	0.00504244
