cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.211067	-0.237659	3.82184	1.63979	0.429057	3.85535	-0.0770092	3.57711	1.71549	0.479574	0.00156077	8.26786	0.45348	0.00192024	0.000384979
20001	-0.217032	-0.276122	3.83906	1.85115	0.482189	3.82579	-0.108697	3.57922	1.80341	0.503855	0.00171502	8.17221	0.492642	0.00191482	0.00061587
20002	-0.22816	-0.292452	3.76995	1.83095	0.48567	3.85605	-0.141216	3.9066	1.80665	0.462461	0.00137117	8.3404	0.473859	0.00157025	0.000888995
20003	-0.315795	-0.310497	3.88602	1.8327	0.471615	3.84546	-0.107846	3.29398	1.67798	0.509408	0.00237165	8.65802	0.488953	0.0029174	0.00108814
20004	-0.441669	-0.357622	3.66542	1.81986	0.496493	3.8919	-0.138969	3.20125	1.59135	0.497102	0.00254575	9.38993	0.496777	0.00349332	0.00137382
20005	-0.303848	-0.361262	3.61597	1.62976	0.450713	3.75365	-0.245037	3.66315	1.69697	0.463255	0.0008205	8.23163	0.457025	0.0010146	0.00166428
20006	-0.386855	-0.373944	3.70834	1.72423	0.464962	3.80982	-0.290516	3.28864	1.66009	0.504794	0.000395201	8.80603	0.483683	0.000514151	0.00192651
20007	-0.398178	-0.395502	3.69491	1.74289	0.471701	3.68904	-0.322223	3.69128	1.65535	0.44845	0.000321442	8.35268	0.460081	0.000395083	0.00218226
20008	-0.313581	-0.360839	3.49711	1.71701	0.49098	3.69103	-0.309183	3.73981	1.66966	0.446455	0.000166387	8.01844	0.467971	0.000197033	0.00252892
20009	-0.314627	-0.393562	3.87494	1.82446	0.470836	3.6956	-0.379344	3.59896	1.67916	0.466568	1.25697e-05	8.04094	0.468781	1.4431e-05	0.00271146
20010	-0.381833	-0.344473	4.01806	1.91733	0.477177	3.59779	-0.448718	3.48548	1.70526	0.489248	0.000686155	7.91871	0.482784	0.000749755	0.00284244
