cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.22836	-0.241095	3.97122	1.86577	0.469822	-2.22151	-0.260139	3.78969	1.75485	0.463058	9.12915e-05	1.98633	0.466519	2.5054e-05	0.000337985
20001	-0.209978	-0.22806	3.60901	1.6839	0.466581	-2.2129	-0.171851	3.79377	1.72301	0.454168	0.000787559	2.00584	0.46022	0.000231903	0.000565711
20002	-0.207437	-0.267173	3.85695	1.64997	0.427791	-2.12035	-0.0341196	3.94855	1.75466	0.444382	0.014843	1.82962	0.436183	0.00397438	0.000816346
20003	-0.185092	-0.235941	3.83703	1.7071	0.444902	-1.92396	0.088913	3.79022	1.70192	0.44903	0.0349015	1.51183	0.446954	0.0076834	0.00111333
20004	-0.203279	-0.21306	3.75524	1.72427	0.459165	-1.83452	0.176207	3.89549	1.62459	0.417044	0.0569455	1.33047	0.437718	0.011191	0.00135561
20005	-0.166872	-0.130865	3.6587	1.59027	0.434654	-1.75031	0.208816	3.83297	1.72341	0.449627	0.0460197	1.25363	0.442315	0.00863425	0.0016555
20006	-0.0393732	-0.0920211	3.3436	1.58216	0.473189	-1.74744	0.221671	3.728	1.64461	0.441152	0.0337287	1.45874	0.4563	0.00757002	0.00190837
20007	-0.0643996	-0.0316605	3.61571	1.68723	0.466638	-1.76803	0.198087	3.53689	1.61907	0.457767	0.0181867	1.45117	0.462251	0.00397729	0.00209233
20008	-0.0295712	-0.0223662	3.90009	1.78033	0.456484	-1.81416	0.192954	4.088	1.63046	0.398841	0.0145578	1.59237	0.426984	0.00338844	0.00242142
20009	-0.0397043	-0.0250167	3.78004	1.72743	0.456987	-1.69943	0.248383	3.79286	1.77453	0.467859	0.0271346	1.37734	0.462432	0.00531044	0.00267837
20010	0.0262261	-0.00895956	3.64597	1.78203	0.488768	-1.75052	0.294854	3.66998	1.83381	0.499678	0.0292392	1.57841	0.494241	0.00634451	0.00295458
20011	0.0599906	-0.0194793	3.75001	1.76958	0.471886	-1.6093	0.351518	4.08986	1.87877	0.459373	0.0493943	1.39327	0.465358	0.00934813	0.00319227
20012	-0.0416752	-0.0272658	3.62238	1.74543	0.481845	-1.55464	0.425769	3.61045	1.66959	0.462433	0.0896616	1.14453	0.472155	0.0148098	0.00341401
20013	0.0480972	-0.011016	3.91065	1.7279	0.441846	-1.48049	0.484126	3.61533	1.51499	0.419047	0.104926	1.16828	0.430893	0.0185587	0.00348339
20014	0.0492796	0.0283154	4.01649	1.77168	0.441102	-1.50281	0.548861	3.88924	1.64165	0.422099	0.112482	1.20449	0.431754	0.0194697	0.00373797
20015	-0.00869052	0.00743288	3.83829	1.93799	0.504911	-1.40511	0.549996	3.64522	1.60045	0.439054	0.150962	0.974993	0.472832	0.0203845	0.00408322
20016	-0.0136653	-0.0328073	3.64387	1.75859	0.482616	-1.37198	0.577867	3.58861	1.68515	0.469582	0.202123	0.922516	0.476149	0.0263718	0.00431679
20017	0.0230791	-0.00357345	3.69846	1.69606	0.458585	-1.43576	0.595399	3.72691	1.61411	0.433097	0.168577	1.0641	0.445792	0.0263939	0.00460451
20018	-0.0646944	-0.0337093	3.60704	1.70293	0.472113	-1.39364	0.559902	3.43016	1.5388	0.448609	0.199521	0.883053	0.460657	0.0264688	0.00473241
20019	-0.095988	-0.0605975	3.85842	1.84848	0.479078	-1.27887	0.648232	4.00959	1.76311	0.439723	0.359087	0.699606	0.459022	0.0336269	0.00503912
20020	-0.03958	-0.0431515	4.075	1.7551	0.430699	-1.3568	0.623842	3.5068	1.61461	0.460422	0.256405	0.867534	0.444446	0.0319667	0.00536248
20021	-0.0211889	-0.0942606	4.22963	1.82091	0.430512	-1.37332	0.638936	3.99636	1.66887	0.417599	0.29404	0.914124	0.424239	0.0371006	0.0054941
20022	-0.131714	-0.103564	3.50742	1.80211	0.513798	-1.33378	0.708457	3.91155	1.72312	0.44052	0.456327	0.722485	0.475163	0.0446939	0.00585691
20023	-0.166808	-0.174127	4.109	1.86232	0.453229	-1.32247	0.740583	3.66371	1.75078	0.47787	0.626481	0.667772	0.464843	0.0547508	0.00600025
20024	-0.191944	-0.19334	3.77848	1.81143	0.479409	-1.15637	0.865964	3.626	1.7373	0.479121	1.20643	0.465061	0.479268	0.0732939	0.00621804
20025	-0.279694	-0.261742	3.71145	1.79993	0.484966	-1.14398	0.808288	3.76169	1.73255	0.460576	1.53277	0.373496	0.472689	0.0749922	0.00628183
20026	-0.30409	-0.278974	3.72696	1.74935	0.469378	-1.22944	0.760313	3.87954	1.77277	0.456952	1.26143	0.428132	0.46304	0.0712405	0.00652414
