cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.114784	-0.126089	3.83857	1.92649	0.501877	3.95503	-0.119976	3.95051	1.80207	0.456162	2.25556e-06	8.2817	0.478691	2.50622e-06	0.000358762
20001	-0.134168	-0.132173	3.93169	1.8361	0.467001	3.91707	-0.187595	3.83784	1.78084	0.464022	0.000187152	8.20625	0.465529	0.000212369	0.000582727
20002	-0.186125	-0.169593	4.14824	1.86405	0.449361	3.79513	-0.226945	3.72767	1.82666	0.490026	0.000207518	7.92518	0.468607	0.000222867	0.000845823
20003	-0.147726	-0.167664	4.05963	1.91611	0.471991	3.70707	-0.283354	3.67437	1.83539	0.499511	0.00090072	7.42973	0.485065	0.000891575	0.00108962
20004	-0.135329	-0.186737	3.55674	1.93494	0.544019	3.58795	-0.336548	4.00267	1.8646	0.465838	0.00161897	6.93139	0.502623	0.00147528	0.00137862
20005	-0.246453	-0.253529	3.82482	1.79393	0.469023	3.59374	-0.42076	3.68302	1.65822	0.450233	0.00189638	7.37354	0.459806	0.00202218	0.00164288
20006	-0.100202	-0.146713	3.88641	1.77729	0.457308	3.58691	-0.481528	3.409	1.60113	0.469676	0.00824586	6.79742	0.463088	0.00823124	0.00189022
20007	-0.127247	-0.167008	4.05612	1.83322	0.451965	3.36629	-0.64164	3.66851	1.62993	0.444303	0.018458	6.10239	0.448326	0.0160099	0.00201866
20008	-0.17719	-0.128722	3.75172	1.83843	0.490023	3.371	-0.672725	3.74523	1.77552	0.474076	0.0235066	6.29482	0.482057	0.0200711	0.00217601
20009	0.00095948	-0.0784186	3.71755	1.78975	0.481432	3.31851	-0.683389	3.86857	1.83801	0.475113	0.0332532	5.50307	0.47821	0.024613	0.0024111
20010	-0.0362378	-0.0225308	3.86739	1.85726	0.480235	3.35907	-0.716859	3.76326	1.7899	0.475624	0.0418186	5.76407	0.477961	0.0320042	0.00266902
20011	-0.0452768	-0.0640681	3.92373	1.73177	0.441358	3.29345	-0.776635	3.7413	1.74132	0.465431	0.0455502	5.57354	0.453108	0.0352774	0.00294201
20012	-0.0578992	-0.118496	3.6502	1.74426	0.477852	3.23765	-0.755421	3.68073	1.7786	0.483219	0.0373527	5.43032	0.480547	0.0279968	0.00311091
20013	-0.113661	-0.0864476	3.71955	1.60914	0.432617	3.12789	-0.857975	3.84098	1.75194	0.456118	0.0566497	5.25382	0.444556	0.0424187	0.00343673
20014	-0.139003	-0.0786871	3.50673	1.68042	0.4792	3.16072	-0.854258	3.97549	1.81481	0.456499	0.0552444	5.44408	0.467138	0.0412688	0.00378714
20015	-0.0261254	-0.0392829	3.7197	1.87538	0.504175	3.20473	-0.810557	3.74428	1.73789	0.464146	0.0569878	5.21923	0.484094	0.0395503	0.00404324
20016	-0.0670884	-0.0178837	3.69627	1.71033	0.462718	3.19564	-0.764382	3.74595	1.80705	0.4824	0.0523476	5.32269	0.472625	0.038117	0.00427133
20017	-0.072966	-0.0576104	3.98415	1.71513	0.430489	3.31035	-0.706665	3.66765	1.82723	0.498203	0.0368024	5.72343	0.462945	0.0288866	0.0045063
20018	-0.0462098	-0.0517274	3.73801	1.74143	0.46587	3.22715	-0.739486	3.63151	1.76899	0.487123	0.0441454	5.35743	0.476343	0.0326043	0.00467756
20019	0.0370608	-0.0641809	3.66645	1.74527	0.47601	3.29948	-0.682409	3.68464	1.68194	0.456474	0.0359103	5.32168	0.466218	0.0271373	0.00495031
20020	-0.0387288	-0.0329538	3.48148	1.69161	0.485889	3.24425	-0.707156	3.93974	1.89092	0.47996	0.042174	5.38897	0.482741	0.0307595	0.00524784
20021	-0.0209084	-0.0296247	3.75579	1.59216	0.423921	3.22042	-0.821362	3.50933	1.81288	0.516591	0.0596645	5.25311	0.468684	0.0440196	0.00545528
20022	-0.1096	-0.107425	4.21557	1.79687	0.426246	3.1693	-0.864676	3.72572	1.60464	0.430693	0.0533362	5.37561	0.428333	0.0404602	0.0056107
20023	-0.102079	-0.132765	3.99841	1.84028	0.460253	3.08175	-0.882987	3.84207	1.73007	0.450296	0.0555239	5.06838	0.455374	0.0379342	0.00571056
20024	-0.109426	-0.131295	3.94591	1.95695	0.495944	3.02582	-0.999078	3.69753	1.77362	0.479678	0.076609	4.91488	0.488075	0.0480632	0.00588985
20025	-0.205618	-0.189144	4.00062	2.03077	0.507613	2.881	-1.09051	3.87635	1.79769	0.463758	0.0852773	4.7636	0.486032	0.0504046	0.00613312
20026	-0.320121	-0.253614	3.73221	1.79415	0.480721	2.82446	-1.17285	3.55831	1.74954	0.491679	0.0854534	4.94419	0.486069	0.0562855	0.00645524
20027	-0.139046	-0.130907	3.96678	1.79021	0.451299	2.88155	-1.15655	3.7144	1.71784	0.46248	0.115294	4.56199	0.456706	0.0697709	0.00674984
20028	-0.0306107	-0.0447413	4.07768	1.84964	0.453599	2.73681	-1.25931	3.69273	1.71402	0.46416	0.192617	3.8293	0.458618	0.0938249	0.00702743
20029	-0.0691308	-0.106883	3.90747	1.90194	0.486744	2.75385	-1.28607	3.77259	1.81686	0.481594	0.174482	3.98461	0.484214	0.0855249	0.00732649
20030	-0.0387053	-0.127137	4.36359	1.88798	0.432667	2.75442	-1.30249	3.92884	1.78186	0.453532	0.177073	3.90077	0.442553	0.0860529	0.00759938
20031	-0.166022	-0.149609	3.80071	1.81665	0.477976	2.69876	-1.32944	3.89789	1.86733	0.479061	0.169611	4.1035	0.478525	0.0863495	0.00799026
