cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.257782	-0.227882	3.7674	1.80326	0.478649	3.71856	-0.246199	3.63552	1.83289	0.504162	2.122e-05	7.90566	0.491178	2.30791e-05	0.000343888
20001	-0.360164	-0.286097	4.01209	1.91119	0.476357	3.69891	-0.321878	4.0106	2.04569	0.510069	7.77026e-05	8.23805	0.49321	8.09207e-05	0.000647596
20002	-0.334405	-0.306663	3.71999	1.97768	0.531636	3.72675	-0.326118	3.97242	1.90747	0.480179	2.29485e-05	8.2465	0.505063	2.43665e-05	0.000897896
20003	-0.258469	-0.262767	3.95151	2.04564	0.517685	3.63997	-0.381954	3.59594	1.87522	0.521482	0.000934698	7.59893	0.519494	0.000905394	0.0011252
20004	-0.217032	-0.261457	3.862	2.01232	0.521056	3.53796	-0.486846	3.71378	1.82022	0.490127	0.00360286	7.04998	0.505895	0.00330444	0.00132521
20005	-0.225641	-0.253218	3.85142	2.01029	0.521962	3.54389	-0.51773	3.99838	1.82182	0.455639	0.00492398	7.10467	0.488179	0.00454601	0.00153271
20006	-0.268546	-0.241088	4.16734	2.16011	0.518343	3.50867	-0.493541	3.62686	1.82231	0.50245	0.00446703	7.13368	0.510948	0.00398692	0.00174768
20007	-0.275684	-0.239069	4.23263	1.95381	0.461605	3.49408	-0.558466	3.96368	1.80353	0.455014	0.00717849	7.10557	0.458418	0.00674527	0.00204124
20008	-0.223094	-0.229714	4.01735	1.93385	0.481373	3.37051	-0.574308	3.84337	1.87056	0.486699	0.0091951	6.45699	0.483977	0.00774658	0.00220393
20009	-0.090878	-0.179183	4.00317	2.06805	0.516602	3.29903	-0.667111	3.99058	1.89453	0.474751	0.0207174	5.74575	0.49571	0.0148051	0.00251905
20010	-0.320805	-0.289476	3.85332	1.98049	0.513971	3.395	-0.722082	4.00602	1.73574	0.433282	0.0135544	6.90359	0.472843	0.0124395	0.00271639
20011	-0.275924	-0.269303	3.94559	1.94838	0.493813	3.28173	-0.764724	3.86989	1.96026	0.506542	0.019392	6.32845	0.500116	0.0154637	0.00291637
20012	-0.339556	-0.350718	3.94369	1.88441	0.47783	3.18103	-0.850351	4.14967	1.93821	0.467077	0.0201406	6.19727	0.472316	0.0160717	0.00314869
20013	-0.247532	-0.330045	4.19426	1.99485	0.475616	3.08176	-0.949667	3.79839	1.86958	0.492203	0.0346377	5.5421	0.483499	0.0242474	0.00339937
20014	-0.326034	-0.34058	4.02499	2.09145	0.519616	3.09984	-0.925118	3.7179	1.933	0.519917	0.0291128	5.86829	0.51976	0.0207946	0.0036141
20015	-0.289277	-0.333496	3.93726	2.00177	0.508417	3.03657	-0.929479	3.83187	1.8984	0.495423	0.0321117	5.53063	0.502008	0.022272	0.00374639
20016	-0.23909	-0.246305	4.09119	1.91669	0.468492	2.91422	-1.04364	3.94674	1.96953	0.499028	0.0639369	4.97168	0.483485	0.0393096	0.00399395
20017	-0.311022	-0.244239	3.92929	1.95789	0.49828	2.95884	-1.03051	4.01713	1.94122	0.483236	0.0578217	5.34598	0.490675	0.038146	0.00426135
20018	-0.256277	-0.287022	3.85688	1.96	0.508184	2.86066	-1.07551	3.77067	1.83111	0.485619	0.0639929	4.85764	0.497029	0.0394021	0.00440965
20019	-0.336454	-0.24432	4.17198	1.93133	0.46293	2.89833	-1.0527	4.09982	2.08441	0.508416	0.0624504	5.23193	0.485474	0.0391103	0.00464067
20020	-0.191634	-0.209376	3.95785	1.99018	0.502845	2.97026	-1.07509	3.88161	2.12059	0.546316	0.0749642	4.99878	0.524369	0.043613	0.00480915
20021	-0.28372	-0.279027	3.95495	1.94562	0.491944	2.82971	-1.13565	4.02167	2.05221	0.510288	0.0757014	4.84673	0.501193	0.0438956	0.00511865
20022	-0.277222	-0.262171	4.00942	1.86014	0.463944	2.86965	-1.12686	3.99856	2.00472	0.50136	0.0755019	4.9514	0.482626	0.0461548	0.00533813
20023	-0.23331	-0.240063	3.83237	1.89414	0.494248	2.8874	-1.16886	3.90655	1.99884	0.511664	0.0885798	4.86941	0.50304	0.0525156	0.00561153
20024	-0.274109	-0.306738	3.66644	1.8908	0.515705	2.82378	-1.14992	4.0314	1.90915	0.47357	0.0740813	4.79844	0.493639	0.0447049	0.00581616
20025	-0.317625	-0.284534	3.63828	1.82112	0.500544	2.84345	-1.2088	4.15806	2.01464	0.484515	0.0854923	4.99621	0.491995	0.0527667	0.00601543
20026	-0.298652	-0.295824	3.79063	1.87011	0.493351	2.63627	-1.32033	3.72193	1.85235	0.497685	0.121854	4.30689	0.495498	0.0658813	0.0062751
20027	-0.272043	-0.274659	4.13257	1.92382	0.465528	2.56456	-1.39041	3.78829	1.91697	0.506026	0.154716	4.02316	0.484897	0.0749918	0.00662656
20028	-0.437934	-0.408327	4.08841	2.06351	0.504723	2.48622	-1.55394	3.9413	2.10301	0.533584	0.153489	4.27533	0.518889	0.0730337	0.00672947
20029	-0.460621	-0.367796	3.96344	1.94596	0.490977	2.52942	-1.49595	4.46078	2.23901	0.501931	0.142358	4.47017	0.496777	0.0706905	0.00692246
20030	-0.425997	-0.416649	3.92944	2.00331	0.50982	2.48863	-1.60595	3.91956	2.0619	0.526054	0.166502	4.24753	0.517927	0.0800606	0.00703385
20031	-0.392128	-0.368492	4.07083	2.05645	0.505167	2.40239	-1.56577	4.06831	2.16774	0.532836	0.183558	3.90467	0.518997	0.0782385	0.00738065
20032	-0.262682	-0.288775	4.00479	2.03587	0.508359	2.37934	-1.63149	3.59588	1.93436	0.537938	0.258283	3.49015	0.522353	0.101997	0.0076768
20033	-0.286474	-0.26832	3.93728	1.94023	0.492784	2.38578	-1.59808	3.84138	1.92095	0.500069	0.247623	3.57048	0.496381	0.102775	0.0079317
20034	-0.0943797	-0.181009	4.14756	2.07044	0.499195	2.32151	-1.72284	3.48724	1.81195	0.519594	0.407302	2.91827	0.508512	0.132814	0.00826962
20035	-0.187196	-0.207925	3.86481	2.0555	0.53185	2.26037	-1.67597	3.63985	1.76494	0.484893	0.35976	2.99529	0.509076	0.123652	0.00863255
20036	-0.23464	-0.285547	4.1058	2.026	0.493448	2.10279	-1.77939	3.84743	1.92413	0.500109	0.408442	2.73179	0.49667	0.123809	0.00883615
20037	-0.234706	-0.248056	3.6671	1.87134	0.510304	2.18094	-1.81836	3.88057	1.86598	0.480852	0.422574	2.91767	0.495162	0.141654	0.00888922
20038	-0.220983	-0.241837	3.96434	1.93638	0.488449	2.15369	-1.8251	3.96159	1.90766	0.481538	0.444526	2.81954	0.484994	0.140235	0.0092118
20039	-0.211966	-0.246143	4.14637	2.06372	0.497716	2.17055	-1.79839	3.58499	1.81719	0.506888	0.424472	2.83819	0.501969	0.134417	0.00958057
20040	-0.197005	-0.149949	3.65165	1.90557	0.521839	2.19693	-1.81898	4.01982	1.99526	0.496356	0.486076	2.86546	0.508486	0.15155	0.0099315
20041	-0.184951	-0.148327	3.90473	1.87746	0.480817	2.09707	-1.90447	3.8036	1.91592	0.503711	0.592215	2.60382	0.492114	0.168989	0.0102091
20042	-0.130072	-0.129677	3.83763	1.87349	0.488189	2.05705	-1.99452	4.23571	2.04812	0.483536	0.727012	2.39174	0.485748	0.181542	0.010457
20043	-0.157065	-0.141962	3.94365	1.94613	0.493485	1.91061	-2.10433	4.37437	2.15184	0.491921	0.900737	2.13764	0.492663	0.190313	0.0106096
20044	-0.0190065	-0.117399	3.68484	1.97566	0.53616	1.86184	-2.12418	4.03014	1.98707	0.493052	1.1384	1.76878	0.513641	0.202674	0.0109674
20045	-0.121086	-0.148882	3.99948	1.92946	0.482427	1.82874	-2.11044	3.8121	1.92542	0.505082	1.01207	1.90091	0.493483	0.199782	0.0112316
20046	-0.205583	-0.201963	4.02592	1.93321	0.480192	1.78621	-2.18688	3.73673	1.77864	0.475988	0.993112	1.98361	0.478168	0.209794	0.0114061
20047	-0.174713	-0.180992	3.90623	1.9417	0.497078	1.84901	-2.15357	3.74974	1.80904	0.482445	0.950092	2.04772	0.489911	0.206022	0.0115433
20048	-0.123896	-0.128125	3.89332	1.93526	0.497074	1.81176	-2.21221	3.74509	1.83308	0.489462	1.15925	1.87337	0.493342	0.22378	0.0117866
20049	-0.20214	-0.198349	4.00982	1.90327	0.474653	1.84049	-2.23285	3.6528	1.8952	0.518835	0.992063	2.08616	0.495715	0.214184	0.012154
20050	-0.15655	-0.163037	3.45161	1.77743	0.514958	1.90505	-2.18333	3.79095	1.86657	0.492377	0.960328	2.1251	0.503139	0.218848	0.0123418
20051	-0.162422	-0.110029	3.94162	1.79439	0.455242	1.81601	-2.18387	3.98453	1.92593	0.483352	1.09878	1.95709	0.469373	0.224298	0.0126527
20052	-0.116911	-0.0695401	3.86155	1.85854	0.481294	1.87037	-2.21734	4.11557	1.98093	0.481326	1.16807	1.97465	0.481311	0.231076	0.0128359
