cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.161373	-0.122477	3.85517	1.76872	0.458793	-2.2125	-0.166831	3.87481	1.9178	0.494941	0.00046761	2.10357	0.476913	0.00013346	0.00038468
20001	-0.200401	-0.142718	3.94297	1.89913	0.48165	-2.18122	-0.140493	4.32084	1.90879	0.441764	1.26263e-06	1.96183	0.460795	3.25413e-07	0.000614993
20002	-0.040703	-0.0764239	3.78354	1.95743	0.517355	-2.00226	0.0038625	3.81436	2.00119	0.524646	0.00167527	1.92385	0.521015	0.000407118	0.000895703
20003	-0.0415	-0.146761	4.19332	2.03753	0.4859	-1.95595	0.0878102	3.81338	2.00666	0.526216	0.0150128	1.83257	0.505102	0.00339156	0.00122851
20004	-0.140505	-0.189924	4.0823	2.06441	0.505699	-1.95812	0.092878	3.77375	1.90727	0.505403	0.0242081	1.65186	0.505557	0.00501147	0.00149275
20005	-0.249041	-0.173666	3.86341	1.96188	0.50781	-1.90503	0.148018	3.74418	1.84862	0.493732	0.0377351	1.37114	0.500881	0.00674674	0.00173253
20006	-0.111556	-0.103582	3.81965	1.91818	0.502186	-1.65764	0.262743	3.72996	1.82395	0.489	0.0561396	1.19518	0.495671	0.00888984	0.0020159
20007	-0.202955	-0.190043	3.7893	1.96268	0.517952	-1.74474	0.206463	3.81938	1.82892	0.478853	0.0661376	1.18856	0.498326	0.0102649	0.00224736
20008	-0.19981	-0.219301	3.78536	1.926	0.508802	-1.72665	0.281185	3.71256	1.90162	0.512213	0.107448	1.16562	0.510491	0.016105	0.00239937
20009	-0.289025	-0.311416	3.92279	1.96393	0.500645	-1.61724	0.317583	4.15856	1.87759	0.451501	0.224264	0.882083	0.475356	0.0251135	0.00256743
20010	-0.265558	-0.289136	4.15223	2.00276	0.482333	-1.64705	0.357807	3.81102	1.92535	0.505207	0.219298	0.954263	0.49328	0.0259587	0.00279998
20011	-0.336461	-0.328564	3.79647	1.85218	0.487868	-1.65154	0.368835	4.151	2.00345	0.482644	0.281226	0.864723	0.48514	0.0305868	0.00306468
20012	-0.368407	-0.32023	4.02219	1.92096	0.477591	-1.50484	0.462525	3.85801	1.87647	0.486384	0.474421	0.64574	0.481896	0.0387915	0.0032877
