cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.445565	-0.485832	3.60424	1.72534	0.478698	3.43627	-0.583236	3.73575	1.77767	0.475853	0.00062963	7.53431	0.47725	0.000676987	0.000358312
20001	-0.496605	-0.505407	3.62693	1.69855	0.468316	3.38316	-0.636613	3.75536	1.83586	0.488863	0.00114365	7.52629	0.478768	0.00121679	0.000594302
20002	-0.466031	-0.456603	3.86866	1.75913	0.454714	3.37835	-0.633119	3.89767	1.8535	0.47554	0.00210821	7.38965	0.465166	0.00215261	0.000859624
20003	-0.332074	-0.36069	3.88845	1.84276	0.473907	3.40991	-0.659983	3.61051	1.7334	0.480097	0.00639719	7.00123	0.476887	0.00622618	0.00104726
20004	-0.418216	-0.436705	4.05775	1.9305	0.475756	3.28152	-0.737896	3.74857	1.72995	0.461496	0.00662739	6.84404	0.468908	0.00616061	0.00129106
20005	-0.437654	-0.443217	3.79335	1.79576	0.473396	3.27959	-0.750238	3.74906	1.68403	0.449187	0.00682168	6.90896	0.461362	0.00672987	0.00158385
20006	-0.541295	-0.547489	3.56324	1.77763	0.498879	3.17098	-0.831624	3.70553	1.74913	0.472033	0.00585827	6.8905	0.485193	0.00569315	0.0018577
20007	-0.560547	-0.562425	3.83332	1.7961	0.468549	3.11657	-0.860619	3.89189	1.74526	0.448434	0.00657633	6.76059	0.458415	0.00624118	0.00214492
20008	-0.653558	-0.65334	3.66953	1.64763	0.449002	3.11222	-0.883722	3.71876	1.80216	0.484613	0.00374275	7.09055	0.466926	0.00383352	0.0023118
20009	-0.784117	-0.710879	3.66207	1.66742	0.455323	3.02496	-0.93395	3.90771	1.74175	0.445722	0.00342962	7.25452	0.450367	0.00363756	0.00254664
20010	-0.664565	-0.644002	3.78719	1.66107	0.438603	3.05785	-1.00445	3.51706	1.76287	0.501235	0.0093763	6.92821	0.468761	0.00940178	0.00275631
20011	-0.649783	-0.633853	3.70051	1.71786	0.464222	2.96316	-1.03305	3.6872	1.79051	0.485601	0.012208	6.52668	0.474892	0.0112335	0.00304826
20012	-0.596444	-0.578601	3.52362	1.69341	0.480589	2.88493	-1.13105	3.80469	1.82303	0.479153	0.0251814	6.05999	0.479844	0.0212476	0.00324695
20013	-0.592898	-0.545481	3.54934	1.66215	0.468297	2.74361	-1.25684	3.65026	1.71393	0.469538	0.0454563	5.56615	0.468926	0.0361359	0.00349011
20014	-0.454954	-0.490392	3.59341	1.75325	0.487906	2.80525	-1.24695	3.96322	1.75086	0.441778	0.0538507	5.31447	0.463713	0.0392527	0.00379051
20015	-0.467903	-0.488357	3.45857	1.72955	0.500077	2.84201	-1.18289	3.82908	1.79882	0.469777	0.0440301	5.47777	0.484157	0.0330647	0.00410148
20016	-0.473736	-0.461067	3.91603	1.82607	0.466307	2.80903	-1.24575	3.86464	1.87123	0.484194	0.0571362	5.38829	0.475191	0.039989	0.00437071
20017	-0.427432	-0.422964	3.60748	1.849	0.512546	2.85743	-1.20854	3.69479	1.77524	0.480471	0.0571928	5.39516	0.496317	0.040851	0.00455426
20018	-0.3695	-0.429783	3.56341	1.71508	0.481303	2.73932	-1.22624	3.60173	1.82069	0.505504	0.0656352	4.83238	0.493468	0.0429474	0.0048328
20019	-0.436042	-0.41254	3.98372	1.78799	0.448825	2.71515	-1.28138	3.8641	1.85532	0.480144	0.0760211	4.96501	0.464246	0.0492721	0.00504731
20020	-0.485905	-0.44057	3.60461	1.73749	0.48202	2.73609	-1.30421	3.73323	1.77717	0.476042	0.0718483	5.19064	0.478978	0.0504056	0.00522385
20021	-0.418449	-0.369887	3.65094	1.74192	0.477116	2.63908	-1.34636	3.92845	1.8651	0.474768	0.101996	4.67423	0.475899	0.0620189	0.00544818
20022	-0.49974	-0.416703	3.82384	1.81007	0.473364	2.56171	-1.47243	3.81119	1.72069	0.451484	0.118919	4.68623	0.462442	0.0731795	0.00576501
20023	-0.435747	-0.41214	3.92637	1.83162	0.466491	2.5953	-1.43521	3.8128	1.67825	0.440164	0.113926	4.59362	0.453521	0.0694114	0.00597196
