cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.333977	0.285119	4.32024	1.98995	0.46061	4.2595	0.244973	3.96973	1.99109	0.501568	0.000104589	7.70485	0.480223	0.00010125	0.00038592
20001	0.348416	0.257444	4.10856	2.10344	0.511966	4.21024	0.175678	3.8327	1.98275	0.517324	0.000448289	7.45685	0.514552	0.000409077	0.000651154
20002	0.243599	0.290409	3.72986	1.88372	0.505036	4.13991	0.11256	3.69259	2.01514	0.545725	0.00208351	7.59063	0.525278	0.00202508	0.000882324
20003	0.14019	0.222006	3.79975	2.09893	0.552386	4.06363	0.0975787	4.00201	2.07484	0.518449	0.00100577	7.69668	0.534977	0.000926955	0.00116259
20004	0.286014	0.242139	4.1452	2.16299	0.521806	4.04347	0.0653261	3.9558	2.23004	0.56374	0.00221432	7.05924	0.542283	0.00177684	0.00146895
20005	0.301919	0.268509	4.03316	1.94741	0.482849	4.05003	0.00317228	4.26149	2.1766	0.510762	0.00501153	7.02417	0.49719	0.00425189	0.00177571
20006	0.239512	0.220865	4.51188	2.11218	0.468138	4.04246	-0.0439537	3.97463	2.00364	0.504107	0.00484904	7.2312	0.484984	0.00424376	0.00205134
20007	0.145572	0.159448	4.0413	2.04891	0.506993	3.83425	-0.0815476	4.01611	1.97692	0.492247	0.00426851	6.80318	0.499643	0.00359547	0.00228355
20008	0.211152	0.151783	3.74845	1.91276	0.510281	3.83884	-0.156867	3.98697	1.84025	0.461566	0.0072389	6.58005	0.485172	0.006309	0.00254379
20009	0.113074	0.0969692	3.76331	1.93174	0.513309	3.89113	-0.13938	3.6391	1.8498	0.508312	0.00391356	7.13684	0.510852	0.00368124	0.00276487
20010	0.165069	0.147108	3.79499	1.79312	0.472498	3.8209	-0.164094	4.00062	2.01391	0.503399	0.0072462	6.68256	0.488356	0.00632265	0.00298997
20011	0.113593	0.131074	3.82507	1.89223	0.494692	3.67395	-0.272572	3.85061	2.01371	0.522959	0.0128534	6.33805	0.508873	0.0103259	0.003284
20012	-0.0281706	0.0470967	3.92195	2.00611	0.511508	3.64436	-0.320122	4.29881	2.2366	0.520284	0.00999812	6.74376	0.516097	0.00788725	0.00350952
20013	0.016951	-0.0222619	4.05118	1.95064	0.481498	3.66791	-0.374483	4.33466	2.18187	0.503354	0.00930714	6.66475	0.492795	0.0074529	0.00372466
20014	0.00144594	-0.0126268	4.22619	1.84418	0.43637	3.56394	-0.397486	4.06239	2.13502	0.525556	0.0116706	6.3457	0.480082	0.00922446	0.00399366
20015	-0.0188819	-0.0571455	3.81133	1.80844	0.474491	3.50669	-0.490732	3.65597	1.90435	0.520887	0.0151249	6.21484	0.497207	0.0125067	0.00439571
20016	0.0178501	-0.0375081	3.70228	1.79327	0.484369	3.54605	-0.518922	3.98267	2.05609	0.516258	0.018618	6.22408	0.500895	0.0148359	0.00452654
