cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.112411	0.086168	3.79329	1.71162	0.451225	-1.96189	0.0449135	3.46404	1.7971	0.518787	0.000395547	2.15137	0.483473	0.000121311	0.000378534
20001	0.0911748	0.0649073	3.5996	1.75373	0.487203	-1.93561	0.101699	3.96067	1.85347	0.467968	0.000329526	2.05392	0.477126	9.38535e-05	0.000630202
20002	0.0520386	-0.0140329	3.72695	1.78481	0.478892	-1.81892	0.115589	3.73315	2.00916	0.538195	0.00479987	1.75023	0.508568	0.00110647	0.000904586
20003	0.0363448	-0.0347754	3.52594	1.6467	0.467024	-1.82065	0.194675	3.86941	1.83897	0.475259	0.0152671	1.72422	0.471333	0.00376368	0.001146
20004	-0.0113051	0.0423522	3.36114	1.69838	0.505299	-1.90143	0.219728	3.84224	1.88735	0.491212	0.00880662	1.78628	0.497785	0.00218985	0.00133446
20005	0.016527	0.0629844	3.97069	1.86815	0.470486	-1.66842	0.298129	3.88217	1.87631	0.483315	0.0194758	1.41953	0.476828	0.00367991	0.00161026
20006	0.0848434	0.0601794	4.13014	1.83596	0.444528	-1.62746	0.279004	3.89012	1.75641	0.451506	0.0163316	1.466	0.447913	0.00332293	0.00181467
20007	0.0872168	0.0620683	3.97762	1.86326	0.468436	-1.51397	0.437335	3.56723	1.73794	0.487195	0.054928	1.28191	0.477306	0.00968641	0.00214224
20008	0.0682375	0.0586005	3.84665	1.82319	0.473968	-1.54684	0.465555	3.80729	1.67722	0.440527	0.0634901	1.30423	0.457334	0.0116956	0.00240528
20009	0.0498521	0.0229293	3.56841	1.77395	0.497126	-1.55668	0.436183	3.86008	1.84964	0.479171	0.0661692	1.29047	0.487796	0.0116509	0.00260524
20010	0.0280775	0.0337387	3.61287	1.67033	0.462328	-1.56376	0.463992	3.86768	1.82331	0.471424	0.0730558	1.26697	0.467031	0.01308	0.00282721
20011	-0.021236	0.0415501	3.29107	1.69481	0.514971	-1.44498	0.500559	3.93148	1.95904	0.498295	0.103938	1.01353	0.505894	0.0142177	0.0030782
20012	0.0231058	0.0419819	3.66173	1.78817	0.48834	-1.47951	0.542749	3.65814	1.85113	0.50603	0.111064	1.12893	0.497181	0.016943	0.00329884
20013	0.043629	0.0522419	3.71873	1.80513	0.485417	-1.39028	0.571793	3.83108	1.76407	0.460463	0.131285	1.02804	0.472755	0.0185654	0.00365247
20014	0.0510375	0.0455485	3.78575	1.81741	0.480066	-1.42721	0.553183	3.72701	1.68556	0.452254	0.117926	1.09261	0.466268	0.0180678	0.00382961
20015	0.128753	0.0615475	3.82294	1.8426	0.481986	-1.4246	0.654309	3.57216	1.70878	0.478361	0.145619	1.20646	0.480235	0.0241492	0.00406285
20016	0.100674	0.150164	3.58662	1.80332	0.50279	-1.21293	0.738265	3.5918	1.88376	0.524462	0.200435	0.862784	0.513634	0.0229249	0.00426881
20017	0.147958	0.152572	3.81468	1.76688	0.463179	-1.20371	0.781487	3.77498	1.79459	0.475389	0.216493	0.913503	0.469252	0.0270279	0.00450305
20018	0.107506	0.176591	3.79564	1.81515	0.478219	-1.16523	0.772536	4.17721	1.84113	0.440756	0.219249	0.809926	0.458591	0.0237195	0.00474208
20019	0.235367	0.203866	3.81389	1.92743	0.50537	-1.19869	0.846999	3.76836	1.75393	0.465435	0.201126	1.02826	0.485522	0.0273347	0.00504589
20020	0.0840669	0.113975	4.0949	1.92331	0.469685	-1.11956	0.876757	3.61026	1.75596	0.48638	0.401625	0.724354	0.477507	0.0380495	0.00525632
20021	0.162709	0.171074	3.73593	1.78707	0.478348	-1.04808	0.948093	3.68406	1.7214	0.467255	0.411841	0.733001	0.47284	0.0412669	0.00553684
20022	0.150028	0.112178	3.86369	1.87696	0.485795	-1.11253	0.931848	3.84638	1.82019	0.473221	0.42148	0.797022	0.479522	0.0434774	0.00594958
20023	0.0953337	0.163727	3.77654	1.85005	0.48988	-1.05507	0.935092	3.82194	1.90715	0.499	0.449591	0.661718	0.494468	0.0381016	0.00617931
20024	0.153725	0.146554	3.82565	1.83747	0.480303	-1.01456	0.951239	3.74033	1.76644	0.472268	0.47441	0.682447	0.47633	0.0430076	0.00627639
20025	0.14542	0.166677	3.85648	1.78798	0.463629	-1.05542	0.981093	3.85959	1.71406	0.444104	0.459966	0.721003	0.453863	0.0452302	0.00648286
20026	0.188709	0.169148	4.11782	1.86109	0.45196	-1.00616	1.02177	3.84275	1.7608	0.458213	0.509183	0.713858	0.454979	0.047804	0.00659297
