cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.448073	0.397519	3.7059	1.81965	0.491014	-1.60277	0.351604	3.88859	1.88682	0.485219	0.00050122	2.10297	0.488047	0.000142242	0.00035565
20001	0.37853	0.423365	3.87314	1.82285	0.470638	-1.60869	0.428304	3.80487	1.83257	0.481637	6.17675e-06	1.97451	0.476089	1.66905e-06	0.000614446
20002	0.441106	0.461175	3.96297	1.77546	0.448011	-1.48518	0.530659	3.88752	1.8602	0.478507	0.00130115	1.85529	0.463113	0.000332046	0.000818427
20003	0.39246	0.423924	3.653	1.8497	0.50635	-1.42114	0.616126	3.86508	1.81763	0.47027	0.0112315	1.64457	0.487801	0.00251323	0.00109477
20004	0.355797	0.40066	3.84787	1.95227	0.507363	-1.37501	0.645291	3.82142	1.94076	0.507864	0.0199767	1.49785	0.507612	0.00383025	0.00138899
20005	0.398335	0.404015	3.87311	2.03157	0.524532	-1.26034	0.746832	4.01588	2.00385	0.498981	0.0427169	1.37561	0.511526	0.0072317	0.00168379
20006	0.394609	0.364191	4.16094	2.01453	0.484153	-1.18539	0.806491	4.00658	1.92084	0.479421	0.0783645	1.2482	0.481832	0.0122811	0.00196142
20007	0.353612	0.415838	4.22485	1.85843	0.439881	-1.23054	0.827932	4.07759	2.02483	0.496575	0.0676711	1.25476	0.467725	0.0108201	0.00226932
20008	0.343428	0.385713	3.79598	1.73921	0.45817	-1.15753	0.813596	3.97511	1.79987	0.452785	0.0812664	1.12644	0.455416	0.0127742	0.00261865
20009	0.304603	0.343911	4.04648	1.87846	0.464222	-1.15248	0.889028	3.98758	1.94667	0.488185	0.139963	1.06154	0.476116	0.0190604	0.00283648
20010	0.465343	0.436192	3.80542	1.92724	0.506445	-1.05806	0.920857	4.25881	2.01656	0.473505	0.101218	1.16037	0.489049	0.0146793	0.00309984
20011	0.400185	0.433073	3.96895	1.89325	0.477017	-1.08378	0.97859	4.19101	1.93904	0.462666	0.135136	1.10107	0.469646	0.0190529	0.00332352
20012	0.446932	0.429919	4.09739	2.02188	0.493456	-0.905024	0.98184	4.04967	1.9018	0.469619	0.166659	0.913892	0.481607	0.0190487	0.00358537
20013	0.429138	0.412056	3.78284	1.91969	0.507474	-0.872264	1.0589	4.23971	1.94792	0.459446	0.247045	0.846824	0.482092	0.0263462	0.00380564
20014	0.442057	0.402462	3.63155	1.82377	0.502201	-0.888842	1.09817	3.94142	1.95351	0.495636	0.273251	0.885646	0.498784	0.0310549	0.00405256
20015	0.37907	0.352873	4.05576	1.92519	0.474681	-0.86699	1.09927	3.88273	1.87937	0.484034	0.358807	0.776332	0.479255	0.035332	0.00439204
20016	0.412121	0.383758	3.95946	1.89261	0.477997	-0.790261	1.16369	3.81554	1.85454	0.486048	0.420753	0.722862	0.481948	0.0390196	0.0046002
20017	0.261663	0.35336	3.83533	1.91364	0.49895	-0.777251	1.24367	3.88939	1.87535	0.482171	0.734386	0.53967	0.490502	0.0497241	0.00492463
20018	0.368164	0.374529	3.82554	1.89566	0.495528	-0.640552	1.3462	3.72434	1.75906	0.472314	0.92789	0.508754	0.484076	0.0606939	0.00520391
20019	0.330566	0.292154	3.87566	1.97159	0.50871	-0.544889	1.41466	3.9694	1.76548	0.444772	1.64402	0.38321	0.476359	0.0777745	0.00540785
20020	0.193471	0.212586	4.0873	2.04773	0.500998	-0.546001	1.45913	3.56276	1.78604	0.501308	2.84165	0.27341	0.501143	0.0920468	0.00557989
20021	0.0720407	0.111521	4.12312	2.04914	0.496988	-0.510035	1.52445	3.91284	1.82089	0.465362	5.89229	0.169406	0.481589	0.114283	0.0059011
20022	0.120532	0.124552	3.80174	1.92652	0.506749	-0.539808	1.51998	3.66693	1.76545	0.481452	4.4656	0.218024	0.494329	0.116546	0.00615204
20023	0.0668447	0.087693	3.95681	1.75342	0.44314	-0.400709	1.63173	4.00763	1.87557	0.468	10.9056	0.109303	0.45565	0.141128	0.00654482
