cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.204369	-0.172518	3.74311	1.72837	0.461748	-2.21751	-0.102863	3.73345	1.74546	0.467519	0.00119716	2.02638	0.46463	0.000349219	0.000382711
20001	-0.108446	-0.189284	3.91149	1.76145	0.450328	-1.97487	0.0450547	3.72232	1.73809	0.466939	0.0157641	1.74177	0.458428	0.0039096	0.000615592
20002	-0.125018	-0.133912	3.47982	1.75194	0.503458	-1.93211	0.0844127	3.74341	1.7118	0.457285	0.0145963	1.6328	0.479529	0.00343025	0.000862066
20003	-0.034939	-0.0985331	3.56653	1.67461	0.469535	-1.97043	0.0926899	3.69555	1.82911	0.494949	0.00976108	1.87306	0.482468	0.00260361	0.00108623
20004	-0.114417	-0.0807459	3.56479	1.6693	0.468274	-1.79556	0.16739	4.01084	1.83113	0.456546	0.0217856	1.41312	0.462064	0.00438034	0.00139154
20005	-0.110318	-0.0595416	3.67574	1.62716	0.442674	-1.74061	0.245792	3.59337	1.73637	0.483216	0.0350768	1.32892	0.462715	0.00688511	0.00171667
20006	-0.0273051	-0.0505863	3.69753	1.62214	0.438708	-1.73163	0.300518	3.8932	1.85343	0.476068	0.0424393	1.45236	0.45787	0.00879363	0.00196798
20007	0.00113706	-0.0403221	3.37454	1.68279	0.498673	-1.62702	0.393932	3.77825	1.65926	0.439161	0.0711369	1.32545	0.467238	0.013917	0.00230927
20008	-0.0946831	-0.0681695	3.69602	1.68329	0.455434	-1.6455	0.394947	3.98139	1.71664	0.431166	0.0891783	1.20252	0.442849	0.0155335	0.00254496
20009	-0.116772	-0.05087	3.85348	1.66337	0.431654	-1.51393	0.486299	3.7926	1.67096	0.440583	0.14782	0.97602	0.436083	0.021187	0.00281712
20010	0.00463325	-0.00839376	3.87521	1.57435	0.406263	-1.44015	0.520615	3.48089	1.64881	0.473676	0.134067	1.0437	0.438163	0.0212554	0.00313302
20011	-0.00338575	0.00792008	3.38082	1.6237	0.480268	-1.40507	0.605702	3.69685	1.66265	0.449748	0.181881	0.982356	0.464326	0.0264774	0.00335901
20012	0.0632005	0.039369	3.48584	1.62118	0.465076	-1.26913	0.681647	3.9462	1.76539	0.447364	0.232392	0.887555	0.455671	0.0295671	0.00360513
20013	0.0155142	0.0472664	3.50867	1.44019	0.410467	-1.24958	0.745142	3.68101	1.74695	0.474584	0.304307	0.800229	0.443294	0.0368148	0.00380094
20014	0.0784681	0.105729	3.86474	1.68709	0.436533	-1.14888	0.809875	3.50096	1.76222	0.503353	0.329145	0.753195	0.468293	0.0347064	0.00401771
20015	0.100366	0.140977	3.47236	1.6884	0.486239	-1.12857	0.822002	3.52717	1.68542	0.47784	0.307092	0.75514	0.482007	0.0332414	0.00433142
20016	0.153004	0.153859	3.87151	1.65771	0.428181	-1.0986	0.874182	3.63055	1.8284	0.503615	0.331222	0.783259	0.464687	0.035892	0.00445358
20017	0.134313	0.131113	3.82017	1.6815	0.440163	-1.1679	0.873826	3.86349	1.655	0.428369	0.325298	0.847874	0.434233	0.039711	0.00475945
20018	0.225509	0.205088	4.01355	1.87769	0.467838	-1.05866	0.918925	3.66707	1.66484	0.453998	0.308998	0.824543	0.46123	0.0347289	0.00500289
20019	0.11136	0.139083	3.77372	1.68348	0.446107	-1.1292	0.974182	3.65137	1.4952	0.409489	0.453145	0.7695	0.4281	0.0520217	0.00522845
20020	0.165402	0.131883	3.72072	1.61346	0.433642	-0.987062	0.971175	3.47697	1.66084	0.477669	0.530361	0.664087	0.45491	0.0510626	0.0054182
20021	0.142948	0.139866	3.6173	1.62539	0.449337	-1.01467	0.990683	3.72774	1.71919	0.461188	0.54018	0.670044	0.455351	0.0513561	0.00569673
20022	0.143291	0.145809	3.59566	1.61858	0.450149	-0.936996	1.00079	3.71494	1.69206	0.455475	0.626374	0.58351	0.452855	0.0523372	0.00598413
20023	0.177955	0.207254	3.40248	1.53927	0.452398	-0.972712	1.00726	3.33925	1.58918	0.475908	0.483382	0.662017	0.464043	0.0486794	0.00633722
20024	0.182914	0.211667	3.45984	1.52603	0.441069	-0.95443	0.985851	3.57062	1.66742	0.466982	0.463346	0.646775	0.45423	0.0448398	0.00651487
20025	0.202855	0.184557	3.75029	1.61152	0.429707	-1.13019	0.954959	3.58383	1.64012	0.457644	0.334	0.888501	0.443358	0.0436617	0.00673268
20026	0.278819	0.239945	3.58576	1.76053	0.490977	-1.02765	0.939792	3.73105	1.60277	0.429575	0.286952	0.853427	0.459667	0.0351448	0.00693138
20027	0.329707	0.267474	3.55165	1.69474	0.477169	-0.972537	1.02544	3.90275	1.6208	0.415296	0.338774	0.84792	0.444775	0.0415406	0.00698037
20028	0.216196	0.22705	3.55937	1.54022	0.432723	-0.894291	1.06364	3.59304	1.63681	0.45555	0.567545	0.61659	0.444191	0.0522237	0.00721479
20029	0.118877	0.178786	3.63719	1.56	0.428901	-0.936548	1.05489	3.82822	1.74195	0.455029	0.689066	0.55696	0.442299	0.0549487	0.00764292
20030	0.27327	0.240122	3.70611	1.5761	0.425272	-0.99773	1.03316	3.57889	1.68057	0.469579	0.38931	0.807721	0.447039	0.0460769	0.00796685
