cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0361126	0.0327084	3.76102	1.84952	0.491759	-2.01575	-0.00118031	4.10464	2.04891	0.499168	0.000272779	2.10508	0.495625	7.36794e-05	0.000369391
20001	0.150969	0.140696	3.98186	2.04415	0.513367	-1.89891	0.160501	3.83123	1.91756	0.500506	9.33463e-05	2.101	0.50706	2.47637e-05	0.000635315
20002	0.09265	0.104867	4.14468	1.94682	0.469716	-1.77909	0.21351	3.74708	1.99334	0.531971	0.00336907	1.7517	0.499275	0.000748719	0.000881216
20003	0.173593	0.150812	4.02869	1.97812	0.491008	-1.64397	0.290258	4.24187	2.24026	0.528131	0.00588617	1.65176	0.510048	0.00115165	0.00110042
20004	0.224483	0.190234	4.12486	2.06162	0.499803	-1.53565	0.42987	4.06438	2.16886	0.533626	0.0185359	1.54904	0.51659	0.00338377	0.00134235
20005	0.231943	0.230469	3.82519	1.91097	0.499574	-1.58887	0.45779	4.08215	2.03252	0.497904	0.0155864	1.65768	0.498712	0.00326688	0.0015798
20006	0.240843	0.223001	4.0177	2.00488	0.499011	-1.49019	0.410075	3.9896	1.95459	0.489923	0.0116793	1.49823	0.494483	0.0022059	0.00182751
20007	0.214086	0.185583	3.92219	1.93508	0.493367	-1.53096	0.441841	4.30634	2.02897	0.471159	0.0215647	1.52259	0.481744	0.00412647	0.00209283
20008	0.210404	0.158569	3.94533	1.96587	0.498277	-1.5569	0.498252	4.22883	2.02756	0.479461	0.0369423	1.56169	0.488542	0.00717517	0.00241356
20009	0.0479232	0.0883251	3.69379	1.87926	0.508763	-1.51396	0.481557	3.8705	2.03149	0.524865	0.0633871	1.21974	0.517002	0.0097931	0.00267187
20010	0.0567357	0.106666	3.82894	1.99059	0.519881	-1.47539	0.588661	4.10973	2.08076	0.506302	0.0989683	1.17371	0.512851	0.0140718	0.00298578
20011	0.0480113	0.0891446	3.94522	1.97143	0.499701	-1.47901	0.581128	4.09603	1.96697	0.480213	0.103803	1.16589	0.489774	0.0151396	0.00334278
20012	0.192021	0.0933052	3.82736	1.95198	0.510008	-1.26227	0.673255	3.88147	2.02095	0.520666	0.159029	1.05749	0.515374	0.0207361	0.00359805
20013	0.119272	0.112766	4.06764	2.03777	0.50097	-1.30837	0.641507	4.03811	1.991	0.493052	0.137167	1.01908	0.497026	0.0170607	0.00376215
20014	0.0451306	0.0695223	3.9808	2.0352	0.511253	-1.33662	0.620197	3.95857	1.96989	0.497627	0.15883	0.954618	0.504459	0.0185861	0.00393379
20015	0.109403	0.109139	4.21299	2.10319	0.499214	-1.1963	0.727603	4.00723	2.01166	0.502007	0.224358	0.852427	0.500576	0.0227222	0.00413962
20016	0.125194	0.0662595	4.37024	2.09266	0.478844	-1.10258	0.892527	3.91988	1.91839	0.489401	0.452903	0.753713	0.483836	0.0408351	0.00440308
20017	0.0975424	0.0995546	4.10785	2.11755	0.51549	-1.06132	0.923739	4.15995	2.00523	0.482032	0.505809	0.671479	0.498655	0.0395801	0.00453238
20018	0.196481	0.106675	4.31636	2.15831	0.500029	-1.09028	0.94607	4.10383	1.97001	0.480042	0.425536	0.827878	0.490288	0.0409414	0.00486308
20019	0.0430661	0.0687186	3.98477	2.03297	0.510184	-1.02143	0.98568	4.11619	1.95658	0.475338	0.742019	0.566575	0.492479	0.0500755	0.00510027
20020	0.0751	-0.0224246	3.86109	1.94509	0.503766	-0.915463	1.01621	3.86766	2.10522	0.544315	1.09942	0.490607	0.524058	0.0624578	0.00522546
20021	-0.0918932	-0.0284571	3.57759	1.8407	0.514509	-0.89187	1.11908	4.49446	2.09049	0.465125	2.05769	0.319982	0.487012	0.0773083	0.00551366
20022	-0.0164056	0.0117931	3.9438	1.90507	0.483055	-0.898569	1.17072	4.14356	2.23048	0.538301	1.72588	0.389106	0.51136	0.0751301	0.00575529
20023	-0.0417766	0.021786	3.80373	1.84444	0.484904	-0.754628	1.2108	4.24424	2.36641	0.557558	2.7821	0.254079	0.523219	0.0774708	0.0059962
20024	0.0207687	0.0885777	3.81912	1.99493	0.522352	-0.744182	1.19186	4.01075	2.24088	0.55872	2.08022	0.292575	0.540981	0.0670582	0.00612651
20025	0.0794852	0.0531802	4.18788	2.13528	0.509872	-0.757111	1.25151	3.72213	2.06956	0.556015	2.05172	0.349946	0.531585	0.0786973	0.00629559
20026	0.0831296	0.0934258	3.88162	1.96352	0.505851	-0.671521	1.28354	4.16757	1.97825	0.474678	2.48704	0.284749	0.489711	0.0824639	0.00665139
20027	-0.0341686	0.014907	3.86198	1.94918	0.504711	-0.860818	1.21135	3.9957	2.02596	0.507036	2.0948	0.341675	0.505893	0.0826293	0.00685102
20028	0.0076371	-0.0247506	3.95846	1.91149	0.482886	-0.865724	1.1884	4.05721	1.91053	0.470896	1.92949	0.38138	0.476817	0.0878536	0.00702156
20029	0.0483977	-0.00193278	3.94009	2.00776	0.509573	-0.687762	1.29846	3.99107	1.92853	0.48321	3.12037	0.270965	0.496306	0.0970274	0.00734154
20030	0.0534079	0.00668201	4.09858	1.92454	0.469563	-0.811309	1.26215	4.29306	2.03821	0.47477	2.10797	0.373868	0.472227	0.0904861	0.00768397
20031	-0.0940303	-0.0318323	4.01164	1.92708	0.480372	-0.648669	1.32004	3.86855	2.03337	0.525615	5.94088	0.153812	0.502583	0.103477	0.00781438
