cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.358011	0.36983	4.22756	1.9617	0.464027	4.2131	0.225186	4.01013	2.13708	0.532921	0.00140778	7.43084	0.497565	0.00127512	0.000397488
20001	0.441993	0.344733	3.71521	1.91346	0.515034	4.22213	0.2314	4.37505	2.2222	0.507925	0.000898876	7.14472	0.51119	0.00077623	0.000659217
20002	0.484052	0.423772	4.03633	1.97822	0.490103	4.08909	0.0847861	4.59263	2.36853	0.515724	0.00884183	6.49816	0.50374	0.00656891	0.000918725
20003	0.369462	0.409188	4.31603	1.9409	0.449696	4.03447	0.043231	3.95911	2.30262	0.581601	0.00997038	6.71612	0.512804	0.00783207	0.00122622
20004	0.443589	0.416084	3.80279	1.98512	0.522017	3.98399	-0.00262502	4.23972	2.1906	0.516686	0.0139869	6.26721	0.519207	0.0103923	0.00146165
20005	0.408807	0.342234	4.26262	2.20309	0.516839	4.02865	-0.0289484	3.98306	2.0889	0.524445	0.0105147	6.55165	0.520513	0.00796529	0.00176993
20006	0.358147	0.334101	4.07585	2.04323	0.501302	3.81679	-0.198695	4.21179	2.15219	0.510992	0.0237307	5.9811	0.506226	0.0166424	0.00210731
20007	0.234242	0.241777	3.91948	2.06498	0.526849	3.78353	-0.214112	4.09549	2.20434	0.538236	0.0164982	6.29871	0.532668	0.0120299	0.00233333
20008	0.358367	0.287771	4.23197	2.04224	0.482575	3.70398	-0.301869	4.355	2.08603	0.478997	0.0310614	5.59657	0.48076	0.0206305	0.00260696
20009	0.360526	0.352065	4.17567	2.01354	0.482208	3.69035	-0.271481	4.19219	2.19697	0.524062	0.0350667	5.54387	0.503176	0.0225758	0.0028591
20010	0.40701	0.361665	3.9477	2.09707	0.531212	3.73556	-0.271364	3.91072	2.16925	0.554693	0.0361691	5.53962	0.542897	0.0229544	0.00309764
20011	0.403084	0.348578	4.35505	2.35434	0.5406	3.60853	-0.381569	3.93425	2.0817	0.529121	0.0518853	5.13743	0.535152	0.0291823	0.0033929
20012	0.463771	0.428468	4.2009	2.11611	0.503729	3.59242	-0.433342	3.90385	2.08505	0.534101	0.075877	4.89422	0.518359	0.0423467	0.00363632
20013	0.505889	0.516977	4.07508	2.20369	0.540771	3.49415	-0.484898	4.19316	2.00598	0.478393	0.112406	4.46486	0.509137	0.0562832	0.0039197
20014	0.48073	0.473359	4.37685	2.1423	0.489462	3.43173	-0.610767	4.23259	2.04433	0.482997	0.134965	4.3542	0.486284	0.0656115	0.00414439
20015	0.385345	0.428538	4.05102	2.12903	0.525555	3.24596	-0.639904	4.1627	1.96282	0.471525	0.139502	4.09157	0.498172	0.0652295	0.0044352
20016	0.381201	0.402883	4.13254	2.10351	0.509012	3.38149	-0.642958	4.10016	1.97277	0.481146	0.121508	4.50088	0.495134	0.0628944	0.00463729
20017	0.340153	0.373336	3.95888	2.0678	0.522318	3.22114	-0.722427	3.62744	1.89905	0.523524	0.14466	4.15005	0.522895	0.0703802	0.00475529
20018	0.417193	0.396304	3.96027	2.01294	0.508283	3.20359	-0.755826	3.91834	1.98791	0.507335	0.170968	3.88201	0.507812	0.0766275	0.00497756
20019	0.270124	0.356853	3.8159	2.04899	0.536961	3.24734	-0.730723	3.96384	2.11473	0.533504	0.133443	4.43192	0.5352	0.0663412	0.00515776
20020	0.443855	0.38584	4.45964	2.18498	0.489945	3.20563	-0.748642	4.00591	2.06632	0.515818	0.16874	3.81371	0.502188	0.0703931	0.00551608
20021	0.405695	0.406803	4.09093	2.19232	0.535898	3.18854	-0.75048	4.1172	2.07192	0.503235	0.172942	3.87211	0.519514	0.0728368	0.00588954
20022	0.441743	0.425041	3.99147	2.07061	0.518758	3.26067	-0.757034	3.97344	1.99746	0.502704	0.175842	3.97317	0.510749	0.0791159	0.00615805
20023	0.361538	0.418725	3.90292	2.01696	0.516784	3.12684	-0.861192	4.13378	2.1606	0.522669	0.214229	3.82345	0.519811	0.0893228	0.00645181
20024	0.495794	0.421983	4.16638	2.17383	0.521754	3.24036	-0.807723	3.98079	2.10436	0.52863	0.20075	3.76633	0.525114	0.0812284	0.00665744
20025	0.317272	0.333289	4.16872	2.11976	0.508492	3.08277	-0.905617	3.84978	1.94568	0.505401	0.200692	3.824	0.507008	0.0862853	0.00698931
20026	0.394418	0.364676	3.88543	2.11526	0.544408	3.11382	-0.883817	3.87594	2.09488	0.540482	0.210778	3.69757	0.542447	0.084756	0.00725393
20027	0.315589	0.321142	4.20648	2.26302	0.537984	3.13155	-0.839885	4.09012	2.0534	0.502039	0.169993	3.96482	0.520263	0.0724527	0.00757705
20028	0.30564	0.339135	4.23992	2.21254	0.521836	3.1303	-0.881779	4.12076	2.04604	0.496521	0.186826	3.98936	0.509359	0.080503	0.00778134
