cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.309919	-0.268373	3.80956	1.90279	0.499478	3.61965	-0.363475	3.83469	2.03197	0.529892	0.000585727	7.72074	0.514735	0.00057461	0.000378557
20001	-0.137474	-0.240511	3.91614	1.91855	0.489908	3.50298	-0.487239	3.93974	1.99518	0.506424	0.00459328	6.62647	0.498191	0.00387538	0.000648089
20002	-0.172359	-0.169617	3.85188	1.89887	0.492973	3.51922	-0.476794	4.00693	1.95247	0.487274	0.00692389	6.8139	0.490068	0.0060907	0.000923064
20003	-0.224151	-0.148901	3.99764	1.88034	0.470363	3.44101	-0.530663	4.10576	2.0267	0.493625	0.0108492	6.7167	0.482149	0.00924403	0.00118676
20004	-0.139476	-0.138841	3.93015	1.93011	0.491103	3.37105	-0.634359	4.01331	1.96146	0.488739	0.0199239	6.16191	0.489909	0.0155364	0.00137635
20005	-0.139982	-0.11945	3.78636	1.92767	0.509108	3.20835	-0.74841	3.8363	1.8897	0.492585	0.0352849	5.60566	0.500793	0.0252654	0.00164722
20006	-0.174232	-0.169512	4.2554	2.03519	0.47826	3.13495	-0.762593	3.48972	1.81254	0.519394	0.0321209	5.47533	0.496794	0.0223544	0.00187663
20007	-0.190346	-0.193823	3.61458	1.87878	0.519779	3.02463	-0.905628	4.0263	1.92618	0.478399	0.0490191	5.16805	0.497974	0.0322329	0.0021814
20008	-0.188575	-0.202225	3.55762	2.00628	0.563937	3.07457	-0.966465	3.55229	1.81318	0.510426	0.0548512	5.32407	0.537201	0.0368395	0.00240286
20009	-0.109729	-0.0522925	3.90629	1.92361	0.492438	3.03466	-1.0177	3.83986	1.87588	0.488527	0.094265	4.94358	0.490499	0.0578088	0.00263246
20010	-0.0345349	0.00884243	3.89213	1.87343	0.481337	2.93721	-1.05604	3.95223	1.8598	0.470571	0.128403	4.41564	0.475913	0.0706106	0.00290527
20011	0.124577	0.0444104	3.93957	2.01897	0.512484	2.88331	-1.05336	3.84477	1.9412	0.504893	0.158343	3.80532	0.508735	0.0707303	0.00314998
20012	0.145099	0.0763445	3.75826	1.84279	0.490329	3.01987	-1.02265	4.04038	2.18666	0.541201	0.146145	4.13215	0.516685	0.0697439	0.00343277
20013	0.106186	0.0824445	3.72516	1.77162	0.475581	2.91561	-1.15654	3.93782	2.06226	0.523705	0.194491	3.94644	0.500311	0.0910336	0.00363395
20014	0.108356	0.0917187	3.79999	2.02125	0.531911	2.73743	-1.22408	3.82325	1.90579	0.498474	0.25048	3.45602	0.515141	0.0993209	0.00388594
20015	0.128738	0.125474	4.63508	2.06875	0.446325	2.87726	-1.15714	3.98447	1.87986	0.471796	0.217767	3.77719	0.458099	0.0943743	0.00409939
20016	0.130081	0.144546	3.87201	1.81029	0.467533	2.74089	-1.22535	4.20601	1.90387	0.452655	0.27531	3.40817	0.459786	0.112198	0.00436007
20017	0.174674	0.188142	3.7478	1.84402	0.492028	2.83257	-1.26735	3.65558	1.95081	0.533654	0.299878	3.5322	0.512582	0.122523	0.00458708
20018	0.244424	0.204761	4.21513	1.89586	0.449775	2.67452	-1.2503	3.71904	1.89238	0.508836	0.358523	2.95269	0.477459	0.122647	0.00491129
20019	0.257702	0.263706	3.67927	1.84055	0.500248	2.68849	-1.28581	3.97922	1.88397	0.473451	0.406348	2.95435	0.486325	0.138853	0.00518516
20020	0.275912	0.245032	3.91616	1.88242	0.48068	2.55826	-1.3735	3.94936	2.01657	0.510607	0.502899	2.60455	0.495707	0.143875	0.0055069
20021	0.168189	0.208823	4.13675	1.90199	0.459779	2.67547	-1.37494	3.78182	1.8414	0.486909	0.399002	3.14322	0.472736	0.143542	0.00568866
20022	0.270824	0.228416	3.82649	1.91805	0.501255	2.60797	-1.36776	3.85909	1.86382	0.482969	0.466437	2.73112	0.492073	0.144206	0.00590175
20023	0.242218	0.230307	3.89943	1.86906	0.479317	2.59688	-1.3416	3.91777	1.85158	0.472611	0.445651	2.77221	0.475956	0.142446	0.00614939
20024	0.265736	0.244274	3.91042	1.91484	0.489677	2.58932	-1.39802	3.86278	1.84788	0.478382	0.499557	2.69952	0.484064	0.152032	0.00630854
20025	0.311194	0.280878	3.76543	1.92415	0.511004	2.64983	-1.43497	3.83998	1.78877	0.465827	0.538309	2.73462	0.488194	0.165509	0.00671735
20026	0.22121	0.172416	3.97865	1.81836	0.457029	2.50467	-1.51899	3.43989	1.78131	0.517841	0.548668	2.60709	0.485227	0.165824	0.00713212
20027	0.187076	0.161402	3.88789	1.92128	0.494171	2.45003	-1.55914	3.90905	1.86459	0.476993	0.578068	2.56049	0.485559	0.163585	0.00740354
20028	0.0672435	0.0899022	3.99111	1.8474	0.462879	2.47723	-1.54725	3.74761	1.95221	0.52092	0.461472	2.90403	0.490986	0.149977	0.00744544
20029	0.0764994	0.0525619	3.80559	1.93796	0.50924	2.47837	-1.55497	3.80935	1.89176	0.49661	0.447943	2.88449	0.502922	0.144404	0.00775678
20030	-0.0319478	-0.00958017	3.88906	1.82721	0.469832	2.40943	-1.55031	3.6068	1.97854	0.548557	0.398278	2.98015	0.507712	0.134961	0.00817489
20031	-0.068439	0.00109514	3.88556	1.88312	0.484645	2.33365	-1.67804	3.7107	1.88333	0.507539	0.488643	2.88502	0.495829	0.157709	0.00838139
20032	-0.0587758	0.00140925	4.03007	1.87482	0.465208	2.28279	-1.69013	3.92514	1.97598	0.503416	0.521855	2.74147	0.48406	0.156725	0.00849955
20033	-0.062519	-0.0633764	3.55934	1.78457	0.501377	2.31196	-1.72302	3.77343	1.92083	0.50904	0.488532	2.81907	0.505321	0.15678	0.00867227
20034	-0.129525	-0.0931177	3.89423	1.84236	0.473099	2.31189	-1.72574	4.22363	2.05144	0.485706	0.44719	2.98024	0.479658	0.14619	0.00888454
20035	0.0264599	-0.0510439	3.91012	1.88546	0.482199	2.15002	-1.70219	4.23383	1.97681	0.466908	0.604561	2.25476	0.47425	0.150062	0.00925523
20036	0.0118228	-0.0508047	3.95622	1.94512	0.491661	2.21259	-1.7665	4.07099	1.93967	0.476462	0.607765	2.42168	0.483953	0.15933	0.0094896
20037	-0.0269667	-0.0561912	4.06768	1.91354	0.470425	2.15249	-1.78204	3.9315	2.10445	0.535278	0.627061	2.37501	0.502299	0.156416	0.00961159
20038	-0.0471018	-0.0085719	3.93901	2.01711	0.512086	2.15719	-1.83641	4.00084	1.83073	0.457586	0.6876	2.42945	0.484624	0.178427	0.00979971
20039	-0.0841766	-0.133769	4.01403	1.98617	0.494806	2.15339	-1.93223	4.01297	1.99301	0.496643	0.646024	2.50335	0.495724	0.168961	0.00991031
20040	-0.13194	-0.153792	4.18077	2.03527	0.486817	2.01032	-2.00079	3.76589	1.82656	0.485028	0.743347	2.29463	0.485969	0.180967	0.00990778
20041	-0.272042	-0.199	3.90061	2.04605	0.524547	1.90339	-2.06689	3.67757	1.84065	0.500506	0.737247	2.36625	0.51288	0.183362	0.0100929
20042	-0.277788	-0.322297	3.86966	1.97815	0.511195	1.86487	-2.17576	3.91337	1.90753	0.487439	0.748279	2.29548	0.49925	0.18109	0.0103549
20043	-0.356047	-0.318371	4.18737	1.95621	0.467169	1.76352	-2.20604	3.79152	1.86772	0.492604	0.793153	2.24628	0.479255	0.18902	0.0106035
20044	-0.234115	-0.251952	3.98075	2.03143	0.510312	1.82119	-2.22626	3.80709	1.81869	0.477712	0.922742	2.11213	0.494376	0.202062	0.0106982
20045	-0.135975	-0.193111	4.05401	2.11712	0.522228	1.80561	-2.21747	3.56153	1.8709	0.525307	1.08708	1.88488	0.523668	0.204471	0.0109667
20046	-0.302928	-0.253814	3.75731	1.99765	0.531669	1.81151	-2.21352	3.96212	1.85782	0.468896	0.858996	2.23542	0.49945	0.199456	0.0112246
20047	-0.258982	-0.245635	3.91547	1.99878	0.510482	1.73213	-2.2314	4.05307	1.89722	0.468095	0.994641	1.98226	0.488923	0.202018	0.0114598
20048	-0.223694	-0.269689	3.76567	1.87304	0.497399	1.73076	-2.30095	3.85292	1.86669	0.484488	1.08014	1.90995	0.49087	0.216277	0.0116666
20049	-0.227137	-0.289439	3.81087	1.85607	0.487047	1.70985	-2.31491	3.99915	1.89305	0.473365	1.09345	1.87596	0.480041	0.214888	0.0118875
20050	-0.321006	-0.311277	4.22661	1.84592	0.436738	1.71907	-2.3553	3.99356	2.05061	0.51348	1.00387	2.08095	0.474021	0.211477	0.0120968
20051	-0.371136	-0.339172	3.82358	1.79881	0.470452	1.68226	-2.33919	4.15932	1.91472	0.460345	0.948685	2.10822	0.465186	0.212242	0.01225
20052	-0.341057	-0.334761	3.78478	1.93051	0.510073	1.68169	-2.31558	3.61092	1.80024	0.498553	0.958975	2.04575	0.504448	0.20827	0.0124398
20053	-0.363285	-0.306814	3.65668	1.8099	0.494957	1.821	-2.24578	3.71518	1.74679	0.470177	0.787997	2.38554	0.482468	0.209108	0.0127
20054	-0.27168	-0.314056	3.88731	1.91245	0.491971	1.76665	-2.27382	3.29698	1.70128	0.51601	0.924397	2.07739	0.503003	0.210006	0.0129916
20055	-0.215999	-0.274061	3.81285	1.87975	0.493003	1.6665	-2.32491	3.96102	1.88209	0.475152	1.18685	1.77191	0.483907	0.218539	0.0132824
20056	-0.198049	-0.220379	3.77493	1.89542	0.502109	1.66702	-2.35155	3.75565	1.70647	0.454373	1.30571	1.73925	0.478302	0.239776	0.0136153
20057	-0.275372	-0.235133	3.78016	1.89005	0.499992	1.56635	-2.37758	3.60156	1.85056	0.513822	1.35323	1.69598	0.50674	0.234846	0.0137741
20058	-0.329181	-0.305507	4.09044	1.85846	0.454341	1.65412	-2.4009	3.65194	1.84176	0.504323	1.11623	1.96674	0.477917	0.22887	0.0139273
