cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0380603	-0.0218875	4.18608	1.88481	0.450256	3.99393	-0.00385181	3.63019	1.72	0.473804	2.0009e-05	8.12847	0.461193	2.25699e-05	0.000393287
20001	0.0169258	-0.00804161	3.59398	1.81234	0.50427	3.87295	-0.0198739	3.67176	1.67128	0.455171	9.41577e-06	7.43446	0.479458	1.00521e-05	0.000667771
20002	-0.0252348	-0.0142156	3.89153	1.76242	0.452886	3.96615	-0.0334689	3.46346	1.80042	0.519832	2.32681e-05	7.96557	0.484411	2.60231e-05	0.000939271
20003	-0.0573831	-0.0468944	3.70159	1.71722	0.463914	3.94726	-0.0552213	3.72129	1.78649	0.480074	4.32354e-06	8.01857	0.472016	4.94986e-06	0.00120417
20004	-0.0732409	-0.072337	3.84382	1.68605	0.438639	3.8685	-0.0769073	3.77787	1.83916	0.486825	1.34436e-06	7.76865	0.462523	1.48205e-06	0.00140961
20005	-0.0464131	-0.0236938	3.83384	1.64729	0.42967	3.92052	-0.0871452	3.77502	1.90333	0.50419	0.000255843	7.86828	0.466642	0.000283539	0.00162815
20006	-0.141059	-0.0725793	3.59567	1.73939	0.483747	3.79718	-0.206576	4.27545	1.96711	0.460094	0.00115767	7.75486	0.470899	0.0012102	0.00184917
20007	-0.121392	-0.111754	3.78944	1.72627	0.455547	3.74579	-0.234503	3.84688	1.81178	0.470975	0.0010075	7.47753	0.463319	0.00106405	0.00206382
20008	-0.143365	-0.116291	3.4119	1.7452	0.511502	3.78438	-0.253965	3.69525	1.95095	0.527961	0.00122862	7.71358	0.52006	0.00128101	0.00230308
20009	-0.148119	-0.133104	3.82452	1.80065	0.470818	3.72933	-0.33101	3.66561	1.87854	0.512477	0.00260512	7.51729	0.491206	0.00265564	0.00249231
20010	-0.108529	-0.159287	3.68824	1.81591	0.492351	3.58296	-0.380987	4.06434	1.77561	0.436876	0.00360685	6.81354	0.463268	0.00341134	0.0027663
20011	-0.156693	-0.119925	3.64795	1.70814	0.468248	3.48542	-0.450378	3.90439	1.90968	0.489112	0.00823208	6.63251	0.479034	0.00749308	0.00303584
20012	-0.140356	-0.138116	3.58589	1.7394	0.485066	3.44354	-0.537416	3.79115	1.80067	0.474967	0.0124133	6.42216	0.479876	0.0111399	0.003249
20013	-0.109302	-0.106911	3.96928	1.8841	0.474671	3.38503	-0.629684	3.48106	1.80278	0.517881	0.022382	6.10517	0.49486	0.0182031	0.00345043
20014	-0.141935	-0.0520303	3.86888	1.79693	0.464457	3.22564	-0.694591	3.86371	1.90117	0.492057	0.0364078	5.67027	0.478248	0.0271672	0.00371383
20015	0.0266236	0.0479516	3.73637	1.81502	0.485772	3.21367	-0.751807	3.95083	1.83729	0.465039	0.0629711	5.07863	0.475116	0.0419651	0.00393884
