cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.67866	0.711273	3.56922	1.73915	0.487264	-1.40538	0.615926	3.91205	1.90412	0.486734	0.00209315	2.17161	0.486987	0.000623742	0.000378752
20001	0.680242	0.742286	3.67211	1.68123	0.457837	-1.43817	0.623062	4.02484	1.98115	0.492232	0.00316741	2.24384	0.475823	0.000969836	0.000670497
20002	0.704986	0.694514	3.98412	1.79776	0.451232	-1.37473	0.645279	4.0652	1.94119	0.477514	0.000560468	2.1626	0.464505	0.000162142	0.000931753
20003	0.586192	0.584892	3.90288	1.76341	0.451823	-1.27398	0.683431	3.66277	1.8666	0.509616	0.00280614	1.73011	0.479802	0.000668609	0.00118723
20004	0.574328	0.606477	3.62505	1.72926	0.47703	-1.22267	0.749776	3.71399	1.7913	0.482313	0.00635902	1.6146	0.479703	0.00145679	0.00141695
20005	0.557678	0.507314	3.80638	1.77301	0.4658	-1.20761	0.831171	3.74637	1.86384	0.497505	0.0336569	1.55812	0.481527	0.0071617	0.00167896
20006	0.538443	0.552535	3.74701	1.7471	0.466264	-1.10392	0.935954	4.13509	1.82825	0.44213	0.0545017	1.34867	0.453603	0.0101799	0.00189953
20007	0.473894	0.504297	3.81527	1.70057	0.445726	-0.982799	1.02244	3.86822	1.7844	0.461297	0.12652	1.06098	0.453565	0.0189045	0.00218888
20008	0.306082	0.384652	3.61154	1.77623	0.491819	-0.902242	1.08552	3.88885	1.77584	0.456649	0.336442	0.730023	0.473584	0.0334338	0.00250115
20009	0.295455	0.380671	3.90986	1.78738	0.457148	-0.785786	1.1494	3.89849	1.87827	0.481795	0.505477	0.584542	0.469453	0.0387601	0.00270548
20010	0.404677	0.401234	3.53621	1.73312	0.490105	-0.586899	1.23549	3.84159	1.68226	0.437907	0.707867	0.491611	0.462926	0.0484988	0.00288309
20011	0.401103	0.349593	3.71543	1.77787	0.478509	-0.680989	1.25248	3.8018	1.73323	0.455898	0.696203	0.585462	0.467073	0.0548861	0.00307292
