cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.0635994	-0.0397877	3.73657	1.77192	0.47421	-2.03109	-0.0504172	3.66529	1.6698	0.45557	2.91875e-05	1.93551	0.46498	8.21111e-06	0.000410635
20001	0.0815204	0.0275464	3.52887	1.59668	0.452462	-2.00354	0.0110715	3.64972	1.74006	0.476765	6.2432e-05	2.17375	0.464818	2.03457e-05	0.000628674
20002	-0.0196511	0.0535646	3.8527	1.64934	0.4281	-1.83049	0.097712	3.49747	1.7075	0.48821	0.000594362	1.63957	0.456702	0.000145202	0.000840796
20003	0.033826	0.0404422	3.44234	1.58968	0.461802	-1.9045	0.111564	3.98427	1.92118	0.482192	0.00134632	1.87855	0.472741	0.000360239	0.00109868
20004	0.0292557	0.0752819	3.72698	1.67522	0.449484	-1.75446	0.191937	3.73523	1.77407	0.474955	0.00427713	1.59082	0.462234	0.000985834	0.00140049
20005	-0.0120439	0.0953015	3.7244	1.63469	0.438914	-1.81501	0.227508	3.81681	1.73489	0.454538	0.0053769	1.62535	0.446822	0.00129577	0.00165643
20006	0.137188	0.175849	3.53176	1.7166	0.486047	-1.7607	0.266853	3.82308	1.76496	0.46166	0.00229925	1.80099	0.473371	0.000594639	0.0019137
20007	0.202555	0.124689	3.84797	1.82834	0.475145	-1.62577	0.302428	3.45824	1.6726	0.483658	0.00945057	1.67138	0.479174	0.00225193	0.00212148
20008	0.203086	0.183071	4.08529	1.87685	0.459416	-1.70093	0.321078	3.69943	1.7963	0.48556	0.00525366	1.81264	0.47184	0.00129527	0.00232225
20009	0.223961	0.192549	3.85224	1.78585	0.463588	-1.55633	0.335836	3.66829	1.73459	0.472861	0.00647783	1.58472	0.468111	0.00145659	0.0025446
20010	0.192644	0.15945	3.94184	1.80447	0.457774	-1.65989	0.384271	3.72467	1.76318	0.473379	0.0147279	1.71594	0.465356	0.00353111	0.00293554
20011	0.0680844	0.104108	3.8383	1.79771	0.468361	-1.56749	0.455984	3.84838	1.88455	0.4897	0.0462849	1.33755	0.479044	0.00834034	0.0030918
20012	0.0625459	0.119842	4.03925	1.7299	0.428273	-1.43272	0.525352	3.8597	1.95111	0.50551	0.0735477	1.1179	0.466014	0.0110501	0.0033336
20013	0.127071	0.100305	3.63931	1.69279	0.465141	-1.49024	0.586511	3.89369	1.8617	0.478134	0.0903763	1.30785	0.471857	0.0163627	0.00358926
20014	0.0683223	0.0626699	3.93224	1.85583	0.471953	-1.44161	0.576566	3.74854	1.80024	0.480251	0.115834	1.13995	0.476003	0.0177467	0.00393145
20015	-0.00856367	0.0133874	3.77054	1.73975	0.461407	-1.37408	0.614978	4.01284	1.77931	0.443406	0.194093	0.932315	0.452126	0.0250785	0.00420891
20016	0.140087	0.121595	3.85053	1.8412	0.478168	-1.26222	0.754325	3.54639	1.6795	0.473582	0.203588	0.983229	0.475969	0.0276557	0.00444457
20017	0.210247	0.163245	3.98207	1.85338	0.465431	-1.25989	0.742259	3.71521	1.76387	0.474769	0.155118	1.08065	0.469938	0.0226571	0.00481577
20018	0.216834	0.199451	4.02056	1.85661	0.46178	-1.2214	0.799669	4.19886	1.87776	0.447206	0.174165	1.03425	0.454335	0.0235615	0.00515288
20019	0.119775	0.156193	3.48082	1.72262	0.49489	-1.16003	0.864421	3.78705	1.82728	0.482507	0.306238	0.818948	0.488438	0.0341353	0.00554805
20020	0.16781	0.182258	3.55847	1.65158	0.464127	-1.11604	0.804853	3.61702	1.69498	0.468613	0.235172	0.824129	0.466389	0.0281557	0.00567379
