cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.346324	-0.337989	3.84053	1.78969	0.466002	3.71154	-0.368469	3.8977	1.65891	0.425613	5.64187e-05	8.23314	0.445658	6.73757e-05	0.000341527
20001	-0.316323	-0.345577	3.76014	1.77443	0.471905	3.5537	-0.406407	3.96781	1.70318	0.429251	0.000247067	7.48853	0.450005	0.000266074	0.000590478
20002	-0.344743	-0.316958	3.79796	1.69614	0.446593	3.54811	-0.451622	3.57684	1.65232	0.461949	0.00119665	7.57716	0.454041	0.00135278	0.000827146
20003	-0.238685	-0.306103	3.6647	1.70216	0.464474	3.56192	-0.373833	3.75997	1.8165	0.483117	0.000317581	7.22231	0.473915	0.000325986	0.00112134
20004	-0.281808	-0.302367	3.36772	1.65721	0.492086	3.77913	-0.294674	3.91123	1.91512	0.489647	3.58874e-06	8.24563	0.490775	4.14381e-06	0.00134374
20005	-0.254425	-0.217876	3.85472	1.85306	0.480725	3.64585	-0.292724	4.02869	1.77623	0.440894	0.000368275	7.60609	0.46037	0.00038595	0.00161405
20006	-0.307935	-0.239611	3.81306	1.90601	0.499863	3.62629	-0.354278	3.83508	1.68415	0.439142	0.00084948	7.73907	0.469415	0.000915205	0.00188099
20007	-0.198465	-0.188422	3.78411	1.7132	0.452736	3.49074	-0.395851	3.61711	1.66256	0.459638	0.00316136	6.80511	0.456109	0.00317791	0.00211752
20008	-0.131219	-0.119855	3.599	1.59708	0.443757	3.56627	-0.470641	3.84441	1.74229	0.453201	0.00900057	6.8357	0.448635	0.00913254	0.00240808
20009	-0.0966811	-0.108145	3.693	1.64955	0.446668	3.47905	-0.479059	3.69367	1.8268	0.494576	0.0107601	6.39293	0.470624	0.00980175	0.00270462
20010	-0.159188	-0.172921	3.65374	1.76014	0.481737	3.57489	-0.469887	3.78097	2.01122	0.531934	0.00632479	6.97168	0.507265	0.00581487	0.00295466
20011	-0.139441	-0.204971	3.75918	1.71157	0.455304	3.44737	-0.569574	3.89019	1.78038	0.45766	0.010333	6.4326	0.456502	0.00943222	0.0032726
20012	-0.167363	-0.192632	3.83197	1.78218	0.465083	3.49491	-0.51508	3.36735	1.66283	0.49381	0.00775209	6.70613	0.47852	0.0074924	0.00351787
20013	-0.123154	-0.168583	3.69246	1.77245	0.48002	3.46276	-0.538064	3.84176	1.66186	0.432579	0.0106166	6.42941	0.455829	0.00984475	0.00373451
20014	-0.248053	-0.251077	3.76254	1.851	0.491954	3.36228	-0.628891	3.69318	1.6547	0.448042	0.0109512	6.51724	0.470202	0.0100818	0.00403988
20015	-0.235615	-0.302325	3.46806	1.68947	0.487151	3.26539	-0.66462	3.67656	1.74271	0.474005	0.0107087	6.12853	0.480386	0.00947495	0.00440043
20016	-0.346865	-0.314574	3.85628	1.78795	0.463645	3.29887	-0.708255	3.6801	1.79095	0.486657	0.0116605	6.6457	0.474882	0.0107157	0.00457392
20017	-0.279365	-0.31456	3.99785	1.78858	0.447385	3.2513	-0.778955	3.58314	1.72683	0.481933	0.0173006	6.23281	0.463714	0.0151127	0.00483303
20018	-0.321984	-0.343894	3.86164	1.82218	0.471867	3.08901	-0.817478	3.56773	1.71456	0.480575	0.0192767	5.81746	0.476049	0.015614	0.00520647
20019	-0.368788	-0.322332	3.77918	1.85497	0.49084	3.16591	-0.814584	4.11357	1.79031	0.435222	0.0193941	6.24705	0.461853	0.0163546	0.00551287
20020	-0.312712	-0.341238	3.75379	1.81682	0.483996	3.10176	-0.89152	3.92531	1.72593	0.439693	0.0259731	5.8293	0.46135	0.0209315	0.00574734
20021	-0.401021	-0.367951	3.8348	1.70155	0.443712	3.08664	-0.941595	3.8322	1.6522	0.431137	0.0270531	6.08188	0.437427	0.0239542	0.00597991
20022	-0.391976	-0.376382	3.89479	1.80946	0.464584	3.01127	-1.01007	3.60655	1.74202	0.483017	0.0346705	5.79106	0.473447	0.0275032	0.0062642
20023	-0.370995	-0.385866	3.4642	1.71982	0.496454	3.06315	-0.968857	3.93954	1.74729	0.443527	0.0288194	5.89668	0.468292	0.0239327	0.00646453
20024	-0.487488	-0.461946	3.83836	1.7767	0.46288	2.89971	-1.08553	3.38876	1.73048	0.510654	0.0338933	5.73656	0.485281	0.0269845	0.00680017
20025	-0.479571	-0.486569	4.01449	1.8416	0.458737	2.83313	-1.17151	3.69883	1.78407	0.482333	0.0427506	5.487	0.470052	0.0313505	0.00703447
20026	-0.42271	-0.479018	3.75721	1.73672	0.462236	2.82091	-1.2205	3.81919	1.73721	0.454865	0.0522561	5.26054	0.45852	0.0380779	0.00723686
20027	-0.529069	-0.497863	3.55053	1.65114	0.46504	2.7973	-1.29916	3.87132	1.74241	0.450081	0.0580291	5.53237	0.457237	0.0451865	0.00736225
20028	-0.448206	-0.442032	3.65228	1.61175	0.441301	2.7053	-1.32504	4.37525	1.8439	0.421438	0.0784048	4.9723	0.430475	0.0534213	0.0077196
20029	-0.429307	-0.426165	3.51358	1.64624	0.468536	2.68967	-1.34575	3.68543	1.77073	0.480467	0.0869284	4.864	0.474644	0.0582932	0.00796045
20030	-0.447183	-0.414413	3.88393	1.83226	0.471754	2.70754	-1.28466	3.53784	1.63637	0.462534	0.0760966	4.97613	0.467359	0.0517838	0.0081535
20031	-0.465228	-0.41714	3.885	1.84705	0.475432	2.6575	-1.29094	3.68711	1.70566	0.4626	0.0782998	4.87571	0.469184	0.0510135	0.00822316
20032	-0.296536	-0.378495	3.84159	1.66353	0.433032	2.71824	-1.33768	3.67429	1.6174	0.440194	0.101226	4.54443	0.436533	0.0655422	0.00849449
20033	-0.397371	-0.349612	3.91369	1.80073	0.46011	2.62036	-1.29078	3.69243	1.72237	0.466459	0.0972693	4.55334	0.463192	0.0591673	0.00867988
20034	-0.310797	-0.298645	3.75694	1.68404	0.448249	2.67913	-1.31803	3.44884	1.70258	0.493666	0.116241	4.46982	0.469987	0.0712779	0.00895012
20035	-0.246999	-0.307091	3.54805	1.69101	0.476603	2.63661	-1.35324	3.9261	1.771	0.451082	0.131618	4.15759	0.463197	0.0732771	0.00906516
20036	-0.326924	-0.342001	3.60289	1.80887	0.502062	2.61327	-1.3705	3.85787	1.80441	0.467723	0.122365	4.32237	0.484305	0.0682296	0.00930954
20037	-0.388915	-0.357107	3.37992	1.6977	0.502289	2.68187	-1.36127	3.92432	1.88174	0.479506	0.106932	4.71488	0.490048	0.0658233	0.00954576
20038	-0.37854	-0.350675	3.64276	1.6712	0.458773	2.55717	-1.38561	3.67651	1.76075	0.478919	0.12428	4.30919	0.468892	0.0724102	0.00980823
20039	-0.493088	-0.462946	3.68941	1.68143	0.455745	2.50731	-1.51672	3.54949	1.82103	0.513041	0.123349	4.50119	0.48384	0.0734739	0.0100224
20040	-0.533576	-0.497445	3.55194	1.53766	0.432907	2.54725	-1.50371	3.77864	1.75379	0.464133	0.106681	4.74576	0.449003	0.0714494	0.010311
20041	-0.483784	-0.47759	3.43712	1.59675	0.464561	2.4735	-1.45914	3.82965	1.8812	0.491219	0.110165	4.37275	0.47861	0.0647988	0.0104841
