cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.192096	0.151502	3.75857	1.7524	0.466241	4.24646	0.146412	3.57586	1.58585	0.443486	1.57653e-06	8.21894	0.455147	1.94172e-06	0.000353253
20001	0.128402	0.160453	3.75555	1.89972	0.505842	4.16825	0.172415	3.74051	1.61722	0.432354	8.76772e-06	8.16018	0.469172	1.01766e-05	0.000587449
20002	0.191414	0.163681	3.67804	1.86822	0.50794	4.13317	0.153662	3.48264	1.6707	0.479721	6.45957e-06	7.76873	0.494216	7.09361e-06	0.000831873
20003	0.135216	0.117189	4.08621	1.99281	0.487691	4.10743	0.0792946	3.82671	1.67094	0.436653	9.10068e-05	7.88924	0.463009	9.80229e-05	0.00107764
20004	0.0809995	0.0967483	3.83275	1.84262	0.480757	4.03227	0.0247206	3.58176	1.63922	0.457659	0.000332296	7.80626	0.469599	0.00037255	0.00135079
20005	0.0981988	0.0581631	3.75067	1.7146	0.457143	3.93974	-0.0952408	3.58964	1.55795	0.434014	0.00159464	7.3787	0.445832	0.00179541	0.00157193
20006	0.225658	0.171193	3.67293	1.69678	0.46197	3.7827	-0.152653	3.56419	1.62008	0.454545	0.00828897	6.32627	0.458313	0.00784668	0.0018349
20007	0.177309	0.189112	3.83184	1.64816	0.430123	3.94684	-0.136949	3.676	1.78936	0.486767	0.00748209	7.10469	0.457857	0.0076765	0.00210128
20008	0.22405	0.234186	3.79365	1.79418	0.472942	3.75579	-0.204221	3.80689	1.84675	0.485108	0.0154092	6.23659	0.479035	0.0130318	0.00232188
20009	0.171945	0.243184	3.592	1.73162	0.482077	3.69088	-0.303734	3.56366	1.7272	0.484671	0.0241558	6.19146	0.483368	0.0211728	0.00264114
20010	0.267531	0.299184	3.78195	1.87371	0.495434	3.57557	-0.40285	3.62249	1.72403	0.475925	0.0450374	5.47158	0.48589	0.0331293	0.00286629
20011	0.348246	0.263459	3.89567	1.75466	0.450412	3.48715	-0.441297	3.87842	1.82299	0.470033	0.0504104	4.92637	0.460201	0.0335593	0.00312853
20012	0.36156	0.287239	3.83321	1.75507	0.45786	3.5197	-0.493813	3.87126	1.67385	0.432379	0.0611641	4.98693	0.445056	0.0426041	0.00337662
20013	0.353883	0.3049	3.7532	1.78896	0.47665	3.54281	-0.510093	3.85226	1.80126	0.467586	0.0653159	5.08462	0.472059	0.044228	0.00356557
20014	0.253373	0.311807	3.68546	1.78674	0.484808	3.46747	-0.586926	3.85049	1.78052	0.462415	0.0781886	5.16521	0.473366	0.0535992	0.00380959
20015	0.294369	0.331999	3.73725	1.66911	0.446614	3.36691	-0.602903	4.32226	1.89153	0.437625	0.092584	4.72026	0.441793	0.0578472	0.00413501
20016	0.333431	0.371955	3.61108	1.735	0.480465	3.37187	-0.576069	4.13299	1.90101	0.45996	0.09735	4.61606	0.469521	0.058226	0.00444016
20017	0.330752	0.371642	3.837	1.63138	0.425172	3.40476	-0.647938	3.99842	1.82618	0.456725	0.11001	4.72476	0.441273	0.0699423	0.00467922
