cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.250239	-0.304313	3.6661	1.81968	0.496353	-2.06375	-0.179857	3.72618	1.97437	0.529865	0.00470969	1.6444	0.513245	0.0010201	0.000396945
20001	-0.32736	-0.342166	4.12993	1.95612	0.473644	-2.19337	-0.181612	3.945	1.90096	0.481866	0.00740312	1.74099	0.477661	0.00166884	0.000604672
20002	-0.394343	-0.391065	4.05905	1.89006	0.465641	-2.09117	-0.100711	3.91719	2.04617	0.522356	0.0292806	1.4396	0.493494	0.00532856	0.000845181
20003	-0.457606	-0.41745	3.91565	2.00155	0.511166	-2.08068	-0.0810283	4.06063	1.88783	0.46491	0.0429625	1.31719	0.487617	0.00722596	0.00112707
20004	-0.331619	-0.364497	3.90069	1.89502	0.485816	-1.86419	0.0908291	3.75672	1.80394	0.480189	0.0882685	1.17438	0.483056	0.0138254	0.00133719
20005	-0.280753	-0.344704	3.91709	1.91381	0.488579	-1.78394	0.183314	3.94396	1.85816	0.471142	0.123387	1.12979	0.479831	0.0181523	0.00161941
20006	-0.336204	-0.35174	3.85863	2.06997	0.536454	-1.78341	0.245124	3.91547	1.86617	0.476614	0.170095	1.0472	0.506315	0.0221368	0.00189665
20007	-0.387067	-0.287194	3.92328	1.92034	0.489474	-1.62405	0.328098	4.00535	1.96489	0.490566	0.247422	0.765058	0.490025	0.0237928	0.00215518
20008	-0.413811	-0.299383	3.87895	1.87032	0.482172	-1.61345	0.340078	3.92999	1.91609	0.487556	0.284136	0.719566	0.484882	0.0263015	0.00233378
20009	-0.285772	-0.333535	3.73934	1.92223	0.514056	-1.69897	0.370646	4.30487	1.92356	0.446833	0.248292	0.998565	0.478082	0.0312432	0.00256296
20010	-0.315714	-0.289187	3.98676	1.86104	0.466805	-1.58291	0.390043	3.57463	1.81641	0.508139	0.287308	0.80289	0.486346	0.0304247	0.00286639
20011	-0.305692	-0.266794	3.6787	1.95382	0.531116	-1.54883	0.48066	3.96998	1.9264	0.485242	0.36152	0.772694	0.507306	0.034762	0.00309951
20012	-0.304945	-0.254658	3.92701	1.86962	0.476092	-1.44942	0.569133	3.90509	1.76316	0.451503	0.518106	0.654917	0.463832	0.0446396	0.00336506
20013	-0.27687	-0.244844	3.93426	1.71871	0.436856	-1.34169	0.536463	3.97744	1.90719	0.479502	0.538379	0.566924	0.458295	0.0404084	0.00351554
20014	-0.216634	-0.215396	3.85648	1.80089	0.466977	-1.39521	0.600822	3.85028	1.83122	0.475607	0.479617	0.694526	0.471288	0.0438662	0.00380286
20015	-0.158436	-0.165372	3.77847	1.86293	0.49304	-1.31298	0.652242	3.84601	1.85142	0.481388	0.501501	0.66649	0.487162	0.0430771	0.00410236
20016	-0.267254	-0.195279	3.90634	1.89173	0.484273	-1.24024	0.726137	3.89013	1.75606	0.451415	0.896814	0.473346	0.467878	0.0550128	0.00435531
20017	-0.156684	-0.203882	4.19029	1.94665	0.464563	-1.22328	0.782552	3.86284	1.66134	0.430081	0.855338	0.568812	0.448023	0.0631943	0.00465845
20018	-0.30422	-0.283928	3.76633	1.71078	0.45423	-1.16809	0.823559	4.23055	1.8376	0.434364	1.64355	0.373133	0.443721	0.0795777	0.00491336
20019	-0.297558	-0.291577	3.81543	1.76282	0.462023	-1.05269	0.908019	3.71984	1.78746	0.480519	2.52361	0.285114	0.471154	0.0920508	0.00521635
20020	0.0212133	-0.0900321	3.7178	1.8926	0.509065	-0.785225	1.17576	4.51243	2.02643	0.449077	2.46367	0.325171	0.476175	0.0927725	0.00542307
20021	-0.0427238	-0.0633915	3.86675	1.97053	0.509609	-0.796363	1.21083	3.99279	1.96001	0.490887	2.85865	0.283986	0.500098	0.0936462	0.00562009
20022	-0.0801544	-0.131241	4.24116	2.02967	0.478566	-0.77083	1.18598	3.92343	2.02164	0.515274	3.63722	0.238516	0.496206	0.0967572	0.00591729
20023	-0.0912382	-0.100577	3.94687	1.96225	0.497166	-0.834	1.20651	3.97588	2.00666	0.504708	3.09678	0.275847	0.500951	0.0972042	0.00614668
20024	-0.0168143	-0.0964788	3.8574	1.88773	0.48938	-0.731165	1.32544	4.03561	2.06872	0.512618	3.96212	0.255148	0.501261	0.113334	0.00650433
20025	-0.119881	-0.0896486	3.89477	1.99066	0.511111	-0.589991	1.36578	4.10827	1.9686	0.479181	9.5848	0.110501	0.49472	0.118026	0.00680281
20026	-0.0895526	-0.0426482	4.05545	2.15361	0.53104	-0.518561	1.44552	3.70595	1.93664	0.522575	12.0329	0.0920243	0.526998	0.119276	0.0070963
20027	0.000717397	0.013352	3.97529	1.96763	0.494966	-0.486249	1.52559	4.22513	2.04005	0.482838	9.64364	0.118568	0.488717	0.124899	0.00737136
20028	0.0135728	0.0239222	4.19981	2.0794	0.495118	-0.438438	1.57445	4.09855	2.09186	0.510391	11.7669	0.102157	0.502661	0.125997	0.00758118
20029	-0.0337515	0.00988325	3.66135	1.93562	0.528663	-0.314194	1.62478	3.91724	1.95636	0.499423	33.1592	0.0393239	0.513549	0.143543	0.00786203
20030	0.0189756	0.00724939	4.06088	2.06894	0.509481	-0.361002	1.6196	4.00158	1.93565	0.483723	18.0053	0.0721916	0.496697	0.139692	0.0080208
20031	0.0113809	0.0112269	4.0415	1.91129	0.472917	-0.345543	1.69401	4.04686	2.03694	0.503338	22.2282	0.0636972	0.488138	0.152107	0.00826082
20032	0.0276184	-0.0230586	3.8122	1.95089	0.511748	-0.300676	1.65962	3.94187	1.99409	0.505873	26.2711	0.0538884	0.508761	0.152199	0.00843336
20033	-0.114458	-0.049162	3.97323	2.03802	0.512937	-0.386544	1.67364	3.75824	1.88007	0.500253	40.0922	0.0370155	0.506771	0.159294	0.00859433
20034	-0.0918894	-0.0757461	4.26356	2.04647	0.479991	-0.177413	1.75447	3.79651	1.76748	0.465555	457.966	0.00365712	0.473191	0.180111	0.0088273
20035	-0.15333	-0.0825364	4.07471	2.05337	0.503931	-0.280762	1.74009	3.868	2.00212	0.51761	204.569	0.00811947	0.510592	0.170046	0.00912294
20036	-0.0807736	-0.107524	4.07229	2.1376	0.524912	-0.259873	1.74591	4.05613	2.03215	0.501008	107.095	0.0160382	0.512984	0.170856	0.00944212
