cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0545115	0.0350738	3.97361	1.6409	0.412951	4.08959	0.0815538	3.92375	1.86509	0.475335	0.000132687	8.14093	0.443946	0.000154103	0.000378664
20001	0.095705	0.0543553	3.35774	1.67018	0.497412	3.93808	-0.0121622	3.98454	1.73365	0.435094	0.000299691	7.38191	0.463593	0.000325027	0.000614852
20002	0.0978841	0.099789	3.88617	1.53638	0.395346	3.97492	-0.0344688	3.82351	1.65556	0.432995	0.00119917	7.5157	0.414017	0.00141048	0.000935393
20003	0.0801365	0.0908774	3.44761	1.47434	0.427642	4.09378	-0.0504324	3.85211	1.80008	0.467297	0.00123956	8.05468	0.448568	0.00152302	0.00116057
20004	0.198596	0.091367	3.53389	1.51639	0.4291	3.78827	-0.139746	4.00923	1.7969	0.448191	0.00414514	6.44289	0.439247	0.00401605	0.00141886
20005	0.204406	0.142822	3.69262	1.67077	0.452461	3.74158	-0.237384	3.65392	1.73967	0.47611	0.0115539	6.25579	0.464223	0.0104908	0.00171709
20006	0.128767	0.107049	3.66105	1.60372	0.438049	3.66687	-0.349302	3.84436	1.76577	0.459314	0.0166363	6.25908	0.448941	0.015224	0.00188274
20007	0.0302346	0.106065	3.78839	1.6663	0.439843	3.65183	-0.375984	3.68901	1.55196	0.420698	0.0177167	6.55797	0.430398	0.0177397	0.00212367
20008	0.0921678	0.0783839	3.64729	1.63729	0.448905	3.43749	-0.475996	3.77547	1.81981	0.482011	0.0274625	5.59559	0.465744	0.0217525	0.00233999
20009	0.0834905	0.10504	3.56381	1.70464	0.478319	3.55296	-0.460472	3.66033	1.71133	0.467533	0.0265679	6.01862	0.472854	0.022881	0.00266799
20010	0.0502633	0.0986154	3.67412	1.64786	0.448503	3.43453	-0.500561	3.38718	1.6077	0.474644	0.0313458	5.72664	0.461042	0.0268426	0.00291639
20011	-0.0186041	0.08204	3.7403	1.69975	0.454442	3.5346	-0.460902	3.58043	1.55472	0.434227	0.0233489	6.31263	0.444555	0.0221541	0.00315081
20012	0.0769451	0.0712888	3.55001	1.61983	0.456289	3.44627	-0.540879	3.58866	1.63415	0.455366	0.0330107	5.67617	0.455825	0.0279994	0.0033479
