cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0606655	0.00663306	4.2824	1.89373	0.442212	3.86793	-0.153767	4.05734	2.01327	0.496203	0.00177493	7.24763	0.468479	0.0016444	0.000392425
20001	-0.0343948	-0.0218633	4.06578	1.8333	0.450909	3.83062	-0.215538	3.78288	1.81505	0.479807	0.00251097	7.46918	0.464837	0.00256502	0.000643685
20002	0.00991638	-0.0287115	4.20781	1.92331	0.45708	3.75423	-0.293686	3.88004	1.69204	0.436087	0.00500802	7.00993	0.447009	0.00483406	0.000925602
20003	-0.134276	-0.0917984	3.77377	1.91171	0.506577	3.73352	-0.300268	3.70951	1.77478	0.478442	0.00290507	7.47992	0.49263	0.00294001	0.00113409
20004	0.0078745	-0.0191213	3.51018	1.78361	0.508125	3.6814	-0.273743	3.6807	1.87657	0.509841	0.00480423	6.74738	0.509003	0.00441086	0.00130259
20005	-0.0889165	-0.0531953	4.18375	1.883	0.450074	3.75181	-0.306514	3.75917	1.78134	0.473867	0.00435018	7.37559	0.461334	0.00436112	0.00158038
20006	-0.0441276	-0.0959852	3.64185	1.7857	0.490329	3.77538	-0.305856	3.93869	1.89286	0.480581	0.00301917	7.29433	0.485264	0.00298595	0.00191158
20007	-0.0397183	-0.0815847	3.58676	1.63431	0.455651	3.68649	-0.345209	4.08504	1.82017	0.445569	0.00500536	6.94231	0.450283	0.00500685	0.00217431
20008	-0.0693204	-0.126603	3.45943	1.6199	0.468258	3.73108	-0.332859	3.96274	1.83846	0.463935	0.00294548	7.22151	0.46595	0.00306738	0.00251627
20009	-0.122385	-0.124749	3.77861	1.83973	0.486879	3.45027	-0.463057	3.90435	1.85376	0.474794	0.00896693	6.38192	0.480738	0.00769117	0.00271443
20010	-0.127934	-0.125152	3.69105	1.77628	0.481238	3.4819	-0.474941	4.08031	1.82385	0.446989	0.00938944	6.51545	0.463256	0.00842902	0.00298091
20011	-0.10019	-0.153013	3.43817	1.73858	0.50567	3.44772	-0.550559	3.88897	1.83253	0.471213	0.0125554	6.29383	0.487381	0.0109483	0.00314297
20012	-0.101771	-0.12869	3.57791	1.69093	0.472604	3.23369	-0.693942	3.85223	1.79577	0.466163	0.0287191	5.56266	0.469265	0.022407	0.00342307
20013	-0.180788	-0.128795	3.83188	1.67859	0.438061	3.27876	-0.744269	3.84435	1.83897	0.478358	0.0316504	5.98424	0.458242	0.0262295	0.00374215
20014	-0.180943	-0.161984	3.83806	1.70567	0.444409	3.16406	-0.73087	3.96397	1.83744	0.463535	0.028924	5.59452	0.454126	0.0223364	0.00410083
20015	-0.0608937	-0.0988821	3.614	1.60243	0.443395	3.20472	-0.809373	3.92014	1.79898	0.458907	0.0473357	5.33211	0.451466	0.035792	0.00434198
20016	0.0381708	-0.0291447	3.83654	1.82247	0.475031	3.30906	-0.705461	3.90978	1.72911	0.442252	0.0427532	5.34934	0.458487	0.031208	0.00459443
