cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.161626	0.173513	4.12804	2.01099	0.487153	4.20687	0.170236	3.99823	1.9761	0.494243	6.56088e-07	8.182	0.490642	6.73523e-07	0.000381708
20001	0.20157	0.205757	4.18613	2.04837	0.489323	4.18254	0.174529	3.8805	1.87551	0.483317	6.15365e-05	7.92406	0.486434	6.2162e-05	0.000635489
20002	0.215294	0.214643	4.04138	2.05801	0.509235	4.14087	0.104547	3.68714	1.7747	0.481321	0.000786578	7.70507	0.495917	0.000790418	0.00091338
20003	0.299487	0.317872	3.78188	1.89916	0.502173	3.97544	0.0306532	4.01725	1.87006	0.465507	0.00610501	6.75633	0.483287	0.00544456	0.00118579
20004	0.295675	0.311852	3.73707	1.93979	0.519068	3.894	0.00153024	3.86944	1.8439	0.47653	0.00743742	6.47399	0.497429	0.00632571	0.00143262
20005	0.362282	0.324294	4.18518	1.87806	0.44874	4.07916	0.00402909	3.73565	1.8607	0.498092	0.0074244	6.90761	0.472016	0.0068152	0.00164132
20006	0.417228	0.33353	4.01124	1.95601	0.487633	3.94736	-0.0280338	3.76393	1.84558	0.490333	0.0104903	6.23093	0.48894	0.00852789	0.00186476
20007	0.388421	0.419375	4.00708	2.00723	0.500922	3.88273	-0.111413	3.66743	1.72908	0.471469	0.0230738	6.10508	0.486847	0.0185114	0.0020397
20008	0.476498	0.459398	4.23251	2.05712	0.48603	3.91121	-0.0881911	3.75676	1.86476	0.496375	0.0254172	5.89864	0.490895	0.0187648	0.00225834
20009	0.387834	0.417744	3.66076	1.75858	0.480388	3.84925	-0.132769	3.65972	1.82874	0.499693	0.0252945	5.9907	0.490039	0.0206938	0.00268126
20010	0.46396	0.444314	4.12148	1.93307	0.469024	3.68696	-0.254491	3.83388	1.85444	0.483698	0.0470101	5.19387	0.476095	0.0312414	0.00290838
20011	0.377172	0.422031	3.83224	1.80959	0.472202	3.74562	-0.268961	3.75342	1.7269	0.460088	0.042081	5.67322	0.466208	0.0326667	0.00321846
20012	0.491306	0.472229	3.99211	2.0459	0.512486	3.69806	-0.326527	3.85507	1.74764	0.453334	0.0620437	5.14162	0.483427	0.0403688	0.00347837
20013	0.57594	0.478806	3.80376	1.94285	0.510771	3.69361	-0.356326	3.84871	1.8852	0.489826	0.0717545	4.85994	0.500237	0.0435849	0.00379741
20014	0.481985	0.515112	3.61018	1.79637	0.497583	3.60098	-0.347484	3.79242	1.92869	0.508563	0.0764868	4.86406	0.503208	0.0475846	0.00401699
20015	0.577127	0.487508	3.71172	1.74995	0.471467	3.69503	-0.347946	4.05925	1.99678	0.49191	0.0717992	4.86067	0.482145	0.0445216	0.00428255
20016	0.454483	0.503157	3.95895	1.7555	0.443426	3.51934	-0.431025	3.86014	1.79987	0.466272	0.0929057	4.69668	0.454705	0.057844	0.00460861
20017	0.483885	0.526719	3.90838	1.78379	0.456402	3.56542	-0.505469	3.6605	1.86165	0.508579	0.112198	4.74794	0.481637	0.0681215	0.00488151
20018	0.590279	0.537876	3.82115	1.87757	0.491364	3.39095	-0.564078	4.05426	1.88544	0.465051	0.154812	3.92187	0.477818	0.0746858	0.00508491
20019	0.387176	0.476329	3.9549	1.85883	0.470007	3.32013	-0.649167	3.85755	1.98882	0.515565	0.147258	4.3011	0.492502	0.0760822	0.00529771
20020	0.430201	0.42221	3.7895	1.81229	0.478239	3.34644	-0.67808	3.82624	1.84494	0.482181	0.142354	4.25222	0.48022	0.0764666	0.00549151
20021	0.301499	0.362544	3.77274	1.77022	0.469213	3.3201	-0.676272	3.66614	1.90059	0.518418	0.118431	4.55598	0.493463	0.068495	0.00570113
20022	0.353837	0.337475	3.80011	1.7237	0.453592	3.29732	-0.680287	3.71338	1.83418	0.493937	0.119555	4.33205	0.473531	0.0678785	0.00599136
20023	0.367584	0.356	4.07748	1.79575	0.440407	3.23819	-0.716799	3.90545	1.88637	0.483009	0.139666	4.12018	0.461249	0.0725112	0.0062706
20024	0.328335	0.357038	3.82532	1.81116	0.473467	3.25296	-0.782336	3.82252	1.87102	0.489474	0.151772	4.27672	0.481468	0.0810368	0.00653574
20025	0.328	0.381375	4.09561	1.81448	0.44303	3.11884	-0.841611	4.00251	1.82745	0.456577	0.192031	3.89441	0.449725	0.0931541	0.00675589
20026	0.309466	0.381041	3.93574	1.85302	0.470818	3.18933	-0.82002	3.5826	1.79258	0.500357	0.173934	4.14682	0.484894	0.09006	0.00709181
20027	0.503173	0.467207	3.73584	1.94246	0.519954	3.086	-0.850816	4.12756	1.75762	0.425824	0.260408	3.33551	0.470544	0.105092	0.00753716
20028	0.465602	0.445829	4.03911	2.02609	0.501618	3.06987	-0.917637	3.80075	1.8824	0.49527	0.274104	3.39111	0.498541	0.106321	0.00775368
20029	0.430216	0.446875	4.04444	1.97353	0.487961	2.99135	-1.0206	3.7078	1.78857	0.482381	0.328307	3.2797	0.485292	0.125244	0.00809869
20030	0.391016	0.381095	4.07939	1.91725	0.469985	2.88928	-1.10733	4.091	1.8976	0.463848	0.354961	3.12066	0.466912	0.126833	0.0082769
20031	0.439598	0.392791	3.71469	1.80634	0.486271	2.85055	-1.14539	3.68369	1.8312	0.497111	0.407043	2.90634	0.491668	0.139927	0.00866602
20032	0.342424	0.387106	3.93682	1.85302	0.470689	2.80158	-1.20708	3.72894	1.7114	0.458949	0.420249	3.02372	0.464978	0.151348	0.00888652
20033	0.377452	0.387896	4.17506	1.997	0.478316	2.75894	-1.21277	3.69727	1.78015	0.481478	0.451756	2.83575	0.479801	0.145055	0.0091488
20034	0.446422	0.333794	3.85936	1.93222	0.500659	2.74626	-1.2826	3.99876	1.78992	0.447618	0.493968	2.64464	0.473668	0.149352	0.00927618
20035	0.322919	0.325593	4.20945	1.94229	0.461413	2.66092	-1.3169	3.77317	1.66454	0.441152	0.493539	2.73312	0.451836	0.157601	0.00954319
20036	0.25914	0.279842	3.83455	1.94817	0.508057	2.6796	-1.32569	3.84078	1.7122	0.445795	0.43999	2.92932	0.476901	0.149765	0.00975451
20037	0.300642	0.289204	3.45886	1.74375	0.504138	2.62065	-1.36068	4.02319	1.81831	0.451956	0.505739	2.69122	0.476079	0.160472	0.0100454
20038	0.263532	0.284036	3.88411	1.77494	0.456976	2.59727	-1.41444	3.64617	1.75906	0.48244	0.529679	2.72316	0.469306	0.169557	0.0102023
20039	0.194427	0.268941	3.93868	1.85502	0.470976	2.64656	-1.41922	3.39321	1.72536	0.508473	0.473954	3.00649	0.48833	0.166036	0.0105718
20040	0.236	0.307093	4.0091	1.95798	0.488383	2.51512	-1.45975	3.67132	1.78076	0.485045	0.600982	2.5972	0.486787	0.172766	0.0109048
20041	0.217322	0.243887	3.83241	1.8663	0.486979	2.51748	-1.47429	3.45691	1.6613	0.480575	0.557982	2.64536	0.483942	0.173089	0.0111727
20042	0.333192	0.267703	3.94924	1.83628	0.464972	2.57875	-1.50734	4.10777	1.82697	0.444758	0.624838	2.52127	0.454666	0.177045	0.0114924
20043	0.300122	0.220153	3.77845	1.90566	0.504349	2.50668	-1.52384	3.69557	1.86423	0.504451	0.62468	2.43446	0.504399	0.167914	0.0120054
20044	0.42986	0.430405	3.80561	1.9389	0.509483	2.51472	-1.44585	3.91645	1.79988	0.459569	0.809895	2.17333	0.484168	0.190619	0.0121474
20045	0.526907	0.494232	3.83407	2.03938	0.53191	2.61214	-1.43408	4.0613	1.78645	0.439871	0.855154	2.1741	0.484566	0.195559	0.012364
20046	0.476631	0.466519	4.00349	1.89171	0.472514	2.4727	-1.46313	3.57089	1.83861	0.514888	0.934562	1.99214	0.492491	0.19979	0.0125355
20047	0.446972	0.514723	3.84958	1.90125	0.493884	2.6123	-1.4442	4.28141	1.80353	0.421247	0.818442	2.34432	0.455637	0.205768	0.0127735
20048	0.454604	0.537083	3.8404	1.9747	0.51419	2.42134	-1.56291	3.80877	1.8153	0.476609	1.14011	1.93402	0.495477	0.225432	0.0129811
20049	0.486917	0.564584	3.88829	1.95368	0.502453	2.37435	-1.60415	3.9243	1.97399	0.503016	1.32029	1.7812	0.502736	0.230489	0.0132251
20050	0.557522	0.565992	3.94328	2.05074	0.520059	2.31225	-1.67984	4.21192	1.92423	0.456853	1.63808	1.53953	0.487415	0.240917	0.0133596
20051	0.597348	0.578282	4.0433	1.9577	0.484184	2.31593	-1.66765	3.99785	1.95994	0.490249	1.70785	1.47677	0.4872	0.243599	0.0134227
20052	0.550194	0.552331	4.11227	2.08934	0.508074	2.32777	-1.63584	3.44911	1.86213	0.539888	1.51532	1.5799	0.522586	0.232589	0.0136648
20053	0.434552	0.539553	4.19812	1.97066	0.469414	2.34358	-1.63969	3.56558	1.82611	0.512151	1.30313	1.8222	0.489041	0.238306	0.0139219
20054	0.590637	0.60508	4.08879	1.78567	0.436723	2.33133	-1.68042	3.81671	1.75982	0.461083	1.72392	1.51501	0.448483	0.269276	0.014304
20055	0.525502	0.589884	3.73572	1.81048	0.48464	2.35594	-1.67455	3.86623	1.81632	0.469791	1.53042	1.67525	0.477088	0.261248	0.0146762
20056	0.457786	0.581766	3.8641	1.86977	0.483883	2.33082	-1.70953	3.80059	1.81493	0.477538	1.49648	1.75413	0.480737	0.262745	0.0149286
20057	0.549177	0.58659	3.87235	1.87902	0.48524	2.28698	-1.71971	3.7451	1.80971	0.48322	1.76128	1.50999	0.484247	0.265069	0.015151
20058	0.531398	0.583091	3.6134	1.75255	0.485014	2.1374	-1.80731	3.71521	1.75298	0.471839	2.2154	1.28962	0.478335	0.289624	0.0153362
20059	0.610795	0.581791	4.15315	1.88946	0.454946	2.15343	-1.82557	3.8581	1.8427	0.477619	2.43534	1.18985	0.465865	0.279747	0.0155897
20060	0.477794	0.57412	3.85491	1.85478	0.481146	2.11466	-1.88167	4.08345	2.03974	0.499513	2.2509	1.33966	0.490594	0.279193	0.0160244
20061	0.624131	0.62375	3.64969	1.90341	0.521527	2.17361	-1.86448	4.11717	1.90579	0.46289	2.57873	1.20045	0.490444	0.289036	0.0163847
20062	0.576262	0.562129	3.75442	1.80714	0.481337	2.04843	-1.89355	3.48618	1.67784	0.481282	2.78248	1.08363	0.48131	0.302073	0.0169445
20063	0.499108	0.504395	3.95347	1.87737	0.474865	2.1058	-1.92765	3.967	1.75148	0.441512	2.29128	1.29073	0.45816	0.289617	0.0172997
20064	0.500418	0.475849	3.78263	1.91004	0.504951	2.0431	-1.99633	3.69881	1.53277	0.414396	2.56808	1.18993	0.460181	0.30749	0.0177477
20065	0.499425	0.518708	3.69266	1.83475	0.496863	1.95754	-2.04416	3.90545	1.67785	0.429617	3.08935	1.06305	0.462299	0.318669	0.0180157
20066	0.591999	0.571143	3.84981	1.86508	0.48446	1.87229	-2.0955	3.73777	1.73553	0.464322	4.33823	0.819571	0.47454	0.330648	0.0182909
20067	0.607958	0.576274	3.86684	1.81413	0.46915	1.94613	-2.06293	3.75908	1.68497	0.448239	3.88973	0.895359	0.458843	0.332402	0.0184909
20068	0.557545	0.570663	3.92965	1.94977	0.496168	1.84636	-2.11631	3.86116	1.84457	0.477725	4.34652	0.830527	0.487028	0.322463	0.0186594
20069	0.590159	0.560884	4.12693	1.87563	0.454485	1.74631	-2.22379	3.75945	1.82924	0.486571	5.80118	0.668345	0.469781	0.343625	0.0188403
20070	0.516819	0.512927	3.8379	1.89775	0.494476	1.77407	-2.21863	3.87806	1.78015	0.459031	4.72035	0.790345	0.476661	0.336621	0.0190334
20071	0.476567	0.511912	4.18937	1.89844	0.453156	1.66802	-2.3111	3.58934	1.73087	0.482226	5.61397	0.709783	0.46657	0.35452	0.019221
20072	0.518313	0.517106	3.80712	1.87751	0.493156	1.70286	-2.32886	3.8168	1.82302	0.477629	5.77233	0.70158	0.485383	0.35378	0.0194681
20073	0.481435	0.478979	4.17354	1.90322	0.45602	1.67292	-2.30557	3.94843	1.7895	0.453219	5.46172	0.70982	0.454658	0.344345	0.0196025
20074	0.39889	0.435667	3.76674	2.08759	0.554215	1.70988	-2.30188	3.965	1.90127	0.479512	4.36041	0.859343	0.515906	0.319695	0.0200483
20075	0.384502	0.423402	3.93834	2.03943	0.517838	1.70293	-2.31557	4.07706	1.90746	0.467852	4.31583	0.869122	0.492413	0.322227	0.0201116
20076	0.554543	0.513957	3.5891	1.83902	0.512389	1.60227	-2.36743	3.78748	1.81829	0.480079	7.56317	0.548869	0.4958	0.362165	0.0206084
20077	0.493851	0.480854	4.17228	2.03639	0.488076	1.65997	-2.35186	3.99106	1.91372	0.479501	5.90098	0.679912	0.483884	0.336917	0.0209704
20078	0.546029	0.549648	4.18989	1.97934	0.47241	1.6012	-2.36389	4.09768	1.86519	0.455181	7.62418	0.556696	0.463891	0.355784	0.021459
20079	0.573939	0.517153	4.06645	2.06231	0.507152	1.67269	-2.36329	4.05806	1.97925	0.487732	6.87257	0.603629	0.497452	0.339273	0.0214562
