cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.302628	-0.395908	3.64478	1.74769	0.479506	3.7361	-0.26373	3.78644	1.7392	0.459323	0.0010711	8.15565	0.469222	0.00125169	0.000372489
20001	-0.498338	-0.442741	3.62928	1.79039	0.493318	3.64809	-0.32317	3.51136	1.81736	0.517566	0.000831579	8.59644	0.505242	0.000990245	0.00059944
20002	-0.365151	-0.379674	3.84432	1.81566	0.472296	3.65987	-0.390471	3.80024	1.87428	0.493201	7.19578e-06	8.10038	0.482688	7.9022e-06	0.00085111
20003	-0.361579	-0.404977	3.67474	1.74631	0.47522	3.57005	-0.442998	3.87288	1.97361	0.509598	9.35198e-05	7.72887	0.492861	9.71921e-05	0.00104549
20004	-0.43608	-0.425477	3.91222	1.79178	0.457995	3.52135	-0.523387	3.89465	1.90676	0.489585	0.000612105	7.83063	0.473755	0.000647886	0.00128197
20005	-0.278625	-0.376914	3.86637	1.81399	0.469171	3.37702	-0.648184	3.78844	1.86507	0.492304	0.00550645	6.68188	0.48062	0.004978	0.00156332
20006	-0.305855	-0.381846	3.57317	1.75189	0.49029	3.32373	-0.670821	3.71157	1.72178	0.463896	0.00633877	6.58694	0.476842	0.005977	0.00184539
20007	-0.313278	-0.36231	3.74708	1.86444	0.497571	3.28302	-0.731901	3.67782	1.62537	0.441939	0.0105616	6.46669	0.470015	0.00969544	0.00210586
20008	-0.39445	-0.288556	3.67273	1.70987	0.465559	3.2592	-0.73379	3.67562	1.74659	0.475181	0.0148499	6.67458	0.470372	0.0141422	0.00241161
20009	-0.243856	-0.314544	3.9293	1.86905	0.47567	3.24816	-0.818881	3.59614	1.69386	0.471023	0.0208589	6.09708	0.47345	0.0175432	0.00273862
20010	-0.343557	-0.299698	3.56844	1.78571	0.500417	3.17397	-0.820439	3.83715	1.73168	0.451294	0.0219163	6.1865	0.474964	0.0189184	0.00298192
20011	-0.332515	-0.352966	3.84224	1.76014	0.458102	3.11356	-0.904707	3.56688	1.76343	0.494391	0.0256343	5.9377	0.475572	0.0211524	0.00323592
