cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0971144	0.0646964	3.76613	2.00659	0.532799	-1.93094	0.0807921	4.1997	2.14836	0.511551	6.29887e-05	2.0565	0.521597	1.55958e-05	0.000333279
20001	0.0496894	0.0583634	4.11818	1.95694	0.475197	-1.86329	0.110419	3.81547	2.0845	0.546328	0.000740486	1.82974	0.509406	0.000167681	0.000563359
20002	0.0413642	0.104827	4.04488	1.92632	0.476238	-1.76387	0.260095	4.34189	2.14822	0.494765	0.00739772	1.62943	0.48583	0.00147775	0.000807221
20003	0.0978115	0.122087	3.84985	1.9809	0.514541	-1.78807	0.225536	4.11957	2.15052	0.522025	0.00300902	1.77827	0.518409	0.000647484	0.00111033
20004	0.137688	0.147819	4.16605	1.90329	0.456857	-1.70409	0.260748	4.13461	2.20251	0.532701	0.0037595	1.69607	0.494635	0.000776295	0.00134608
20005	0.163282	0.106471	3.82696	1.96475	0.513396	-1.64589	0.315067	4.05652	2.08711	0.514508	0.0132939	1.63656	0.513969	0.00267886	0.00156458
20006	0.0837215	0.0551448	4.21922	2.03883	0.483224	-1.74434	0.343271	3.90668	2.11853	0.542284	0.0248419	1.6709	0.511618	0.00496983	0.00190889
20007	0.0395635	0.034323	3.94997	2.05667	0.520679	-1.54518	0.395697	3.79076	2.06269	0.544135	0.051999	1.25571	0.532166	0.00786704	0.00216847
20008	0.012929	0.0221427	4.01886	2.12182	0.527967	-1.57892	0.36583	3.89574	2.00224	0.513957	0.0466146	1.267	0.521071	0.00711309	0.00236968
20009	0.0104057	0.0403357	3.71526	1.89509	0.510083	-1.57793	0.393354	3.66936	1.85858	0.506513	0.0493979	1.26141	0.508309	0.00823576	0.00262338
20010	0.00671398	0.0481614	4.31211	2.08771	0.484151	-1.60727	0.442482	3.8312	1.90574	0.497425	0.0596899	1.30247	0.490396	0.0096449	0.00284282
20011	0.0682361	0.0285532	3.93388	1.95606	0.497234	-1.55159	0.471895	3.92338	1.79155	0.456635	0.07491	1.31192	0.476962	0.0129485	0.00312395
20012	-0.0149189	0.0161489	3.90957	2.08053	0.532164	-1.47972	0.490195	3.64777	1.99082	0.545765	0.104732	1.07283	0.538729	0.0136177	0.0034871
20013	0.062481	0.0532241	3.93527	2.13202	0.541773	-1.47898	0.525494	3.83382	1.88614	0.491973	0.0938681	1.18805	0.517198	0.0136938	0.00374152
20014	0.00554736	0.0264159	3.56211	1.85954	0.522033	-1.37755	0.609173	3.75514	1.8316	0.487757	0.177529	0.956479	0.504443	0.0224953	0.00398574
20015	-0.0698241	-0.0194082	3.83438	1.74217	0.454356	-1.2522	0.701392	3.83867	1.9153	0.49895	0.371634	0.699011	0.476665	0.0343117	0.00419682
20016	0.0534207	-0.0053497	3.92391	1.89149	0.482042	-1.17052	0.772422	3.86635	1.96716	0.50879	0.403819	0.74901	0.495317	0.037733	0.00444317
20017	-0.104006	-0.0496654	4.0887	1.99554	0.488063	-1.16215	0.826409	4.23088	2.12217	0.501591	0.685474	0.559836	0.494943	0.0445444	0.00476618
20018	-0.0227665	-0.0318539	3.90933	2.01252	0.5148	-1.10097	0.870693	4.18212	2.27718	0.544504	0.700708	0.581262	0.530152	0.0453437	0.00493921
20019	0.0134221	-0.0273161	4.20181	2.03925	0.485327	-1.15102	0.861148	4.0263	2.16593	0.537947	0.582159	0.677966	0.511076	0.0448461	0.00520217
20020	0.0711065	0.0617402	4.14512	2.01072	0.485081	-1.06181	0.861316	3.7569	1.99126	0.530029	0.498109	0.641749	0.506451	0.0384225	0.00547284
20021	0.097067	0.0823662	4.12454	2.07298	0.502596	-1.18991	0.861419	4.2858	2.07055	0.483119	0.366432	0.828153	0.492671	0.0353422	0.00568696
20022	0.0273491	0.0535697	4.09713	1.9862	0.484778	-1.0009	0.923827	3.94926	1.98307	0.502138	0.71631	0.528645	0.493299	0.0455506	0.005916
20023	0.0111472	0.0191805	3.98574	2.03073	0.509498	-0.97935	0.984052	4.0471	2.07344	0.512327	0.948926	0.490542	0.510923	0.0536913	0.00621339
20024	0.0470141	0.00356835	4.10632	2.21033	0.538275	-1.01962	0.954955	4.42738	2.07431	0.468519	0.795573	0.568859	0.502085	0.0501875	0.00644011
