cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.220084	0.223393	4.16908	2.09126	0.501612	-1.79794	0.201551	3.92315	1.83267	0.467142	0.000117141	2.03621	0.484901	3.04079e-05	0.000414083
20001	0.287694	0.276582	4.25447	2.12337	0.499091	-1.67522	0.357669	3.63971	1.9103	0.52485	0.00170651	1.92651	0.510967	0.000407559	0.00068919
20002	0.255782	0.278163	3.7405	1.92585	0.514865	-1.53172	0.412365	3.44864	1.86996	0.542232	0.00563666	1.59758	0.527993	0.00118536	0.000895297
20003	0.132617	0.160517	3.93149	1.96844	0.500685	-1.47113	0.478964	3.84848	1.88314	0.48932	0.0394276	1.28601	0.495063	0.00654247	0.00117842
20004	0.136051	0.204896	4.03994	1.85858	0.460053	-1.38862	0.540032	3.97424	1.86843	0.470135	0.048316	1.16231	0.465052	0.0074813	0.00144458
20005	0.241569	0.186441	3.6282	1.74871	0.481977	-1.39448	0.545567	3.64621	1.77708	0.487377	0.048184	1.33832	0.484683	0.00906649	0.00167923
20006	0.216048	0.208277	3.69848	1.91261	0.517133	-1.4448	0.551714	3.60693	1.81778	0.50397	0.0427596	1.37921	0.510634	0.00784649	0.00187766
20007	0.184256	0.15535	3.92007	1.97692	0.504306	-1.39288	0.575036	3.70103	1.67586	0.452809	0.0708128	1.24368	0.479298	0.0119173	0.00212149
20008	0.0316019	0.0710324	4.26453	1.95023	0.457314	-1.33694	0.653373	4.03808	1.87865	0.465234	0.181067	0.936451	0.461166	0.0216733	0.0023351
20009	0.0398527	0.0887465	3.69569	1.80942	0.489604	-1.28854	0.689516	3.5745	1.68656	0.471831	0.204533	0.882315	0.480865	0.0251728	0.00262642
20010	-0.0100675	-0.0289756	3.90951	1.72995	0.442498	-1.26167	0.716428	3.82284	1.68233	0.440074	0.354691	0.783254	0.4413	0.0391343	0.00282821
20011	-0.106781	-0.0987954	3.72906	1.74329	0.467488	-1.24202	0.736632	3.82492	1.89404	0.495184	0.541559	0.644379	0.481512	0.0457965	0.003176
20012	-0.129084	-0.150202	4.11414	2.02688	0.492662	-1.12666	0.85366	3.57963	1.79075	0.500261	1.01264	0.497579	0.496198	0.0619361	0.0034783
20013	-0.14224	-0.14217	3.86855	1.97175	0.509687	-1.14955	0.914965	4.01096	2.01467	0.502293	1.10137	0.507339	0.505923	0.0655242	0.00369062
20014	-0.160347	-0.15577	3.98551	1.90009	0.47675	-0.930045	1.10129	3.62286	1.86259	0.514122	2.66728	0.296218	0.494545	0.0950582	0.00403679
20015	-0.213843	-0.153638	3.61976	1.77983	0.491697	-0.812767	1.15598	3.89636	1.80828	0.464094	4.78131	0.179355	0.477388	0.106791	0.00436912
