cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.157445	0.20558	3.77557	1.94085	0.514054	4.28907	0.324378	3.93894	2.05377	0.521403	0.00082676	8.53516	0.517806	0.000882916	0.000401246
20001	0.278419	0.237275	4.12763	2.04973	0.496588	4.23977	0.285779	3.97265	2.11465	0.532301	0.000149923	7.84616	0.514103	0.000141286	0.000673148
20002	0.20011	0.220343	4.14675	2.04018	0.491994	4.22218	0.227131	4.08667	2.14296	0.524379	2.84867e-06	8.08851	0.508068	2.75546e-06	0.000951099
20003	0.0929175	0.129501	4.06074	1.9203	0.472893	4.18738	0.215758	4.00969	2.07401	0.517248	0.000443803	8.38231	0.49493	0.000465692	0.00117057
20004	0.10661	0.12568	3.98919	2.04386	0.51235	4.08843	0.121594	4.21681	2.06218	0.489039	1.0533e-06	7.92745	0.500371	1.0173e-06	0.00141838
20005	0.055125	0.105615	4.10114	2.13815	0.521355	4.06317	0.0477535	3.99759	1.9642	0.491345	0.000208406	8.03221	0.506542	0.000204085	0.00163423
20006	0.164138	0.1213	4.23018	2.11244	0.499373	4.0281	-0.0147885	4.00971	2.0205	0.503901	0.00124044	7.4651	0.501576	0.00111958	0.00186094
20007	0.163617	0.126408	3.8331	2.01957	0.526876	3.91251	-0.0975609	4.39739	2.10559	0.478828	0.0035692	7.0271	0.501205	0.00303232	0.00218807
20008	0.0979624	0.085877	3.91808	1.89619	0.48396	3.91407	-0.107044	3.93486	2.02579	0.514833	0.00255574	7.28135	0.49943	0.00236799	0.0024289
20009	0.0650055	0.0637647	4.04801	1.8826	0.465067	3.70566	-0.183479	3.7264	1.97121	0.528985	0.00461202	6.6272	0.495704	0.00395183	0.00264669
20010	0.0359965	0.0512134	3.94447	1.85109	0.469286	3.73631	-0.206238	3.80204	2.01983	0.53125	0.00484076	6.84614	0.499698	0.00426458	0.00288179
20011	-0.0397695	-0.0137969	3.86476	1.93858	0.501604	3.65343	-0.311365	4.13058	1.91965	0.464741	0.00649181	6.81987	0.48256	0.00570762	0.00306581
20012	-0.00749498	0.00784822	4.24231	2.04558	0.482186	3.67819	-0.346673	4.03752	1.94735	0.482313	0.00925224	6.79214	0.482248	0.00781167	0.00329432
20013	-0.0018287	-0.00264549	3.92098	2.1108	0.538336	3.53021	-0.416517	4.00142	1.79556	0.448731	0.0137303	6.23764	0.493079	0.0108487	0.0034007
20014	0.0686475	0.0509773	4.01092	2.02433	0.504705	3.52575	-0.46306	4.16228	1.93461	0.464797	0.0221087	5.97579	0.484381	0.0164201	0.00366453
20015	0.0151995	0.0217451	3.91039	1.96333	0.502081	3.47798	-0.523948	4.0271	1.80952	0.449337	0.024834	5.99541	0.475321	0.0193595	0.00397053
20016	0.0406543	0.0602284	3.89158	1.8999	0.488207	3.52117	-0.509037	3.96971	1.73443	0.436915	0.0267511	6.057	0.462306	0.0218164	0.0041461
20017	-0.0261113	0.0488246	4.01916	1.97724	0.491953	3.44917	-0.581332	3.72241	1.9697	0.529146	0.0328789	6.0388	0.509837	0.0245471	0.00432044
20018	0.136261	0.0555607	4.1907	2.09422	0.49973	3.36301	-0.615299	4.03333	2.03277	0.503993	0.0432249	5.20594	0.501821	0.0265522	0.00449196
20019	0.195353	0.114506	4.24046	2.05976	0.485739	3.16985	-0.708911	4.22884	2.03615	0.481491	0.0766324	4.42381	0.483618	0.0397582	0.00474139
20020	0.195747	0.18575	3.88081	1.99948	0.515223	3.24899	-0.736862	4.01163	1.85354	0.46204	0.0913095	4.66115	0.488191	0.0523645	0.00501733
20021	0.146112	0.220714	3.76467	1.97498	0.524609	3.25046	-0.718342	3.92163	2.05867	0.524951	0.0915044	4.81849	0.524783	0.0518468	0.0053543
20022	0.15872	0.205567	3.86715	1.77703	0.459521	3.31455	-0.658737	4.06427	2.02924	0.499288	0.0750076	4.97963	0.479899	0.0467926	0.00562467
20023	0.181666	0.133302	3.72423	1.84415	0.495175	3.2921	-0.72156	4.0483	1.94744	0.481052	0.0755355	4.83739	0.487819	0.0459917	0.00588096
20024	0.0696072	0.155078	4.32226	1.99146	0.460746	3.21193	-0.78731	3.65151	1.7566	0.481061	0.0899413	4.93709	0.470049	0.0559506	0.00614716
20025	0.15025	0.127941	4.22154	2.07784	0.492199	3.19251	-0.818048	3.77081	1.85811	0.492763	0.0966896	4.62767	0.492465	0.0538094	0.00631199
20026	0.182551	0.134456	4.06134	2.10789	0.519013	3.16895	-0.854339	3.73129	1.95716	0.524526	0.109627	4.4593	0.521653	0.0567457	0.00664479
20027	0.046314	0.0883995	4.11705	2.11997	0.514926	3.17616	-0.883627	3.88515	1.89967	0.488958	0.0964519	4.89796	0.502318	0.0555283	0.0068563
20028	0.12028	0.158515	3.80442	2.00326	0.526561	3.19887	-0.860772	3.89869	2.06292	0.529133	0.10962	4.73886	0.527863	0.0600702	0.00697362
20029	0.0805586	0.139856	4.24057	1.91696	0.452053	3.11089	-0.919195	4.02112	1.93826	0.482021	0.122139	4.59144	0.466639	0.0678322	0.00717107
20030	0.0560245	0.124818	3.60072	1.79097	0.497393	3.16703	-0.896479	3.95384	1.91475	0.484276	0.107771	4.83918	0.490528	0.065772	0.00739615
20031	0.0549033	0.105244	3.65379	1.87621	0.513498	3.05515	-0.959788	3.97222	1.939	0.488139	0.126012	4.50073	0.500289	0.069217	0.00774715
20032	0.0413971	0.0758942	3.90696	1.84224	0.471527	2.87781	-1.01362	3.64475	1.82362	0.500343	0.147547	4.02261	0.485435	0.0749247	0.00793185
20033	0.0393552	0.0187691	3.78412	1.74871	0.462117	2.9452	-1.02133	3.73007	1.85739	0.49795	0.128115	4.22197	0.479905	0.069798	0.00818193
20034	-0.114503	-0.0415107	3.599	1.83471	0.509782	2.96387	-1.04305	3.76729	1.92097	0.509907	0.105851	4.73819	0.509846	0.0626216	0.00867109
20035	-0.0388836	-0.030047	4.07061	2.04187	0.501613	2.97255	-1.05282	3.97503	1.96021	0.493131	0.115348	4.53435	0.497422	0.0613654	0.00868451
20036	-0.0579493	-0.101112	4.2009	2.10752	0.501683	2.88793	-1.11483	4.11162	2.01929	0.491118	0.118414	4.33909	0.496457	0.058632	0.00892707
20037	0.00693229	-0.0324662	3.68787	2.00043	0.542435	2.84139	-1.17811	4.18236	2.08829	0.499308	0.163364	4.01708	0.519517	0.0743237	0.0090788
20038	0.0199637	0.0152802	3.97755	1.84649	0.464228	2.7398	-1.22551	4.026	1.91836	0.476493	0.208117	3.69876	0.470397	0.0927921	0.00929707
20039	0.0454545	0.0108435	4.38904	2.1483	0.48947	2.70883	-1.27404	3.77944	1.94942	0.515797	0.232735	3.54679	0.501651	0.0915468	0.0095021
20040	0.0238273	0.0342145	3.94383	1.86024	0.471683	2.85502	-1.28093	3.76385	1.92814	0.512277	0.215779	4.00784	0.491506	0.102493	0.00968462
20041	0.055793	0.118247	3.95183	1.94816	0.492976	2.67049	-1.29759	3.85924	1.86856	0.484178	0.293211	3.41833	0.488629	0.116115	0.00992286
20042	0.175699	0.102054	3.91786	2.04207	0.521221	2.71567	-1.2231	3.79982	1.96218	0.516388	0.272192	3.22574	0.518841	0.0988481	0.0101497
20043	0.125719	0.174896	4.13697	1.89104	0.457108	2.78854	-1.2001	3.93063	1.95729	0.497958	0.266636	3.54532	0.477011	0.109434	0.0103194
20044	0.0670541	0.130553	3.9802	1.77891	0.44694	2.81907	-1.14942	3.76715	1.86399	0.494801	0.216321	3.78678	0.470212	0.101115	0.0104966
20045	0.144315	0.223839	4.0028	1.83702	0.458933	2.89404	-1.14054	3.56347	1.84326	0.517265	0.246201	3.7805	0.486406	0.112308	0.0106071
20046	0.288935	0.31977	4.10209	1.94873	0.475057	2.93812	-1.13005	3.9049	1.92241	0.492308	0.299504	3.50909	0.48347	0.119574	0.010804
20047	0.383879	0.338463	4.06359	2.06284	0.507639	2.93383	-1.11462	3.87436	1.98414	0.512121	0.324726	3.25113	0.509827	0.115435	0.0110541
20048	0.464991	0.414403	3.91713	1.93221	0.493272	2.78628	-1.22227	3.84346	2.06047	0.536099	0.497121	2.6942	0.514482	0.143695	0.011382
20049	0.432847	0.361768	3.95261	1.80536	0.456753	2.88309	-1.1757	3.58064	1.77408	0.495464	0.393725	3.00185	0.475152	0.141762	0.0117153
20050	0.400006	0.401285	3.90549	1.84501	0.472414	2.71622	-1.22305	3.81391	1.88434	0.494072	0.491808	2.68242	0.483114	0.150354	0.0119101
20051	0.424995	0.397718	3.90045	1.83621	0.470768	2.88909	-1.17929	3.73542	1.89794	0.508092	0.409595	3.03587	0.489027	0.142797	0.012264
20052	0.364546	0.384108	3.95515	1.96482	0.496775	2.83057	-1.16154	4.10739	1.90646	0.464155	0.392848	3.04065	0.480157	0.133716	0.0124297
20053	0.450226	0.413593	4.1146	2.08212	0.506031	2.80264	-1.25821	3.86287	1.98474	0.5138	0.505058	2.76693	0.509793	0.146683	0.0126789
20054	0.422877	0.440378	3.9185	2.00656	0.512074	2.80124	-1.22243	3.92485	1.96352	0.500278	0.488796	2.8283	0.506171	0.148354	0.0128191
20055	0.457498	0.524564	3.88448	1.96246	0.505205	2.81988	-1.26761	3.88851	2.06891	0.532056	0.575516	2.79043	0.518638	0.166166	0.0132205
20056	0.522892	0.506918	3.87865	1.98833	0.512636	2.60992	-1.39278	3.82723	2.0589	0.53796	0.828541	2.17784	0.525213	0.182361	0.0135184
20057	0.513881	0.520705	4.0707	2.13317	0.524031	2.65012	-1.39281	4.16688	2.02439	0.485827	0.802349	2.28177	0.504706	0.180519	0.0136598
20058	0.488635	0.487835	4.21563	2.03863	0.483588	2.66365	-1.41783	3.70413	2.02068	0.545521	0.767662	2.36534	0.512554	0.182852	0.0139257
20059	0.441208	0.44606	3.99102	2.01661	0.505288	2.67179	-1.33875	3.81863	1.8938	0.495937	0.640243	2.48776	0.500716	0.169269	0.0140954
20060	0.426213	0.437888	3.88106	1.93575	0.498769	2.58252	-1.39755	3.86125	1.97527	0.511564	0.724533	2.32483	0.50515	0.177259	0.0142038
20061	0.453422	0.464446	4.25671	2.00339	0.470643	2.5304	-1.45363	3.917	2.04647	0.522459	0.852838	2.15692	0.495474	0.18515	0.0145287
20062	0.429757	0.474812	4.22436	2.06755	0.489435	2.57878	-1.43849	4.21966	2.16073	0.512062	0.79265	2.30916	0.500742	0.178004	0.0147029
20063	0.506538	0.493046	3.97765	2.08353	0.523809	2.50007	-1.40814	4.06325	2.05841	0.506592	0.909493	1.98709	0.515109	0.179166	0.0147833
20064	0.496498	0.503603	4.06575	2.20687	0.542796	2.63986	-1.37671	3.90815	1.8806	0.481199	0.769606	2.297	0.512606	0.17787	0.0149204
20065	0.465681	0.435923	4.22967	2.04262	0.482926	2.59039	-1.41902	4.22895	1.88269	0.445191	0.762187	2.25719	0.46406	0.179825	0.0153148
20066	0.446373	0.39427	3.98372	2.06185	0.517569	2.50715	-1.46045	3.95762	1.83962	0.464829	0.810018	2.1234	0.491285	0.18069	0.015427
20067	0.489235	0.495911	4.08951	2.03002	0.496396	2.55783	-1.42418	3.7877	1.8587	0.490721	0.861576	2.13953	0.493667	0.19168	0.0157963
20068	0.56678	0.460882	4.04157	1.9494	0.482338	2.53719	-1.47716	3.94569	2.07211	0.525159	0.967414	1.94127	0.503491	0.189372	0.0161703
20069	0.424579	0.404123	3.69795	1.96973	0.532653	2.56655	-1.39672	3.8012	1.95769	0.515019	0.70684	2.29403	0.523715	0.171183	0.0161646
20070	0.466519	0.447548	4.05472	1.95004	0.48093	2.52123	-1.44797	3.95037	2.00953	0.508695	0.851047	2.11093	0.494632	0.184983	0.0164141
20071	0.437532	0.501783	4.00579	2.06227	0.514824	2.52659	-1.46952	3.70152	2.07457	0.560466	0.890435	2.18209	0.536744	0.190257	0.0165554
20072	0.474959	0.544362	4.19906	1.974	0.470106	2.4229	-1.50307	4.15429	1.98779	0.478491	1.10476	1.89723	0.474276	0.209272	0.0166829
20073	0.522463	0.54555	3.75523	1.88362	0.501598	2.47731	-1.56967	4.22606	2.02555	0.479299	1.17081	1.91071	0.489791	0.222561	0.0169028
20074	0.516596	0.530759	4.23834	2.01028	0.474308	2.37863	-1.5405	3.95311	1.90668	0.482325	1.23735	1.73359	0.478177	0.215042	0.0171305
20075	0.532337	0.517618	3.8283	1.9245	0.502705	2.44307	-1.52848	3.64706	1.88411	0.516611	1.14671	1.82544	0.509489	0.215651	0.0174465
20076	0.467465	0.510672	3.94683	1.93302	0.489765	2.32078	-1.65397	3.98264	2.13549	0.536201	1.3642	1.71738	0.513088	0.223643	0.0178314
20077	0.516931	0.482858	4.00509	1.93499	0.483133	2.35294	-1.66617	3.95144	2.14924	0.543914	1.37006	1.68546	0.513319	0.220476	0.0179168
20078	0.482973	0.483656	4.10326	2.11857	0.516313	2.33905	-1.69219	4.04504	2.05165	0.507201	1.37425	1.7225	0.51179	0.221159	0.0181598
20079	0.565218	0.512799	3.78564	1.95019	0.515154	2.26523	-1.7303	4.19052	2.14792	0.512568	1.74097	1.44503	0.513795	0.234944	0.0183359
20080	0.411823	0.424599	3.96635	1.90387	0.480005	2.25987	-1.72362	3.84632	2.09594	0.544921	1.35123	1.70764	0.511964	0.223956	0.0187959
20081	0.532861	0.465052	4.06457	2.11209	0.519635	2.30055	-1.73217	4.1087	2.0985	0.510747	1.54503	1.56236	0.515167	0.222872	0.0191474
20082	0.501152	0.461322	4.1301	2.06959	0.5011	2.27945	-1.77625	3.89193	2.02714	0.520858	1.58323	1.58117	0.510685	0.234118	0.0192105
20083	0.440177	0.453424	4.05785	2.15955	0.53219	2.13198	-1.78283	4.00931	2.05266	0.511974	1.74722	1.43109	0.522143	0.228963	0.0193581
20084	0.47482	0.447745	4.52393	2.05853	0.455031	2.11667	-1.82702	3.50857	1.92149	0.547656	1.91959	1.34783	0.495489	0.245396	0.0196972
20085	0.46769	0.420375	4.13505	1.87175	0.452656	2.09552	-1.94529	4.01511	1.80053	0.448438	2.11198	1.32492	0.450578	0.275981	0.0200592
20086	0.546875	0.465048	4.04482	1.89395	0.468241	2.16626	-1.83628	3.95392	1.87251	0.473583	2.01955	1.3112	0.470882	0.260194	0.0204026
20087	0.46847	0.410069	3.91876	1.91894	0.48968	2.12251	-1.89331	3.69293	1.81928	0.492637	1.93927	1.36793	0.491115	0.261991	0.020836
20088	0.392333	0.343396	3.93683	2.03305	0.516417	2.16846	-1.83558	3.76589	1.9239	0.510875	1.50507	1.57731	0.513708	0.230843	0.0209362
20089	0.350042	0.327865	3.84316	1.95474	0.508629	2.15891	-1.85583	3.8296	1.91513	0.500087	1.45736	1.63601	0.504366	0.235596	0.0211293
20090	0.351091	0.300999	4.15695	1.93044	0.464389	2.00074	-1.94481	4.10304	1.80174	0.439124	1.85336	1.36068	0.451839	0.252625	0.0213426
20091	0.430802	0.350162	3.877	1.92225	0.495809	2.04928	-1.93984	4.00631	2.01851	0.503832	2.00197	1.30974	0.499886	0.249729	0.0215025
20092	0.467863	0.422825	3.89246	1.91146	0.491069	2.01408	-1.99432	3.86043	1.98667	0.514623	2.44379	1.19539	0.502797	0.27267	0.0218366
20093	0.584693	0.498785	3.80351	1.84287	0.484518	2.11612	-1.96623	3.93912	1.93628	0.491552	2.59086	1.17264	0.488097	0.286816	0.0223041
20094	0.478805	0.469086	4.1935	2.0802	0.496053	1.98006	-1.97786	3.96941	2.01628	0.507956	2.65669	1.12688	0.501841	0.267717	0.0226505
20095	0.480204	0.426703	4.18548	2.17096	0.518688	1.98275	-1.97829	3.90921	2.05299	0.525169	2.56196	1.12882	0.521818	0.255124	0.0230563
20096	0.431721	0.422662	3.86518	2.05103	0.530642	2.15183	-1.94637	4.16547	2.02881	0.487054	1.89685	1.47938	0.508033	0.255995	0.0232817
20097	0.494073	0.460233	3.97507	2.06206	0.518749	1.96471	-1.96779	3.91672	1.9698	0.502922	2.7258	1.08139	0.510894	0.267788	0.0234673
20098	0.438662	0.441422	3.7515	1.86337	0.496701	2.02768	-1.96095	4.05778	1.9123	0.471268	2.28573	1.26249	0.483486	0.276587	0.0237523
20099	0.435865	0.432957	3.8676	1.95305	0.504978	2.05562	-2.05402	4.04741	1.90488	0.470641	2.35746	1.31181	0.487419	0.286226	0.0239665
20100	0.4631	0.423684	3.64705	1.95842	0.536987	1.95363	-2.01643	3.7601	1.72761	0.45946	2.68002	1.11084	0.497632	0.287767	0.0240862
20101	0.37004	0.408051	3.84682	1.90372	0.494882	1.9756	-2.03417	3.77354	1.8387	0.487263	2.31374	1.28892	0.491109	0.285017	0.0244438
20102	0.33802	0.382973	3.90084	1.99614	0.51172	1.93634	-2.04555	3.95138	1.96198	0.496531	2.30864	1.27731	0.504077	0.271505	0.024642
20103	0.469397	0.402811	4.13586	2.04633	0.494778	1.98342	-2.0389	3.81898	1.87392	0.490687	2.60091	1.14613	0.492814	0.275569	0.0246279
20104	0.445194	0.376771	3.59765	1.82956	0.508542	1.88939	-2.04119	3.66218	1.76611	0.482255	2.80315	1.04285	0.495282	0.289117	0.0247623
20105	0.372649	0.407268	4.32668	2.09513	0.484235	1.84428	-2.17125	3.99638	1.84832	0.462498	3.07001	1.08285	0.473798	0.296625	0.0251641
20106	0.477441	0.473836	3.83278	1.84207	0.48061	1.74061	-2.22495	3.89004	1.74473	0.448512	4.56472	0.797798	0.464442	0.33683	0.0256241
20107	0.432603	0.453642	3.69482	1.81604	0.491511	1.75884	-2.24997	3.52006	1.80793	0.513606	4.15575	0.879447	0.502291	0.335327	0.0258308
20108	0.474826	0.505995	3.58321	1.79602	0.501233	1.77514	-2.23532	3.68862	1.78506	0.483936	4.44447	0.845413	0.492459	0.344212	0.0256026
20109	0.420172	0.459379	4.0366	1.88508	0.466998	1.77836	-2.20965	3.88917	1.92164	0.4941	3.86176	0.922341	0.480297	0.318835	0.0256416
20110	0.432645	0.427294	3.89883	1.82491	0.468066	1.77707	-2.24153	3.67984	1.80242	0.48981	3.94061	0.903746	0.478624	0.329374	0.0257779
20111	0.448778	0.425398	3.75612	1.93317	0.514673	1.73558	-2.34466	3.65285	1.97505	0.540688	4.63398	0.827932	0.527499	0.329347	0.0258618
20112	0.383626	0.414984	3.96933	1.82324	0.459332	1.59899	-2.35228	4.08998	1.95961	0.479124	5.18431	0.738552	0.469376	0.336138	0.0261763
20113	0.410434	0.382773	3.90074	1.7905	0.459015	1.54309	-2.37509	4.20793	1.97707	0.469843	5.92856	0.641455	0.464634	0.335523	0.0264725
20114	0.364206	0.346515	3.7442	1.86506	0.49812	1.61913	-2.37998	3.90795	1.92304	0.492084	4.72039	0.787411	0.495037	0.32924	0.0268997
20115	0.305698	0.328293	3.82833	1.86335	0.486726	1.59461	-2.40328	4.00427	2.0523	0.512527	4.49134	0.830651	0.499916	0.322781	0.0272899
20116	0.304159	0.319862	4.05734	1.97618	0.487062	1.52062	-2.4698	3.86235	2.02042	0.523107	5.25906	0.739889	0.504641	0.327526	0.0274328
20117	0.240724	0.277804	4.09633	1.91182	0.466716	1.50421	-2.52659	3.7409	1.82148	0.48691	4.92649	0.798197	0.476355	0.345085	0.0276686
20118	0.260464	0.273831	3.78855	1.87734	0.495529	1.5058	-2.54765	3.89906	1.97693	0.507027	5.13314	0.775425	0.501361	0.340638	0.0279744
