cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0543553	0.0884066	3.5392	1.69839	0.47988	4.06245	0.0568738	3.79752	1.77718	0.467983	6.18943e-05	8.03242	0.473722	7.1553e-05	0.000384208
20001	0.130291	0.0608664	3.97631	1.86012	0.467801	4.07434	0.0471987	3.84273	1.92767	0.501641	1.2009e-05	7.77775	0.484432	1.23355e-05	0.000659952
20002	0.0545281	0.0172221	3.77558	1.84875	0.489659	3.87831	-0.0992688	3.55263	1.79391	0.504954	0.000928106	7.31064	0.497074	0.000930931	0.000909873
20003	0.0285364	0.0532611	3.85443	1.83058	0.474929	3.81219	-0.20354	3.63562	2.00158	0.550547	0.00460652	7.158	0.511633	0.00428592	0.00121376
20004	-0.00796892	0.0504079	3.81471	1.85445	0.486131	3.81131	-0.162482	3.78016	2.03232	0.53763	0.00310704	7.29344	0.511763	0.00290813	0.00142372
20005	0.104194	0.0694262	3.81106	1.82544	0.478985	3.80681	-0.23666	3.88153	1.8357	0.472933	0.00683392	6.85469	0.475931	0.00636001	0.00165485
20006	0.0915398	0.0934096	3.7572	1.70749	0.454457	3.69074	-0.293127	4.03918	1.79801	0.445142	0.0115337	6.47712	0.449631	0.0105483	0.00189721
20007	0.0997406	0.134288	3.8108	1.7439	0.457621	3.66541	-0.316203	3.85988	1.88131	0.487401	0.0159621	6.35699	0.472607	0.0138088	0.00216828
20008	0.0643404	0.0893318	3.82596	1.89358	0.494929	3.5215	-0.417319	4.06634	1.98277	0.487605	0.0214773	5.97596	0.491156	0.0162936	0.00236648
20009	0.0159694	0.0095115	3.64424	1.68092	0.461255	3.57779	-0.455795	3.76715	1.8205	0.483255	0.0170661	6.3433	0.472438	0.0152309	0.00261818
20010	0.0684567	0.0368396	3.43327	1.79502	0.52283	3.45296	-0.55493	3.64268	1.76785	0.485316	0.0305714	5.72743	0.503518	0.0239947	0.00288214
20011	0.00615475	0.0616206	3.77978	1.7286	0.457328	3.4544	-0.631296	3.75686	1.83809	0.489263	0.0403798	5.9452	0.473247	0.032574	0.00309104
20012	0.0419811	0.0503854	3.94067	1.83936	0.466764	3.27191	-0.696474	3.66439	1.76495	0.481649	0.0534678	5.21622	0.473936	0.0372665	0.00337695
20013	0.134958	0.0651438	3.80105	2.04061	0.536855	3.37047	-0.624292	3.65074	1.77578	0.486415	0.0454048	5.23427	0.512144	0.0302113	0.00366192
20014	0.0944936	0.0652506	4.06014	1.99627	0.491676	3.29009	-0.581266	4.03418	1.93789	0.480369	0.0409313	5.10593	0.486041	0.0258865	0.00390083
20015	-0.0142297	-0.00732874	4.05157	1.97326	0.487037	3.40238	-0.565907	3.87655	1.9659	0.507125	0.0267287	5.83661	0.496859	0.0194268	0.00412409
20016	-0.0466633	-0.0136334	4.07498	1.93222	0.474166	3.32478	-0.610713	3.93109	2.04053	0.519074	0.0313641	5.68332	0.496217	0.0219529	0.00433149
20017	-0.0497553	-0.00697533	3.93272	1.93079	0.490954	3.34649	-0.626557	4.03507	2.06748	0.512377	0.0332812	5.76724	0.501803	0.0234518	0.00461928
20018	-0.0120229	-0.00889794	4.0077	1.88264	0.469757	3.41242	-0.64015	4.14198	2.06323	0.498126	0.0339802	5.86341	0.484175	0.024637	0.005034
20019	0.128222	0.0214673	3.69772	1.81094	0.489745	3.29878	-0.66372	4.2652	1.98016	0.46426	0.0467031	5.02623	0.476095	0.0300443	0.00534552
20020	0.0993214	0.117206	3.89673	1.91161	0.490567	3.39091	-0.623662	3.89302	1.85891	0.477499	0.0506608	5.41727	0.484036	0.0351323	0.00556823
20021	0.125118	0.142261	3.85632	1.87478	0.486159	3.40894	-0.63839	3.79883	1.85004	0.487003	0.0565138	5.39174	0.486578	0.0393139	0.0057338
20022	0.152703	0.19095	4.13938	1.95741	0.472876	3.33811	-0.642085	3.80755	1.94249	0.510167	0.0683905	5.07342	0.490743	0.0426107	0.0059092
20023	0.0910263	0.148743	3.6984	1.81994	0.492088	3.39041	-0.658036	3.97277	1.82581	0.459581	0.0597921	5.44296	0.475253	0.0427471	0.00610254
20024	0.19305	0.148498	3.73235	1.90583	0.510625	3.3583	-0.627364	3.66668	1.91282	0.521676	0.0600832	5.0094	0.516101	0.0379334	0.00634219
20025	0.0669822	0.0920073	3.73902	1.86144	0.497842	3.31553	-0.697883	3.88251	1.805	0.464905	0.0591227	5.27654	0.481064	0.0408266	0.00651139
20026	0.0515805	0.0267573	3.8564	1.8554	0.481122	3.33381	-0.687968	3.75246	1.90318	0.507183	0.0474177	5.38652	0.493974	0.0328771	0.00668733
20027	-0.0260507	-0.0186435	4.01933	2.01944	0.502431	3.33208	-0.692097	3.76698	1.91629	0.508706	0.040218	5.63851	0.505467	0.0280161	0.00681794
20028	0.0235308	-0.00321446	4.24994	1.96431	0.462197	3.28107	-0.808197	3.98684	1.86906	0.468807	0.0610654	5.30577	0.465397	0.0405663	0.00692036
20029	0.104753	0.0500995	3.87823	1.98789	0.512577	3.19983	-0.841038	3.86841	1.79981	0.465259	0.0828985	4.78974	0.488948	0.0498279	0.00707993
20030	0.101381	0.0605454	3.76547	1.96368	0.521495	3.10156	-0.877235	4.23419	1.81736	0.429211	0.0977031	4.50053	0.47265	0.0549781	0.00744701
20031	0.173343	0.0963776	3.91073	1.9094	0.488248	3.04668	-0.938617	4.07815	1.75823	0.431134	0.129748	4.12805	0.459092	0.068081	0.00772467
20032	0.154049	0.113011	3.59583	1.78065	0.495199	3.0308	-0.987349	3.54642	1.84095	0.519101	0.146307	4.13784	0.507068	0.0771698	0.00785989
20033	0.115032	0.169887	3.49816	1.8208	0.520501	3.0156	-0.991983	3.81764	1.97664	0.517766	0.160453	4.20664	0.519074	0.0816558	0.00830498
20034	0.107835	0.176552	3.93729	1.86346	0.473284	3.02705	-1.01569	4.07902	1.85748	0.455374	0.1668	4.26091	0.464171	0.0872172	0.00837366
20035	0.217501	0.189175	3.29554	1.67114	0.507091	2.95169	-1.01839	4.08629	1.84382	0.45122	0.195059	3.7379	0.476163	0.0940122	0.00867344
20036	0.242163	0.1483	3.9489	1.78618	0.452322	3.00529	-1.00929	3.88359	1.7615	0.453576	0.175511	3.81744	0.452944	0.0863205	0.00892404
20037	0.148944	0.153427	3.93193	1.68916	0.429601	2.91714	-1.07781	3.70362	1.82322	0.492279	0.197828	3.83145	0.460003	0.097435	0.00926133
20038	0.339905	0.264316	3.8491	1.81028	0.470313	2.88432	-1.1018	3.87039	1.8309	0.473054	0.28827	3.23703	0.471687	0.113633	0.00944888
20039	0.298942	0.290497	3.81087	1.91221	0.501777	2.86367	-1.19582	4.15663	1.87189	0.450339	0.335843	3.28892	0.474942	0.127416	0.00972327
20040	0.0679259	0.164372	3.88816	1.87004	0.480956	2.74339	-1.27265	4.11209	2.12351	0.516407	0.288488	3.57905	0.499178	0.114525	0.0100704
20041	0.163347	0.189983	3.77863	1.91872	0.507782	2.66585	-1.32061	3.91921	1.98051	0.505333	0.364372	3.13126	0.506535	0.127687	0.0103094
20042	0.213824	0.181602	3.89447	1.7934	0.4605	2.60692	-1.37477	3.84114	1.82626	0.475448	0.422969	2.86344	0.467922	0.143384	0.0106506
20043	0.225694	0.213959	3.85448	1.95125	0.506228	2.64112	-1.40644	4.21138	1.97036	0.467867	0.450046	2.91714	0.486199	0.143447	0.0108116
20044	0.104132	0.162162	3.72421	1.89596	0.509092	2.74336	-1.36095	4.00866	2.03504	0.507662	0.33305	3.48277	0.508351	0.128624	0.0109372
20045	0.221175	0.154067	4.1613	1.98383	0.476732	2.61517	-1.39714	3.76713	2.05939	0.546673	0.419847	2.86561	0.509964	0.12957	0.0110027
20046	0.159426	0.166761	3.916	1.97273	0.503761	2.57242	-1.40727	4.02306	2.08436	0.518104	0.425512	2.91127	0.511029	0.132505	0.0110784
20047	0.178632	0.144079	3.83848	1.77434	0.462252	2.58866	-1.4889	3.65389	1.98951	0.544491	0.45911	2.90411	0.502358	0.150533	0.0113942
20048	0.129053	0.155935	3.77665	1.7524	0.464008	2.47295	-1.50536	4.04757	1.76794	0.43679	0.502358	2.74693	0.449928	0.163945	0.011733
20049	0.077925	0.0952498	3.73579	1.70168	0.455509	2.3879	-1.59258	3.92803	1.90981	0.486201	0.533875	2.668	0.47124	0.164787	0.0120192
20050	0.0349175	0.0568098	3.75505	1.69605	0.45167	2.43137	-1.622	3.7348	1.85372	0.496337	0.490756	2.87148	0.473943	0.165687	0.0123034
20051	0.0385595	0.0663806	3.88962	1.72712	0.444034	2.35061	-1.6151	3.90745	1.92767	0.493333	0.528916	2.6728	0.46874	0.162127	0.0124407
