cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.036217	0.00357294	3.82945	1.71639	0.448209	-1.97543	0.0260721	3.94441	1.8495	0.468891	0.000134612	1.88027	0.458703	3.55065e-05	0.000333199
20001	0.014631	-0.0469333	3.47435	1.62905	0.468878	-1.94049	0.0847748	3.95934	1.74027	0.439535	0.00453813	1.91125	0.45325	0.00128612	0.000607955
20002	-0.0031043	-0.048027	3.40515	1.62116	0.476092	-1.85688	0.144317	3.79769	1.77978	0.468647	0.0107657	1.71824	0.472167	0.00271353	0.000858598
20003	0.0809807	0.0248592	3.65103	1.60934	0.440791	-1.80596	0.205028	3.72579	1.93243	0.518665	0.00911686	1.78027	0.480122	0.00228719	0.00118172
20004	0.00799913	-0.0619024	3.64723	1.60607	0.440355	-1.73682	0.222317	3.89028	1.83795	0.472446	0.0265342	1.52219	0.456918	0.00583254	0.0013728
20005	0.00869952	-0.0601087	3.86552	1.64528	0.42563	-1.73452	0.262471	3.91379	1.81444	0.463602	0.0342428	1.51941	0.444734	0.00746681	0.00169011
20006	-0.0275059	-0.0662555	3.89524	1.76424	0.452922	-1.69893	0.287856	3.81017	1.76443	0.463085	0.0448855	1.39683	0.457948	0.00881014	0.00194786
20007	-0.0454559	0.00271253	3.86272	1.76601	0.457193	-1.69336	0.304261	3.71019	1.9189	0.517197	0.0334849	1.35779	0.486591	0.00613439	0.00220165
20008	0.034919	-0.0172713	3.97054	1.85548	0.467312	-1.58072	0.384718	4.15679	1.91502	0.460696	0.0619068	1.30515	0.463928	0.0106061	0.0024959
20009	0.00801051	0.00735861	3.79039	1.74591	0.460616	-1.57481	0.421427	3.89213	1.96472	0.504794	0.068435	1.25267	0.482997	0.0114252	0.00271317
20010	-0.00733277	-0.0213109	3.90426	1.83421	0.469797	-1.44096	0.534179	3.55223	1.75771	0.494819	0.150133	1.02765	0.481717	0.0210353	0.0029491
20011	0.0676044	0.0373364	4.09967	1.97845	0.482588	-1.2764	0.678453	3.8588	1.81149	0.469442	0.227547	0.903178	0.476214	0.0264104	0.00322354
20012	0.125355	0.0936776	3.66879	1.85895	0.506692	-1.29803	0.715307	3.63336	1.82041	0.501026	0.190729	1.01302	0.503873	0.025597	0.00349896
20013	0.195292	0.103901	3.45167	1.71975	0.498239	-1.10462	0.848668	3.76996	1.80285	0.478215	0.328255	0.844889	0.487785	0.0378928	0.00382308
20014	0.130843	0.137637	3.50561	1.63681	0.466911	-1.14021	0.895599	3.79698	1.79194	0.47194	0.355606	0.807784	0.469526	0.0402241	0.00415605
20015	0.231594	0.196244	3.52016	1.7117	0.486257	-1.05844	0.855841	3.96363	1.76491	0.445275	0.261428	0.832099	0.464552	0.030351	0.00430596
20016	0.281845	0.263979	3.43909	1.52785	0.444261	-1.12878	0.91738	3.94712	1.75825	0.445452	0.214555	0.994926	0.444898	0.0314736	0.00456133
20017	0.308761	0.299769	3.86242	1.72935	0.447737	-1.05266	0.915637	4.03277	1.85728	0.460548	0.20464	0.926731	0.454281	0.0257696	0.00479226
20018	0.23307	0.239305	3.9143	1.81454	0.463566	-1.01515	0.982353	3.8162	1.90681	0.499661	0.354367	0.779021	0.481384	0.0357821	0.00511728
20019	0.220541	0.21722	3.75456	1.76743	0.470743	-0.998249	1.00826	3.77997	1.90762	0.504665	0.421255	0.742724	0.487761	0.0408491	0.00542117
20020	0.235575	0.240599	4.06947	1.77945	0.437268	-1.03838	1.0059	3.71477	1.8394	0.495157	0.36088	0.811478	0.464894	0.0389065	0.00567625
20021	0.205214	0.188899	3.93891	1.81663	0.461202	-0.974394	1.07438	3.4591	1.81905	0.525874	0.563482	0.695738	0.491441	0.0511812	0.00585712
20022	0.169115	0.210916	3.93553	1.72781	0.439028	-0.89148	1.13805	3.6558	1.64524	0.450036	0.764168	0.562432	0.444329	0.059922	0.00627846
20023	0.205379	0.18193	3.33737	1.68193	0.503968	-0.873222	1.15404	3.86868	1.77187	0.458005	0.812282	0.58169	0.479292	0.064053	0.00656611
20024	0.159342	0.163796	3.89021	1.78495	0.458831	-0.772457	1.21671	3.84277	1.81559	0.472469	1.27685	0.434124	0.465608	0.0715075	0.00683485
20025	0.133092	0.102244	3.38644	1.75525	0.518316	-0.85838	1.16869	3.93472	1.77677	0.451562	1.15695	0.491508	0.48244	0.0745364	0.00721459
20026	0.145735	0.155924	4.03998	1.92506	0.476504	-0.813074	1.21832	3.53746	1.78807	0.505469	1.22775	0.459657	0.490026	0.0706588	0.00740787
20027	0.127304	0.114886	3.52439	1.79448	0.50916	-0.799607	1.24627	3.84464	1.87291	0.487148	1.48986	0.429582	0.497676	0.080292	0.0075998
20028	0.119356	0.0598932	3.78994	1.70391	0.449586	-0.772124	1.19208	4.15203	1.95428	0.470682	1.61291	0.397368	0.460615	0.080582	0.00783133
20029	0.062215	0.0161459	3.84146	1.69121	0.440251	-0.768577	1.23541	3.90574	1.85465	0.474853	2.15383	0.345108	0.457695	0.0949125	0.00804599
20030	0.0517277	0.0438993	3.69017	1.6493	0.446945	-0.735343	1.27044	4.04535	1.75131	0.432921	2.4285	0.30974	0.439611	0.0996293	0.00830142
20031	0.098562	0.0285352	3.53974	1.67633	0.473573	-0.766505	1.22938	4.0683	1.90356	0.4679	1.92696	0.37417	0.47054	0.0915313	0.00846422
20032	0.0226838	-0.0143795	4.00365	1.86615	0.466112	-0.769265	1.25569	3.78665	1.76002	0.464796	2.57193	0.313591	0.465472	0.100126	0.0086414
20033	-0.0647831	-0.0668332	3.91084	1.77457	0.453757	-0.781972	1.30651	3.86851	1.79923	0.465095	3.66684	0.25718	0.459395	0.116611	0.00872077
20034	-0.015097	-0.0319603	3.70556	1.58427	0.427539	-0.63896	1.36499	4.02434	1.8588	0.461888	5.01396	0.194603	0.445422	0.124164	0.00904201
