cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.375838	-0.424349	3.75679	1.75762	0.46785	-2.38277	-0.422909	3.93294	1.98786	0.505438	5.15142e-07	2.01389	0.487075	1.38561e-07	0.000374584
20001	-0.393802	-0.40964	3.45921	1.72398	0.498374	-2.43025	-0.362982	3.59808	1.83217	0.509209	0.000524935	2.07357	0.503898	0.000153096	0.000590594
20002	-0.486533	-0.439201	3.92755	1.82129	0.463721	-2.38151	-0.421472	3.7336	1.78387	0.477787	8.75361e-05	1.79546	0.470576	2.1808e-05	0.000847569
20003	-0.358045	-0.348249	3.7851	1.89261	0.500015	-2.35542	-0.356218	3.8366	1.79102	0.466824	1.59162e-05	1.99475	0.483307	4.3116e-06	0.00108582
20004	-0.364473	-0.379719	3.62518	1.92247	0.53031	-2.22419	-0.254209	4.1426	1.8213	0.439651	0.00455469	1.72928	0.481961	0.00105135	0.00131697
20005	-0.405275	-0.373206	3.7661	1.91505	0.508497	-2.17037	-0.184108	3.67752	1.75782	0.477991	0.0114773	1.55778	0.493425	0.00242923	0.00163484
20006	-0.426309	-0.439513	3.93461	1.90924	0.485244	-2.14801	-0.0807516	3.79901	1.83242	0.482342	0.0434206	1.48213	0.483818	0.00853065	0.00187673
20007	-0.34204	-0.426118	3.84142	1.91456	0.498398	-2.07876	-0.0570413	4.00599	1.81973	0.454252	0.0451622	1.50809	0.475862	0.00904144	0.00210294
20008	-0.533129	-0.420248	3.56478	1.83972	0.516084	-2.01939	-0.0239419	3.34491	1.72318	0.515164	0.0711007	1.10448	0.515638	0.0109057	0.00242921
20009	-0.45493	-0.416754	4.04872	1.99061	0.491664	-1.94839	0.027042	3.74261	1.69791	0.45367	0.0883037	1.11521	0.473414	0.0131798	0.00271275
20010	-0.472724	-0.46374	3.78449	2.01566	0.532611	-2.06438	0.0241061	4.08977	1.82312	0.445776	0.0939437	1.26668	0.48751	0.0152702	0.00303792
20011	-0.468159	-0.454933	3.44348	1.78364	0.517977	-1.98324	0.012887	4.0936	2.06856	0.505317	0.095342	1.14774	0.511101	0.0140113	0.00330593
20012	-0.29582	-0.420178	3.77701	1.83705	0.486378	-2.03768	0.0165228	3.73285	2.06361	0.552825	0.0628548	1.51705	0.519406	0.0120811	0.00350893
20013	-0.328823	-0.362474	3.79301	1.87416	0.494109	-1.90064	0.10917	3.71754	1.97287	0.530693	0.0900371	1.23531	0.512217	0.0142568	0.00390474
20014	-0.343957	-0.35965	3.86291	1.92955	0.499507	-1.91672	0.146546	4.09485	1.99049	0.486095	0.103588	1.2368	0.492605	0.0160865	0.00417454
20015	-0.40466	-0.377936	3.86303	1.88331	0.487521	-1.74441	0.171504	3.73959	1.83929	0.491842	0.168186	0.89747	0.489646	0.0198807	0.00438523
20016	-0.340608	-0.384489	3.85977	1.85884	0.481593	-1.75954	0.256573	3.77049	1.84567	0.489505	0.204115	1.00669	0.485503	0.0269985	0.0046316
20017	-0.484274	-0.531856	3.61839	1.86349	0.515005	-1.65588	0.327803	3.93521	1.85922	0.472458	0.538382	0.686328	0.492839	0.0473047	0.00477404
20018	-0.491456	-0.525936	4.00277	1.86377	0.46562	-1.67697	0.405836	3.67863	1.67711	0.455906	0.617736	0.702726	0.460968	0.057785	0.00501029
20019	-0.555342	-0.481225	3.89089	1.76462	0.453527	-1.456	0.532376	3.69297	1.72835	0.46801	1.26653	0.405593	0.46058	0.0685277	0.0053601
20020	-0.518247	-0.435721	3.72629	1.80452	0.484266	-1.47125	0.544995	4.18422	1.80281	0.430859	1.059	0.454111	0.456017	0.0625202	0.00552041
20021	-0.337665	-0.371423	3.54534	1.78631	0.503848	-1.50213	0.528228	3.95166	1.81511	0.459329	0.596892	0.677987	0.480382	0.0532206	0.00574477
20022	-0.329349	-0.378048	4.15713	1.87685	0.451477	-1.51702	0.464491	3.76998	1.8252	0.484141	0.503258	0.705276	0.467011	0.0457667	0.00596591
20023	-0.425625	-0.448243	3.87098	1.85776	0.47992	-1.50365	0.533163	3.747	1.81157	0.483471	0.828779	0.58107	0.481667	0.0616101	0.00632898
20024	-0.434908	-0.4194	4.00489	1.98932	0.496721	-1.42338	0.591374	4.08387	1.93315	0.473362	1.04563	0.488542	0.484928	0.061164	0.00658872
20025	-0.390889	-0.452252	4.01603	1.97133	0.490865	-1.20787	0.749516	3.55959	1.82387	0.512381	2.16379	0.333731	0.500975	0.0869116	0.00677277
20026	-0.489488	-0.410718	3.9001	1.96276	0.503258	-1.18279	0.811581	3.74037	1.9283	0.515537	3.10816	0.240338	0.509269	0.087623	0.00693285
20027	-0.340448	-0.404645	3.54725	1.7716	0.499427	-1.20518	0.815044	3.89169	1.90949	0.490659	1.98947	0.373879	0.49484	0.0918035	0.0072011
20028	-0.45345	-0.379368	4.1572	1.78422	0.429189	-1.09978	0.893823	4.20193	1.96683	0.468078	3.8804	0.208872	0.448738	0.0975473	0.00751862
20029	-0.322122	-0.373112	3.88506	1.80103	0.463579	-1.04529	0.909611	3.8721	1.8452	0.476538	3.14619	0.261488	0.470047	0.101423	0.00774505
20030	-0.32988	-0.391785	3.78743	1.84228	0.486419	-1.10719	0.898036	3.98423	1.84963	0.464238	2.75339	0.302107	0.475047	0.101294	0.00797518
20031	-0.320478	-0.322173	3.70736	1.85924	0.501499	-1.22621	0.890146	3.83771	1.78183	0.464296	1.79156	0.410177	0.482576	0.0917041	0.00836176
20032	-0.315762	-0.309487	3.78941	1.86442	0.492008	-1.05903	0.95359	4.05484	1.88826	0.465681	2.88784	0.276221	0.478399	0.0961144	0.00855654
20033	-0.322254	-0.299246	3.84601	1.90153	0.494417	-0.898464	1.02797	3.62852	1.80199	0.496618	5.30544	0.16601	0.495486	0.106319	0.00892036
20034	-0.315207	-0.331182	3.78917	1.83896	0.48532	-0.922802	1.07621	3.83453	1.79353	0.467731	5.36535	0.184586	0.476473	0.12002	0.00908695
20035	-0.27417	-0.318187	3.71858	1.87792	0.505012	-0.94574	1.10085	3.80774	1.86569	0.489974	4.4648	0.225503	0.497404	0.118585	0.00923474
20036	-0.384525	-0.362456	3.75723	1.74437	0.464272	-0.903369	1.11377	3.81073	1.96334	0.515215	8.09524	0.1346	0.489924	0.12817	0.00949084
20037	-0.3766	-0.347928	3.80302	1.79885	0.473005	-0.879478	1.1335	4.0421	1.86249	0.460772	8.67837	0.126443	0.466702	0.13038	0.0096505
20038	-0.343478	-0.330671	3.66276	1.8023	0.492059	-0.831685	1.20439	3.77786	1.7946	0.475032	9.88656	0.119173	0.483414	0.140793	0.00989767
20039	-0.333381	-0.271066	3.84017	1.83235	0.477153	-0.716704	1.28923	3.44445	1.76118	0.511308	16.5685	0.0734684	0.493303	0.1449	0.0101128
20040	-0.217621	-0.242514	3.77547	1.91834	0.508108	-0.608869	1.34374	3.96354	1.93359	0.487844	16.4377	0.0765374	0.497729	0.140443	0.0104695
20041	-0.145969	-0.191428	3.90577	1.82404	0.467011	-0.54399	1.40916	3.79779	1.83637	0.483536	16.1714	0.0792103	0.475157	0.14898	0.0106239
20042	-0.144298	-0.179241	3.93646	1.80447	0.458398	-0.658301	1.38447	3.80004	1.87596	0.493669	9.25513	0.1321	0.475722	0.142498	0.0109179
20043	-0.211869	-0.200361	4.13316	2.00565	0.48526	-0.671303	1.4131	3.71336	1.85951	0.500762	12.333	0.10554	0.492596	0.144175	0.0112521
20044	-0.236857	-0.193183	4.15337	2.01948	0.486226	-0.516101	1.47737	3.88256	1.92065	0.494687	35.7894	0.0389886	0.490314	0.150499	0.011702
20045	-0.172458	-0.110266	3.98824	1.88767	0.47331	-0.502223	1.44864	3.68549	1.89631	0.514534	22.3475	0.0543724	0.493109	0.138404	0.0119226
20046	-0.0772201	-0.0759582	3.93104	1.90782	0.485322	-0.60168	1.46069	4.04119	1.91435	0.47371	8.58471	0.137529	0.479436	0.133842	0.0121625
