cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0329956	0.138693	3.68738	1.62393	0.440401	4.15529	0.13953	3.9301	1.66026	0.422447	4.12414e-08	8.49667	0.431138	5.33755e-08	0.000414026
20001	0.00829405	0.065746	3.74482	1.72373	0.460296	3.8978	-0.0399445	3.843	1.62432	0.422669	0.000738386	7.56413	0.441239	0.000833827	0.000647836
20002	0.0646738	0.0376675	3.56541	1.59727	0.447991	3.89118	-0.0682408	3.74995	1.77427	0.473144	0.000766048	7.32107	0.460885	0.000831435	0.000909277
20003	0.0442251	0.0742786	3.4765	1.594	0.458506	3.85696	-0.123647	3.68798	1.67447	0.454034	0.00269483	7.26846	0.456204	0.00298894	0.00111252
20004	0.148513	0.146011	3.64067	1.70161	0.46739	3.84847	-0.196766	3.56273	1.64193	0.460863	0.0085828	6.84486	0.464162	0.0087131	0.00138597
20005	0.189101	0.203256	3.89986	1.61928	0.415216	3.75777	-0.239069	3.44157	1.70032	0.494053	0.0153628	6.36768	0.452174	0.0145277	0.00164042
20006	0.170247	0.211696	3.66882	1.77695	0.484338	3.75658	-0.24095	3.57664	1.77852	0.49726	0.01593	6.43089	0.490716	0.014209	0.00184834
20007	0.195549	0.190375	3.68271	1.62238	0.440541	3.7181	-0.324732	3.65196	1.64652	0.450859	0.0213836	6.20417	0.445679	0.0198985	0.00207921
20008	0.127624	0.175041	3.51003	1.76224	0.502058	3.69047	-0.36592	3.42021	1.59081	0.465119	0.0230536	6.34694	0.483828	0.0213635	0.0023076
20009	0.210729	0.200382	3.753	1.71097	0.455893	3.50851	-0.436363	3.58437	1.62207	0.452541	0.0372811	5.43767	0.454255	0.0295278	0.00251332
20010	0.188718	0.156099	3.85527	1.80792	0.468949	3.39447	-0.542805	3.77858	1.8251	0.483013	0.0475307	5.13844	0.47591	0.0325356	0.00270744
20011	0.195721	0.209647	3.61086	1.74178	0.482372	3.4863	-0.561292	4.05031	1.76154	0.434914	0.0548906	5.41394	0.457282	0.0407071	0.00293716
