cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.534131	0.54201	3.77176	1.90268	0.504454	-1.48891	0.537601	3.93266	1.79172	0.4556	4.75104e-06	2.04634	0.479517	1.31647e-06	0.000350217
20001	0.533212	0.532033	4.15685	1.93394	0.465241	-1.37718	0.536011	3.92904	1.87686	0.477688	4.33496e-06	1.8248	0.471289	1.03842e-06	0.000560374
20002	0.587754	0.577755	3.77407	1.94238	0.514665	-1.3526	0.642313	3.98904	1.93852	0.485961	0.00110697	1.88248	0.499916	0.000268538	0.000775342
20003	0.606872	0.618738	3.77246	2.11458	0.560532	-1.29607	0.696391	3.83491	1.93895	0.505604	0.0016652	1.8106	0.532843	0.000371946	0.000965545
20004	0.56041	0.595744	4.28166	2.21305	0.516868	-1.1572	0.814349	4.2444	2.02988	0.47825	0.0161984	1.47509	0.497644	0.00280924	0.00120034
20005	0.530004	0.56503	4.03054	2.11719	0.525287	-1.27355	0.827886	3.77451	1.86805	0.494912	0.0212411	1.6264	0.510597	0.00431777	0.00146145
20006	0.539449	0.551542	3.67642	1.93827	0.527217	-1.21992	0.836469	3.91326	1.83714	0.469464	0.0262273	1.54768	0.49744	0.0053497	0.00170089
20007	0.438956	0.530168	4.1238	2.07167	0.502368	-1.12858	0.904623	3.76667	1.94087	0.515275	0.0570646	1.22858	0.508529	0.0086648	0.00197648
20008	0.422471	0.504845	3.95786	1.89378	0.478486	-1.05684	0.933291	4.1485	2.00297	0.482819	0.0838831	1.09418	0.480703	0.0116455	0.00224117
20009	0.501925	0.530496	4.06778	1.9499	0.479352	-0.9324	1.06494	3.76292	1.82634	0.485352	0.138836	1.02864	0.482235	0.0185676	0.00243975
20010	0.521246	0.514208	4.133	2.08014	0.503302	-0.944766	1.11969	3.6258	1.91815	0.529029	0.170581	1.0746	0.515324	0.0224202	0.00269743
20011	0.388171	0.429302	3.91225	1.93107	0.493595	-0.770459	1.12388	3.8287	1.80281	0.470868	0.359376	0.671212	0.482354	0.0313057	0.00286678
20012	0.339363	0.365388	4.22672	1.92853	0.456272	-0.713136	1.19573	3.69856	1.7431	0.471291	0.622406	0.553877	0.463281	0.0448622	0.00306576
20013	0.354009	0.395572	3.90153	1.95105	0.500072	-0.852904	1.20092	3.80649	1.89186	0.497011	0.445259	0.728319	0.49856	0.0405046	0.00338091
20014	0.543601	0.452953	4.32144	2.10996	0.488254	-0.738595	1.28596	4.1356	2.00348	0.484447	0.422078	0.822013	0.486393	0.0404859	0.00367937
