cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0371189	0.0841498	3.83212	1.77835	0.464063	-1.80435	0.15197	3.4959	1.71791	0.491409	0.0013564	1.6955	0.477109	0.000328947	0.000330405
20001	0.157914	0.090177	3.78662	1.71337	0.45248	-1.85068	0.117837	4.07868	1.75326	0.42986	0.000189634	2.01722	0.44075	5.51984e-05	0.000566097
20002	-0.0199724	0.0609573	3.54784	1.80306	0.508215	-1.86845	0.149451	3.83258	1.74098	0.454258	0.00229193	1.70843	0.480196	0.00055239	0.000809946
20003	0.0430436	0.0571265	3.81169	1.73883	0.456182	-1.7639	0.175011	3.7206	1.68496	0.452872	0.00425621	1.63252	0.454547	0.0010142	0.00102749
20004	0.0306978	0.0463953	3.84576	1.79052	0.465583	-1.87875	0.175329	3.68438	1.62069	0.439881	0.00455949	1.823	0.453008	0.00121745	0.00130249
20005	-0.0552317	0.02526	3.8172	1.8037	0.472519	-1.77481	0.24242	3.78732	1.73625	0.458438	0.0159482	1.47848	0.465506	0.00332104	0.00155409
20006	0.00130787	-0.0122819	3.93959	1.90592	0.483786	-1.72631	0.286048	3.52757	1.71547	0.486303	0.0298193	1.49234	0.484975	0.00610964	0.00177017
20007	0.00471662	0.00449997	3.80821	1.87835	0.493235	-1.67317	0.349386	3.5565	1.69421	0.476371	0.04225	1.40765	0.485091	0.00825901	0.0019925
20008	-0.0420542	0.0299394	4.00189	1.96191	0.490245	-1.68866	0.376709	3.60779	1.7006	0.471369	0.0443506	1.35566	0.481296	0.00814531	0.00222867
20009	-0.0639447	-0.0352486	3.73156	1.91078	0.512059	-1.47104	0.484792	3.82237	1.81988	0.476115	0.136594	0.989952	0.49387	0.0178091	0.0024861
20010	-0.108296	-0.0477	3.99539	1.90091	0.475776	-1.42649	0.625146	3.77764	1.79272	0.474561	0.260539	0.868817	0.475186	0.0297455	0.00276859
20011	-0.0927351	-0.0800619	3.77821	1.85471	0.490896	-1.34514	0.608357	4.06111	1.82664	0.449787	0.302146	0.784257	0.4696	0.0311956	0.00299312
20012	-0.0990625	-0.0849006	3.8532	1.76195	0.45727	-1.38534	0.632342	4.00689	1.89151	0.472065	0.310928	0.827261	0.464812	0.0340214	0.00325779
20013	-0.0757207	-0.131465	3.7618	1.6274	0.432611	-1.32613	0.664139	3.7676	1.84788	0.490465	0.404849	0.781757	0.46156	0.0435727	0.00347937
20014	-0.167592	-0.151346	3.68884	1.75644	0.47615	-1.28523	0.728099	3.82782	1.91114	0.499277	0.619176	0.62456	0.487927	0.0501039	0.00368249
20015	-0.0877683	-0.145768	3.54241	1.63926	0.462754	-1.33569	0.771641	3.81922	1.77121	0.463763	0.540441	0.77866	0.463277	0.0581374	0.00386573
20016	-0.0338501	-0.0745413	3.61801	1.6872	0.466333	-1.13723	0.814864	3.77228	1.86981	0.495671	0.649753	0.608725	0.481308	0.0526942	0.00411505
20017	-0.0131437	-0.0367	3.58929	1.6067	0.447638	-1.22229	0.851841	3.72758	1.87041	0.501776	0.540001	0.731022	0.475218	0.0537408	0.00436184
20018	-0.104842	-0.0744624	3.57652	1.64656	0.460379	-1.03368	0.942862	3.80656	1.80434	0.474008	1.19962	0.431365	0.467406	0.0697799	0.00475055
20019	0.00674409	-0.0514802	3.47643	1.57844	0.454042	-0.959192	1.01409	3.79535	1.75778	0.46314	1.21695	0.466516	0.458791	0.0784494	0.00506352
20020	0.0703868	-0.0306845	3.85834	1.79584	0.465445	-0.912497	1.10165	3.84623	1.72119	0.447501	1.32722	0.48303	0.456487	0.0835662	0.00539534
20021	0.0658977	0.00360826	3.60569	1.54905	0.429613	-0.834778	1.1124	3.77643	1.79861	0.476272	1.51553	0.405608	0.453482	0.0841302	0.00558412
20022	0.0556114	0.0151021	3.88968	1.64911	0.423972	-0.827721	1.18844	3.59437	1.78215	0.495818	1.7644	0.390138	0.458477	0.0912043	0.00584309
20023	-0.00639153	0.0712011	3.62717	1.65408	0.456026	-0.900051	1.17573	3.96322	1.88098	0.47461	1.5276	0.399313	0.46573	0.079461	0.00609624
20024	0.0724455	0.05678	3.41581	1.66691	0.487998	-0.931883	1.14394	3.99103	1.88594	0.472543	1.17174	0.504338	0.479671	0.0768164	0.00621809
20025	0.0636386	0.0870745	3.5795	1.68452	0.470601	-0.80928	1.2429	3.79795	1.81359	0.477519	1.75321	0.380994	0.474162	0.0871934	0.00640535
20026	0.156182	0.147094	3.45488	1.58579	0.458999	-0.722899	1.24594	3.82661	1.77194	0.463056	1.56249	0.386392	0.461131	0.0825244	0.00659519
20027	0.231937	0.258717	3.72159	1.51599	0.407349	-0.703175	1.2931	3.9797	1.79127	0.450101	1.22359	0.437217	0.429441	0.0748615	0.00672293
20028	0.189617	0.256108	3.49364	1.56493	0.447939	-0.737133	1.2744	3.85676	1.77279	0.459659	1.20731	0.429434	0.454088	0.0721026	0.0069606
20029	0.161693	0.264262	3.74103	1.77211	0.473696	-0.667908	1.26216	3.47942	1.54891	0.445164	1.44689	0.344119	0.459947	0.0697672	0.00724242
20030	0.300339	0.254616	3.61415	1.67115	0.462391	-0.839641	1.18724	3.87894	1.76453	0.454901	0.669304	0.649777	0.458514	0.059552	0.00748443
20031	0.234624	0.249819	3.90277	1.79323	0.459476	-0.688965	1.27715	3.76179	1.85394	0.492834	1.23727	0.426508	0.475848	0.0674955	0.0077045
20032	0.27619	0.24363	4.02138	1.76523	0.438961	-0.669211	1.34774	3.53793	1.66917	0.471795	1.36392	0.446892	0.454328	0.0815429	0.00807428
20033	0.177591	0.270018	3.70553	1.77549	0.479147	-0.6852	1.37561	3.90207	1.66565	0.426862	1.64201	0.372204	0.452329	0.0815973	0.00848344
20034	0.170302	0.230921	3.72925	1.69004	0.453186	-0.66957	1.38664	3.45842	1.7465	0.504999	1.89355	0.352692	0.478116	0.0886027	0.00872568
20035	0.356296	0.295974	3.97582	1.75238	0.44076	-0.583818	1.44273	3.99555	1.86419	0.466567	1.48793	0.441908	0.453696	0.0833677	0.00894437
20036	0.205445	0.155575	3.61038	1.69774	0.47024	-0.579509	1.46422	3.64993	1.69593	0.464647	2.77942	0.308077	0.467428	0.112074	0.00926003
20037	0.182112	0.202874	4.04375	1.81398	0.448588	-0.493695	1.5092	3.30163	1.70402	0.516115	3.73646	0.228358	0.47894	0.108202	0.0092949
20038	0.161554	0.174738	3.9316	1.74978	0.445056	-0.481892	1.45507	3.6723	1.5761	0.429185	3.9593	0.207012	0.437391	0.10975	0.00964867
20039	0.178296	0.176047	3.49561	1.67588	0.479424	-0.408176	1.58929	3.96825	1.61218	0.406271	5.80678	0.171975	0.440531	0.131893	0.00990434
20040	0.171322	0.107032	3.74	1.70811	0.456715	-0.334602	1.7028	3.64333	1.6896	0.463751	9.94882	0.12798	0.460187	0.157868	0.010114
20041	0.122843	0.101496	3.68918	1.77919	0.482271	-0.249416	1.70753	3.53878	1.70981	0.483162	18.6131	0.0692885	0.482707	0.156056	0.0104333
20042	0.103479	0.0813339	3.61457	1.84582	0.510662	-0.176921	1.72618	3.66035	1.60766	0.43921	34.4111	0.0393119	0.474711	0.163847	0.0106259
20043	0.19633	0.15631	3.4556	1.55941	0.451271	-0.339267	1.6999	3.36727	1.57692	0.468308	8.30588	0.143432	0.459679	0.159677	0.0108897
20044	0.204871	0.193889	3.42894	1.57486	0.459286	-0.309786	1.72086	3.41086	1.64519	0.482339	8.80294	0.132436	0.470782	0.153343	0.0110689
20045	0.258935	0.240069	3.54883	1.61861	0.456098	-0.284555	1.70751	3.56643	1.68226	0.471692	7.29021	0.147691	0.463914	0.140284	0.0115228
20046	0.337641	0.305759	3.84499	1.68053	0.43707	-0.27264	1.72831	3.41027	1.54963	0.454402	5.43343	0.186222	0.445217	0.135471	0.0116612
20047	0.30681	0.284582	3.6321	1.6304	0.448887	-0.230045	1.70948	3.47419	1.57815	0.454249	7.04459	0.144106	0.451508	0.136649	0.0119682
20048	0.176959	0.218133	3.5145	1.60627	0.457041	-0.256561	1.77875	3.42099	1.63176	0.476986	12.959	0.0939699	0.466879	0.158344	0.012258
20049	0.295162	0.225942	3.70971	1.61334	0.434897	-0.24505	1.80553	3.98345	1.6325	0.409821	8.54988	0.145914	0.421913	0.161266	0.012671
20050	0.198306	0.132788	3.56392	1.62791	0.456776	-0.167152	1.83365	3.70006	1.60604	0.434058	21.6603	0.0667796	0.445204	0.18284	0.0128293
20051	0.202475	0.158161	3.98949	1.78819	0.448226	-0.27681	1.78727	3.56197	1.6049	0.450566	11.5535	0.114857	0.44933	0.16363	0.0128636
20052	0.0865318	0.108501	3.80199	1.72536	0.453805	-0.16706	1.83278	3.61083	1.71506	0.474975	46.2324	0.0321544	0.464117	0.177736	0.0130633
20053	0.165743	0.128838	3.91634	1.82531	0.466075	-0.0614513	1.93726	3.90257	1.82198	0.466865	63.3583	0.0258086	0.466469	0.183192	0.0134721
20054	0.128306	0.139065	3.58792	1.60875	0.44838	0.0215009	1.93707	3.68624	1.77956	0.482757	283.397	0.00570366	0.465801	0.192667	0.0136086
20055	0.113971	0.144438	3.94138	1.7206	0.436548	-0.124752	1.91124	3.67654	1.67073	0.454429	54.7761	0.0284942	0.445177	0.187145	0.0137192
20056	0.150718	0.187091	3.4002	1.54713	0.45501	-0.0613022	1.90264	3.83859	1.69584	0.441786	65.4717	0.0224763	0.447998	0.185003	0.014014
20057	0.310722	0.257824	3.77143	1.54765	0.410363	-0.0290969	1.95171	3.74658	1.72845	0.461341	24.8471	0.0577383	0.435767	0.179698	0.0141903
20058	0.321408	0.294282	3.68993	1.61662	0.438118	-0.0620051	1.9413	3.74322	1.61447	0.431306	18.4528	0.0735027	0.434687	0.173548	0.0143759
20059	0.32539	0.283942	3.39166	1.52546	0.449768	-0.0524763	1.94947	3.56859	1.64033	0.459657	19.4279	0.0713913	0.454838	0.179769	0.0146119
20060	0.206833	0.240914	3.34155	1.58743	0.475058	-0.167024	1.91729	3.6093	1.77058	0.490562	20.1063	0.0698845	0.483108	0.173092	0.0149381
20061	0.272801	0.25639	3.60646	1.57719	0.437323	0.0785982	1.98795	3.3859	1.68673	0.498163	79.4998	0.0188573	0.466783	0.18684	0.0152181
20062	0.207548	0.198285	3.61628	1.67498	0.463179	-0.0273917	2.00693	3.62792	1.6917	0.466299	59.264	0.0275984	0.464742	0.195514	0.0154941
20063	0.162487	0.183236	3.65848	1.76713	0.483024	0.0698115	2.0366	3.67587	1.66122	0.451925	399.937	0.00429437	0.467438	0.200388	0.0157901
20064	0.124062	0.114747	3.74903	1.66846	0.445039	0.0658715	2.07576	3.53328	1.79162	0.507068	1135.67	0.00169308	0.475135	0.217522	0.0160282
