cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.0883963	0.0809336	3.83674	1.74722	0.455393	-1.91237	0.0127786	3.64327	1.71138	0.469739	0.00116039	2.00153	0.46238	0.000335819	0.00033642
20001	0.0998509	0.061342	3.41094	1.70349	0.499419	-1.94039	0.0289561	3.79349	1.73219	0.456622	0.000251969	2.08129	0.476884	7.63523e-05	0.000545445
20002	0.0990291	0.0777979	3.69781	1.80772	0.488861	-1.94168	0.0518828	3.8056	1.83589	0.482417	0.000161266	2.08226	0.485593	4.61013e-05	0.00079847
20003	0.0885171	0.0857097	3.73743	1.68088	0.449743	-1.78301	0.16951	3.73402	1.75484	0.469961	0.00200492	1.75131	0.459847	0.000510984	0.00104823
20004	0.0629189	0.0936877	3.95379	1.74835	0.442197	-1.83954	0.240942	3.63497	1.56601	0.430818	0.0059911	1.80968	0.436746	0.00163375	0.00132033
20005	0.144131	0.105029	3.64574	1.71783	0.47119	-1.73752	0.283539	3.5555	1.58468	0.445697	0.00900011	1.77031	0.458603	0.00240764	0.00155843
20006	0.00840393	0.078438	3.93786	1.79266	0.455238	-1.75631	0.319557	3.61373	1.77698	0.49173	0.0186687	1.55711	0.472701	0.00405724	0.00177707
20007	0.0733928	0.121967	3.7266	1.74769	0.468978	-1.60772	0.372837	3.90846	1.71941	0.439921	0.0222691	1.41307	0.454103	0.0045198	0.00212334
20008	0.335029	0.32027	3.88354	1.83298	0.471988	-1.47931	0.556177	3.86292	1.77773	0.460202	0.0169063	1.64591	0.466111	0.0038404	0.00233233
20009	0.308955	0.347645	3.4578	1.71778	0.496784	-1.39547	0.65064	3.45522	1.74035	0.503688	0.0316021	1.45253	0.500234	0.0065965	0.00258403
20010	0.397816	0.388561	4.01796	1.78256	0.443649	-1.24108	0.740447	3.82682	1.76218	0.460482	0.0461003	1.34298	0.451861	0.00866162	0.00288373
20011	0.299443	0.335914	3.58862	1.65657	0.461618	-1.26545	0.733798	3.99367	1.84767	0.462651	0.0646459	1.22445	0.462162	0.0111737	0.00318368
20012	0.339385	0.348687	3.91291	1.8418	0.470698	-1.30176	0.745675	3.96439	1.90835	0.481373	0.0585136	1.34669	0.476071	0.0104021	0.0034568
20013	0.328349	0.360619	3.94131	1.84321	0.467665	-1.21808	0.724738	3.95726	1.74621	0.441267	0.0554403	1.19573	0.454439	0.00915433	0.00372085
20014	0.287978	0.339965	3.73493	1.82745	0.489286	-1.21983	0.773223	3.96526	1.94715	0.491052	0.0825654	1.13675	0.490196	0.012286	0.00396905
20015	0.242661	0.269546	3.82311	1.60557	0.419964	-1.21802	0.778815	3.97356	1.99559	0.502218	0.121558	1.06679	0.461884	0.0176952	0.00421123
20016	0.195216	0.224803	3.72167	1.66649	0.447781	-1.24957	0.817529	3.68971	1.80433	0.489016	0.168307	1.0437	0.468309	0.024693	0.00451149
20017	0.271637	0.268554	3.67098	1.7758	0.483739	-1.11219	0.855169	4.07289	1.86717	0.458439	0.179697	0.957493	0.470433	0.0230816	0.00486217
20018	0.275868	0.235894	3.75356	1.80186	0.480041	-1.20867	0.838951	3.56114	1.78095	0.500106	0.165019	1.10193	0.48981	0.0247606	0.00504443
20019	0.215176	0.246634	3.93581	1.77248	0.450347	-1.13428	0.994516	3.53582	1.84453	0.521669	0.307148	0.910518	0.484099	0.0372385	0.00541085
20020	0.27609	0.210459	3.59182	1.65286	0.460173	-0.918312	1.05419	3.82213	1.70205	0.445315	0.499009	0.713298	0.452513	0.0503996	0.00552757
20021	0.203212	0.161656	3.57185	1.73241	0.485018	-1.01279	1.07453	3.81104	1.69484	0.444719	0.563568	0.739334	0.464216	0.0573307	0.00578032
20022	0.194297	0.176967	3.73734	1.72685	0.462055	-0.839452	1.1524	3.60254	1.70109	0.472193	0.890351	0.534318	0.467031	0.0649178	0.00601048
20023	0.0558508	0.150165	3.90131	1.92109	0.492422	-0.821826	1.16534	3.73887	1.7505	0.468191	1.33788	0.385158	0.480564	0.0656023	0.00624789
20024	0.187307	0.243718	3.96916	1.84608	0.465106	-0.764595	1.19004	3.59784	1.82947	0.508492	0.9883	0.453059	0.485734	0.0574404	0.00643328
20025	0.257734	0.226993	3.70058	1.78174	0.481476	-0.797372	1.22557	3.7546	1.77993	0.474066	0.895724	0.556625	0.477744	0.0654449	0.00672984
20026	0.198961	0.20494	3.4738	1.67694	0.482739	-0.797607	1.22325	3.75582	1.85358	0.493521	1.04411	0.496573	0.48834	0.0684372	0.00696151
20027	0.236079	0.209811	3.85856	1.71047	0.443292	-0.761519	1.27141	3.96506	1.84674	0.465753	1.13243	0.497601	0.454675	0.0734264	0.00712306
20028	0.150837	0.16241	3.46537	1.62336	0.468453	-0.681614	1.29079	3.51453	1.70276	0.484491	1.83735	0.346488	0.476528	0.0873814	0.00733687
20029	0.228339	0.164074	3.63891	1.67429	0.460108	-0.681154	1.30781	3.77413	1.86577	0.494357	1.58143	0.413589	0.477545	0.0846066	0.00756519
20030	0.146006	0.219114	3.78294	1.74058	0.460113	-0.70017	1.28406	3.84873	1.79501	0.466391	1.58393	0.358006	0.463279	0.0742735	0.00795499
20031	0.187793	0.215292	3.60216	1.6874	0.46844	-0.60435	1.33876	3.58098	1.78233	0.497721	2.01147	0.313746	0.483037	0.0833997	0.00821613
20032	0.206287	0.169429	3.83247	1.92869	0.503249	-0.728595	1.30537	4.1339	2.03569	0.492437	1.47636	0.437002	0.497639	0.0752833	0.00858682
20033	0.264756	0.223594	3.73651	1.74369	0.466662	-0.672463	1.38894	3.91928	1.89916	0.484569	1.54607	0.43919	0.475829	0.0852922	0.00878101
20034	0.131992	0.187123	3.4421	1.81856	0.528328	-0.607438	1.43527	3.94814	1.8218	0.461432	2.84928	0.273378	0.49259	0.0966894	0.00897638
20035	0.258287	0.196899	3.63073	1.90962	0.525959	-0.630074	1.4771	3.91996	1.78034	0.454173	2.0767	0.394593	0.488691	0.0999861	0.00928022
20036	0.186666	0.225269	3.78123	1.90062	0.502646	-0.403126	1.62926	3.38563	1.74815	0.516344	5.66674	0.173927	0.509117	0.119041	0.0097043
20037	0.380312	0.309875	4.18197	1.85392	0.443313	-0.208295	1.72305	3.77051	1.7618	0.467259	5.76423	0.173229	0.454666	0.121382	0.00984861
20038	0.366329	0.364139	3.64675	1.85042	0.507416	-0.310634	1.7422	3.59831	1.72776	0.48016	4.14389	0.22914	0.493879	0.117193	0.010164
20039	0.421427	0.373945	3.99644	1.91586	0.479392	-0.23263	1.72795	3.77836	1.8012	0.476716	4.28555	0.213895	0.478092	0.109818	0.0103171
20040	0.365396	0.369439	3.76606	1.95471	0.519032	-0.256991	1.78064	3.9872	1.94339	0.487408	5.14113	0.193683	0.502769	0.113307	0.0105819
20041	0.304606	0.335886	3.74182	1.88099	0.502695	-0.199906	1.76827	3.85964	1.86601	0.483468	8.06071	0.127266	0.492933	0.120461	0.0108616
20042	0.43186	0.335776	4.14217	1.90447	0.459777	-0.168493	1.80302	3.89226	1.83477	0.471389	5.973	0.180212	0.465402	0.125879	0.0108023
20043	0.283962	0.293142	4.2331	1.97209	0.465873	-0.23516	1.8229	3.78552	1.92293	0.50797	8.68372	0.134744	0.485747	0.130644	0.0110808
20044	0.276864	0.300732	4.05486	1.79779	0.443367	-0.135997	1.90751	3.92931	1.93049	0.491304	15.1461	0.0852271	0.466958	0.147634	0.0111857
20045	0.44392	0.444082	3.8318	1.75161	0.457124	-0.110953	1.88539	3.96498	2.02158	0.509859	6.7473	0.153942	0.483942	0.121041	0.011383
20046	0.422276	0.433587	3.71415	1.78363	0.480225	-0.132677	1.914	3.99246	1.95683	0.490132	7.11626	0.153986	0.485357	0.127821	0.0114812
