cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.114262	0.121213	3.73673	1.86438	0.498934	4.10712	0.0747997	4.24861	1.9195	0.451795	0.000135121	7.97145	0.473854	0.00014238	0.00037739
20001	0.167395	0.164774	4.00028	1.90569	0.476389	4.04908	-0.000562462	3.88902	1.90262	0.489227	0.00181425	7.53375	0.482718	0.0017922	0.000594093
20002	0.095369	0.129039	3.77828	1.8747	0.496179	3.9913	-0.120954	3.78242	1.77869	0.470252	0.00411748	7.58913	0.483208	0.0042605	0.000841555
20003	0.0950604	0.124272	3.88161	1.97877	0.509781	3.80362	-0.220543	3.76433	1.80005	0.478188	0.00864495	6.8767	0.494227	0.00780853	0.00113397
20004	0.0232174	0.0509045	3.84512	2.06845	0.537942	3.72619	-0.286336	3.92749	1.71108	0.435668	0.00829424	6.85602	0.486263	0.00747037	0.00134881
20005	0.0223867	0.0114958	4.14009	2.09175	0.505242	3.63717	-0.395074	3.55945	1.76382	0.495533	0.0126504	6.53334	0.500753	0.0106098	0.00157704
20006	0.0278803	-0.00341371	4.27138	2.0354	0.47652	3.57808	-0.461044	3.76587	1.86599	0.495501	0.0166159	6.30196	0.485414	0.0132488	0.00178135
20007	0.0252192	-0.00233864	3.98908	2.01674	0.505565	3.49983	-0.452771	3.76555	1.75678	0.466539	0.0168053	6.03647	0.486614	0.0132699	0.00210087
20008	-0.0880745	-0.0933565	3.75325	1.78069	0.47444	3.57793	-0.433435	3.48923	1.84987	0.530166	0.0086054	6.7198	0.501287	0.00790485	0.00238759
20009	0.0535268	-0.0110174	4.01088	1.83063	0.456415	3.59401	-0.445588	4.08043	1.87163	0.458684	0.0150659	6.26753	0.457559	0.0125981	0.00260754
20010	-0.0246603	0.0120516	3.95443	1.82206	0.460763	3.39539	-0.533234	4.12774	2.05798	0.498574	0.0254205	5.84838	0.480074	0.0188072	0.00283127
20011	0.0372663	0.0183819	3.9173	1.92972	0.492615	3.42791	-0.569821	3.83012	1.84169	0.480845	0.0300947	5.74822	0.486796	0.0224313	0.00308647
20012	0.0783357	0.0753909	3.7835	1.90311	0.503002	3.31465	-0.664614	3.86614	1.83028	0.473414	0.0522837	5.23688	0.488048	0.0353895	0.00346502
20013	0.162075	0.146557	3.77453	1.79507	0.475575	3.26686	-0.708245	3.54468	1.64119	0.463003	0.0758	4.81984	0.469486	0.0505006	0.00370541
20014	0.0812225	0.0728887	3.96719	1.82457	0.459915	3.24716	-0.757513	3.94986	1.79827	0.455275	0.0687972	5.01159	0.4576	0.0454449	0.00394377
20015	0.119956	0.136525	3.86788	1.76291	0.455783	3.2516	-0.729039	3.70714	1.76858	0.477074	0.0763928	4.90361	0.466203	0.0503897	0.00418902
20016	0.0646572	0.110818	3.71533	1.76115	0.474023	3.18199	-0.792326	3.67174	1.79977	0.490169	0.0839356	4.8589	0.482048	0.0541892	0.00441676
20017	0.127048	0.122128	3.81659	1.91509	0.501781	3.10562	-0.85178	3.94638	1.81452	0.459795	0.10691	4.43593	0.480437	0.0598061	0.00462503
20018	0.0807753	0.086623	3.6851	1.90781	0.51771	3.18881	-0.862691	3.88075	2.01288	0.518684	0.0932928	4.82994	0.51821	0.0543672	0.00492779
20019	0.0699344	0.0538787	3.98212	1.72693	0.433672	3.09695	-0.888375	3.95053	2.03265	0.514526	0.0968961	4.58141	0.473938	0.0557737	0.00514587
20020	0.0393343	0.053289	3.95322	1.89448	0.479223	3.0293	-0.872143	4.07305	1.94776	0.478207	0.0957978	4.46996	0.478708	0.052808	0.00538303
20021	0.0604992	0.0481879	3.95041	1.91052	0.483625	3.28543	-0.796771	4.07364	1.8354	0.450555	0.0686485	5.20008	0.466836	0.0455036	0.00562719
20022	0.13183	0.106561	3.66819	1.79237	0.488625	3.21181	-0.785351	3.72015	1.79474	0.482439	0.0838586	4.74314	0.48551	0.0525546	0.00585932
20023	0.0287274	0.0858243	4.01122	1.74642	0.435384	3.10985	-0.836094	3.93566	1.89289	0.480957	0.0895299	4.74665	0.457954	0.055191	0.00608573
20024	0.0801701	-0.00266059	3.84647	1.76684	0.459341	3.07714	-0.928518	3.42279	1.75344	0.512283	0.0954388	4.4909	0.484269	0.0574105	0.00625897
20025	0.019926	-0.00905938	3.89264	1.78378	0.458245	2.93947	-0.981789	3.58043	1.62372	0.453497	0.111008	4.26188	0.45597	0.0649446	0.00653772
20026	0.0911174	0.0127878	4.28135	2.00059	0.467279	2.9407	-0.978401	3.55294	1.63718	0.460796	0.12099	4.06007	0.464339	0.063277	0.00667302
20027	0.0671676	0.0563737	3.62855	1.92387	0.530203	2.87589	-1.1238	3.67849	1.79774	0.488718	0.176552	3.94447	0.509319	0.0855963	0.00710391
20028	0.113274	0.147421	3.78044	1.8754	0.49608	2.84387	-1.1564	3.6334	1.73171	0.476609	0.227994	3.72809	0.486538	0.105449	0.00734777
20029	0.246811	0.22431	3.93302	1.99567	0.507415	2.7247	-1.22872	3.77864	1.77564	0.469915	0.343862	3.06997	0.48904	0.122828	0.00756864
20030	0.19449	0.180016	3.76464	1.87874	0.499048	2.74269	-1.28918	3.88985	1.93771	0.498144	0.332424	3.24667	0.498589	0.123935	0.00777344
20031	0.0684612	0.127715	4.08419	1.89442	0.463843	2.73807	-1.3196	3.92642	1.8336	0.466991	0.293922	3.5634	0.465386	0.123224	0.00805199
