cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.114591	-0.100871	3.59092	1.68909	0.470378	3.84277	-0.0757836	3.54307	1.5107	0.426381	4.01878e-05	7.83036	0.448527	4.9195e-05	0.000386787
20001	-0.0523451	-0.0373759	3.50114	1.66137	0.474524	3.93497	-0.0951955	3.56511	1.65703	0.464791	0.000210275	7.94935	0.469613	0.000251923	0.000615148
20002	-0.0466375	0.00795126	3.62728	1.6669	0.459545	3.80193	-0.179566	3.81274	1.57546	0.41321	0.002374	7.40575	0.4358	0.0027052	0.000933287
20003	-0.0575778	0.029286	3.75331	1.76096	0.469175	3.81163	-0.16226	3.71438	1.66961	0.449499	0.00245076	7.48538	0.459388	0.00266794	0.00127915
20004	0.078583	0.058938	3.47126	1.60429	0.462163	3.77782	-0.25575	3.82376	1.67687	0.43854	0.00723664	6.84216	0.449781	0.00749246	0.00157273
20005	-0.00159401	0.033257	3.78393	1.76779	0.467184	3.69122	-0.305788	3.85484	1.82099	0.47239	0.00842947	6.81844	0.469811	0.00794804	0.00182575
20006	-0.00208671	0.0422066	3.70894	1.63865	0.44181	3.67327	-0.392726	3.69537	1.78576	0.483243	0.0140038	6.75412	0.462489	0.0136288	0.00206051
20007	0.0458572	0.047803	3.61508	1.73639	0.480319	3.62777	-0.425074	4.06808	1.81245	0.44553	0.0174287	6.41506	0.461899	0.0155159	0.00229039
20008	0.00456665	-0.0182131	3.68409	1.74191	0.472818	3.43399	-0.518404	3.76132	1.80605	0.480164	0.021273	5.88048	0.476529	0.0173323	0.00251513
20009	-0.00303494	-0.0552267	3.48605	1.63999	0.470443	3.45696	-0.522008	3.66044	1.86358	0.509115	0.0182002	5.98577	0.490251	0.0153169	0.00281939
20010	-0.0824345	-0.0268275	3.68922	1.66014	0.449998	3.45673	-0.534976	3.90742	1.70284	0.435797	0.0206148	6.26283	0.442693	0.0188431	0.00310502
20011	-0.0720785	-0.0130369	3.80788	1.74254	0.457615	3.48536	-0.532685	3.7809	1.69509	0.44833	0.0213374	6.3277	0.452989	0.0192693	0.00333522
20012	-0.0470443	-0.0502098	3.46728	1.69702	0.489437	3.48449	-0.524855	4.03772	1.76923	0.438175	0.0180639	6.23588	0.461858	0.0159968	0.00369667
20013	-0.0988015	-0.0846089	3.76001	1.78785	0.47549	3.48321	-0.559954	3.40421	1.73563	0.509847	0.0176102	6.41539	0.491816	0.0157868	0.00391818
20014	-0.136044	-0.112414	3.63643	1.7024	0.468153	3.36066	-0.601055	3.48594	1.73265	0.497041	0.0195282	6.11347	0.482292	0.017089	0.00406415
20015	-0.137608	-0.0794182	3.69258	1.8095	0.490036	3.27851	-0.674331	3.61	1.65889	0.459526	0.0303278	5.83493	0.474953	0.0248881	0.00435142
20016	-0.0267294	-0.087089	3.75988	1.7483	0.46499	3.32228	-0.623665	3.71143	1.72636	0.465146	0.0256702	5.60794	0.465068	0.0203048	0.00449609
20017	0.0104631	-0.0226061	3.76908	1.7085	0.453295	3.36309	-0.650664	3.88642	1.65315	0.425366	0.0350937	5.62004	0.439117	0.0285128	0.00471837
20018	0.0123526	-0.0128587	3.59739	1.70667	0.474418	3.29162	-0.709128	3.73663	1.68956	0.45216	0.0450817	5.3768	0.463078	0.034473	0.00491155
20019	-0.0265915	-0.0358303	3.90597	1.74623	0.447067	3.29647	-0.758517	3.56088	1.60616	0.451056	0.0472959	5.52137	0.448969	0.0375061	0.00519574
20020	0.0807269	-0.00618406	3.9646	1.81691	0.458283	3.18772	-0.772497	3.28392	1.55699	0.474125	0.060832	4.8267	0.46546	0.0417187	0.00540903
