cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.279909	-0.286571	3.76169	2.05803	0.547103	-2.27087	-0.28101	4.23903	2.02802	0.478415	7.80202e-06	1.98197	0.51071	1.89316e-06	0.000422811
20001	-0.190528	-0.192692	3.98909	1.93297	0.484565	-2.21205	-0.168119	4.15374	2.01804	0.485835	0.000147768	2.04327	0.485213	3.82268e-05	0.00063277
20002	-0.120396	-0.183092	3.78386	1.87192	0.494713	-2.13114	-0.101352	4.13497	1.82113	0.440421	0.00165256	2.02155	0.466363	0.000452322	0.000876413
20003	-0.172452	-0.165993	4.22119	1.97382	0.467598	-1.9453	0.0197525	4.17846	1.90326	0.455493	0.0109773	1.57149	0.461576	0.00222088	0.00115328
20004	-0.0947287	-0.0617506	3.92504	1.7722	0.45151	-2.01746	0.0472411	3.71568	1.88243	0.506617	0.00321328	1.84845	0.478309	0.000812359	0.00140356
20005	-0.0246941	-0.0130772	3.7631	1.7722	0.470942	-1.86086	0.137575	3.62049	1.90002	0.524795	0.00673171	1.68575	0.497348	0.0015435	0.00162631
20006	-0.0845527	-0.0780797	3.93607	1.82134	0.46273	-1.87939	0.192422	3.8092	1.86216	0.488858	0.0227138	1.61073	0.47558	0.00494408	0.00178573
20007	-0.20644	-0.143432	3.74737	1.97585	0.527262	-1.82846	0.235633	3.80122	1.98665	0.522634	0.0546152	1.31548	0.524932	0.00898864	0.00195588
20008	-0.0950789	-0.106905	3.8692	1.94856	0.503607	-1.67691	0.285326	3.89173	1.87374	0.481467	0.0614838	1.2511	0.492505	0.009967	0.00225699
20009	-0.0685482	-0.0470454	4.10406	2.00651	0.48891	-1.66414	0.365643	3.98588	1.89672	0.47586	0.0668958	1.27296	0.48248	0.010796	0.0024742
20010	0.0437831	-0.0290765	3.98802	1.94263	0.487116	-1.56417	0.471655	3.6594	1.95745	0.53491	0.0969756	1.29276	0.509986	0.0158258	0.00271302
