cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	-0.156094	-0.179614	3.72582	1.90212	0.510524	-2.10069	-0.131465	4.19342	1.91281	0.456145	0.000613059	1.89073	0.481729	0.000151973	0.000372523
20001	-0.110263	-0.137491	3.97918	1.99586	0.501574	-2.05485	-0.0627227	3.81566	1.93961	0.50833	0.00147834	1.89071	0.504881	0.00035517	0.000657042
20002	-0.203145	-0.171606	3.88324	1.97793	0.509349	-2.00708	-0.0269373	3.78978	1.89947	0.501208	0.00643142	1.62709	0.505328	0.00134827	0.00087346
20003	-0.2878	-0.185778	3.65671	1.97502	0.540108	-1.92612	0.00556733	4.2356	2.25611	0.532656	0.0136409	1.34204	0.536109	0.00215973	0.00113205
20004	-0.254581	-0.272701	3.57328	1.84725	0.516962	-1.91678	0.0347957	4.32944	2.16573	0.500233	0.0342229	1.38145	0.507797	0.00585896	0.00142258
20005	-0.220157	-0.226163	3.93498	1.95912	0.497873	-1.93202	0.04933	3.9739	2.05133	0.516199	0.0258989	1.46525	0.507081	0.00471124	0.00166274
20006	-0.359479	-0.303251	3.9115	1.85573	0.474428	-2.02502	0.047066	4.12993	2.11371	0.511803	0.0442399	1.38701	0.493623	0.00767373	0.00191917
20007	-0.24837	-0.257449	3.88145	1.9023	0.4901	-1.97484	0.0896651	3.69214	1.82218	0.49353	0.0404226	1.49035	0.491772	0.00802667	0.00217849
20008	-0.263464	-0.218213	4.29508	2.08784	0.4861	-1.7733	0.150306	3.87296	1.92585	0.497256	0.0595744	1.13981	0.49139	0.00839216	0.0024115
20009	-0.207985	-0.191107	3.94953	1.93152	0.489051	-1.72773	0.238019	3.63428	1.90011	0.522831	0.079732	1.15481	0.505239	0.0118783	0.00264515
20010	-0.270922	-0.230764	3.8028	1.9559	0.514333	-1.77977	0.225328	3.89832	2.07401	0.532026	0.0913721	1.13832	0.523289	0.0127467	0.00289888
20011	-0.138664	-0.198205	4.14978	2.11975	0.51081	-1.82364	0.223394	4.11169	2.00157	0.4868	0.0626054	1.41957	0.49886	0.0106723	0.00314391
20012	-0.188531	-0.209198	4.10331	2.15918	0.526204	-1.80515	0.225522	3.83766	1.93599	0.504472	0.0723112	1.30673	0.515701	0.0114109	0.00329993
20013	-0.151445	-0.172395	4.11241	2.04024	0.496119	-1.72347	0.289841	4.16743	2.03262	0.48774	0.0864585	1.23564	0.491901	0.0129516	0.00351745
20014	-0.0653838	-0.15611	3.95045	2.02307	0.512112	-1.69478	0.327217	4.44804	2.10312	0.47282	0.0879888	1.32747	0.491302	0.0139631	0.00380532
20015	-0.0874775	-0.0728162	4.16977	1.89375	0.454162	-1.62713	0.423899	3.70569	2.01624	0.544094	0.10408	1.18527	0.496478	0.015538	0.00407218
20016	-0.0134639	-0.0260788	3.89589	1.80421	0.463106	-1.45859	0.506463	3.91799	1.8601	0.474759	0.135799	1.0442	0.468949	0.0189909	0.00445578
20017	-0.060567	-0.083209	4.06432	1.91159	0.470335	-1.47772	0.498848	3.75705	1.81526	0.483159	0.168694	1.00416	0.476495	0.0222322	0.00466975
20018	-0.233906	-0.162194	3.98075	1.85555	0.46613	-1.50239	0.486691	3.92452	1.78383	0.454535	0.261676	0.804532	0.460374	0.028124	0.00483914
20019	-0.224493	-0.190604	4.05444	1.9803	0.488428	-1.40509	0.561294	3.71408	1.89028	0.50895	0.405617	0.696901	0.49824	0.0352464	0.00501862
20020	-0.308062	-0.211494	3.80634	1.84876	0.485705	-1.35289	0.648175	4.18074	2.00875	0.480477	0.676978	0.545831	0.482968	0.0457283	0.00526048
20021	-0.0872676	-0.208525	4.11342	2.04322	0.49672	-1.49151	0.596375	3.96034	1.96208	0.495433	0.328547	0.985954	0.496088	0.038885	0.00556062
20022	-0.210353	-0.232557	3.93851	1.86066	0.472427	-1.43093	0.570718	3.93606	1.92641	0.489425	0.433111	0.744901	0.480923	0.040875	0.00584935
20023	-0.231862	-0.243337	3.81197	2.02838	0.532107	-1.34219	0.700063	3.84447	1.94	0.504622	0.721923	0.616411	0.518306	0.0531168	0.00609836
20024	-0.213153	-0.251204	3.94656	2.04097	0.51715	-1.29914	0.729436	4.12279	1.95407	0.473967	0.815403	0.58968	0.495087	0.0567891	0.00634216
20025	-0.215422	-0.19754	4.16783	1.91993	0.460654	-1.15999	0.834092	3.97675	2.05324	0.516311	1.19283	0.446108	0.487829	0.0627922	0.00670521
20026	-0.278463	-0.230673	4.05919	2.08536	0.513739	-1.1884	0.871245	4.0328	2.06346	0.511669	1.46648	0.413991	0.512707	0.0682101	0.00680078
20027	-0.164892	-0.157046	3.78054	2.01198	0.532195	-1.17773	0.868154	3.83453	2.03398	0.530438	1.02456	0.512919	0.53131	0.0610118	0.007121
20028	-0.219901	-0.170341	4.01963	2.06401	0.513482	-1.02537	0.942852	3.89619	1.99878	0.513009	1.91005	0.324389	0.513249	0.0708834	0.00735793
20029	-0.156528	-0.211692	4.05516	2.06226	0.508552	-0.979843	0.959299	4.23895	2.10365	0.496268	2.02291	0.338923	0.502274	0.0760668	0.00743999
20030	-0.0742517	-0.142994	4.06635	2.06176	0.50703	-0.952351	1.03319	4.20691	2.19524	0.521817	1.79417	0.385529	0.514549	0.0751735	0.00770299
20031	-0.201316	-0.141297	4.07078	2.04342	0.501972	-0.90461	1.06717	4.12013	2.0463	0.496658	2.95251	0.247312	0.499299	0.081993	0.00796152
20032	-0.100064	-0.126163	3.95332	1.91153	0.483527	-0.873739	1.12176	3.98682	1.98789	0.498615	2.60169	0.299286	0.491103	0.0908196	0.0080841
20033	-0.0770219	-0.0657437	4.07369	2.00452	0.492064	-0.870506	1.15687	3.8432	2.12131	0.551965	2.37412	0.314809	0.521143	0.0830904	0.00829461
20034	-0.00241781	0.00617558	4.31374	2.10091	0.487027	-0.780228	1.25501	4.10681	2.07771	0.505918	2.57788	0.302495	0.49624	0.0853837	0.00858639
20035	-0.0621627	-0.0373649	3.95736	2.00141	0.505744	-0.858561	1.26208	4.01099	1.97306	0.491914	2.66228	0.317125	0.498782	0.096058	0.00884918
20036	0.0793571	0.052224	4.17831	2.0595	0.492901	-0.778735	1.22724	3.70293	1.8574	0.501602	1.87509	0.368161	0.496989	0.0810236	0.00913944
20037	0.057518	0.028877	3.81046	2.03356	0.533678	-0.693013	1.24624	3.79624	1.86735	0.491894	2.63088	0.281648	0.512825	0.0867774	0.0094559
20038	-0.0505287	-0.0872975	4.08848	1.99299	0.487464	-0.689818	1.24112	3.90551	1.96165	0.502278	4.31789	0.204345	0.494701	0.100407	0.00966946
20039	-0.0924979	-0.0756393	3.94293	1.91944	0.486804	-0.772	1.21628	3.93496	1.94398	0.494028	3.61482	0.230861	0.490412	0.0975195	0.00989167
20040	-0.00262963	-0.0351073	4.109	2.08108	0.506468	-0.798172	1.19583	3.78969	1.74277	0.459872	2.39411	0.316444	0.484112	0.0901749	0.0102473
20041	-0.128138	-0.119415	4.25061	2.00874	0.472578	-0.601596	1.32541	4.00518	2.02302	0.505101	9.31246	0.112081	0.488356	0.114657	0.0104272
20042	-0.138716	-0.149684	3.91158	1.95235	0.499121	-0.469824	1.47647	4.02924	1.98527	0.492715	24.1203	0.0548162	0.49587	0.143818	0.0105551
20043	-0.181858	-0.183458	4.02627	2.09907	0.521344	-0.434332	1.54796	3.97524	1.87257	0.471059	47.0296	0.0318716	0.496362	0.158812	0.0107746
20044	-0.212513	-0.177454	3.89374	2.05041	0.526592	-0.473843	1.55382	3.78258	1.87564	0.495862	43.8889	0.0341467	0.51145	0.160339	0.0110415
20045	-0.0394935	-0.147691	3.65798	1.86011	0.508509	-0.413301	1.58744	3.69361	1.84663	0.499954	21.5461	0.0698662	0.504211	0.168853	0.0112976
20046	-0.21066	-0.144234	4.18819	2.01165	0.480314	-0.307133	1.66871	3.84983	2.02392	0.525717	353.147	0.00465353	0.50206	0.169238	0.0116051
20047	-0.126056	-0.187844	4.11764	2.01574	0.489538	-0.333036	1.62481	3.83203	2.15053	0.561197	76.6959	0.0214204	0.52408	0.16476	0.0118245
20048	-0.181345	-0.196696	3.70339	2.02613	0.547101	-0.411212	1.62315	3.90295	2.04947	0.525108	62.6781	0.0264195	0.535816	0.168919	0.0120774
20049	-0.188401	-0.215748	4.14697	2.06344	0.497579	-0.291614	1.73931	4.12624	2.0188	0.489259	358.794	0.00532654	0.49343	0.189756	0.0124656
20050	-0.221262	-0.260909	3.84223	2.04246	0.531583	-0.209813	1.81728	4.1596	2.00539	0.482111	32948.6	6.55398e-05	0.505866	0.210655	0.0128363
20051	-0.301989	-0.275273	4.18158	2.04633	0.489368	-0.00610181	1.92104	3.85615	1.92963	0.500404	55.0977	0.0437747	0.494662	0.232811	0.0129942
20052	-0.32666	-0.280428	4.10912	1.99733	0.486074	-0.0844161	1.91261	4.13818	2.12572	0.513685	81.9566	0.0293412	0.499928	0.225864	0.0131094
20053	-0.216971	-0.24741	4.28214	1.97096	0.460274	-0.158329	1.92771	3.96045	2.05234	0.518209	1375.75	0.00171947	0.488111	0.22728	0.0133676
20054	-0.396257	-0.37577	4.13375	1.99495	0.482599	-0.065871	1.97323	3.94961	2.02592	0.512943	50.55	0.0545775	0.497425	0.255534	0.0135702
20055	-0.405552	-0.396234	3.94252	2.0065	0.508938	0.0765041	2.02301	4.05661	2.0022	0.493565	25.1863	0.116189	0.501142	0.267498	0.0137274
