cycle	Zbar1	Gbar1	VP1	VG1	h21	Zbar2	Gbar2	VP2	VG2	h22	h2b	h2b_denom	h2w	Qst	Fst
20000	0.234035	0.196439	3.36311	1.48503	0.441566	4.33931	0.291322	3.83367	1.76104	0.459362	0.000534186	8.42663	0.451046	0.000693224	0.000369786
20001	0.252533	0.206101	3.64185	1.60305	0.440174	4.16152	0.174983	3.98471	1.77759	0.446101	6.33705e-05	7.6401	0.443271	7.16382e-05	0.000669171
20002	0.203894	0.195504	3.35705	1.57712	0.469793	4.12243	0.0953258	3.59946	1.56337	0.434333	0.000653584	7.67748	0.451445	0.000798663	0.000965317
20003	0.261603	0.234809	3.50732	1.57756	0.449791	4.03517	0.0435289	3.68674	1.74021	0.47202	0.00256941	7.11991	0.461182	0.00275076	0.00126247
20004	0.223356	0.243815	3.82416	1.75004	0.457627	3.97434	0.0499075	4.1824	1.76542	0.422106	0.00267237	7.03493	0.439072	0.0026681	0.00154039
20005	0.187646	0.22114	3.40957	1.60914	0.471949	4.00314	0.0207491	3.45647	1.79952	0.520625	0.00275838	7.27898	0.496453	0.00293798	0.00173399
20006	0.219952	0.20076	3.5002	1.59662	0.456151	4.07638	0.0162695	3.67424	1.64009	0.446376	0.00228864	7.43602	0.451145	0.00262338	0.00191015
20007	0.222888	0.235068	3.75495	1.66775	0.444148	3.98036	-0.0324474	3.60591	1.61738	0.448536	0.00506881	7.05929	0.446297	0.00541928	0.00220403
20008	0.234119	0.207642	3.68774	1.7158	0.465273	3.95945	-0.0661412	3.70987	1.80912	0.48765	0.00540112	6.93906	0.476495	0.00529077	0.00244827
20009	0.288147	0.257118	3.62696	1.59016	0.438427	3.73844	-0.183653	3.62949	1.85494	0.511074	0.0163197	5.95227	0.474763	0.0139091	0.00269339
20010	0.313544	0.247398	3.81311	1.67797	0.440053	3.71541	-0.218888	3.7511	1.74905	0.466276	0.0187875	5.78636	0.453057	0.015621	0.00299569
20011	0.357468	0.279608	3.86775	1.68611	0.43594	3.90178	-0.18987	3.71429	1.75267	0.471871	0.0175456	6.28106	0.453542	0.0157789	0.0032364
20012	0.283381	0.316272	3.77089	1.68584	0.447067	3.84284	-0.199566	3.61411	1.77176	0.490234	0.0210018	6.33488	0.468192	0.0188855	0.00341193
20013	0.354767	0.359352	3.50677	1.57597	0.449407	3.73293	-0.264215	3.65637	1.63565	0.447343	0.0340727	5.70599	0.448354	0.029393	0.00361901
20014	0.390725	0.379684	3.65996	1.69738	0.463769	3.77615	-0.266774	3.5074	1.50518	0.429144	0.0364633	5.73054	0.446825	0.0316077	0.00395616
20015	0.414307	0.404131	3.39011	1.6256	0.479511	3.6836	-0.312741	3.49879	1.50019	0.428775	0.0480811	5.34414	0.453743	0.0394983	0.00424147
20016	0.354337	0.41149	3.65383	1.64412	0.449971	3.64529	-0.34131	3.46985	1.60245	0.461822	0.0523257	5.4152	0.455744	0.0418343	0.00453834
20017	0.368599	0.396546	3.70446	1.70821	0.461123	3.67851	-0.35386	3.83429	1.73684	0.452975	0.0513995	5.47776	0.456979	0.0392782	0.00467023
20018	0.42652	0.434126	3.7452	1.8035	0.481551	3.62981	-0.341985	3.72061	1.90439	0.511847	0.0587025	5.13052	0.496649	0.0390464	0.00492492
20019	0.432712	0.428794	3.50552	1.68203	0.479822	3.53201	-0.397789	3.75462	1.72879	0.460443	0.0711289	4.80283	0.4698	0.0477134	0.00505978
20020	0.411032	0.417763	3.82922	1.80465	0.471283	3.5893	-0.339019	3.58094	1.69646	0.473748	0.056697	5.0507	0.472474	0.0393077	0.00529287
20021	0.39826	0.43522	3.89743	1.69469	0.434823	3.64344	-0.390748	3.83352	1.62042	0.422698	0.0647814	5.26559	0.428811	0.0489538	0.00554618
20022	0.4142	0.393866	3.37789	1.62877	0.482185	3.56713	-0.42499	3.58729	1.56364	0.435883	0.0674508	4.97048	0.458338	0.0499135	0.00586413
20023	0.405879	0.401429	3.52268	1.75907	0.499356	3.51696	-0.541301	3.58275	1.65931	0.463137	0.091823	4.83942	0.481093	0.0610591	0.00612686
20024	0.276499	0.278187	3.9764	1.85572	0.466684	3.40407	-0.605812	3.52308	1.65795	0.470597	0.0798892	4.89086	0.468522	0.0526973	0.00646221
20025	0.317089	0.291093	3.89454	1.77679	0.456225	3.33131	-0.735628	3.43077	1.58045	0.460668	0.116026	4.54275	0.458306	0.0728191	0.00667476
20026	0.296787	0.302061	3.95492	1.90935	0.48278	3.14551	-0.84599	3.70793	1.52361	0.410907	0.162414	4.0576	0.448002	0.0876167	0.0069223
20027	0.376371	0.348703	3.72009	1.79005	0.481183	3.15565	-0.821126	3.5844	1.54691	0.431567	0.177166	3.8622	0.456836	0.0930343	0.00719279
20028	0.243485	0.270883	3.79745	1.79067	0.471544	3.15727	-0.857298	3.60883	1.61722	0.448128	0.149914	4.24507	0.460134	0.0854366	0.00733944
20029	0.252238	0.259256	3.79241	1.81132	0.477618	3.18232	-0.905334	3.73599	1.63675	0.438102	0.157975	4.29268	0.458008	0.0895722	0.00749094
20030	0.275669	0.260031	4.03705	1.80166	0.446283	3.17737	-0.908107	3.58015	1.60897	0.449415	0.162062	4.20995	0.447755	0.0909682	0.00767023
20031	0.309374	0.276076	3.57139	1.72797	0.483838	3.08783	-0.947464	3.74183	1.63106	0.435899	0.193923	3.85991	0.45931	0.100295	0.00787712
20032	0.254474	0.221397	3.62094	1.82041	0.502746	2.97238	-1.03029	3.67494	1.70916	0.465084	0.212092	3.69351	0.483776	0.0999319	0.00814375
20033	0.125126	0.22921	3.84515	1.77544	0.461733	2.95865	-1.08107	3.34624	1.62669	0.486125	0.213832	4.01444	0.473083	0.112075	0.00828003
20034	0.261423	0.272004	3.38825	1.60059	0.472393	2.9036	-1.12033	3.44718	1.52028	0.441022	0.277693	3.49056	0.456572	0.134477	0.00854693
20035	0.27835	0.27101	3.63064	1.68752	0.464799	3.02357	-1.06603	3.6058	1.60587	0.445359	0.237209	3.76811	0.455113	0.119539	0.0086537
20036	0.237173	0.273935	3.54539	1.64153	0.463004	2.90865	-1.07108	3.40519	1.53542	0.450905	0.253484	3.56838	0.457076	0.124672	0.00887916
20037	0.243708	0.253617	3.97799	1.88135	0.472941	2.91571	-1.00782	3.43305	1.64663	0.479641	0.222873	3.56981	0.476045	0.101377	0.00902558
20038	0.295984	0.245203	3.68946	1.70025	0.460839	2.85791	-1.066	4.02824	1.69336	0.420372	0.261945	3.28173	0.439717	0.112467	0.00912894
20039	0.313004	0.304546	3.58698	1.73554	0.483844	2.94995	-1.12202	3.67184	1.81213	0.493521	0.292672	3.47675	0.488739	0.125478	0.00933336
20040	0.197333	0.262592	3.78619	1.84193	0.486487	2.87623	-1.11533	3.98663	1.88014	0.471612	0.264567	3.58826	0.478857	0.113154	0.00964489
20041	0.373189	0.259614	3.83703	1.72268	0.448963	2.83604	-1.12398	4.00384	1.85476	0.463246	0.315603	3.03281	0.456256	0.118045	0.00979687
20042	0.329487	0.208935	3.64966	1.69838	0.465352	2.80513	-1.16868	4.14208	1.85652	0.44821	0.309656	3.06441	0.456239	0.117802	0.0100335
20043	0.080127	0.121509	3.99594	1.75421	0.439	2.94389	-1.11064	3.88081	1.76793	0.455557	0.185118	4.10058	0.447157	0.0973211	0.0103671
20044	0.10518	0.115286	3.70999	1.79803	0.484646	2.84959	-1.14684	3.82961	1.76745	0.461523	0.211499	3.76589	0.472901	0.100516	0.0105561
20045	0.0839153	0.088962	3.84137	1.76158	0.458581	2.83223	-1.14418	3.73305	1.67312	0.448191	0.201323	3.77661	0.45346	0.0996971	0.0107911
20046	0.153695	0.111905	3.5507	1.8807	0.529669	2.89986	-1.12142	3.75634	1.70113	0.452868	0.2017	3.77071	0.490188	0.0960219	0.0111012
20047	0.185689	0.126244	3.45663	1.81036	0.523735	2.84023	-1.11387	3.67537	1.67785	0.456511	0.218245	3.52329	0.489092	0.0993225	0.0114181
20048	0.101687	0.0985421	3.94712	1.75273	0.444053	2.75729	-1.18889	3.56366	1.71691	0.481783	0.235031	3.52611	0.461955	0.106734	0.0114734
20049	0.128815	0.0626504	3.77069	1.67279	0.44363	2.71291	-1.22333	3.64718	1.65962	0.455042	0.247657	3.33877	0.449241	0.110421	0.0116449
20050	0.155604	0.202267	3.79431	1.65314	0.43569	2.83422	-1.17186	3.74987	1.68008	0.448037	0.263168	3.58749	0.441827	0.124107	0.0119968
20051	0.201661	0.113785	3.44368	1.62409	0.471615	2.80852	-1.16711	3.73722	1.62502	0.434819	0.241429	3.39786	0.452465	0.11214	0.0121968
20052	0.10028	0.0749697	3.50633	1.71034	0.487788	2.81498	-1.21188	3.44162	1.58045	0.459216	0.224703	3.68481	0.473635	0.111795	0.0124639
20053	0.108782	0.111196	3.77106	1.81378	0.480972	2.71621	-1.26867	3.72208	1.62882	0.43761	0.280058	3.39935	0.459433	0.121527	0.0127271
20054	0.187358	0.162367	4.05458	1.79289	0.442189	2.6807	-1.30594	3.46333	1.58746	0.458361	0.346794	3.10837	0.449639	0.137578	0.0130789
20055	0.149245	0.135145	3.88732	1.7682	0.454865	2.62086	-1.36338	3.47559	1.54104	0.44339	0.367594	3.05444	0.449448	0.145102	0.0132556
20056	0.00756575	0.074358	3.82573	1.67554	0.437966	2.59863	-1.42925	3.46039	1.73617	0.501725	0.336756	3.35679	0.468247	0.142184	0.0133496
20057	0.0743914	0.0708826	3.99754	1.78002	0.445278	2.50334	-1.45245	3.82447	1.77606	0.464394	0.393327	2.94991	0.454625	0.140319	0.0136573
20058	0.0374624	0.0636588	3.84683	1.93347	0.502615	2.50405	-1.47767	3.69062	1.71655	0.465113	0.390481	3.04203	0.484252	0.140007	0.0139135
20059	-0.0417116	0.0237034	4.12558	1.74342	0.422588	2.55506	-1.51142	3.50483	1.74634	0.498265	0.349478	3.37161	0.457348	0.1445	0.0140873
20060	0.134841	0.0911218	3.65558	1.76555	0.482973	2.53285	-1.50144	3.94565	1.79886	0.455911	0.441055	2.87523	0.468926	0.151087	0.0142014
20061	0.104158	0.109579	3.45219	1.79861	0.521006	2.36217	-1.58307	3.80701	1.81571	0.47694	0.56193	2.54932	0.497896	0.165466	0.0144687
20062	0.11601	0.161817	4.173	1.91272	0.458356	2.39452	-1.56731	3.8028	1.77992	0.468054	0.575903	2.59581	0.46298	0.168414	0.0148022
20063	-0.00889111	0.0883492	3.84704	1.80479	0.469137	2.51265	-1.54589	3.4586	1.62467	0.469747	0.420047	3.17909	0.469426	0.163032	0.0150422
20064	0.134956	0.134607	3.68994	1.84557	0.500163	2.44988	-1.54356	3.78587	1.64044	0.433306	0.525526	2.67945	0.466305	0.1681	0.0151857
20065	0.0869365	0.173884	3.83195	1.80119	0.470045	2.60287	-1.46339	3.63087	1.66156	0.457621	0.423495	3.16495	0.464001	0.162222	0.0156216
20066	0.219781	0.12986	3.72321	1.77564	0.47691	2.43178	-1.57422	3.81731	1.68983	0.442675	0.593486	2.44647	0.459579	0.173276	0.015899
20067	0.232735	0.203516	3.60252	1.69656	0.470936	2.34061	-1.61304	3.71121	1.75418	0.472669	0.742692	2.22157	0.471816	0.193022	0.0161975
20068	0.2257	0.151268	3.72458	1.72691	0.463652	2.28336	-1.64072	3.87014	1.63536	0.422559	0.758448	2.11698	0.442712	0.192825	0.0165617
20069	0.102003	0.144914	3.54318	1.6908	0.477199	2.25131	-1.70839	3.59886	1.64017	0.455747	0.743532	2.30975	0.466389	0.205036	0.0168809
20070	0.238722	0.223592	3.55521	1.66876	0.469384	2.27186	-1.73917	3.66807	1.6984	0.463023	0.931974	2.06682	0.466154	0.2225	0.0169422
20071	0.246169	0.268033	3.73275	1.83531	0.491679	2.26174	-1.74942	3.59835	1.65735	0.460586	1.00187	2.03126	0.476417	0.225695	0.0172798
20072	0.293576	0.299119	3.5001	1.72194	0.491969	2.17282	-1.83472	3.71647	1.7461	0.469827	1.28931	1.76577	0.480566	0.247211	0.0175195
20073	0.344649	0.361601	3.89114	1.7694	0.454726	2.24453	-1.87614	3.51259	1.75881	0.500717	1.38728	1.80478	0.476545	0.26199	0.0176485
20074	0.427349	0.40849	3.58159	1.75187	0.489131	2.13365	-1.89609	3.901	1.78754	0.458226	1.8242	1.45573	0.473019	0.272901	0.0180289
20075	0.287403	0.332589	3.99558	1.79204	0.448506	2.02385	-1.93537	3.58726	1.64212	0.457763	1.70589	1.50762	0.452885	0.272535	0.0182588
20076	0.44014	0.420515	3.66124	1.7155	0.468558	2.01093	-2.02616	3.67493	1.73024	0.470823	2.42616	1.23368	0.469692	0.302911	0.0188688
